Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.04E+04,50,52.78,53,50.06,50.1,75.75,75.6,78.94,78.9,77.36,58.89,52.63,53.07,35.69,17.71,206.5,-188.5,24.31,23,3.94,2.623,36.78,2.324,1.513,268.4,214.8,6.9,4.3,43.2,38.3,83.2,92.3,6.4,49.6,6.4,143.6,60.1,54.6,43,41,-3.238,-2.58,10.74,20,0,117.6,111.8,134,94.7,3.3,2.9,45,0,100,10,47,56,24.4,56.59,69.34,54.36,53.81,33.34,94.56,238.5
1.04E+04,50,52.82,53,50.06,50.3,75.71,75.6,78.94,79.1,77.31,58.85,52.67,53.07,36.06,18.12,206,-188,24.96,23.63,3.614,2.283,36.79,2.386,1.474,267.7,217.2,6.9,4.1,43.2,38.3,83.2,92.3,5.9,49.5,6.3,144.3,60.8,54.5,43,41,-2.248,-1.773,10.74,20,0,117.6,112,134.5,95.2,3.5,2.9,45,0,100,10,47,56,24.38,56.63,69.5,54.36,53.81,33.79,86.74,237
1.05E+04,50,52.82,53,50.1,50.1,75.71,75.7,78.94,79.2,77.27,58.81,52.71,53.11,35.86,18.47,204.8,-187.4,24.44,23.48,3.593,2.638,36.8,2.335,1.506,266.3,215.9,7,3.7,43.1,38.2,82.9,91.8,6.4,49.5,6.3,144.3,61.2,54.5,43,41,-3.365,-2.669,10.74,20,0,117.6,112,135.5,96.2,3.6,2.9,45,0,100,10,47,56,24.36,56.63,69.66,54.4,53.85,34.02,86.22,235.7
1.05E+04,50,52.82,52.8,50.1,50.1,75.71,75.6,78.94,79.2,77.31,58.85,52.71,53.11,36.19,18.18,206.7,-188.7,24.36,23.41,3.582,2.63,36.84,2.325,1.512,268.6,215.2,7,4,43.2,38.2,83.2,92.3,6.1,49.5,6.5,145.1,61.5,54.1,43,41,-4.719,-3.709,10.74,20,0,117.8,112,135,95.5,3.6,2.7,45,0,100,10,47,56,24.35,56.63,69.87,54.4,53.81,32.96,85.96,238.2
1.05E+04,50,52.82,53,50.06,50.1,75.71,75.6,78.9,79.2,77.31,58.85,52.67,53.11,35.55,17.64,205.7,-187.7,24.69,23.38,3.943,2.625,36.89,2.353,1.494,267.3,214.9,6.9,4,43.2,38.3,83.2,92.3,6.8,49.5,6.3,145.4,61.9,55.5,43,41,-1.291,-1.033,10.74,20,0,117.8,112,133.5,94.5,3.6,2.9,45,0,100,10,47,56,24.33,56.63,69.95,54.36,53.81,31.78,94.63,237
1.05E+04,50,52.86,53,50.06,50.1,75.67,75.7,78.9,79.2,77.31,58.81,52.67,53.07,36.14,17.7,206.9,-188.4,25.09,23.41,3.581,1.895,36.89,2.392,1.47,268.3,215.2,6.8,4.3,43.3,38.5,83.5,92.8,6.8,49.6,6.5,145.1,61.6,54.5,43,41,-1.957,-1.54,10.74,20,0,117.8,112,135,95.8,3.5,2.9,45,0,100,10,47,56,24.31,56.63,70.03,54.36,53.81,31.7,85.94,238
1.05E+04,50,52.86,53,50.02,50,75.71,75.6,78.94,79.2,77.36,58.81,52.67,53.07,36,17.63,206.5,-188.2,25.5,23.82,3.587,1.898,36.88,2.432,1.446,267.3,215.5,6.9,4.3,43.2,38.3,83.5,92.8,6.7,49.5,6.3,145.4,61.9,54,43,41,-0.04308,-0.03403,10.74,20,0,118.1,111.8,133.5,94.2,3.5,2.9,45,0,100,10,47,56,24.3,56.59,70.15,54.36,53.81,31.2,86.08,236.5
1.05E+04,50,52.82,52.8,50.02,50,75.75,75.6,78.94,79.4,77.36,58.81,52.67,53.07,35.46,17.59,206,-188.1,25.04,23.72,3.573,2.256,36.92,2.385,1.474,266.6,214.7,6.6,3.5,43.5,38.7,82.9,91.8,6.8,49.5,6.3,145.4,62.5,53.1,43,41,0.2932,0.2352,10.74,20,0,118.1,112,134.5,95.2,3.7,2.7,45,0,100,10,47,56,24.28,56.63,70.19,54.4,53.81,31.12,85.75,235.9
1.05E+04,50,52.78,52.8,50.02,50,75.71,75.7,78.98,79.4,77.36,58.77,52.63,53.07,36.56,18.14,207.5,-189.1,24.55,23.24,3.92,2.61,36.91,2.339,1.503,268,213.7,6.8,4.1,43.2,38.3,83.5,92.8,6.8,49.5,6.3,145.8,61.9,53.8,43,41,-5.292,-4.117,10.74,20,0,118.1,112,135,95.8,3.7,2.8,45,0,100,10,47,56,24.26,56.63,70.24,54.32,53.77,31.99,94.08,238
1.05E+04,50,52.78,52.8,49.94,50.1,75.75,75.7,78.98,79.4,77.4,58.77,52.63,53.03,36.11,17.68,208,-189.6,25.41,24.09,3.574,2.257,36.92,2.42,1.453,268.1,214.7,6.8,4.4,43.3,38.5,83.5,93.3,6.7,49.5,6.2,146.1,62.3,54.8,43,41,-0.7075,-0.5572,10.74,20,0,117.8,112,133.5,94,3.7,2.7,45,0,100,10,47,56,24.25,56.63,70.28,54.32,53.77,31.1,85.77,237
1.05E+04,50,52.78,53,49.98,50,75.79,75.9,79.02,79.4,77.4,58.81,52.63,53.03,35.96,18.07,206.7,-188.8,25.08,23.76,3.579,2.261,36.96,2.386,1.474,267,215.1,6.7,4.1,43.3,38.5,83.5,92.8,6.5,49.5,6.2,145.8,62.3,54.3,43,41,-1.281,-1.013,10.74,20,0,118.3,112,134,94.4,3.7,2.9,45,0,100,10,47,56,28.23,56.63,70.36,54.32,53.77,31.58,85.9,236.3
1.05E+04,50,52.78,52.8,49.94,50,75.79,75.9,79.06,79.4,77.44,58.73,52.63,52.99,36.54,18.13,208.8,-190.4,25.48,24.16,3.216,1.896,36.93,2.425,1.45,267.8,215.3,6.6,4.1,43.2,38.3,83.5,92.8,6.8,49.5,6.2,145.8,62.3,54.8,43,41,-1.949,-1.517,10.74,20,0,118.1,112,134.5,95.2,3.7,3,45,0,100,10,47,56,28.21,56.63,70.36,54.32,53.77,31.69,77.18,236.9
1.06E+04,50,52.7,52.8,49.9,49.8,75.79,75.6,79.06,79.4,77.48,58.73,52.59,52.95,36.7,17.75,210.2,-191.2,25.19,24.24,3.227,2.271,37,2.394,1.469,269,216,6.3,4.1,43.5,38.7,83.8,92.8,7.1,49.5,6.2,145.8,62.6,54.3,43,41,-3.456,-2.679,10.74,20,0,118.3,112.2,133.5,93.9,3.5,3,45,0,100,10,47,56,24.2,56.63,70.36,54.36,53.77,31.03,77.45,238
1.06E+04,50,52.7,52.7,49.9,50,75.79,75.7,79.1,79.4,77.44,58.73,52.55,52.95,37.01,18.59,208.9,-190.5,25.08,23.76,3.579,2.26,36.99,2.384,1.475,268,215,6.7,4.1,43.3,38.5,83.5,92.8,6.8,49.5,6.2,145.8,62.3,54.5,43,41,-4.967,-3.817,10.74,20,0,118.1,112.2,134.5,95.2,3.7,2.7,45,0,100,10,47,56,24.18,56.63,70.4,54.36,53.72,32.41,85.89,237.5
1.06E+04,50,52.74,52.8,49.9,50,75.79,75.7,79.1,79.4,77.44,58.73,52.55,52.95,36.96,18.57,208.6,-190.2,25.5,23.81,3.587,1.898,36.96,2.426,1.449,267.6,215.5,6.8,4.6,43.2,38.3,84,93.8,7,49.5,6,146.1,62.6,54.5,43,41,-3.331,-2.563,10.74,20,0,118.3,112.4,135.5,95.9,3.7,2.8,45,0,100,10,47,56,24.16,56.63,70.28,54.4,53.72,32.66,86.08,237.1
1.06E+04,50,52.7,52.7,49.9,50,75.83,75.7,79.02,79.4,77.48,58.73,52.55,52.95,35.66,17.23,209.5,-191.1,25.13,23.81,3.586,2.265,37,2.388,1.472,268.1,215.5,6.5,3.7,43.3,38.5,83.5,92.3,7,49.5,6.2,146.1,62.3,53.8,43,41,-0.03328,-0.02654,10.74,20,0,118.5,112.2,135.5,95.9,3.6,2.9,45,0,100,10,47,56,24.15,56.63,70.24,54.4,53.77,30.4,86.06,237.7
1.06E+04,50,52.7,52.8,49.9,50,75.83,75.7,79.06,79.4,77.48,58.73,52.51,52.95,36.07,17.67,209.2,-190.8,25.2,23.51,3.965,2.272,37.01,2.394,1.468,267.8,216.1,6.7,4.4,43.3,38.5,83.8,93.3,7,49.3,6,146.1,62.3,54.1,43,41,-1.208,-0.9525,10.74,20,0,118.5,112.4,135.5,95.5,3.7,2.8,45,0,100,10,47,56,24.13,56.63,70.24,54.36,53.72,31.16,95.16,237.7
1.06E+04,50,52.7,52.8,49.86,49.8,75.83,75.9,79.06,79.5,77.52,58.73,52.55,52.95,35.99,17.17,209.2,-190.4,25.46,24.15,3.582,2.262,37.01,2.419,1.453,267.2,215.2,6.3,4,43.5,38.7,83.5,92.8,7,49.5,6.2,145.8,62.3,54.3,43,41,-0.001591,-0.001258,10.74,20,0,118.5,112.2,136,94.7,3.6,2.7,45,0,100,10,47,56,28.11,56.67,70.28,54.36,53.77,30.29,85.96,236.4
1.06E+04,50,52.7,52.8,49.86,49.8,75.83,75.9,79.06,79.5,77.52,58.73,52.51,52.91,35.92,17.14,208.8,-190,25.44,23.76,3.579,1.893,37.02,2.417,1.455,266.7,215,6.5,4,43.3,38.5,83.5,92.8,7,49.5,6.2,146.1,62.3,55.3,43,41,0.1884,0.1492,10.74,20,0,118.3,112.2,135,95.2,3.6,3,45,0,100,10,47,56,28.09,56.67,70.4,54.32,53.77,29.96,85.89,236.3
1.06E+04,50,52.7,52.8,49.82,50,75.83,75.9,79.06,79.4,77.56,58.73,52.51,52.91,36.12,16.78,210.4,-191.1,25.67,24,3.56,1.883,37.02,2.438,1.442,268.2,213.9,6.7,4.4,43.5,38.7,83.8,93.3,6.8,49.5,6.2,146.1,62.3,54.8,43,41,0.278,0.2189,10.74,20,0,118.3,112.4,134.5,95.2,3.5,2.8,45,0,100,10,47,56,28.08,56.67,70.44,54.32,53.72,29.24,85.43,237.6
1.06E+04,50,52.7,52.8,49.82,49.8,75.87,75.9,79.06,79.5,77.52,58.73,52.47,52.87,35.48,17.14,208.9,-190.5,25.72,23.67,3.566,1.521,37.03,2.442,1.44,266.8,214.2,6.7,4.3,43.3,38.5,83.8,93.3,7,49.5,6,146.1,62,54.6,43,41,2.705,2.169,10.74,20,0,118.3,112.4,136,95.9,3.6,2.8,45,0,100,10,47,56,28.06,56.67,70.48,54.32,53.68,29.79,85.59,236.5
1.06E+04,50,52.7,52.7,49.82,49.8,75.83,75.7,79.1,79.5,77.52,58.73,52.47,52.87,36.57,17.69,209.9,-191,25.7,23.66,3.564,1.521,37.03,2.44,1.441,268.1,214.1,6.3,4.3,43.5,38.7,83.8,93.3,7.3,49.5,5.9,145.8,62.3,54.8,43,41,-1.183,-0.9199,10.74,20,0,118.5,112.7,135,95.4,3.6,2.9,45,0,100,10,47,56,24.04,56.67,70.4,54.32,53.68,30.92,85.54,237.9
1.07E+04,50,52.66,52.7,49.82,49.8,75.83,75.9,79.1,79.2,77.52,58.73,52.43,52.83,36.5,17.65,209.5,-190.7,25.33,23.28,3.563,1.519,37.03,2.405,1.462,267.6,214,6.5,4.6,43.3,38.5,83.5,92.8,7.1,49.5,6.2,146.1,62.6,54.6,43,41,-2.262,-1.763,10.74,20,0,118.8,112.4,135.5,96,3.3,2.9,45,0,100,10,47,56,28.03,56.71,70.32,54.27,53.68,31.14,85.51,237.9
1.07E+04,50,52.66,52.7,49.82,49.8,75.83,75.7,79.1,79.4,77.48,58.73,52.47,52.87,36.3,18.01,207.9,-189.6,25.57,23.87,3.596,1.902,37.05,2.426,1.449,266.2,216.1,6.5,4.1,43.3,38.5,83.5,92.8,7,49.3,6,146.1,62.6,54.8,43,41,-0.7069,-0.5538,10.74,20,0,118.5,112.4,134,96.2,3.5,2.9,45,0,100,10,47,56,24.01,56.67,70.24,54.27,53.68,31.87,86.31,235.6
1.07E+04,50,52.66,52.7,49.82,49.8,75.83,75.9,79.1,79.4,77.56,58.73,52.43,52.83,36.5,17.19,209.9,-190.6,25.47,23.42,3.583,1.528,37.02,2.419,1.453,267.6,215.3,6.7,4.1,43.3,38.5,83.5,92.8,6.8,49.3,6,146.1,62.6,54.8,43,41,-1.739,-1.355,10.74,20,0,119,112.7,134.5,94.7,3.7,2.7,45,0,100,10,47,56,27.99,56.71,70.19,54.32,53.68,30.61,86,237.7
1.07E+04,50,52.66,52.8,49.77,49.8,75.83,75.7,79.06,79.5,77.52,58.73,52.43,52.83,36.21,17.28,210.5,-191.5,26.02,23.95,3.608,1.539,37.05,2.469,1.424,268.8,216.7,6.5,4.4,43.5,38.5,83.5,92.8,6.8,49.5,6.2,146.1,62.3,54.8,43,41,1.207,0.9477,10.74,20,0,118.8,112.4,134,94.4,3.6,3,45,0,100,10,47,56,23.98,56.71,70.19,54.27,53.64,30.75,86.59,238.2
1.07E+04,50,52.66,52.7,49.77,49.8,75.83,75.9,79.02,79.5,77.52,58.73,52.43,52.83,35.27,16.59,207.6,-189,25.78,23.73,3.575,1.525,37.09,2.444,1.438,265.2,214.8,6.3,4.3,43.3,38.5,83.8,93.3,6.8,49.5,6.2,146.1,62,54.8,43,41,3.726,3.004,10.74,20,0,118.8,112.7,135,95.4,3.8,2.9,45,0,100,10,47,56,27.96,56.71,70.19,54.27,53.64,29.53,85.8,234.9
1.07E+04,50,52.61,52.7,49.77,49.8,75.83,75.9,79.06,79.2,77.52,58.73,52.43,52.83,35.95,17.15,208.9,-190.1,25.66,23.96,3.61,1.91,37.06,2.435,1.444,266.9,216.9,6.5,4.3,43.3,38.5,83.5,92.8,7,49.3,6,146.1,62.6,54.8,43,41,0.8973,0.71,10.74,20,0,118.8,112.7,134.5,94.9,3.3,2.9,45,0,100,10,47,56,27.94,56.71,70.24,54.23,53.64,30.43,86.64,236.3
1.07E+04,50,52.61,52.7,49.73,49.8,75.83,75.9,79.02,79.5,77.52,58.69,52.43,52.83,35.58,16.74,209.9,-191.1,25.8,24.12,3.578,1.893,37.06,2.448,1.436,267.6,215,6.2,3.8,43.3,38.8,84,93.8,7.5,49.5,5.9,145.8,62.1,54.3,43,41,2.676,2.139,10.74,20,0,118.8,112.7,135,95.2,3.6,2.9,45,0,100,10,47,56,27.93,56.71,70.28,54.23,53.64,29.61,85.87,236.8
1.07E+04,50,52.61,52.7,49.73,49.8,75.87,75.9,79.06,79.4,77.56,58.69,52.43,52.78,35.5,16.7,209.9,-191.1,25.84,24.16,3.216,1.528,37.07,2.451,1.434,266.9,215.3,6.3,4.4,43.5,38.7,83.8,93.3,7.5,49.5,6,146.1,62.7,54.6,43,41,3.127,2.506,10.74,20,0,119,112.9,135,94.7,3.7,2.9,45,0,100,10,47,56,27.91,56.71,70.28,54.23,53.6,29.54,77.19,236.2
1.07E+04,50,52.61,52.7,49.69,49.6,75.83,75.7,79.06,79.5,77.56,58.69,52.43,52.78,36.16,16.79,211.1,-191.7,26.08,24.4,3.2,1.521,35.05,2.616,1.344,268.5,214.2,5.5,3.1,44.3,39.5,82.6,91.3,5.8,49.5,5.2,145.8,63.8,51.8,40,39,-0.3989,-0.3138,11.04,20,0,119,112.7,135,94.1,3.8,2.9,45,0,100,10,47,56,23.89,56.71,70.24,54.23,53.6,29.8,76.8,237.4
1.07E+04,50,52.57,52.7,49.69,49.8,75.83,75.7,79.02,78.9,77.56,58.69,52.43,52.78,35.4,16.2,209.3,-190.1,25.84,24.52,3.216,1.896,35.19,2.582,1.362,266.2,215.3,5.7,3.7,44.1,39.3,82.3,91.3,5.8,49.5,5.4,146.1,63.8,52.3,40,39,1.595,1.281,11.04,20,0,119,112.9,135,94.7,3.2,2.9,45,0,100,10,47,56,23.88,56.71,70.15,54.19,53.56,28.92,77.18,235
1.08E+04,50,52.57,52.7,49.69,50,75.83,75.7,78.94,78.9,77.52,58.69,52.39,52.78,34.8,15.88,210.7,-191.8,25.76,24.08,3.571,1.89,35.09,2.581,1.362,268.5,214.6,6.2,3.7,43.8,39,82.6,91.3,5.6,49.5,5.9,146.1,63.5,52.5,40,39,3.305,2.701,11.04,20,0,119,112.9,134.5,94.7,3.2,2.7,45,0,100,10,47,56,23.86,56.71,70.11,54.19,53.6,28.44,85.71,237.9
1.08E+04,50,52.53,52.7,49.82,50.1,75.83,75.4,78.82,78.7,77.48,58.65,52.34,52.74,33.35,14.94,210.3,-191.8,24.31,22.63,3.574,1.891,34.95,2.446,1.437,268,214.8,6.7,3.6,43.3,38.5,82.3,90.8,5.6,49.6,6.3,146.1,64.4,52.1,40,39,3.169,2.702,11.04,20,0,119,112.7,135,95.4,3.1,2.7,45,0,100,10,47,56,23.84,56.75,70.07,54.15,53.56,26.91,85.79,239.1
1.08E+04,50,52.53,52.7,49.86,50.1,75.75,75.4,78.78,78.6,77.4,58.65,52.39,52.78,33.72,15.35,208.8,-190.4,23.85,22.54,3.56,2.249,34.87,2.405,1.462,267.2,213.9,7.1,3.7,43.2,38.3,82.1,90.8,5.7,49.5,6.4,146.9,64.8,52.5,40,39,0.1802,0.152,11.04,20,0,119,112.7,134,94.5,3.2,2.4,45,0,100,10,47,56,23.83,56.71,70.11,54.15,53.56,27.49,85.44,238.4
1.08E+04,50,52.57,53,49.94,50.1,75.71,75.2,78.65,78.6,77.31,58.65,52.43,52.83,32.78,14.88,207.7,-189.8,23.52,22.2,3.565,2.251,35.35,2.339,1.503,267.1,214.2,7.7,4,42.6,37.7,82.6,91.3,6.1,49.6,6.8,146.9,64.6,53.1,42,40,2.77,2.403,10.89,20,0,119.2,112.9,133,93.8,3.4,2.7,45,0,100,10,47,56,20.81,56.75,70.15,54.23,53.6,26.66,85.56,238.5
1.08E+04,50,52.61,53,50.06,50.3,75.62,75.2,78.61,78.6,77.23,58.69,52.47,52.87,33.39,15.41,207.3,-189.3,23.12,21.79,3.618,2.285,35.15,2.313,1.52,268.3,217.3,7.8,3.7,42.6,37.7,82.3,90.8,6.2,49.6,7,147.6,65.1,53.4,40,39,-0.9698,-0.826,11.04,20,0,119.2,112.9,135,96.5,3.4,2.6,45,0,100,10,47,56,20.79,56.75,70.24,54.27,53.64,27.43,86.82,240.1
1.08E+04,50,52.66,53,50.1,50.4,75.54,75.2,78.53,78.6,77.19,58.73,52.55,52.95,33.24,14.89,205.5,-187.1,23.06,22.1,3.607,2.647,35.52,2.282,1.541,267.1,216.7,7.5,4,43.1,38.2,82.9,91.3,7,49.8,6.7,147.6,65.1,53,42,40,-0.2967,-0.2539,10.89,20,0,119.5,113.1,135,96,3.4,2.4,45,0,100,10,47,56,20.78,56.75,70.24,54.32,53.68,26.5,86.56,238.4
1.08E+04,50,52.7,53.2,50.14,50.4,75.5,75.2,78.49,78.6,77.11,58.73,52.59,53.03,33.52,15.47,206.2,-188.2,22.92,21.97,3.954,3,35.83,2.249,1.563,269.3,215.5,6.8,4,43.5,38.7,82.6,91.3,6.6,49.8,6.2,148,65.7,52.8,42,40,-1.418,-1.203,10.89,20,0,119.2,113.1,135,95.4,3.4,2.8,45,0,100,10,47,56,20.76,56.75,70.32,54.36,53.77,27.37,94.9,240.6
1.08E+04,50,52.74,53.2,50.22,50.3,75.46,75.4,78.41,78.7,77.07,58.73,52.67,53.07,32.85,14.91,204.5,-186.5,22.41,21.83,3.563,2.981,35.94,2.193,1.604,267.6,214.1,6.8,3.9,43.6,38.8,82.6,91.3,7.3,50,6.4,148.3,65.7,53.5,42,40,-0.7518,-0.6509,10.89,20,0,119.5,112.9,135.5,95,3.3,2.8,45,0,100,10,47,56,23.74,56.71,70.4,54.4,53.77,26.15,85.51,239
1.08E+04,50,52.78,53.2,50.22,50.4,75.42,75.4,78.41,78.7,77.03,58.73,52.71,53.11,33.32,15.38,204.1,-186.2,22.91,22.33,3.585,2.999,36.12,2.231,1.576,267.7,215.4,6.3,3.9,44.1,39.3,82.6,91.3,7.2,50,6.2,148.3,65.1,52.3,42,40,-0.474,-0.4046,10.89,20,0,119.7,113.3,134.5,94.9,3.3,2.8,45,0,100,10,47,56,23.73,56.75,70.48,54.44,53.81,26.88,86.03,238.4
1.08E+04,50,52.86,53.2,50.27,50.4,75.42,75.4,78.49,78.9,77.03,58.77,52.75,53.15,34.19,16.27,203.4,-185.5,23.08,22.14,3.554,2.609,36.11,2.247,1.565,267.4,213.5,6.8,3.7,43.5,38.7,82.6,91.3,6.6,50,6.4,148.7,66.1,53.1,42,40,-2.954,-2.457,10.89,20,0,119.7,113.1,135,95,3.5,2.8,45,0,100,10,47,56,23.71,56.79,70.6,54.48,53.85,28.28,85.3,238.3
1.09E+04,50,52.94,53.2,50.31,50.4,75.42,75.4,78.49,78.9,77.03,58.81,52.75,53.15,34.32,16.33,203.7,-185.7,23.48,21.8,3.56,1.883,35.93,2.298,1.53,268.4,213.8,7.1,4,43.3,38.5,82.9,91.8,7.2,50,6.8,148.7,65.8,54,42,40,-2.177,-1.804,10.89,20,0,119.7,113.3,134.5,94.3,3.5,2.9,45,0,100,10,47,56,23.69,56.79,70.73,54.52,53.89,28.13,85.43,239.7
1.09E+04,50,52.94,53.2,50.27,50.4,75.46,75.4,78.53,78.9,77.03,58.81,52.84,53.19,34.32,16.79,203.7,-186.2,23.87,22.92,3.198,2.25,35.77,2.347,1.498,268.4,214.1,7.4,3.7,42.9,38,82.6,91.3,6.4,49.8,6.9,148.7,66.1,53.3,42,40,-0.9536,-0.7904,10.89,20,0,119.7,113.3,133,93.7,3.5,2.9,45,0,100,10,47,56,23.68,56.79,70.77,54.56,53.89,28.83,76.76,238.2
1.09E+04,50,52.94,53.2,50.35,50.4,75.46,75.6,78.57,78.6,77.11,58.85,52.84,53.19,34.92,16.4,205,-186.5,23.29,22.33,3.218,2.265,35.67,2.295,1.532,269.5,215.4,7.6,4,42.9,38,82.6,91.3,6.7,49.8,7,148.7,66.4,53.3,42,40,-5.213,-4.246,10.89,20,0,119.9,113.3,133.5,94.7,3,2.8,45,0,100,10,47,56,23.66,56.75,70.81,54.56,53.93,28,77.24,240.1
1.09E+04,50,52.98,53.2,50.35,50.4,75.5,75.4,78.53,78.7,77.15,58.81,52.84,53.19,33.8,15.39,204.7,-186.3,23.57,22.26,3.207,1.891,35.64,2.326,1.512,267.9,214.7,7.8,3.6,42.8,37.9,82.3,90.8,7,50,7.2,148.7,66.4,53.1,42,40,-0.2968,-0.2498,10.89,20,0,119.7,113.3,134,95.2,3.1,2.8,45,0,100,10,47,56,23.64,56.75,70.77,54.56,53.97,26.35,76.98,238.7
1.09E+04,50,53.02,53.3,50.35,50.4,75.5,75.4,78.53,78.9,77.11,58.85,52.84,53.19,33.63,15.77,202.8,-184.9,23.94,22.26,3.207,1.525,35.57,2.367,1.486,266.6,214.7,7.8,4,42.6,37.7,82.9,91.8,6.7,50,7.2,149.4,66.4,53.1,42,40,1.495,1.264,10.89,20,0,119.9,113.3,132.5,93.7,3.3,2.9,45,0,100,10,47,56,23.63,56.79,70.77,54.6,53.97,27.08,76.98,237.3
1.09E+04,50,52.98,53.3,50.43,50.6,75.5,75.4,78.57,78.9,77.11,58.85,52.88,53.24,34.18,16.26,203.3,-185.4,22.91,21.95,3.216,2.263,36.32,2.217,1.586,267.3,215.3,7.7,4.2,42.8,38,82.6,91.3,7.3,50,6.9,149.4,66.4,53.8,43,41,-3.305,-2.75,10.74,20,0,119.9,113.3,133,94,3.5,2.7,40,0,100,10,47,56,23.61,56.79,70.77,54.6,54.01,27.93,77.18,238.4
1.09E+04,50,53.06,53.3,50.47,50.6,75.5,75.4,78.57,79.1,77.11,58.89,52.92,53.28,34.08,16.22,202.3,-184.4,23.29,21.97,3.218,1.897,36.61,2.237,1.572,266.5,215.4,7.3,4.4,43.3,38.5,83.5,92.8,7.5,50,6.8,149.4,65.5,54,43,41,-1.343,-1.121,10.74,20,0,119.9,113.6,134,94.2,3.5,2.7,40,0,100,10,47,56,23.59,56.79,70.77,54.6,54.01,27.85,77.24,237.6
1.09E+04,50,53.11,53.4,50.51,50.6,75.5,75.4,78.61,79.1,77.11,58.89,53,53.32,34.75,16.78,203.6,-185.6,23.35,22.39,2.858,1.902,37.02,2.217,1.586,268.2,216,6.8,4.7,43.8,39,83.8,93.3,7.2,50.1,6.3,149.4,66.2,54,43,41,-3.089,-2.528,10.74,20,0,119.9,113.3,135.5,95.9,3.7,2.8,40,0,100,10,47,56,23.58,56.79,70.77,54.64,54.05,28.82,68.59,238.7
1.09E+04,50,53.11,53.3,50.47,50.6,75.5,75.6,78.61,79.2,77.15,58.93,53,53.32,34.68,16.29,203.2,-184.8,23.57,22.62,2.841,1.89,37.37,2.218,1.585,267.7,214.7,6.8,4.7,44.1,39,83.8,93.3,7.6,50.1,6.2,149,65.6,54,44,42,-1.699,-1.393,10.6,20,0,120.2,113.3,135.5,95.5,3.8,2.7,40,0,100,10,47,56,23.56,56.75,70.73,54.64,54.05,27.97,68.18,237.9
1.09E+04,50,53.15,53.3,50.43,50.4,75.54,75.6,78.65,79.4,77.19,58.93,53,53.36,34.63,16.26,203.3,-185,24.21,22.9,3.194,1.883,37.51,2.269,1.55,267.3,213.8,6.3,4.4,44.1,39.3,83.8,93.3,7.8,50,5.7,149.4,65.2,53.5,44,42,0.8591,0.7056,10.6,20,0,119.9,113.6,134,94,3.8,2.9,45,0,100,10,47,56,23.54,56.75,70.73,54.64,54.05,27.93,76.66,237.2
1.10E+04,50,53.19,53.2,50.39,50.4,75.54,75.9,78.73,79.4,77.19,58.93,53,53.32,35.63,17.21,203.8,-185.4,25.06,23.38,2.844,1.159,37.4,2.356,1.492,267.9,214.9,6.6,4.4,43.5,38.7,83.8,93.3,8,50,6.5,148.7,65,54.1,44,42,0.2618,0.209,10.6,20,0,120.2,113.3,136,96,3.5,3.1,45,0,100,10,47,56,27.53,56.79,70.77,54.64,54.05,29.56,68.25,237.1
1.10E+04,50,53.15,53.2,50.31,50.3,75.62,75.9,78.78,79.7,77.27,58.98,52.96,53.32,35.09,16.72,203.8,-185.4,25.42,23.74,3.21,1.525,37.18,2.404,1.462,267.2,214.9,6.9,4.3,43.2,38.3,84,93.8,7.8,50,6.6,148.7,64.7,55,43,41,3.212,2.604,10.74,20,0,119.9,113.6,135,95.2,4,3.1,45,0,100,10,47,56,27.51,56.79,70.81,54.64,54.05,28.63,77.03,236.1
1.10E+04,50,53.15,53.2,50.27,50.3,75.71,75.9,78.9,79.4,77.36,58.93,52.92,53.28,35.81,17.3,206.7,-188.2,25.78,23.73,3.209,1.158,36.92,2.455,1.432,269.3,214.8,7.5,4.1,42.8,37.9,83.5,92.8,7.3,49.6,6.7,148.7,65.2,54.9,43,41,1.667,1.324,10.74,20,0,120.2,113.8,134.5,95.5,3.4,2.9,45,0,100,10,47,56,27.49,56.79,70.85,54.6,54.05,29.55,77.01,238.4
1.10E+04,50,53.11,53,50.22,50.1,75.79,75.9,78.94,79.5,77.4,58.89,52.92,53.19,35.22,17.24,206.8,-188.8,25.84,24.15,2.482,0.794,36.86,2.465,1.426,268.3,215.3,7.5,4,42.8,37.9,83.5,92.8,7.5,49.8,7,148.3,64.8,55.1,43,41,3.877,3.131,10.74,20,0,120.2,113.8,135,96.2,3.8,2.7,45,0,100,10,47,56,27.47,56.79,70.81,54.6,54.01,29.52,59.56,236.9
