Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.44E+04,50,56.5,56.8,50.47,50.4,65.88,65.8,71.53,71.2,70.11,65.77,56.28,56.67,62.95,15.82,48.33,-1.196,53.86,51.81,3.565,1.521,42.97,4.407,0.7979,267.5,214.2,10,3.8,40.4,35.4,75,78.9,6,47.8,7.6,112,37,43.3,50,48,10.99,4.964,9.8,20,0,111.8,108.2,155.8,119.2,5.6,6.4,50,0,100,80,56,56,50,55.98,62.09,58.45,57.7,62.11,85.57,-19.28
1.44E+04,50,56.5,56.8,50.47,50.6,65.84,65.6,71.53,71.2,70.15,65.77,56.28,56.67,63.19,15.31,48.61,-0.7372,53.84,51.8,3.564,1.521,43,4.402,0.7987,266.5,214.2,9.8,3.8,40.8,35.8,75,78.9,6.3,47.8,7,111.8,37,43.3,50,48,10.15,4.568,9.8,20,0,111.8,108.4,157.8,121.4,5.6,6.2,45,0,100,80,56,56,50,55.98,62.05,58.45,57.66,60.52,85.55,-17.46
1.44E+04,50,56.5,56.6,50.43,50.4,65.88,65.8,71.53,71.4,70.11,65.77,56.28,56.67,62.83,15.79,48.24,-1.194,54.39,52.34,3.577,1.526,42.98,4.449,0.7902,267,214.9,9.6,3.3,40.8,35.8,74.7,78.4,5.7,48,7.6,112,37.3,43.3,50,48,13.31,6.025,9.8,20,0,111.6,108.2,156.3,119.6,5.8,6.2,50,0,100,80,56,56,50,55.98,62.09,58.41,57.66,61.99,85.84,-22.72
1.44E+04,50,56.5,56.6,50.47,50.4,65.84,65.8,71.45,71.1,70.11,65.73,56.28,56.67,62.46,14.9,48.76,-1.196,53.97,51.93,3.573,1.525,42.92,4.421,0.7953,267.3,214.7,10,3.8,40.4,35.4,75,78.9,6.1,48,7.6,112,37,43.3,50,48,13.07,5.952,9.8,20,0,111.8,108.4,154.8,118.5,5.4,6.2,50,0,100,80,56,56,50,55.93,62.05,58.41,57.66,58.5,85.76,-17.36
1.45E+04,50,56.46,56.8,50.43,50.6,65.84,65.6,71.45,71.2,70.11,65.73,56.32,56.67,62.04,14.8,48.43,-1.187,54.08,52.76,3.214,1.894,42.97,4.426,0.7944,265.5,215.1,9.8,3.8,40.6,35.6,75,78.9,5.8,48,7.4,112,37,42.8,50,48,14.99,6.871,9.8,20,0,111.6,108.2,156.8,119.7,5.8,6.2,45,0,100,80,56,56,50,55.93,62.05,58.41,57.66,58.1,77.13,-23.76
1.45E+04,50,56.46,56.8,50.47,50.3,65.84,65.8,71.49,71.2,70.15,65.73,56.28,56.67,62.65,14.84,49.01,-1.19,53.91,52.22,3.593,1.901,42.97,4.412,0.7969,266.2,215.9,9.8,3.8,40.6,35.6,75,78.9,6,48,7.2,112,37,42.8,50,48,12.24,5.557,9.8,20,0,111.6,108.2,158.3,121.6,5.4,6.4,50,0,100,80,56,56,50,55.98,62.09,58.41,57.66,58.25,86.24,-17.46
1.45E+04,50,56.5,56.6,50.47,50.4,65.84,65.6,71.53,71.2,70.11,65.73,56.28,56.67,62.89,15.69,48.39,-1.186,54.38,52.32,3.6,1.536,42.94,4.452,0.7897,265.3,216.3,9.8,3.8,40.6,35.6,75,78.9,6,48,7.2,112,37,43.3,50,48,13.03,5.892,9.8,20,0,111.6,108.2,154.8,118.4,5.4,6.2,50,0,100,80,56,56,50,55.93,62.05,58.45,57.66,61.6,86.41,-21.56
1.45E+04,50,56.5,56.6,50.47,50.4,65.84,65.6,71.49,71.2,70.11,65.77,56.28,56.67,62.43,15.23,47.93,-0.7336,54.14,52.09,3.584,1.529,42.97,4.43,0.7937,265.2,215.4,9.8,3.8,40.8,35.8,75,78.9,6,47.8,7.2,112,37,42.8,50,48,13.84,6.306,9.8,20,0,111.6,108.2,157.8,121.1,5.6,6.2,50,0,100,80,56,56,50,55.93,62.09,58.45,57.66,59.42,86.02,-23.03
1.45E+04,50,56.5,56.8,50.47,50.4,65.84,65.6,71.49,71.4,70.11,65.73,56.28,56.67,62.53,15.26,48.46,-1.188,54.12,52.07,3.583,1.529,43.02,4.424,0.7948,265.7,215.3,9.8,3.6,40.6,35.6,75,78.9,5.7,48,7.6,112,37.2,43.3,50,48,13.48,6.131,9.8,20,0,111.6,108.2,155.8,120.9,5.6,6.4,50,0,100,80,56,56,50,55.93,62.09,58.45,57.7,59.51,86,-19.82
1.45E+04,50,56.5,56.6,50.43,50.6,65.84,65.6,71.45,71.2,70.11,65.69,56.28,56.67,61.93,14.77,48.79,-1.638,54.52,52.47,3.585,1.53,42.98,4.46,0.7883,265,215.4,9.8,3.5,40.8,35.8,74.7,78.4,6,47.8,7.2,112,37,42.8,50,48,16.95,7.787,9.8,20,0,111.6,108.2,155.8,119.5,5.6,6,45,0,100,80,56,56,50,55.93,62.09,58.41,57.66,57.61,86.05,-19.97
1.45E+04,50,56.5,56.6,50.43,50.4,65.84,65.6,71.49,71.2,70.11,65.73,56.28,56.67,62.39,15.23,48.35,-1.186,54.3,52.26,3.571,1.524,43.01,4.439,0.7921,265.1,214.5,10,4.1,40.4,35.4,75.3,79.4,6.1,48,7.4,111.8,36.7,43.8,50,48,14.57,6.643,9.8,20,0,111.3,108.2,157.8,121.5,5.6,6,50,0,100,80,56,56,50,55.89,62.09,58.41,57.66,58.99,85.7,-21.41
1.45E+04,50,56.5,56.8,50.43,50.4,65.84,65.6,71.49,71.2,70.15,65.77,56.28,56.67,62.93,14.9,48.77,-0.7395,54.66,52.6,3.594,1.534,43.01,4.468,0.7869,267.4,215.9,9.8,3.5,40.6,35.6,74.7,78.4,5.7,48,7.2,112.2,37.3,43.3,50,48,13.91,6.285,9.8,20,0,111.8,108.4,155.3,119.1,5.6,6.2,50,0,100,80,56,56,50,55.93,62.09,58.45,57.7,58.12,86.25,-20.98
1.45E+04,50,56.5,56.6,50.43,50.4,65.88,65.8,71.49,71.2,70.11,65.77,56.28,56.67,62.32,15.32,48.19,-1.193,54.1,52.06,3.557,1.518,42.95,4.428,0.794,266.7,213.7,10,4.1,40.6,35.6,75.3,79.4,6,48,7.2,112,37,43.6,50,48,14.04,6.406,9.8,20,0,111.6,108.2,155.8,119.4,5.4,6,50,0,100,80,56,56,50,55.93,62.05,58.41,57.7,60.15,85.37,-21.39
1.45E+04,50,56.5,56.8,50.43,50.4,65.84,65.6,71.49,71.2,70.07,65.73,56.28,56.67,62.67,15.75,48.11,-1.191,54.5,52.44,3.583,1.529,42.99,4.457,0.7888,266.3,215.3,9.8,3.8,40.8,35.8,75,78.9,6,48,7.4,112,37,43.3,50,48,14.24,6.461,9.8,20,0,111.3,108.2,158.3,121.9,5.4,6.4,50,0,100,80,56,56,50,55.93,62.09,58.45,57.66,61.42,86,-23.95
1.46E+04,50,56.46,56.6,50.39,50.4,65.84,65.8,71.49,71.2,70.11,65.73,56.28,56.67,63.04,15.38,48.85,-1.198,54.69,52.99,3.596,1.902,42.95,4.477,0.7854,267.9,216.1,9.5,4.1,40.8,35.8,75.3,79.4,6,48,7.2,112,36.7,42.8,50,48,13.57,6.124,9.8,20,0,111.6,108.2,156.8,118.9,5.6,6.3,50,0,100,80,56,56,50,55.89,62.05,58.45,57.66,60,86.3,-22.69
1.46E+04,50,56.5,56.8,50.43,50.4,65.8,65.8,71.45,71.2,70.11,65.73,56.28,56.67,62.28,14.75,48.26,-0.7318,54.75,52.69,3.6,1.536,42.93,4.484,0.7842,264.6,216.3,9.8,3.5,40.6,35.6,74.7,78.4,5.7,48,7.2,112,37.3,43.8,50,48,16.47,7.522,9.8,20,0,111.6,108.2,157.8,121.2,5.6,6.4,50,0,100,80,56,56,50,55.89,62.05,58.41,57.66,57.52,86.4,-24.26
1.46E+04,50,56.5,56.6,50.43,50.4,65.84,65.6,71.49,71.2,70.07,65.73,56.28,56.67,62.82,15.79,48.23,-1.194,54.54,52.48,3.586,1.53,42.97,4.462,0.7879,266.9,215.5,10,3.8,40.8,35.4,75,78.9,6,47.8,7.6,112.2,37,43.3,50,48,13.84,6.265,9.8,20,0,111.6,108.4,158.8,122.4,5.6,6.2,50,0,100,80,56,56,50,55.89,62.09,58.41,57.66,61.16,86.06,-23.53
1.46E+04,50,56.5,56.8,50.43,50.4,65.8,65.8,71.49,71.2,70.11,65.73,56.28,56.67,63.2,15.31,48.62,-0.7373,54.94,52.87,3.612,1.541,42.94,4.498,0.7817,266.6,217,9.8,3.5,40.6,35.6,74.7,78.4,6.1,48,7.4,112,37.3,42.6,50,48,13.9,6.254,9.8,20,0,111.3,108,156.8,120.1,5.4,6.2,50,0,100,80,56,56,50,55.89,62.09,58.45,57.7,59.32,86.7,-23.26
1.46E+04,50,56.46,56.6,50.47,50.4,65.8,65.6,71.49,71.2,70.11,65.73,56.28,56.67,63.35,15.35,48.74,-0.7391,54.23,52.53,3.615,1.912,42.95,4.439,0.792,267.2,217.2,9.6,3.8,40.8,35.8,75,78.9,6,48,7.4,112.2,37.2,43.1,50,48,10.9,4.892,9.8,20,0,111.3,108,156.3,119.6,5.6,6.2,50,0,100,80,56,56,50,55.89,62.05,58.45,57.7,59.87,86.76,-20.78
1.46E+04,50,56.5,56.6,50.47,50.4,65.84,65.8,71.45,71.2,70.11,65.73,56.28,56.67,62.41,14.89,48.72,-1.194,54.44,52.38,3.604,1.538,42.97,4.455,0.7893,267.1,216.6,9.8,3.6,40.6,35.6,75.3,79.4,6.3,48,7.4,112,36.7,42.8,50,48,14.97,6.823,9.8,20,0,111.6,108.2,158.8,122.2,5.6,6.2,50,0,100,80,56,56,50,55.89,62.05,58.45,57.66,58.06,86.5,-20.08
1.46E+04,50,56.5,56.8,50.47,50.4,65.84,65.6,71.49,71.2,70.11,65.77,56.28,56.67,62.76,15.32,48.18,-0.7375,54.15,52.09,3.585,1.53,42.92,4.436,0.7926,266.7,215.4,10,3.8,40.6,35.6,75,78.9,6,48,7.2,112.2,37,43.3,50,48,12.63,5.725,9.8,20,0,111.6,108.2,157.3,120.7,5.6,6.2,50,0,100,80,56,56,50,55.93,62.09,58.45,57.7,59.73,86.03,-21.64
1.46E+04,50,56.5,56.6,50.47,50.4,65.84,65.8,71.49,71.2,70.11,65.73,56.28,56.67,62.72,15.31,48.61,-1.192,53.97,51.93,3.573,1.525,43.03,4.41,0.7972,266.5,214.7,9.6,3.8,40.8,35.8,75,78.9,6,48,7.2,112,37,43.3,50,48,12.27,5.562,9.8,20,0,111.6,108.4,157.3,120.6,5.4,6.2,50,0,100,80,56,56,50,55.89,62.09,58.45,57.66,59.31,85.76,-18.19
1.46E+04,50,56.5,56.8,50.47,50.6,65.84,65.8,71.45,71.2,70.11,65.73,56.28,56.67,62.46,14.9,48.76,-1.196,54.08,52.03,3.58,1.528,43,4.423,0.795,267.3,215.1,9.8,4.1,40.8,35.8,75,78.9,6,48,7.2,112,37,43.6,50,48,13.54,6.166,9.8,20,0,111.6,108.2,157.8,121.4,5.4,6.2,45,0,100,80,56,56,50,55.89,62.09,58.45,57.66,57.72,85.93,-17.95
1.46E+04,50,56.5,56.6,50.43,50.4,65.84,65.6,71.49,71.2,70.07,65.73,56.28,56.67,62.81,15.78,48.22,-1.194,54.24,52.2,3.567,1.522,43,4.435,0.7927,266.9,214.3,9.7,3.8,40.6,35.6,75,78.9,6.1,48,7.2,112,36.8,43.3,50,48,12.85,5.819,9.8,20,0,111.3,108.4,156.3,119.6,5.4,6.2,50,0,100,80,56,56,50,55.89,62.09,58.41,57.66,61.16,85.6,-21.99
1.47E+04,50,56.46,56.8,50.43,50.3,65.84,65.8,71.49,71.2,70.11,65.73,56.23,56.67,62.86,15.34,48.71,-1.194,53.91,51.86,3.935,1.888,43,4.408,0.7976,267.1,214.4,9.8,3.8,40.6,35.6,75,78.9,6,47.8,7.2,112,37.2,43.1,50,48,11.53,5.217,9.8,20,0,111.6,108.2,156.3,119.6,5.6,6.4,50,0,100,80,56,56,50,55.89,62.09,58.41,57.66,59.44,94.45,-17.26
1.47E+04,50,56.46,56.6,50.43,50.4,65.84,65.6,71.45,71.1,70.11,65.73,56.28,56.67,62.25,14.85,48.59,-1.192,54.32,52.63,3.596,1.902,42.95,4.447,0.7907,266.4,216.1,10.2,4.1,40.4,35.4,75.3,79.4,6.3,47.8,7.4,112,36.9,43.8,50,48,15.08,6.889,9.8,20,0,111.6,108.2,156.8,120.1,5.5,6,50,0,100,80,56,56,50,55.85,62.05,58.41,57.66,57.53,86.31,-22.12
1.47E+04,50,56.46,56.6,50.43,50.6,65.84,65.6,71.41,71.2,70.15,65.73,56.32,56.67,61.99,13.98,49.2,-1.195,54.09,52.77,3.214,1.894,42.99,4.424,0.7948,267.3,215.1,9.8,3.5,40.6,35.6,74.7,78.4,6.1,47.8,7.4,112,37.1,42.8,50,48,15.19,6.969,9.8,20,0,111.6,108.2,157.8,121.1,5.4,6.2,45,0,100,80,56,56,50,55.89,62.05,58.45,57.7,54.54,77.13,-19.35
1.47E+04,50,56.5,56.6,50.43,50.4,65.84,65.6,71.49,71.2,70.11,65.73,56.28,56.67,62.67,15.29,48.56,-1.191,54.12,52.08,3.559,1.519,42.99,4.426,0.7943,266.3,213.8,9.6,4.1,40.8,35.8,75.3,79.4,6,47.8,7,111.8,36.8,43.1,50,48,12.95,5.879,9.8,20,0,111.3,108,155.3,118.9,5.4,6.2,50,0,100,80,56,56,50,55.93,62.09,58.45,57.66,59.65,85.41,-19.29
1.47E+04,50,56.46,56.6,50.39,50.4,65.84,65.6,71.49,71.1,70.11,65.73,56.28,56.67,62.79,15.32,48.66,-1.193,54.58,52.89,3.589,1.898,42.99,4.464,0.7876,266.8,215.6,9.8,3.8,40.6,35.6,75.3,78.9,6.4,48,7.4,112,36.7,43.3,50,49,14.12,6.397,9.675,20,0,111.3,108,155.3,118.9,5.6,6.2,50,0,100,80,56,56,50,55.89,62.09,58.45,57.66,59.37,86.13,-23.19
1.47E+04,50,56.46,56.6,50.43,50.4,65.84,65.6,71.45,71.1,70.11,65.73,56.28,56.67,62.23,14.84,48.58,-1.191,54.22,52.53,3.589,1.899,43,4.434,0.793,266.3,215.7,9.8,3.9,40.8,35.8,75,78.9,6.3,48,7.4,112.2,36.8,43.8,50,48,14.83,6.778,9.8,20,0,111.6,108.2,157.3,120.6,5.5,6.2,50,0,100,80,56,56,50,55.85,62.09,58.41,57.66,57.13,86.15,-21.67
1.47E+04,50,56.5,56.8,50.43,50.3,65.84,65.6,71.45,71.2,70.15,65.73,56.28,56.67,61.73,14.27,48.64,-1.182,54.35,52.3,3.574,1.525,42.94,4.45,0.7901,264.2,214.7,9.7,3.8,40.6,35.6,75,78.9,6.3,48,7.4,112,36.5,42.8,50,48,16.98,7.822,9.8,20,0,111.6,108.2,156.8,120.2,5.6,6.5,50,0,100,80,56,56,50,55.89,62.05,58.41,57.66,55.67,85.77,-19.88
1.47E+04,50,56.5,56.6,50.43,50.4,65.84,65.6,71.49,71.2,70.11,65.73,56.28,56.67,62.8,15.33,48.67,-1.193,54.72,52.66,3.598,1.535,42.94,4.48,0.7848,266.8,216.2,9.8,3.9,40.6,35.6,75,78.9,6,47.8,7.2,112,37,43.3,50,48,14.52,6.576,9.8,20,0,111.3,108.2,155.8,119.1,5.5,6.2,50,0,100,80,56,56,50,55.85,62.05,58.41,57.66,59.38,86.35,-21.86
1.47E+04,50,56.5,56.6,50.39,50.4,65.84,65.6,71.49,71.2,70.15,65.73,56.28,56.67,62.98,14.91,49.26,-1.197,54.81,52.75,3.58,1.527,42.93,4.488,0.7834,267.6,215.1,9.8,3.8,40.6,35.6,75,78.9,5.7,48,7.4,112,36.8,43.3,50,48,14.2,6.415,9.8,20,0,111.6,108,157.8,120.9,5.6,6.2,50,0,100,80,56,56,50,55.85,62.05,58.41,57.61,57.78,85.91,-18.98
1.47E+04,50,56.46,56.6,50.43,50.4,65.84,65.6,71.49,71.2,70.11,65.73,56.28,56.67,62.58,15.27,48.49,-1.189,54.32,52.63,3.596,1.902,43.01,4.44,0.7918,265.9,216.1,9.8,3.5,40.6,35.6,74.7,78.4,6,48,7.2,111.8,37.3,43.3,50,48,13.99,6.36,9.8,20,0,111.6,108,155.3,120.1,5.4,6.3,50,0,100,80,56,56,50,55.85,62.05,58.37,57.61,59.17,86.3,-22.67
1.48E+04,50,56.5,56.8,50.43,50.4,65.84,65.8,71.45,71.2,70.11,65.73,56.23,56.67,62.48,14.9,48.77,-1.196,54.31,51.9,3.938,1.524,43.01,4.44,0.792,267.4,214.6,9.5,3.8,40.8,35.8,75,78.9,6,48,7.2,112,37,43.1,50,48,14.3,6.509,9.8,20,0,111.6,108.2,157.3,120.7,5.4,6.5,50,0,100,80,56,56,50,55.85,62.05,58.37,57.61,57.74,94.51,-17.14
1.48E+04,50,56.46,56.8,50.43,50.4,65.84,65.6,71.49,71.2,70.11,65.73,56.28,56.67,63.03,15.38,48.85,-1.198,53.97,52.29,3.573,1.89,42.96,4.417,0.796,267.8,214.7,9.7,3.8,40.6,35.6,75,78.9,6,48,7.4,112,36.8,43.3,50,48,11.11,5.012,9.8,20,0,111.6,108.2,156.8,119.7,5.6,6.5,50,0,100,80,56,56,50,55.81,62.01,58.41,57.61,59.6,85.75,-18.87
1.48E+04,50,56.5,56.6,50.43,50.4,65.8,65.6,71.49,71.2,70.11,65.73,56.28,56.67,63.1,15.29,48.55,-0.7361,54.16,52.12,3.561,1.52,42.93,4.436,0.7927,266.2,214,9.6,3.8,40.8,35.8,75,78.9,6.4,48,7.2,112,37,43.1,50,48,11.49,5.181,9.8,20,0,111.6,108.2,154.8,119.9,5.6,6.4,50,0,100,80,56,56,50,55.85,62.05,58.37,57.66,59.23,85.47,-19.57
1.48E+04,50,56.5,56.8,50.43,50.4,65.84,65.6,71.45,71.2,70.11,65.73,56.28,56.67,62.1,14.81,48.48,-1.189,54.47,52.41,3.581,1.528,42.97,4.457,0.7889,265.8,215.2,9.8,3.5,40.6,35.6,74.7,78.4,6,48,7.6,112,36.8,43.3,50,48,16.13,7.388,9.8,20,0,111.3,108.2,156.8,120.4,5.6,6.4,50,0,100,80,56,56,50,55.81,62.01,58.41,57.66,57.39,85.95,-21.59
1.48E+04,50,56.46,56.6,50.43,50.4,65.84,65.6,71.45,71.1,70.07,65.69,56.23,56.67,61.88,15.21,48.3,-1.636,54.43,52.36,3.973,1.906,42.93,4.458,0.7887,264.8,216.5,9.8,3.6,40.6,35.6,74.7,78.4,6.1,48,7.4,112,37.3,43,50,48,16.73,7.691,9.8,20,0,111.3,108,157.8,121.2,5.5,6.2,50,0,100,80,56,56,50,55.85,62.01,58.37,57.61,59.33,95.35,-22.25
1.48E+04,50,56.46,56.8,50.39,50.4,65.8,65.8,71.45,71.1,70.11,65.69,56.28,56.67,62.85,14.88,49.16,-1.194,54.25,52.57,3.567,1.887,42.95,4.44,0.7918,267,214.3,9.9,3.9,40.4,35.4,75,78.9,5.7,48,7.6,112,37,43.5,50,48,12.71,5.749,9.8,20,0,111.6,108.2,155.8,117.9,5.3,6.2,50,0,100,80,56,56,50,55.81,62.01,58.37,57.61,57.66,85.61,-18.5
1.48E+04,50,56.46,56.6,50.39,50.4,65.8,65.8,71.45,71.2,70.07,65.73,56.28,56.67,62.74,15.31,48.17,-0.7373,54.57,52.88,3.588,1.898,42.95,4.467,0.7871,266.6,215.6,10,3.5,40.4,35.4,74.7,78.4,5.7,48,7.2,112,37.1,43.3,50,48,14.21,6.441,9.8,20,0,111.6,108.2,158.3,121.4,5.6,6.2,50,0,100,80,56,56,50,55.81,62.01,58.41,57.66,59.33,86.12,-26.07
1.48E+04,50,56.46,56.6,50.39,50.4,65.8,65.6,71.41,71.2,70.11,65.73,56.28,56.67,62.08,14.35,48.46,-0.7348,54.35,52.67,3.574,1.89,42.97,4.447,0.7906,265.7,214.7,9.6,3.8,40.8,35.9,75.3,79.4,6.3,48,7.2,112.2,36.5,43.1,50,48,15.8,7.239,9.8,20,0,111.3,108,156.8,120.4,5.6,6.2,50,0,100,80,56,56,50,55.81,62.01,58.37,57.61,55.61,85.77,-23.07
1.48E+04,50,56.46,56.8,50.39,50.4,65.8,65.8,71.45,71.1,70.07,65.69,56.28,56.67,62.99,15.37,48.82,-1.197,54.45,52.77,3.581,1.894,42.98,4.455,0.7893,267.6,215.1,9.6,4.2,40.8,35.8,75.3,79.4,6,48,7.4,112,36.7,43.3,50,48,12.96,5.854,9.8,20,0,111.6,108,155.8,119.4,5.5,6.4,50,0,100,80,56,56,50,55.81,62.01,58.41,57.61,59.56,85.93,-21.67
1.48E+04,50,56.5,56.8,50.43,50.6,65.8,65.6,71.41,71.1,70.07,65.69,56.28,56.67,62.42,14.89,48.72,-1.195,54.54,52.49,3.586,1.53,42.98,4.462,0.7879,267.1,215.5,9.6,3.9,40.8,35.8,75,78.9,6,47.8,7,112.2,37,43.1,50,48,15.29,6.968,9.8,20,0,111.6,108.2,157.3,120.2,5.5,6.4,45,0,100,80,56,56,50,55.81,62.01,58.37,57.61,57.68,86.07,-20.63
1.49E+04,50,56.5,56.8,50.43,50.3,65.8,65.6,71.45,71.1,70.07,65.69,56.23,56.67,62.85,15.34,48.71,-1.194,54.29,51.88,3.936,1.523,42.94,4.446,0.7909,267,214.5,10,4.1,40.6,35.4,75,78.9,6,48,7.6,112,37,43.8,50,48,12.84,5.811,9.8,20,0,111.3,108.2,156.8,120.2,5.3,6.4,50,0,100,80,56,56,50,55.77,62.01,58.41,57.61,59.04,94.48,-17.39
1.49E+04,50,56.46,56.6,50.39,50.6,65.8,65.6,71.45,71.2,70.07,65.69,56.23,56.67,62.66,15.29,48.56,-1.191,54.27,52.22,3.935,1.887,42.9,4.448,0.7905,266.2,214.4,10,4.1,40.4,35.4,75.3,79.4,5.7,47.8,7.2,112,36.7,43,50,48,13.4,6.082,9.8,20,0,111.6,108.2,156.3,119.9,5.4,6,45,0,100,80,56,56,50,55.77,61.96,58.37,57.61,59.25,94.44,-20.09
1.49E+04,50,56.46,56.6,50.43,50.4,65.8,65.6,71.41,71.2,70.03,65.69,56.23,56.67,62.43,15.35,48.28,-1.195,53.78,51.74,3.926,1.883,42.91,4.407,0.7978,267.2,213.9,9.8,3.8,40.6,35.6,75,78.9,6,47.8,7,112,37,43.1,50,48,12.51,5.698,9.8,20,0,111.6,108.2,156.8,120.4,5.8,6.2,50,0,100,80,56,56,50,55.77,61.96,58.37,57.61,59.46,94.22,-19.17
1.49E+04,50,56.46,56.8,50.39,50.4,65.8,65.6,71.41,71.2,70.03,65.69,56.23,56.67,62.29,15.31,48.17,-1.192,54.42,52.37,3.946,1.893,42.92,4.458,0.7887,266.6,215,9.8,3.6,40.6,35.6,75.3,78.4,6.4,47.8,7.2,112.2,36.7,42.6,50,48,15.28,6.979,9.8,20,0,111.3,108.2,156.8,120.2,5.4,6.4,50,0,100,80,56,56,50,55.77,61.96,58.37,57.61,59.32,94.71,-23.28
1.49E+04,50,56.46,56.6,50.39,50.4,65.8,65.6,71.41,71.2,70.07,65.69,56.23,56.67,62.42,14.89,48.72,-1.195,54.4,52.35,3.944,1.892,42.92,4.457,0.7889,267.1,214.9,9.7,3.5,40.6,35.6,74.7,78.4,6,47.8,7.4,112,37.3,43,50,48,14.73,6.71,9.8,20,0,111.3,108,156.3,119.7,5.6,6.2,50,0,100,80,56,56,50,55.77,61.96,58.37,57.61,57.68,94.66,-19.87
1.49E+04,50,56.46,56.6,50.39,50.3,65.8,65.6,71.41,71.1,70.03,65.69,56.23,56.63,62.42,15.35,48.27,-1.195,54.42,52.37,3.579,1.526,42.95,4.455,0.7892,267.2,215,9.7,3.9,40.6,35.6,75,78.9,5.7,47.8,7.2,112,37.1,43.5,50,48,14.82,6.754,9.8,20,0,111.3,108.2,156.8,120.1,5.3,6.3,50,0,100,80,56,56,50,55.73,61.92,58.37,57.61,59.46,85.9,-22.68
1.49E+04,50,56.46,56.6,50.39,50.4,65.8,65.4,71.36,71.1,70.07,65.69,56.23,56.67,62.13,14.47,48.85,-1.198,54.14,52.1,3.925,1.883,42.94,4.433,0.7932,267.8,213.9,9.8,3.5,40.6,35.6,75,78.4,6,48,7.4,112,37,42.6,50,48,14.87,6.807,9.8,20,0,111.3,108.2,158.3,121.9,5.5,6.2,50,0,100,80,56,56,50,55.73,61.92,58.41,57.61,56.06,94.21,-17.79
1.49E+04,50,56.42,56.6,50.39,50.3,65.76,65.6,71.41,71.2,70.03,65.69,56.23,56.67,62.97,15.37,48.34,-0.74,54.64,52.93,3.988,2.285,42.96,4.472,0.7863,267.6,217.3,9.7,3.8,40.6,35.6,75,78.9,5.7,47.8,7.2,112,37,43.3,50,48,13.66,6.168,9.8,20,0,111.3,108.2,155.8,118.9,5.4,6.3,50,0,100,80,56,56,50,55.73,61.92,58.41,57.61,59.54,95.72,-25.4
1.49E+04,50,56.42,56.6,50.39,50.3,65.76,65.4,71.36,71.2,70.03,65.69,56.23,56.67,62.61,14.93,48.41,-0.741,54.23,52.53,3.958,2.267,42.9,4.444,0.7912,267.9,215.7,9.6,3.5,40.8,35.8,74.7,78.4,5.7,48,7.2,112,37.3,43.3,50,48,13.44,6.105,9.8,20,0,111.3,108.2,156.8,119.9,5.6,6.2,50,0,100,80,56,56,50,55.69,61.96,58.41,57.66,57.1,95,-22.81
1.49E+04,50,56.46,56.6,50.39,50.3,65.76,65.6,71.41,71.1,70.03,65.69,56.23,56.67,62.72,15.31,48.15,-0.7371,54.27,52.22,3.935,1.887,42.93,4.444,0.7912,266.5,214.4,10,3.8,40.4,35.4,74.7,78.9,5.7,48,7.6,112,37.1,43.3,50,48,13.19,5.983,9.8,20,0,111.6,108,159.3,122.6,5.4,6.2,50,0,100,80,56,56,50,55.73,61.92,58.41,57.61,59.31,94.43,-22.5
1.50E+04,50,56.46,56.6,50.43,50.4,65.76,65.6,71.36,71.1,70.03,65.69,56.23,56.67,62.21,14.84,48.11,-0.7364,54.16,52.11,3.954,1.897,42.88,4.441,0.7917,266.3,215.4,9.6,3.9,40.6,35.6,75,78.9,6.1,47.8,7,112.2,36.8,43,50,48,14.59,6.67,9.8,20,0,111.6,108.2,154.3,118,5.5,6.2,50,0,100,80,56,56,50,55.73,61.92,58.41,57.61,57.49,94.89,-22.13
1.50E+04,50,56.42,56.6,50.39,50.4,65.76,65.6,71.41,71.2,70.07,65.69,56.23,56.63,62.68,14.84,48.57,-0.7366,54.31,52.62,3.596,1.902,42.92,4.449,0.7903,266.3,216,9.7,3.5,40.6,35.6,74.7,78.4,6.1,48,7.4,112,37.3,43.3,50,48,13.49,6.122,9.8,20,0,111.3,108.2,156.8,120.9,5.4,6.3,50,0,100,80,56,56,50,55.77,61.96,58.37,57.61,57.51,86.3,-22.16
1.50E+04,50,56.46,56.6,50.39,50.4,65.76,65.6,71.41,71.2,70.03,65.69,56.23,56.63,62.48,15.25,47.97,-0.7343,54.57,52.51,3.589,1.53,42.9,4.472,0.7862,265.5,215.6,9.8,3.8,40.6,35.6,75,78.9,6.1,47.8,7.2,112,37,43.3,50,48,15.08,6.864,9.8,20,0,111.6,108.2,156.8,120.2,5.6,6.2,50,0,100,80,56,56,50,55.73,61.92,58.37,57.61,59.08,86.13,-25.15
