Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.02E+04,50,55.52,55,51.86,51.9,77.34,77.3,81.19,80.7,79.16,61.68,54.84,55.45,42.55,22.49,193.3,-173.3,32.84,26.74,5.423,-0.6751,40.61,2.843,1.237,265.4,215.4,8.1,7.6,43.6,38.8,88.6,101.8,9.7,50.6,7,136.5,47.6,62.5,46,44,6.468,4.324,10.32,20,0,115.7,110.9,145.9,106.4,3.4,3.3,35,0,100,10,47,56,41.82,57.16,68.11,57.35,56.84,49.32,130.1,228.7
1.02E+04,50,55.4,54.9,51.78,51.6,77.34,77.3,81.11,80.7,79.03,61.43,54.84,55.32,41.92,23.1,196,-177.1,32.26,27.29,4.291,-0.6712,40.43,2.805,1.253,267.2,214,8.4,7.9,43.3,38.5,88.6,101.8,9.1,50.6,7.4,136.8,48.8,62.8,46,44,6.472,4.391,10.32,20,0,116,110.7,143.9,104.6,3.2,3.3,35,0,100,10,47,56,41.8,57.16,68.11,57.1,56.67,50.65,103,230
1.02E+04,50,55.32,54.9,51.7,51.7,77.34,77.3,81.11,80.5,79.03,61.19,54.76,55.24,41.77,23.02,198,-179.3,32.29,27.32,4.296,-0.6725,40.39,2.811,1.251,266.3,214.2,8.2,7.5,43.5,38.7,88,100.8,9.6,50.4,6.9,137.8,49.8,61.8,46,44,7.072,4.815,10.32,20,0,115.7,110.9,145.9,106.3,3.2,3.2,35,0,100,10,47,56,41.78,57.16,68.07,56.89,56.47,50.66,103.1,229.5
1.02E+04,50,55.15,54.7,51.66,51.4,77.34,77.1,81.03,80.7,79.03,60.98,54.68,55.08,40.78,22.06,199.9,-181.2,31.11,26.88,3.555,-0.6701,40.61,2.693,1.306,265.7,213.6,7.8,7.5,43.6,38.8,88,100.8,9.4,50.4,7,138.7,51.1,62,46,44,6.588,4.595,10.32,20,0,116,110.7,147.4,107.8,3.4,3.3,35,0,100,10,47,56,41.77,57.16,68.07,56.69,56.26,48.57,85.32,230
1.02E+04,50,55.11,54.7,51.58,51.4,77.3,77.3,81.03,80.4,78.99,60.82,54.56,54.95,41.1,22.44,200.6,-181.9,31.71,26.72,3.582,-1.41,40.66,2.742,1.282,264.9,215.2,7.6,7.3,43.8,39,87.7,100.3,9.4,50.4,6.6,139.7,51.7,61.6,46,44,7.662,5.303,10.32,20,0,116,110.7,143.9,103.4,3.3,3.5,35,0,100,10,47,56,41.75,57.2,68.07,56.53,56.06,49.59,85.96,229.6
1.02E+04,50,54.99,54.4,51.49,51.2,77.3,77.3,80.99,80.7,78.99,60.65,54.51,54.83,40.75,22.04,202.9,-184.2,31.21,26.97,2.836,-1.404,40.7,2.696,1.304,265.5,214.3,7.1,7.3,44,39.2,88,100.8,9.1,50.3,6.3,139.7,52.3,62,47,45,7.165,5.002,10.19,20,0,116.2,110.9,147.4,106.8,3.4,3.3,35,0,100,10,47,56,41.73,57.16,68.07,56.4,55.94,48.52,68.05,230.2
1.02E+04,50,54.87,54.2,51.37,51.1,77.26,77,80.95,80.5,78.91,60.53,54.39,54.79,40.85,22.56,203.9,-185.6,31.14,26.91,3.56,-0.6709,40.77,2.686,1.309,266.2,213.9,7.2,7.2,44,39.2,88,100.3,9.3,50.3,6.3,140.7,52.7,61,47,44,6.635,4.619,10.32,20,0,116,110.7,146.4,105.9,3.5,3,35,0,100,10,47,56,41.72,57.16,68.02,56.24,55.81,49.84,85.44,231.1
1.03E+04,50,54.78,54.2,51.25,50.9,77.26,77.1,80.9,80.7,78.91,60.45,54.27,54.67,40.29,22.04,204.2,-186,31.63,27.02,3.574,-1.039,40.86,2.722,1.292,265.5,214.7,6.7,7,44.3,39.5,87.7,100.3,9.4,50.1,6,141,53.6,60.8,47,45,10.41,7.352,10.19,20,0,116,110.7,145.4,104.8,3.6,3.4,40,0,100,10,47,56,41.7,57.16,68.02,56.08,55.61,48.71,85.78,230.4
1.03E+04,50,54.66,54.1,51.13,50.8,77.22,77,80.86,80.4,78.87,60.33,54.19,54.55,40.38,22.09,205.6,-187.3,31.53,27.29,3.197,-1.035,40.91,2.709,1.298,266.1,214,6.7,7.6,44.1,39.3,88,100.8,9,50.1,5.7,141.7,54,60.8,46,44,9.783,6.891,10.32,20,0,116.2,110.9,147.4,107.1,3.4,3.3,40,0,100,10,47,56,41.68,57.16,68.02,55.95,55.49,48.81,76.72,230.7
1.03E+04,50,54.5,54.1,51,50.8,77.18,77,80.82,80.7,78.87,60.24,54.02,54.46,40.59,21.75,207.6,-188.8,31.21,26.97,3.933,-0.3061,40.97,2.679,1.313,267.5,214.3,6.5,7.2,44.3,39.5,87.7,100.3,9.4,50,5.7,141.7,53.7,60.8,47,45,7.977,5.589,10.19,20,0,116.4,110.9,144.9,104.1,3.4,3.3,40,0,100,10,47,56,41.66,57.16,68.02,55.83,55.32,48.06,94.39,232.7
1.03E+04,50,54.37,53.8,50.88,50.6,77.18,77.1,80.82,80.4,78.83,60.16,53.86,54.3,40.48,22.15,207.5,-189.1,31.23,26.62,3.935,-0.6728,41,2.678,1.313,266.7,214.5,6.1,7.3,44.3,39.5,87.7,100.3,9.4,49.8,5.5,141.7,54,61.3,46,44,8.5,5.973,10.32,20,0,116.2,110.9,145.9,105.1,3.4,3.4,40,0,100,10,47,56,41.65,57.2,68.02,55.71,55.2,49.11,94.45,232.5
1.03E+04,50,54.25,53.6,50.8,50.3,77.18,77,80.82,80.7,78.83,60.04,53.82,54.14,40.21,22,207.5,-189.2,30.8,26.93,2.832,-1.036,40.98,2.643,1.33,265,214,6,7.3,44.3,39.5,88,100.8,9.4,49.8,5.5,142,54.3,60.8,47,45,7.884,5.576,10.19,20,0,116.2,110.7,145.4,104.9,3.6,3.4,45,0,100,10,47,56,41.63,57.2,68.02,55.58,55.08,48.79,67.96,230.6
1.03E+04,50,54.13,53.4,50.63,50.3,77.14,76.8,80.82,80.4,78.79,59.92,53.7,54.01,40.79,22.52,209,-190.8,31.16,27.29,2.831,-1.036,40.97,2.674,1.315,265.8,213.9,6.2,7.5,44.1,39.3,88,100.8,9.6,49.8,5.7,142.3,54.3,61.5,46,44,7.076,4.933,10.32,20,0,116.2,110.7,146.4,106.1,3.5,3.1,45,0,100,10,47,56,41.61,57.2,68.02,55.46,54.95,49.95,67.94,231.1
1.03E+04,50,54.01,53.4,50.51,50.1,77.14,77,80.78,80.5,78.79,59.79,53.57,53.89,40.39,22.1,210.6,-192.3,31.04,27.19,2.82,-1.032,40.94,2.666,1.319,266.1,213.1,6,7.8,44.1,39.3,88.3,101.3,9.6,49.6,5.5,142,53.7,61.5,47,45,8.053,5.671,10.19,20,0,116.4,110.9,144.9,104.1,3.5,3.3,45,0,100,10,47,56,41.6,57.2,67.98,55.38,54.83,49.2,67.67,231.8
1.03E+04,50,53.88,53.3,50.39,50,77.1,77,80.78,80.4,78.79,59.71,53.45,53.81,40.54,21.93,210,-191.4,31.44,27.53,3.225,-0.6772,40.9,2.702,1.301,264.2,215.9,5.9,7.3,44.1,39.3,87.7,100.3,9.9,49.5,5.4,142.3,54.6,61.5,46,44,8.888,6.235,10.32,20,0,116.7,110.9,146.9,106.6,3.4,3.3,45,0,100,10,47,56,41.58,57.16,68.02,55.3,54.71,48.46,77.4,229.5
1.03E+04,50,53.76,53.2,50.22,49.8,77.1,77,80.74,80.4,78.75,59.63,53.33,53.64,40.48,22.15,212.5,-194.1,31.75,27.86,2.852,-1.043,40.88,2.731,1.287,266.7,215.5,5.9,7.3,44.1,39.3,87.7,100.3,9.3,49.5,5.4,142.6,54.9,61.5,47,45,10.2,7.167,10.19,20,0,116.7,111.1,144.9,104.4,3.4,3.2,45,0,100,10,47,56,41.56,57.2,67.98,55.18,54.58,49.3,68.44,231.8
1.03E+04,50,53.64,53,50.1,49.6,77.1,76.8,80.7,80.4,78.75,59.51,53.2,53.56,39.8,21.57,212.6,-194.4,31.75,27.86,3.219,-0.676,40.84,2.734,1.286,265.2,215.5,5.6,7.6,44.1,39.2,88,100.8,9.6,49.5,5.3,142.6,54.6,61.6,46,44,12.53,8.952,10.32,20,0,116.7,111.1,146.9,106.6,3.6,3.4,45,0,100,10,47,56,41.55,57.16,67.98,55.09,54.42,47.84,77.25,230.5
1.04E+04,50,53.52,52.8,50.06,49.6,77.06,76.8,80.7,80.5,78.75,59.43,53.08,53.44,40.28,21.58,213.7,-195,31.06,27.16,3.224,-0.677,40.8,2.676,1.314,265.4,215.8,5.6,7.2,44,39.2,87.7,100.3,9.3,49.3,5.3,142.3,54.9,60.6,46,44,8.385,5.92,10.32,20,0,116.4,111.1,146.4,105.4,3.5,3.4,45,0,100,10,47,56,41.53,57.2,67.94,54.93,54.34,48.23,77.37,231.7
1.04E+04,50,53.39,52.8,49.9,49.5,77.06,76.8,80.66,79.9,78.71,59.34,53,53.32,39.92,21.64,214.6,-196.4,31.15,27.65,2.83,-0.6709,37.42,2.926,1.202,266,213.9,5.2,7,44.4,39.6,86.9,98.8,8.5,49.5,5.1,142.6,55.4,58.3,42,40,6.57,4.68,10.89,20,0,116.7,111.1,145.9,105.3,3.1,3.2,45,0,100,10,47,56,41.51,57.2,67.94,54.85,54.22,48.35,67.92,231.8
1.04E+04,50,53.27,52.8,49.82,49.8,77.02,76.8,80.58,79.7,78.67,59.26,52.84,53.19,39.32,21.1,214.3,-196.1,30.99,27.1,3.217,-0.6749,32.3,3.373,1.042,265.1,215.3,4.5,6.2,44.9,40.3,85.5,96.3,7.1,49.5,4.2,142.6,57.5,56.7,39,38,3.012,2.178,11.2,20,0,116.9,110.9,145.4,104.1,2.9,3.2,45,0,100,10,47,56,41.5,57.16,67.94,54.68,54.09,46.98,77.2,231.5
1.04E+04,50,53.19,52.7,49.82,50.1,76.98,76.5,80.37,79.1,78.58,59.14,52.71,53.15,37.56,19.77,215,-197.2,30.1,25.86,3.93,-0.3059,34.99,3.024,1.163,265.4,214.2,5.5,6.1,44.6,39.8,85.2,95.8,6.8,49.5,4.7,143,57.8,55.8,39,38,8.758,6.632,11.2,20,0,116.7,110.9,145.4,104.3,2.7,2.6,45,0,100,10,47,56,41.48,57.2,67.94,54.64,54.05,44.18,94.33,233.5
1.04E+04,50,53.06,52.8,49.9,50.3,76.85,76,80.04,78.7,78.46,59.06,52.63,53.07,35.47,17.59,215.6,-197.7,28.19,24.33,3.919,0.05839,34.88,2.842,1.237,266.7,213.6,5.5,6.2,44.6,39.8,84.9,95.3,6.6,49.6,5,143.2,58.3,55,39,38,9.292,7.452,11.2,20,0,116.9,111.3,148.4,107.5,2.5,2.5,45,0,100,10,47,56,28.46,57.2,67.86,54.56,53.97,39.62,94.04,236.6
1.04E+04,50,52.94,52.8,50.06,50.3,76.69,75.7,79.8,78.4,78.3,58.98,52.63,53.07,34.52,16.67,214.5,-196.6,25.66,22.89,3.922,1.152,35.21,2.562,1.372,266.4,213.8,6,6.9,44.4,39.6,84.9,95.3,7,49.8,5.4,144.3,59.4,56.3,39,38,4.047,3.334,11.2,20,0,117.1,111.1,146.9,106.1,2.7,2.4,45,0,100,10,47,56,24.45,57.2,67.78,54.56,53.93,37.82,94.13,238
1.04E+04,50,52.94,53.2,50.14,50.4,76.44,75.6,79.51,77.9,78.05,58.98,52.63,53.15,34.18,16.26,212.4,-194.5,24.95,22.18,4.656,1.884,35.09,2.5,1.406,267.3,214,6.6,7,44,39.2,84.9,95.3,6.7,49.8,5.8,145.1,59.8,56.1,40,39,2.668,2.22,11.04,20,0,116.9,111.1,143.9,103.4,2.5,2.6,45,0,100,10,47,56,24.43,57.16,67.66,54.56,53.97,37.19,111.7,239.3
1.04E+04,50,52.94,53.2,50.27,50.8,76.2,75.2,79.18,77.9,77.77,58.93,52.67,53.15,33.09,15.72,208.6,-191.2,23.82,21.42,4.285,1.881,35.77,2.342,1.502,265.9,213.6,7.1,7,43.5,38.7,84.9,95.3,7.6,49.8,6.3,145.4,60.2,57.5,40,39,3.186,2.738,11.04,20,0,116.9,111.3,144.4,104.9,2.7,2.6,40,0,100,10,47,56,21.41,57.2,67.62,54.6,54.01,36.25,102.8,238.6
1.04E+04,50,52.98,53.3,50.35,50.8,76.07,75.2,78.98,77.9,77.6,58.98,52.79,53.24,32.2,15.28,206.4,-189.5,23.66,21.97,3.954,2.264,35.66,2.333,1.507,266,215.5,7.5,7.4,43.3,38.5,85.5,95.8,8,50,6.7,146.5,61,57.1,42,40,5.648,4.989,10.89,20,0,117.1,111.1,146.9,107.6,2.5,2.5,40,0,100,10,47,56,21.4,57.16,67.74,54.6,54.05,34.67,94.89,237.7
1.04E+04,50,52.98,53.3,50.47,50.8,75.87,75.2,78.78,77.9,77.44,58.98,52.84,53.28,32.18,14.81,204.5,-187.1,22.67,21.35,3.975,2.646,36.5,2.184,1.61,265.8,216.6,6.7,7.6,44.1,39.3,85.5,96.3,7.9,50.1,6.1,147.2,61.7,57,42,40,3.092,2.733,10.89,20,0,116.9,111.1,143.9,103.9,2.7,2.5,40,0,100,10,47,56,21.38,57.16,68.07,54.68,54.05,32.61,95.39,238.1
1.05E+04,50,53.02,53.4,50.59,50.8,75.79,75.4,78.65,78.1,77.27,58.98,52.96,53.36,31.68,15.24,202.4,-185.9,21.7,21.12,3.567,2.984,37.04,2.06,1.707,265.4,214.3,6.4,7.1,44.4,39.6,85.2,95.8,8.2,50.1,5.7,147.6,62.4,55.7,42,40,1.977,1.775,10.89,20,0,117.1,111.3,143.4,102.9,2.9,2.6,40,0,100,10,47,56,24.36,57.16,68.35,54.77,54.13,32.7,85.61,237.7
1.05E+04,50,53.11,53.4,50.63,50.6,75.71,75.2,78.65,78.3,77.19,58.98,53,53.44,32.77,16.25,202.7,-186.1,22.09,21.14,3.937,2.987,37.1,2.094,1.679,267,214.5,6.5,7.4,44.3,39.5,85.5,96.8,8.4,50.3,5.8,148.3,62.8,57.3,43,41,-0.4526,-0.3927,10.74,20,0,117.4,111.3,147.9,107.1,2.9,2.6,40,0,100,10,47,56,21.35,57.2,68.72,54.81,54.13,33.85,94.48,239.1
1.05E+04,50,53.15,53.4,50.59,50.6,75.62,75.4,78.65,78.4,77.11,58.98,53.04,53.48,33.5,17.06,200.6,-184.2,22.85,21.9,3.94,2.99,37.05,2.168,1.622,265.5,214.7,6.8,6.8,43.8,39,85.2,95.8,8.1,50.3,6.5,149,63.8,56.8,43,41,-0.41,-0.3481,10.74,20,0,117.4,111.6,144.4,104.3,2.8,2.6,40,0,100,10,47,56,24.33,57.2,69.09,54.89,54.17,34.45,94.57,236.5
1.05E+04,50,53.19,53.4,50.59,50.6,75.58,75.4,78.61,78.3,77.11,58.98,53.08,53.52,33.57,16.64,201,-184.1,23.19,22.24,3.938,2.988,36.84,2.213,1.589,266.1,214.6,7,7.2,43.6,38.8,85.5,96.3,8.1,50.1,6.6,149,64.2,58.1,42,40,0.3607,0.3056,10.89,20,0,117.6,111.6,145.4,105.9,2.9,2.8,40,0,100,10,47,56,24.31,57.2,69.38,54.93,54.26,32.82,94.5,236.6
1.05E+04,50,53.23,53.4,50.59,50.6,75.58,75.6,78.61,78.4,77.11,58.98,53.08,53.48,33.49,16.61,200.6,-183.7,23.43,22.12,3.552,2.243,36.76,2.242,1.569,265.4,213.4,7.1,6.9,43.5,38.7,85.2,96.3,8.2,50,6.6,149,64.6,57.5,42,40,1.391,1.181,10.89,20,0,117.6,111.6,143.4,103.6,3,2.8,40,0,100,10,47,56,24.3,57.2,69.58,54.93,54.26,32.2,85.26,236.2
1.05E+04,50,53.27,53.4,50.63,50.6,75.58,75.6,78.65,78.4,77.15,58.98,53.12,53.48,34.07,16.67,201.8,-184.4,23.67,22.35,3.22,1.898,36.87,2.257,1.558,266.4,215.6,6.8,7.1,44,39.2,85.5,96.3,8.5,50.1,6.3,149.8,64.3,56.6,42,40,0.3142,0.2623,10.89,20,0,117.4,111.6,144.4,104.3,3,2.8,40,0,100,10,47,56,24.28,57.2,69.7,54.93,54.26,32,77.29,236.9
1.05E+04,50,53.23,53.4,50.59,50.6,75.62,75.7,78.65,78.6,77.15,58.93,53.12,53.52,33.49,16.6,201.5,-184.6,23.55,22.6,3.57,2.621,37,2.238,1.571,265.4,214.5,6.7,6.8,44,39.3,85.2,95.8,8.1,50.1,6,149.8,64.6,56.3,43,41,2.063,1.752,10.74,20,0,117.6,111.6,144.4,103.6,2.9,2.6,40,0,100,10,47,56,24.26,57.2,69.83,54.93,54.26,31.57,85.67,235.7
1.05E+04,50,53.27,53.3,50.59,50.6,75.62,75.6,78.65,78.4,77.19,58.93,53.12,53.52,33.3,16.06,200.8,-183.6,23.87,22.56,3.563,2.251,37.09,2.263,1.553,264,214.1,6.3,7.1,44.3,39.5,85.5,96.3,8.5,50.1,6,150.1,64.3,57,42,40,3.937,3.362,10.89,20,0,117.6,111.6,143.9,103.4,2.8,2.7,40,0,100,10,47,56,24.25,57.2,69.87,54.97,54.26,30.44,85.52,234.3
1.05E+04,50,53.27,53.4,50.59,50.6,75.67,75.7,78.65,78.4,77.19,58.93,53.12,53.52,33.2,16.23,202.9,-186,23.97,22.65,3.577,2.26,37.18,2.267,1.551,266.8,214.9,6.3,7.1,44.3,39.5,85.5,96.3,8.2,50.1,5.8,150.1,64.6,56.7,43,41,4.713,4.037,10.74,20,0,117.8,111.6,145.4,104.6,2.7,2.8,40,0,100,10,47,56,24.23,57.2,69.91,54.97,54.3,30.66,85.86,237
1.05E+04,50,53.31,53.4,50.59,50.6,75.67,75.7,78.69,78.6,77.23,58.93,53.12,53.52,33.55,16.18,202.7,-185.4,24.26,22.58,3.567,1.887,37.46,2.277,1.544,265.9,214.3,6.3,6.9,44.3,39.5,85.5,96.3,8.7,50.1,5.8,150.5,64.6,57.8,43,41,4.806,4.074,10.74,20,0,117.8,111.6,143.9,103.6,2.9,3,40,0,100,10,47,56,24.21,57.2,69.91,54.97,54.3,30.56,85.6,236.3
1.06E+04,50,53.31,53.4,50.59,50.6,75.67,75.7,78.69,78.9,77.27,58.93,53.12,53.52,33.63,15.77,203.7,-185.8,24.44,22.75,3.593,1.901,37.39,2.298,1.53,266.6,215.9,6.2,6.8,44.4,39.6,85.5,96.3,8.7,50.3,5.9,150.5,64.8,56.7,43,41,5.062,4.28,10.74,20,0,118.1,111.6,143.9,103,3,2.8,40,0,100,10,47,56,24.2,57.2,69.91,54.97,54.3,29.78,86.22,236.8
1.06E+04,50,53.31,53.3,50.55,50.4,75.71,75.7,78.69,78.6,77.27,58.98,53.16,53.52,33.24,15.8,203.6,-186.2,24.69,23.38,3.21,1.892,37.34,2.325,1.512,267.1,214.9,6,6.6,44.6,39.8,85.2,95.8,8.7,50.3,5.5,150.1,64.9,56.7,43,41,7.29,6.237,10.74,20,0,117.8,111.8,145.4,104.3,2.7,2.7,45,0,100,10,47,56,24.18,57.2,69.99,54.97,54.3,29.65,77.03,236.4
1.06E+04,50,53.31,53.3,50.59,50.4,75.71,75.7,78.73,78.6,77.31,58.98,53.12,53.52,33.62,15.76,203.6,-185.8,24.14,22.47,3.548,1.877,37.39,2.27,1.549,266.5,213.2,5.8,7,44.4,39.8,85.7,96.8,8.9,50.1,5.7,150.1,64.8,57.2,43,41,4.038,3.415,10.74,20,0,118.1,111.8,145.4,104.6,2.7,2.9,45,0,100,10,47,56,24.16,57.2,69.99,54.97,54.3,29.58,85.16,237.1
1.06E+04,50,53.31,53.4,50.55,50.4,75.75,75.9,78.78,78.7,77.4,58.98,53.12,53.48,33.6,15.3,204.4,-186.1,24.64,22.96,3.202,1.522,37.45,2.313,1.52,266.3,214.4,5.8,7,44.6,39.8,85.7,96.8,8.7,50.1,5.5,150.5,65,57,43,41,5.955,5.041,10.74,20,0,118.1,111.8,143.9,103.3,2.8,3,45,0,100,10,47,56,28.15,57.2,69.99,54.97,54.3,28.71,76.86,236.4
1.06E+04,50,53.27,53.3,50.55,50.4,75.79,75.9,78.78,78.7,77.44,58.98,53.12,53.48,33.11,14.82,204.6,-186.3,24.44,23.12,3.224,1.901,37.4,2.297,1.53,266,215.9,6.3,7,44.3,39.5,85.7,96.8,8.9,50.1,5.8,150.5,64.4,57.3,43,41,6.925,5.95,10.74,20,0,118.3,111.8,144.4,103.3,2.8,2.7,45,0,100,10,47,56,28.13,57.2,70.03,54.93,54.26,27.74,77.38,235.9
1.06E+04,50,53.31,53.3,50.51,50.6,75.83,75.7,78.82,78.7,77.48,58.93,53.12,53.48,33.11,14.83,205.6,-187.3,25.02,23.34,3.204,1.523,37.29,2.359,1.49,266,214.5,6.7,7.3,44.1,39.3,86,97.3,8.9,50.1,6.1,150.5,64.5,57.8,42,40,8.831,7.586,10.89,20,0,118.3,111.8,143.9,103.9,2.8,2.7,40,0,100,10,47,56,24.11,57.2,70.07,54.93,54.26,27.65,76.9,235.8
1.06E+04,50,53.27,53.3,50.51,50.4,75.83,75.9,78.82,78.6,77.48,58.93,53.08,53.48,33.11,14.83,205.6,-187.3,24.82,23.13,3.595,1.902,37.02,2.357,1.491,266.1,216,6.6,7.1,43.8,39,85.7,96.8,8.7,50,6.4,150.1,65,57.3,42,40,7.858,6.749,10.89,20,0,118.3,112,143.4,103.4,2.9,2.9,45,0,100,10,47,56,28.09,57.2,69.99,54.97,54.26,27.83,86.28,236.1
1.06E+04,50,53.27,53.2,50.47,50.6,75.83,75.9,78.82,78.7,77.48,58.98,53.08,53.44,33.04,14.8,204.7,-186.4,25.02,23.34,3.205,1.523,36.91,2.383,1.476,265.5,214.5,7,7.1,43.6,38.8,85.5,96.3,8.5,50.1,6.4,150.5,64.6,58,42,40,8.694,7.483,10.89,20,0,118.5,111.8,143.9,104.4,3,2.6,40,0,100,10,47,56,28.08,57.24,69.87,54.93,54.26,28.13,76.91,235.2
1.06E+04,50,53.27,53.3,50.47,50.4,75.83,75.9,78.82,78.7,77.52,58.98,53.08,53.4,33.12,14.37,205.6,-186.9,25.03,23.35,2.84,1.158,36.98,2.38,1.477,266.1,214.6,6.6,7,43.8,39,85.5,96.8,8.7,50.1,6.3,150.5,64.6,57.8,42,40,8.558,7.35,10.89,20,0,118.5,112.2,145.4,105.4,2.8,2.9,45,0,100,10,47,56,28.06,57.2,69.79,54.89,54.26,27.42,68.17,235.9
1.06E+04,50,53.27,53.3,50.51,50.4,75.83,75.7,78.82,78.7,77.48,58.93,53.04,53.44,33.13,14.83,205.7,-187.4,24.69,22.64,3.575,1.525,37.06,2.342,1.501,266.2,214.8,6.3,6.5,44.1,39.3,85.2,95.8,9.2,50.1,6.1,150.5,64.1,57.6,42,40,7.373,6.33,10.89,20,0,118.3,112.2,142.4,101.9,3,2.9,45,0,100,10,47,56,24.04,57.2,69.7,54.89,54.22,28.48,85.8,236.9
1.07E+04,50,53.27,53.4,50.51,50.6,75.83,75.7,78.82,78.6,77.48,58.98,53.04,53.44,33.17,14.85,205.5,-187.2,24.76,22.71,3.586,1.53,37.16,2.343,1.5,266.5,215.5,6.3,6.6,44.3,39.5,85.2,95.8,8.4,50.1,6,150.1,64.9,56.3,42,40,7.595,6.513,10.89,20,0,118.5,112.2,144.4,103.9,3,2.8,40,0,100,10,47,56,24.03,57.2,69.66,54.89,54.22,28.61,86.07,237.1
1.07E+04,50,53.23,53.3,50.51,50.4,75.79,75.6,78.78,78.7,77.44,58.98,53.04,53.44,32.83,14.7,202.9,-184.8,24.29,22.61,3.571,1.889,37.27,2.292,1.534,263.7,214.6,6,6.8,44.4,39.6,85.5,96.3,8.4,50.1,5.8,150.5,65,56.7,43,41,7.259,6.289,10.74,20,0,118.8,112.2,145.4,104.8,3,2.7,45,0,100,10,47,56,24.01,57.2,69.58,54.93,54.22,28.5,85.71,234.4
1.07E+04,50,53.27,53.4,50.51,50.4,75.83,75.9,78.78,78.6,77.4,58.98,53.08,53.48,32.59,15.25,203.8,-186.5,24.72,23.04,3.581,1.894,37.37,2.326,1.511,265.5,215.1,5.8,6.9,44.6,39.8,85.5,96.3,9.2,50.3,5.9,150.5,64.5,57,43,41,9.689,8.455,10.74,20,0,118.8,112.2,143.4,102.6,2.9,3,45,0,100,10,47,56,27.99,57.24,69.54,54.93,54.26,29.77,85.94,235.5
1.07E+04,50,53.27,53.4,50.51,50.6,75.83,75.9,78.78,78.7,77.44,58.98,53.08,53.48,32.59,14.8,204.2,-186.4,24.69,23.01,3.577,1.892,37.4,2.321,1.515,265.5,214.9,5.8,6.9,44.6,39.8,85.7,96.3,8.9,50.1,5.7,150.5,64.8,56.5,43,41,9.636,8.41,10.74,20,0,118.8,112.2,145.9,104.6,3,3,40,0,100,10,47,56,27.98,57.24,69.58,54.93,54.26,28.78,85.84,235.6
1.07E+04,50,53.27,53.3,50.51,50.4,75.83,75.9,78.78,78.7,77.44,58.98,53.08,53.48,32.8,14.89,205.6,-187.7,24.54,22.86,3.554,1.88,37.42,2.306,1.525,267.2,213.5,5.8,7,44.6,39.8,85.7,96.8,8.9,50.1,5.5,150.5,65.2,57,43,41,8.353,7.242,10.74,20,0,118.8,112.2,145.4,104.8,2.8,2.9,45,0,100,10,47,56,27.96,57.24,69.62,54.93,54.22,28.88,85.3,237.5
1.07E+04,50,53.31,53.3,50.51,50.4,75.83,75.9,78.82,78.7,77.44,58.98,53.08,53.44,33.1,15.27,204.6,-186.7,25.14,23.08,3.221,1.163,37.43,2.362,1.489,265.9,215.6,6,7,44.4,39.6,85.7,96.8,8.7,50,5.7,150.5,65,57.2,43,41,9.464,8.134,10.74,20,0,118.8,112.4,143.4,102.6,3,2.9,45,0,100,10,47,56,27.94,57.24,69.66,54.93,54.26,29.52,77.3,235.9
1.07E+04,50,53.27,53.2,50.47,50.4,75.83,75.7,78.82,78.7,77.44,58.98,53.08,53.44,33.27,15.35,205.6,-187.7,25.07,23.38,3.211,1.526,37.32,2.362,1.489,267.3,215,5.9,6.9,44.4,39.6,86,96.3,9,50.1,5.7,150.5,64.1,56.7,43,41,8.498,7.266,10.74,20,0,119,112.4,145.9,105.3,2.9,2.9,45,0,100,10,47,56,23.93,57.24,69.66,54.89,54.22,29.67,77.07,236.9
1.07E+04,50,53.27,53.3,50.47,50.4,75.83,75.7,78.82,78.7,77.4,58.93,53.04,53.4,33.16,15.76,205,-187.6,24.99,22.95,3.201,1.156,37.31,2.355,1.493,266.5,214.3,6.1,6.8,44.4,39.6,85.5,96.3,8.7,50.1,5.8,150.5,65,56.8,43,41,8.576,7.355,10.74,20,0,118.8,112.4,145.4,104.8,2.8,2.9,45,0,100,10,47,56,23.91,57.24,69.58,54.93,54.22,30.66,76.82,236.6
1.07E+04,50,53.27,53.3,50.47,50.3,75.83,75.7,78.78,78.7,77.4,58.93,53.04,53.4,32.97,15.43,206.6,-189.1,25.01,22.97,3.204,1.157,37.28,2.359,1.49,268.6,214.5,6.2,7,44.1,39.3,85.7,96.8,8.4,50.1,6,150.5,65.7,57.5,43,41,9.309,8.031,10.74,20,0,119,112.4,143.9,103.9,3,3,45,0,100,10,47,56,23.89,57.24,69.5,54.89,54.17,30.21,76.89,238.7
