Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
4224,50,56.75,56.9,50.8,50.8,85.45,85.3,91.96,91.9,90.01,68.97,56.36,56.88,64.22,19.26,207.6,-162.7,53.48,49.95,4.694,1.164,57.34,3.28,1.072,236.8,215.7,7.6,3.1,43.2,38.3,95,114.2,7,48.8,5.6,130.9,35.9,76.2,66,63,19.58,8.669,8.116,20,0,119.2,114,141.9,102.4,6.6,6.1,52.79,0,100,25,42,56,27,59.78,80.92,60.05,58.51,21.87,73.5,179.9
4234,50,56.75,56.9,50.76,50.8,85.45,85.3,91.96,91.9,90.01,68.97,56.36,56.92,64.27,19.27,207.8,-162.8,53.89,50.36,5.064,1.532,57.55,3.293,1.068,237,215.8,7.5,3.4,43.2,38.5,95,114.2,7,48.8,5.5,130.9,35.9,76.4,66,63,21.04,9.308,8.116,20,0,119,113.8,143.4,104.2,6.5,6.1,52.96,0,100,25,42,56,27,59.82,81.05,60.01,58.51,21.8,81.48,179.6
4244,50,56.79,56.9,50.8,50.8,85.45,85.3,92,91.7,90.05,68.97,56.36,56.92,64.4,19.19,207.3,-162.1,54.07,50.15,5.081,1.168,57.43,3.31,1.062,236,216.5,7.7,3.6,43.2,38.3,95.3,114.7,7.3,48.8,5.7,130.7,35.6,75.9,66,63,21.11,9.322,8.116,20,0,119,113.8,143.4,104.2,6.3,6.1,53.13,0,100,25,42,56,27,59.78,81.13,60.01,58.51,21.58,81.75,178.9
4254,50,56.79,57.1,50.8,50.9,85.49,85.4,92.04,91.9,90.05,69.01,56.4,56.92,64.78,19.71,208.1,-163,53.89,50.36,4.697,1.164,57.41,3.301,1.065,237.4,215.8,7.7,3.1,43.2,38.3,95,114.2,7,48.8,5.5,130.7,35.7,75.2,66,63,19.15,8.407,8.116,20,0,119.2,113.8,141.9,102.6,6.6,6.2,53.3,0,100,25,42,56,27,59.78,81.21,60.05,58.51,22.08,73.55,179.9
4264,50,56.79,56.9,50.8,50.8,85.49,85.1,92.04,91.9,90.09,69.01,56.4,56.96,64.73,19.29,208.4,-162.9,53.54,50.03,5.032,1.522,57.62,3.267,1.076,237.2,214.4,7.6,3.1,43.2,38.3,94.8,113.7,6.8,48.8,5.8,130.9,36.1,75.9,66,63,18.25,8.019,8.116,20,0,119,113.8,142.9,103.7,6.6,6.1,53.46,0,100,25,42,56,23,59.78,81.17,60.09,58.56,21.65,78.79,180.3
4274,50,56.79,57.1,50.8,50.8,85.49,85.3,92.04,91.9,90.09,69.05,56.4,56.96,64.25,19.15,206.4,-161.3,54.01,50.47,5.077,1.536,57.38,3.31,1.062,235.4,216.3,7.6,3.1,43.2,38.3,95,114.2,7.3,48.7,5.6,130.7,35.7,76.4,66,63,21.39,9.469,8.116,20,0,119.2,113.8,142.4,103.1,6.6,6.2,53.63,0,100,25,42,56,27,59.82,81.09,60.09,58.6,21.61,81.68,177.9
4284,50,56.83,56.9,50.8,50.8,85.49,85.3,92.08,91.7,90.09,69.05,56.44,57,65.08,19.68,207.8,-162.4,54.37,50.83,5.076,1.536,57.51,3.324,1.058,237,216.3,7.6,3.3,43.2,38.3,95,114.2,6.8,48.8,5.5,130.7,35.7,75.7,66,63,19.87,8.683,8.116,20,0,119.2,114,142.9,103.7,6.3,6.1,53.8,0,100,25,42,56,27,59.78,80.96,60.09,58.6,22.3,81.66,179
4294,50,56.83,57.1,50.84,50.8,85.49,85.4,92.04,91.7,90.09,69.09,56.44,57,64.9,19.34,208.1,-162.6,53.78,50.25,5.055,1.53,57.6,3.282,1.071,237.8,215.4,7.6,3.1,43.2,38.3,95.3,114.2,7.3,48.8,5.8,130.7,35.4,75.7,66,63,18.48,8.097,8.116,20,0,119,114,142.9,103.6,6.6,6.3,53.97,0,100,25,42,56,27,59.82,80.88,60.09,58.6,22.04,81.32,180.4
4304,50,56.83,57.1,50.8,50.8,85.49,85.3,92.08,91.9,90.09,69.05,56.44,57,65.31,19.75,208.5,-163,54.35,50.81,5.074,1.535,57.55,3.321,1.059,237.8,216.2,7.6,3.6,43.2,38.3,95.5,115.2,7.5,48.8,5.7,130.9,35.2,76.4,67,64,19.01,8.277,8.015,20,0,119.2,114,142.9,103.7,6.6,6.2,54.13,0,100,25,42,56,27,59.82,80.92,60.09,58.56,22.46,79.45,179.9
4314,50,56.83,57.1,50.84,50.9,85.49,85.1,92.08,91.9,90.09,69.05,56.44,57,65.3,19.75,208.5,-163,53.85,50.32,5.062,1.532,57.53,3.291,1.068,237.8,215.7,7.6,3.4,43.2,38.3,95.3,114.7,7,49,5.8,130.9,35.7,76.2,66,63,17.27,7.523,8.116,20,0,119,113.8,142.9,103.7,6.5,6.3,54.3,0,100,25,42,56,23,59.82,80.88,60.09,58.6,22.5,81.44,180.4
4324,50,56.87,56.9,50.84,50.9,85.49,85.1,92.04,91.7,90.01,69.05,56.44,57,64.47,20.02,206.3,-161.9,54.23,50.33,5.063,1.164,58.33,3.269,1.076,236.2,215.7,7.7,3.4,43.2,38.3,95.3,114.7,7.1,48.8,5.8,130.7,35.4,76.4,66,63,22.34,9.854,8.116,20,0,119.2,114,143.4,104.4,6.8,6,54.47,0,100,25,42,56,23,59.82,80.8,60.09,58.56,22.9,79.28,178.6
4334,50,56.87,56.9,50.8,50.8,85.45,85.3,92.04,91.7,90.01,69.05,56.44,56.96,64.88,20.02,206.3,-161.5,54.72,50.81,4.704,0.7974,57.73,3.332,1.055,236.3,216.2,7.6,3.3,43.2,38.3,95,114.2,7.3,48.8,5.6,130.9,35.7,76.5,67,64,22,9.645,8.015,20,0,119.2,113.8,143.9,104.6,6.4,6.1,54.64,0,100,25,42,56,27,59.78,80.76,60.09,58.6,22.91,75.69,178.1
4344,50,56.87,57.1,50.84,50.6,85.49,85.3,92.04,91.9,90.01,69.05,56.44,57,64.4,20,206.1,-161.7,54.09,50.2,5.05,1.161,57.74,3.294,1.067,236,215.2,7.6,3.4,43.2,38.3,95.3,114.7,7.1,48.8,5.5,130.7,35.6,77.3,67,64,21.48,9.487,8.015,20,0,119.2,113.8,142.9,103.7,6.5,6.3,54.8,0,100,25,42,56,27,59.82,80.76,60.09,58.6,22.93,81.24,178.5
4354,50,56.83,57.1,50.8,50.9,85.49,85.4,92.08,92.1,90.09,69.01,56.44,57.04,64.66,19.55,206.9,-161.7,54.09,50.57,5.417,1.895,57.85,3.288,1.069,235.5,215.2,7.5,3.2,43.3,38.5,95.7,114.7,7.5,49,5.8,130.9,35,76.4,66,63,20.69,9.099,8.116,20,0,119,114,143.4,104.1,6.8,6.3,54.97,0,100,25,42,56,27,59.82,80.84,60.13,58.64,22.33,87.14,177.9
4364,50,56.83,56.9,50.8,50.8,85.49,85.4,92.08,91.7,90.13,69.05,56.48,57,65.04,19.26,208.1,-162.3,53.72,50.59,4.651,1.518,57.69,3.274,1.074,236.8,213.7,7.6,4,43.1,38.2,95.7,115.6,7.3,48.8,5.6,130.7,35.2,77.4,67,64,17.92,7.836,8.015,20,0,119.2,114,143.9,104.9,6.4,6.1,55.14,0,100,25,42,56,27,59.82,80.96,60.13,58.64,21.87,74.82,179.2
4374,50,56.87,57.1,50.8,50.8,85.53,85.3,92.12,92.1,90.13,69.05,56.44,57,65.05,19.67,208.1,-162.7,55.11,51.17,5.11,1.175,57.73,3.356,1.048,236.9,217.7,7.5,2.9,43.3,38.5,95,114.2,7.5,48.8,5.6,130.9,35.9,76.4,67,64,22.78,9.96,8.015,20,0,119.2,113.8,142.9,103.2,6.8,6.3,55.31,0,100,25,42,56,27,59.82,81,60.09,58.6,22.29,82.21,178.6
4384,50,56.87,56.9,50.8,50.8,85.53,85.3,92.12,92.1,90.09,69.05,56.48,57,64.61,19.94,206.3,-161.6,54.66,51.12,4.699,1.165,57.92,3.318,1.06,235.3,215.9,7.5,2.9,43.3,38.5,95,114.2,7.5,48.8,5.6,130.7,35.2,75.9,67,64,22.91,10.09,8.015,20,0,119.2,114,144.4,104.9,6.7,6.1,55.47,0,100,25,42,56,27,59.82,80.92,60.05,58.6,22.68,77.74,177
4394,50,56.83,56.9,50.8,50.9,85.49,85.3,92.16,91.9,90.09,69.05,56.44,57,65.64,20.41,207,-161.8,53.99,50.47,5.04,1.525,57.72,3.288,1.069,236.1,214.7,7.7,3.4,43.1,38.2,95.3,114.7,7.5,48.8,5.7,130.7,35.6,76.7,68,65,16.75,7.256,7.914,20,0,119.2,113.8,142.4,102.9,6.6,6.1,55.64,0,100,25,42,56,27,59.82,80.84,60.05,58.6,23.31,83.37,178.5
4404,50,56.87,57.1,50.8,50.8,85.49,85.3,92.08,91.9,90.09,69.05,56.44,57,64.84,19.6,207,-161.8,54.29,50.41,5.034,1.157,57.87,3.298,1.066,236.1,214.5,7.6,3.4,43.2,38.3,95.3,114.7,7.1,48.8,5.7,130.7,35.6,76.4,67,64,20.78,9.116,8.015,20,0,119.2,114,142.9,104.2,6.6,6.3,55.81,0,100,25,42,56,27,59.82,80.8,60.09,58.6,22.43,80.98,178.6
4414,50,56.87,57.1,50.8,50.8,85.49,85.1,92.16,92.1,90.13,69.09,56.44,57,65.7,20.03,207.2,-161.5,54.63,50.73,5.066,1.165,58.69,3.273,1.074,236.3,215.9,7.5,3.2,43.1,38.2,95.3,114.7,7.7,48.8,5.6,130.9,35,51.8,67,64,19.78,8.562,8.015,20,0,119.2,114,142.9,103.7,6.8,6.5,55.98,0,100,25,42,56,23,59.82,80.72,60.09,58.6,23,81.5,178.5
4424,50,56.87,57.1,50.8,50.8,85.49,85.1,92.16,92.1,90.09,69.05,56.48,57,65.9,20.49,207.8,-162.4,54.87,51.32,4.718,1.17,58.07,3.322,1.058,237.1,216.8,7.7,3.6,43.1,38.2,95.3,114.7,7.5,48.8,5.6,130.9,35.6,77.4,67,64,19.28,8.319,8.015,20,0,118.8,113.8,144.4,105.2,6.8,6.3,56.15,0,100,25,42,56,23,59.86,80.68,60.09,58.6,23.63,75.9,178.5
4434,50,56.87,57.1,50.8,50.6,85.53,85.3,92.16,92.1,90.09,69.05,56.44,56.96,65.54,20.5,208,-162.9,54.55,50.65,4.69,0.795,58.09,3.302,1.065,237.2,215.5,7.5,3.2,43.1,38.2,95.3,114.7,7.4,48.8,5.7,130.7,35.4,76.4,67,64,19.45,8.44,8.015,20,0,119.2,114,143.4,103.1,6.7,6.1,56.31,0,100,25,42,56,27,59.86,80.64,60.05,58.56,23.69,75.46,179.4
4444,50,56.83,56.9,50.8,50.6,85.53,85.4,92.16,92.1,90.09,69.05,56.44,56.96,65.38,20.45,207.5,-162.5,53.92,50.41,4.667,1.157,58.07,3.265,1.077,236.6,214.5,7.7,3.6,43.1,38.2,95.7,115.6,7.7,48.8,5.6,130.7,35.2,102,67,64,17.76,7.727,8.015,20,0,119,114,142.4,103.2,6.7,6.1,56.48,0,100,25,42,56,27,59.82,80.68,60.01,58.56,23.54,77.21,179.1
4454,50,56.83,56.9,50.76,50.8,85.57,85.4,92.16,92.1,90.17,69.01,56.4,56.92,65.21,19.72,209.4,-163.9,54,50.14,4.643,0.787,58.25,3.259,1.079,237.5,213.3,7.5,3.6,43.3,38.5,95.7,115.6,7.5,48.8,5.5,130.7,35.2,77.3,67,64,18.82,8.207,8.015,20,0,119.2,113.8,143.4,103.9,6.8,6.1,56.65,0,100,25,42,56,27,59.78,80.8,60.01,58.56,22.52,76.81,180.6
4464,50,56.83,56.9,50.72,50.8,85.57,85.6,92.21,92.1,90.17,69.01,56.4,56.92,65.31,20.03,208.5,-163.2,54.72,50.84,4.673,0.7921,58.18,3.307,1.063,236.4,214.7,7.5,3.6,43.3,38.5,95.7,115.6,7.5,48.8,5.5,130.9,35.2,77.1,67,64,20.93,9.114,8.015,20,0,119,114,143.4,103.4,6.8,6.3,56.82,0,100,25,42,56,32,59.82,80.96,60.01,58.56,22.74,77.31,178.7
4474,50,56.83,56.9,50.76,50.6,85.62,85.4,92.21,92.1,90.25,69.05,56.4,56.96,64.99,19.25,209.1,-163.4,54.48,50.59,5.052,1.161,58.39,3.281,1.072,236.7,215.2,7.3,3.6,43.3,38.5,95.7,115.6,7.5,48.8,5.5,130.9,35,76.9,67,64,21.43,9.378,8.015,20,0,119,113.8,142.9,103.6,6.8,6.3,56.98,0,100,25,42,56,27,59.82,81.05,60.01,58.51,21.77,81.27,179.4
4484,50,56.79,56.9,50.76,50.4,85.62,85.4,92.29,92.3,90.21,69.05,56.4,56.92,65.49,20.36,207.8,-162.6,53.87,50.36,4.663,1.155,58.37,3.245,1.084,235.6,214.3,7.1,3.4,43.3,38.5,95.7,115.6,7.5,48.8,5.4,130.4,35,77.1,67,64,17.48,7.593,8.015,20,0,119,114,143.9,104.6,7,6.5,67.15,0,100,25,42,56,27,59.82,80.96,59.97,58.51,23.12,77.13,178.5
4494,50,56.79,56.9,50.72,50.6,85.57,85.1,92.25,91.9,90.17,69.09,56.36,56.92,66.15,20.57,209,-163.4,54.4,50.51,5.043,1.159,58.33,3.279,1.072,237.9,214.9,7.3,3.8,43.3,38.5,95.7,115.6,7.4,48.8,5.5,130.7,35,77.1,67,64,17.01,7.315,8.015,20,0,119,114,142.9,103.6,6.6,6.3,57.32,0,100,25,42,56,23,59.82,80.8,59.92,58.47,23.53,83.43,180.4
4504,50,56.75,56.9,50.68,50.8,85.53,85.3,92.25,92.1,90.13,69.05,56.36,56.88,66.27,20.89,208.1,-162.7,54.61,51.08,4.695,1.164,58.36,3.29,1.069,236.9,215.8,7.3,3.9,43.3,38.5,96,116.1,7.4,48.7,5.4,130.7,35,76.2,67,64,17.34,7.442,8.015,20,0,119.2,114.2,143.9,104.7,6.8,6.3,57.49,0,100,25,42,56,27,59.78,80.59,60.42,58.47,24.08,58.02,178.8
4514,50,56.75,56.9,50.68,50.6,85.57,85.4,92.25,91.9,90.17,69.05,56.36,56.92,65.63,20.41,207.8,-162.5,54.58,51.05,5.06,1.531,58.24,3.295,1.067,236.1,215.6,7.1,3.6,43.3,38.5,95.7,115.6,7.4,48.7,5.4,130.7,35,77.1,67,64,19.4,8.41,8.015,20,0,119,113.8,144.4,105.2,6.5,6.5,57.65,0,100,25,42,56,27,59.78,80.51,60.7,58.51,23.62,55.51,178.1
4524,50,56.75,56.8,50.63,50.4,85.57,85.4,92.29,92.1,90.21,69.01,56.32,56.88,66.08,20.42,208.7,-163.1,54.69,50.81,5.037,1.158,58.29,3.299,1.066,236.2,214.6,6.9,3.6,43.5,38.7,95.7,115.6,7.5,48.7,5.2,130.4,34.7,77.1,67,64,18.23,7.849,8.015,20,0,119.2,114,142.9,103.4,6.7,6.2,67.82,0,100,25,42,56,27,59.82,80.55,60.91,58.64,23.64,53.26,178.7
4534,50,56.71,56.9,50.63,50.6,85.57,85.3,92.33,92.1,90.21,68.97,56.32,56.88,66.42,20.8,208.9,-163.3,54.65,51.12,5.068,1.533,58.33,3.294,1.067,236,215.9,7.3,3.6,43.3,38.5,95.7,115.6,7.5,48.7,5.4,130.4,34.7,76.9,67,64,16.94,7.256,8.015,20,0,119.2,114,143.4,103.4,6.7,6.3,57.99,0,100,25,42,56,27,59.82,80.64,61.07,58.72,23.99,51.72,178.3
4544,50,56.71,56.9,50.59,50.6,85.57,85.4,92.29,92.3,90.21,68.97,56.28,56.88,65.87,20.36,208.5,-163,54.98,51.08,5.432,1.532,58.38,3.312,1.062,235.5,215.8,7.1,3.6,43.5,38.7,95.7,115.6,7.4,48.7,5.2,130.7,34.7,77.1,67,64,20.09,8.674,8.015,20,0,119,114,143.9,104.1,6.9,6.3,58.16,0,100,25,42,56,27,59.82,80.68,61.19,58.8,23.43,54.49,177.8
4554,50,56.75,57.1,50.63,50.6,85.62,85.4,92.29,92.1,90.25,69.01,56.32,56.92,65.54,19.98,208.7,-163.2,55.12,51.21,5.446,1.536,58.38,3.32,1.059,235.8,216.3,7.1,3.2,43.5,38.7,95.3,114.7,7.7,48.7,5.4,130.4,35.1,76,67,64,21.74,9.435,8.015,20,0,119,114,144.4,104.4,6.7,6.5,58.32,0,100,25,42,56,27,59.82,80.72,61.4,58.97,22.95,53.71,177.9
4564,50,56.79,56.9,50.63,50.6,85.66,85.4,92.33,92.3,90.25,69.01,56.28,56.96,65.89,20.49,209.8,-164.4,55.01,50.4,6.13,1.522,58.39,3.313,1.061,237,214.5,7.1,3.7,43.5,38.7,96,116.1,7.4,48.7,5.2,130.4,34.7,77.1,67,64,20.14,8.692,8.015,20,0,119.2,114,141.9,102.3,6.9,6.3,58.49,0,100,25,42,56,27,59.82,80.68,61.48,59.05,23.58,60.46,180.1
4574,50,56.79,56.9,50.63,50.8,85.62,85.4,92.29,92.1,90.21,69.01,56.28,56.96,65.63,20.41,208.6,-163.4,55.23,50.6,6.154,1.528,58.34,3.328,1.056,236.1,215.3,7.4,3.4,43.2,38.3,96,115.6,7.8,48.8,5.6,130.1,34.4,77.1,68,65,21.75,9.427,7.914,20,0,119.2,114,143.4,103.9,6.9,6.3,58.66,0,100,25,42,56,27,59.82,80.64,61.56,59.13,23.53,60.69,178.8
4584,50,56.83,56.9,50.68,50.8,85.62,85.4,92.33,92.3,90.25,69.01,56.28,57,65.8,20.34,208.3,-162.8,55,50.03,6.495,1.523,58.31,3.317,1.06,235.3,214.4,7.1,3.4,43.3,38.5,95.7,115.6,7.7,48.7,5.2,130.4,34.4,76.9,67,64,20.33,8.788,8.015,20,0,119.2,114,143.4,103.9,6.9,6.3,58.83,0,100,25,42,56,27,59.78,80.64,61.64,59.21,23.4,64.06,178.7
4594,50,56.87,57.1,50.72,50.8,85.62,85.4,92.33,92.1,90.21,69.05,56.28,57,66.17,20.85,208.6,-163.3,54.82,49.5,6.473,1.153,58.42,3.299,1.066,236.5,213.7,7.5,3.6,43.3,38.5,95.7,115.6,6.8,48.7,5.2,130.4,34.8,77.1,67,64,18.51,7.958,8.015,20,0,119.5,113.8,143.9,104.4,6.7,6.3,58.99,0,100,25,42,56,27,59.82,80.59,61.73,59.29,24.09,63.84,180.4
4604,50,56.87,57.1,50.68,50.8,85.62,85.4,92.33,92.1,90.21,69.01,56.28,57.04,66.55,20.97,210.2,-164.6,55.22,49.89,6.842,1.519,58.23,3.334,1.055,237.9,213.8,7.6,3.6,43.2,38.3,95.7,115.6,7.4,48.8,5.6,130.1,34.4,77.3,67,64,18.38,7.855,8.015,20,0,119.2,113.8,142.4,103.1,6.8,6.3,59.16,0,100,25,42,56,27,59.78,80.59,61.77,59.33,24.19,67.48,181.5
4614,50,56.91,57.1,50.76,50.8,85.62,85.4,92.33,92.3,90.21,69.05,56.32,57.08,66.01,20.8,208.1,-162.9,55.25,49.89,6.892,1.529,58.34,3.33,1.056,236,215.4,7.3,3,43.5,38.7,95.3,114.7,7.5,48.8,5.5,130.4,34.8,76.9,67,64,20.5,8.833,8.015,20,0,119.2,113.8,142.9,103.7,6.9,6.5,59.33,0,100,25,42,56,27,59.82,80.59,61.85,59.42,24.04,67.98,179.4
4624,50,56.91,57.2,50.72,50.8,85.62,85.4,92.33,92.1,90.25,69.01,56.32,57.08,66.44,20.53,210.3,-164.4,55.79,50.41,6.913,1.534,58.48,3.354,1.048,237.5,216,7.5,3.6,43.3,38.5,95.7,115.6,7,48.8,5.5,104.8,34.4,76.9,67,64,21.03,9.003,8.015,20,0,119.2,114.2,142.4,103.4,6.7,6.4,59.5,0,100,25,42,56,27,59.82,80.59,61.89,59.46,23.72,68.18,180.6
4634,50,56.91,57.2,50.72,50.8,85.57,85.4,92.33,92.3,90.21,69.05,56.36,57.12,66.92,20.96,209.7,-163.7,55.5,50.52,6.877,1.893,58.31,3.347,1.051,237.8,214.9,7.6,3.4,43.2,38.3,95.7,115.6,7.5,48.8,5.5,130.1,34.4,77.1,68,65,18.16,7.719,7.914,20,0,119.2,114,143.9,104.7,6.9,6.4,59.66,0,100,25,42,56,27,59.78,80.55,61.93,59.5,24.22,67.82,180.5
4644,50,56.95,57.2,50.8,50.8,85.62,85.4,92.33,92.3,90.21,69.05,56.36,57.17,65.77,20.73,207.4,-162.3,55.02,49.68,7.229,1.889,58.3,3.318,1.06,235.1,214.5,7.6,3.7,43.3,38.5,96,116.1,7.4,48.8,5.5,130.4,34.4,77.1,67,64,20.49,8.861,8.015,20,0,119.2,113.8,142.9,102.9,7,6.3,59.83,0,100,25,42,56,27,59.82,80.55,61.97,59.58,24,72.51,178.8
4654,50,56.95,57.2,50.8,50.8,85.62,85.4,92.33,92.3,90.21,69.09,56.4,57.17,65.73,20.71,206.8,-161.8,55.3,50.3,6.898,1.898,58.6,3.318,1.06,235,215.6,7.5,3.7,43.3,38.5,96,116.1,7.7,48.8,5.3,130.1,34.4,77.1,67,64,21.92,9.485,8.015,20,0,119.2,113.8,142.9,104.6,6.7,6.6,60,0,100,25,42,56,27,59.82,80.55,62.01,59.58,23.98,68.03,177.8
4664,50,56.95,57.2,50.8,50.9,85.62,85.4,92.33,92.3,90.17,69.09,56.4,57.17,66.6,21.39,209.2,-164,55.45,50.44,6.917,1.903,58.4,3.338,1.053,238.1,216.2,7.7,3.4,43.2,38.3,95.7,115.6,7.5,48.8,5.6,130.4,34.4,77.6,68,65,19.2,8.198,7.914,20,0,119.2,114,140.9,101.6,7,6.3,0,0,100,15,42,56,27,59.78,80.47,62.01,59.62,24.82,69.38,180.7
4674,50,57,57.2,50.8,50.9,85.66,85.4,92.37,92.3,90.25,69.13,56.44,57.21,66.21,20.86,208.3,-163,55.62,50.62,6.893,1.897,57.06,3.427,1.026,236.7,215.4,7.3,3.2,43.6,38.8,95.3,114.7,7,49,5.4,130.1,35.1,75.9,65,62,19.83,8.518,8.219,20,0,119.2,113.8,143.9,103.9,6.5,6.3,0,0,100,15,42,56,26.9,59.82,80.51,62.05,59.62,24.2,67.98,179.2
4684,50,57.04,57.2,50.84,51.1,85.78,87,92.37,92.8,90.25,69.09,56.4,57.21,65.26,20.95,209.6,-165.3,55.43,49.72,7.235,1.524,57.2,3.407,1.032,237.7,214.6,7.3,3.9,43.8,39,96.7,117.6,8.2,49,5.2,130.1,33.4,78.6,65,62,22.62,9.858,8.219,20,0,119.2,113.8,143.4,103.4,5.8,6.1,0,0,100,15,42,56,37.79,59.82,80.51,61.15,59.62,24.3,113.3,181.3
4694,50,57.04,56.5,50.92,51.1,86.11,87.5,92.49,93.5,90.21,68.88,56.28,56.96,63.05,22.51,210.6,-170.1,54.72,47.91,6.139,-0.6737,56.62,3.398,1.035,237,214.8,7.8,3,43.3,38.5,96.5,117.1,8.2,49.1,5.6,130.7,34.2,78.4,65,62,27.34,12.33,8.219,20,0,119.2,114.2,143.4,103.9,6.3,5.4,0,0,100,15,42,56,37.69,59.82,80.47,60.13,59.42,26.16,147.3,183.1
4704,50,56.87,56,50.96,50.6,86.43,87.7,92.7,93.5,90.25,68.43,56.07,56.72,61.5,23.99,214.3,-176.8,53.09,45.89,5.796,-1.411,56.65,3.296,1.067,235.7,215.6,7.1,3.5,43.5,38.7,96.5,118.1,8,49,5.6,130.4,34.2,79.4,65,62,27.08,12.52,8.219,20,0,119,114,143.9,104.3,6,5.4,0,0,100,15,42,56,37.59,59.82,80.43,59.31,58.97,27.94,139.1,185.2
4714,50,56.55,55.6,50.88,50.3,86.76,87.5,92.94,93.7,90.34,67.74,55.87,56.43,60.58,25.55,221.5,-186.5,50.88,44.77,5.058,-1.044,56.69,3.155,1.114,235.2,215.5,6.7,3.3,43.6,38.8,97,118.1,8,49,5.5,130.9,33.7,79.3,65,62,22.57,10.6,8.219,20,0,119.2,114,143.9,104.1,6.2,5.5,0,0,100,15,42,56,37.48,59.82,80.19,58.45,58.43,30.12,121.4,187.7
4724,50,56.3,55.5,50.72,50.1,86.97,87.5,93.11,93.7,90.42,66.92,55.62,56.1,60.29,26.4,230.7,-196.9,50.32,44.2,4.338,-1.786,56.76,3.117,1.128,235.7,216.3,6.6,3,43.5,38.7,96.7,117.6,7.7,48.8,5.3,130.9,34.2,78.9,65,62,21.71,10.24,8.219,20,0,119.2,114,143.4,103.9,6.2,5.4,0,0,100,15,42,56,37.38,59.82,79.86,57.88,57.82,31.63,104.1,190.5
4734,50,56.05,55,50.51,49.8,87.13,87.7,93.23,93.5,90.5,66.3,55.37,55.81,60.29,26.98,239.2,-205.9,49.42,43.36,3.927,-2.131,56.75,3.062,1.148,237.3,214,6.3,3.2,43.5,38.7,96.5,117.1,7.5,48.5,5,131.5,35,78.9,65,62,18.51,8.73,8.219,20,0,119.2,113.8,143.9,104.3,6,5.2,0,0,100,15,42,56,37.28,59.78,79.45,57.39,57.41,32.93,94.24,194.2
4744,50,55.73,54.7,50.31,49.5,87.33,87.7,93.35,93.5,90.54,65.69,55.09,55.53,59.24,27.68,244.7,-213.1,48.28,42.59,3.923,-1.765,55.89,3.037,1.158,236.3,213.8,5.9,3.2,43.6,38.8,96.7,117.6,6.8,48.5,4.7,131.7,35,78.3,64,61,17.34,8.326,8.323,20,0,119.2,114,143.4,103.9,6,5.4,0,0,100,15,42,56,37.17,59.82,79.12,56.81,56.88,34.43,94.16,195.2
4754,50,55.44,54.4,50.1,49.3,87.42,87.7,93.47,93.5,90.66,65.24,54.84,55.2,59.66,27.69,250.4,-218.4,47.59,42.26,3.197,-2.131,54.64,3.062,1.148,236.4,214,4.5,1.5,44.8,40,95,114.2,5.2,48.3,3.9,132,36.9,74.6,56,54,12.19,5.812,9.084,20,0,119.5,114,142.4,101.6,6,5.1,0,0,100,15,42,56,37.07,59.82,78.96,56.36,56.47,34.73,76.72,196.5
4765,50,55.11,54.1,49.9,49.3,87.54,87.7,93.52,92.8,90.7,64.87,54.68,54.91,58.8,27.67,254.2,-223.1,46.65,42.77,2.108,-1.772,49.58,3.308,1.063,236.2,214.7,5.8,2.2,43.5,38.7,95,114.2,5.2,48.3,4.8,132.3,37.5,76,56,54,6.857,3.316,9.084,20,0,119.2,113.8,141.9,102.1,5.3,4.8,0,0,100,15,42,56,36.97,59.82,78.79,55.91,56.06,35,50.6,196.4
4774,50,54.83,53.8,49.73,49.5,87.58,87.7,93.35,91.9,90.7,64.54,54.39,54.67,56.85,26.08,257.7,-226.9,45.48,41.61,2.471,-1.404,40.54,3.945,0.8912,236.4,214.4,4.7,0.3,44.8,40,92.2,108.7,2.4,48.3,3.7,132.9,40.4,68.2,46,44,0.5713,0.2858,10.32,20,0,119.2,114,143.9,102.6,4.6,4.3,0,0,100,15,42,56,36.86,59.78,78.59,55.54,55.65,33.28,59.31,198.2
4784,50,54.58,53.8,49.69,50.3,87.54,87,93.02,90.7,90.66,64.3,54.15,54.46,53.96,23.23,259.4,-228.7,43.83,39.94,2.848,-1.042,40.22,3.831,0.9177,236.1,215.2,6.4,1.3,44,39.2,92,108.2,1.9,48.8,4.7,133.5,42,68.5,46,44,4.606,2.428,10.32,20,0,119.2,114,141.9,101.6,3.7,3.4,0,0,100,15,42,56,36.76,59.78,78.47,55.18,55.24,29.84,68.36,199.8
