Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.55E+04,50,56.14,56,50.55,51.2,66.62,67,71.73,71.4,70.35,65.08,55.78,56.14,57.26,15.43,59.08,-17.24,50.2,47.04,3.224,0.05954,39.46,4.473,0.7861,268.6,215.8,10.2,3.6,41,36.1,75,78.9,6.3,48.7,7.9,112.9,37.7,42.3,45,43,14.63,7.266,10.46,20,0,112,109,130.5,90.4,4.4,4.9,20,0,100,40,47,56,67,59.29,62.87,57.71,57.25,103.6,77.37,54.74
1.55E+04,50,56.05,55.8,50.68,51.2,66.74,66.8,71.73,71.2,70.27,64.58,55.74,56.02,55.89,16.35,63.66,-24.12,48.03,45.26,2.47,-0.3061,39.52,4.274,0.8227,268.6,214.3,10.2,3.8,41,36.1,75,78.9,6.1,49,8,113.1,38.1,43,45,43,11.88,6.044,10.46,20,0,112.2,108.8,132,94.9,4.2,4.6,20,0,100,40,47,56,67,59.29,62.82,57.35,57.08,111,59.29,77.67
1.55E+04,50,55.97,55.6,50.76,51.2,66.82,67,71.69,71.4,70.19,64.09,55.62,55.9,54.68,16.86,68.45,-30.62,46.57,43.42,2.47,-0.6723,39.61,4.133,0.8506,269.4,214.3,9.9,3.9,41.3,36.3,75,78.9,6,49,7.6,113.6,38.6,43.1,45,43,11.07,5.76,10.46,20,0,112.2,108.8,130,92.6,4.6,4.5,20,0,100,40,47,56,67,59.33,62.74,56.98,56.88,118.6,59.28,98.52
1.56E+04,50,55.85,55.5,50.76,50.9,66.86,67,71.69,71.5,70.15,63.77,55.54,55.86,54.09,17.27,71.49,-34.68,45.68,42.89,2.848,0.0594,39.73,4.043,0.8697,268.8,215.3,9.5,3.9,41.3,36.4,75.3,79.4,6.4,49,7.7,114.2,38.9,42.8,45,43,10.15,5.337,10.46,20,0,112.2,108.8,130,92.4,4.5,4.8,25,0,100,40,47,56,67,59.33,62.66,56.65,56.67,124.5,68.36,107.5
1.56E+04,50,55.73,55.5,50.72,50.8,66.94,67,71.65,71.5,70.15,63.56,55.46,55.73,52.54,16.76,73.54,-37.76,45.15,42.72,2.493,0.05968,39.82,3.987,0.8819,267.9,216.3,9.3,3.8,41.5,36.6,75.3,79.4,6,48.8,7.3,114.9,39.9,42.7,45,43,13.84,7.492,10.46,20,0,112.2,108.8,131,93.1,4.7,4.7,25,0,100,40,47,56,67,59.29,62.66,56.49,56.51,119.4,59.83,112.3
1.56E+04,50,55.64,55.3,50.68,50.6,66.99,67,71.69,71.5,70.11,63.36,55.33,55.61,52.71,17.73,75.61,-40.63,44.68,41.88,2.487,-0.3092,39.81,3.946,0.891,268.8,215.8,9.1,3.8,41.5,36.6,75,78.9,6.1,49,7.3,115.6,40.3,42.8,45,43,11.57,6.242,10.46,20,0,112.2,108.8,130,92.3,4.5,4.7,25,0,100,40,47,56,67,59.29,62.62,56.44,56.26,127.8,59.69,119.9
1.56E+04,50,55.48,55.3,50.55,50.6,67.03,67,71.69,71.4,70.07,63.23,55.25,55.53,52.52,18.28,76.93,-42.69,44.34,42.28,2.489,0.428,39.84,3.913,0.8986,270.2,215.9,8.9,3.9,41.5,36.6,75.3,79.4,6.1,48.7,7.1,115.7,40.4,42.8,45,43,11.07,5.993,10.46,20,0,112,109,130.5,92.6,4.4,4.7,25,0,100,40,47,56,67,59.29,62.62,56.32,56.14,131.8,59.74,121.7
1.56E+04,50,55.4,55.2,50.47,50.4,67.07,67,71.69,71.4,70.11,63.11,55.17,55.41,52.04,17.82,78.75,-44.52,44.2,42.15,2.113,0.05885,39.84,3.901,0.9014,270.1,215.3,8.7,3.9,41.6,36.7,75.3,79.4,6.1,48.8,7.3,116.2,40.9,42.7,45,43,12.26,6.701,10.46,20,0,112.2,108.8,129.5,92.1,4.4,4.9,30,0,100,40,47,56,67,59.29,62.62,56.24,55.98,128.5,50.72,125.5
1.56E+04,50,55.28,55,50.39,50.3,67.07,66.8,71.73,71.5,70.07,62.99,55.01,55.28,52.47,18.72,79.61,-45.87,44.06,41.62,2.493,0.05915,39.82,3.89,0.9037,269.9,216.4,8.5,4.3,41.5,36.7,75.3,79.4,6.3,48.7,7.1,116.2,40.9,43.5,45,43,10.24,5.553,10.46,20,0,112.2,108.8,131.5,93.8,4.7,4.9,30,0,100,40,47,56,67,59.29,62.58,56.04,55.89,136.7,59.84,128.8
1.56E+04,50,55.15,55,50.22,50.1,67.07,67,71.69,71.4,70.11,62.91,54.92,55.16,52.03,17.81,81.02,-46.81,44.68,42.6,2.137,0.06004,39.83,3.944,0.8914,270,217.6,8.6,3.9,41.5,36.6,75.7,79.4,6.7,48.7,7,116.7,41,42.8,45,43,13.98,7.644,10.46,20,0,112.2,108.8,130,92.3,4.4,4.9,30,0,100,40,47,56,67,59.29,62.58,55.99,55.73,130,51.28,128
1.56E+04,50,55.11,54.9,50.14,50.1,67.03,67,71.69,71.4,70.11,62.87,54.84,55.08,52.39,17.78,81.33,-46.72,44.61,42.18,2.116,-0.3082,39.84,3.937,0.8931,269.5,215.4,8.6,3.9,41.5,36.6,75.3,79.4,6.7,48.5,7,116.7,41.2,42.3,45,43,12.47,6.773,10.46,20,0,112.4,108.8,131,93.1,4.4,4.8,30,0,100,40,47,56,67,59.29,62.58,55.95,55.65,129.8,50.77,129.7
1.56E+04,50,55.03,54.7,50.1,50,67.07,66.8,71.69,71.4,70.11,62.82,54.8,54.95,51.97,17.79,81.85,-47.67,44.23,42.18,1.38,-0.6757,39.8,3.908,0.8998,269.7,215.4,8.5,3.9,41.5,36.6,75.3,79.4,6.4,48.5,7,117.1,41.8,42.7,45,43,12.61,6.902,10.46,20,0,112.2,108.8,130.5,92.8,4.6,4.7,30,0,100,40,47,56,67,59.33,62.58,55.83,55.57,131.5,33.12,130.7
1.56E+04,50,54.91,54.7,50.02,50,67.07,66.8,71.69,71.4,70.11,62.7,54.68,54.87,51.93,17.78,83.16,-49.01,43.84,41.78,1.747,-0.308,39.81,3.872,0.9081,269.5,215.3,8.4,4.3,41.6,36.7,75.7,79.9,6.7,48.5,7,117.1,41.4,42.7,45,43,11.37,6.229,10.46,20,0,112.2,109,131,93.4,4.6,4.9,30,0,100,40,47,56,67,59.29,62.62,55.75,55.44,128.2,41.92,134.1
1.57E+04,50,54.83,54.4,49.94,49.8,67.07,67,71.69,71.4,70.11,62.7,54.56,54.83,52.08,17.83,83.42,-49.16,43.97,41.54,2.488,0.05903,38.19,4.048,0.8687,270.3,215.9,8.2,3.6,41.6,36.7,75,78.9,5.4,48.5,6.9,117.1,43,42,45,43,9.646,5.268,10.46,20,0,112.2,108.8,131.5,93.6,4.6,4.6,30,0,100,40,47,56,67,59.29,62.58,55.71,55.36,130.2,59.71,135.7
1.57E+04,50,54.7,54.4,49.82,49.8,66.99,66.8,71.65,71.2,70.11,62.66,54.51,54.79,52.68,17.41,84.1,-48.83,44.05,42.35,2.493,0.7979,39.34,3.937,0.8931,271,216.3,8,3.8,41.8,36.9,74.7,78.9,5.7,48.3,6.5,117.6,42.9,42,45,43,8.983,4.85,10.46,20,0,112.4,109,129.5,91.9,4.4,4.6,30,0,100,40,47,56,67,59.29,62.54,55.67,55.28,128.7,59.84,134.5
1.57E+04,50,54.62,54.4,49.77,49.6,67.03,66.8,71.61,70.6,70.11,62.62,54.43,54.71,51.6,16.9,84.3,-49.6,43.42,41.74,2.479,0.7933,38.83,3.932,0.8943,270.1,215,7.8,3.8,42,37.1,75,78.9,6,48.5,6.4,117.4,42.4,41.2,44,42,10.1,5.567,10.6,20,0,112.2,108.8,131,93,3.9,4.6,30,0,100,40,47,56,67,59.29,62.58,55.58,55.24,123.4,59.5,136.4
1.57E+04,50,54.58,54.4,49.69,49.8,66.99,66.7,71.53,71.1,70.03,62.58,54.35,54.59,51.21,16.92,83.96,-49.67,43.93,41.87,2.118,0.05953,38.97,3.964,0.887,270.5,215.7,7.5,3.9,42.1,37.2,75,78.9,5.7,48.5,6.4,117.8,42.9,41.2,44,42,13.37,7.427,10.6,20,0,112.4,108.8,131,92.6,4.4,4.8,30,0,100,40,47,56,67,59.29,62.58,55.5,55.16,123.6,50.84,135.6
1.57E+04,50,54.46,54.2,49.69,49.6,66.9,66.7,71.45,70.9,70.03,62.54,54.31,54.55,51.21,16,84.41,-49.21,43.25,41.91,2.14,0.8037,38.96,3.903,0.9009,270.5,217.9,7.7,3.3,42.1,37.2,74.4,78,5.4,48.3,6.2,117.6,43.4,40.6,44,42,10.99,6.107,10.6,20,0,112.4,109,130,91.6,4.4,4.4,30,0,100,40,47,56,67,59.25,62.54,55.5,55.12,116.8,51.36,136.2
1.57E+04,50,54.46,54.4,49.69,49.6,66.9,66.7,71.41,70.8,69.94,62.5,54.19,54.5,50.66,16.43,83.81,-49.58,43.17,40.72,2.877,0.4305,38.4,3.953,0.8894,270.1,217.5,7.3,3.3,42.3,37.4,74.1,77.5,5.5,48.3,6,117.8,43.7,40.5,44,42,12.05,6.768,10.6,20,0,112.4,109,132,93.5,4.3,4.8,30,0,100,40,47,56,67,59.29,62.5,55.38,55.03,123,69.05,138.8
1.57E+04,50,54.33,54.4,49.65,49.6,66.82,66.5,71.32,70.8,69.86,62.46,54.19,54.46,50.72,16.45,83.45,-49.18,41.88,40.57,2.474,1.159,36.96,3.985,0.8823,270.4,214.7,7,3.6,42.6,37.7,74.4,78,5.2,48.5,6.1,118.1,43.7,39.6,43,41,5.888,3.302,10.74,20,0,112.4,108.8,130,93.3,4.3,4.8,30,0,100,40,47,56,67,59.29,62.46,55.34,54.95,124.8,59.39,138.9
1.57E+04,50,54.29,54.2,49.65,49.8,66.78,66.4,71.24,70.4,69.82,62.41,54.15,54.42,49.92,15.88,82.88,-48.85,41.77,40.44,2.489,1.164,37.91,3.874,0.9076,268.5,216,7.5,3.8,42.1,37.2,74.4,78,5.2,48.5,6.4,118.3,44,40.8,43,41,9.254,5.273,10.74,20,0,112.4,109,130,91.5,4.2,4.6,30,0,100,40,47,56,67,59.29,62.46,55.3,54.95,120.5,59.73,137.5
1.57E+04,50,54.25,54.1,49.65,49.8,66.74,66.4,71.12,70.3,69.7,62.33,54.06,54.38,49.09,15.91,82.58,-49.4,41.29,39.6,2.85,1.161,37.3,3.891,0.9035,269.1,215.4,7.7,3.8,42.1,37.2,74.1,77.5,4.9,48.3,6,118.5,44.4,39.8,43,41,9.848,5.705,10.74,20,0,112.4,109,130.5,92.3,3.9,4.1,30,0,100,40,47,56,67,59.25,62.42,55.26,54.91,120.7,68.4,140
1.57E+04,50,54.21,54.2,49.65,50,66.66,66.2,71,70.1,69.66,62.29,54.06,54.38,48.81,15.05,82.87,-49.11,41.08,39.75,2.861,1.535,37.26,3.876,0.9071,270,216.2,8,3.7,42,37.1,73.8,77,5.1,48.5,6.5,118.5,44.7,39.4,43,41,10.08,5.873,10.74,20,0,112.2,109,128.5,92.3,3.9,4.1,30,0,100,40,47,56,67,59.25,62.42,55.26,54.87,114.1,68.66,140.5
1.58E+04,50,54.17,54.1,49.73,50,66.58,66.1,70.87,70,69.54,62.21,54.02,54.34,48.14,14.98,82.05,-48.9,39.97,38.64,2.86,1.535,37.2,3.778,0.9307,268.8,216.2,8.2,3.8,41.8,36.9,73.8,77,4.8,48.7,6.7,118.8,45,39.9,42,40,8.482,5.012,10.89,20,0,112.4,109,129.5,91.5,3.9,4.1,30,0,100,40,47,56,67,59.29,62.37,55.18,54.87,116.6,68.65,142.2
1.58E+04,50,54.17,54.4,49.77,50,66.45,65.9,70.75,70,69.41,62.17,54.02,54.34,48.61,15.13,81.94,-48.46,39.61,38.28,2.861,1.536,37.17,3.746,0.9385,271.5,216.2,8.2,3.2,42,37.1,73.2,76,4.9,48.7,6.9,118.8,45.8,39.4,43,41,5.518,3.229,10.74,20,0,112.4,108.8,130,92,4.1,4.4,30,0,100,40,47,56,67,59.25,62.29,55.18,54.87,119.4,68.66,144.6
1.58E+04,50,54.13,54.2,49.77,50.1,66.41,65.9,70.63,70,69.33,62.13,54.02,54.34,47.4,14.58,80.99,-48.17,38.71,37.77,2.823,1.879,37.11,3.668,0.9585,269.9,213.3,8.2,3.5,41.8,36.9,73.5,76.5,5.2,48.7,7.1,119.2,45.5,39.6,42,40,6.561,3.937,10.89,20,0,112.2,109,129,92.1,4.1,4.1,30,0,100,40,47,56,67,59.25,62.29,55.18,54.87,115,67.74,144
1.58E+04,50,54.17,54.2,49.82,50.1,66.33,65.8,70.55,69.7,69.21,62.09,54.02,54.38,47.6,15.11,80.41,-47.91,38.91,37.6,3.202,1.888,37.05,3.693,0.9522,271,214.4,8.5,3.5,41.6,36.7,73.2,76,5.1,48.7,7.2,119.2,45.7,39.3,42,40,6.485,3.875,10.89,20,0,112.4,108.8,129,91.4,3.9,4.1,30,0,100,40,47,56,67,59.25,62.25,55.22,54.87,120.8,76.86,144.3
1.58E+04,50,54.17,54.4,49.86,50.1,66.25,65.8,70.42,69.7,69.13,62.01,54.02,54.38,47.13,14.64,80.39,-47.9,38.69,37.37,3.214,1.895,37.03,3.673,0.9572,271,215.2,8.5,3.4,41.5,36.6,73.5,76.5,4.8,48.8,7.3,119.5,46.2,39.4,43,41,7.361,4.442,10.74,20,0,112.4,109,129,91.3,3.9,4.4,30,0,100,40,47,56,67,59.25,62.25,55.22,54.87,117.1,77.15,145
1.58E+04,50,54.17,54.2,49.9,50.1,66.21,65.8,70.38,69.7,69,61.96,54.06,54.34,46.96,15.51,79.18,-47.72,38.21,37.26,2.474,1.524,36.94,3.637,0.9668,270,214.6,9,3.8,41.3,36.4,73.5,76.5,4.9,48.7,7.4,119.9,46.4,39.4,42,40,6.204,3.758,10.89,20,0,112.4,109,129.5,91.9,3.9,4.1,30,0,100,40,47,56,67,59.29,62.21,55.18,54.83,127.5,59.39,142.9
1.58E+04,50,54.17,54.2,49.94,50.1,66.13,65.8,70.26,69.7,68.92,61.92,54.06,54.42,46.45,15.03,78.64,-47.22,38.07,37.11,3.225,2.269,36.88,3.629,0.9688,269.7,215.9,8.6,3.1,41.5,36.6,72.8,75.5,4.5,48.8,7.5,119.9,47.4,40.2,42,40,7.399,4.53,10.89,20,0,112.4,108.8,130,92.6,4.1,4.1,30,0,100,40,47,56,67,59.25,62.17,55.22,54.87,123.6,77.4,142.4
1.58E+04,50,54.21,54.4,49.94,50.3,66.04,65.6,70.14,69.5,68.84,61.88,54.06,54.42,45.95,14.56,78.11,-46.72,38.42,37.09,3.223,1.9,36.81,3.669,0.9583,269.5,215.8,8.5,3.1,41.2,36.6,73.2,76,4.9,48.8,7.2,119.9,46.7,39.1,42,40,10.32,6.386,10.89,20,0,112.7,108.8,131.5,94.3,4.1,4.4,30,0,100,40,47,56,67,59.25,62.13,55.22,54.91,121.4,77.36,141.5
1.58E+04,50,54.21,54.4,49.98,50.1,66.04,65.6,70.1,69.5,68.72,61.84,54.06,54.38,45.53,15.49,77.25,-47.21,38.17,36.84,2.864,1.537,36.83,3.644,0.965,269.7,216.4,8.8,3.7,41.3,36.4,73.2,76,4.9,48.8,7.6,120.4,47.2,38.6,42,40,10.95,6.842,10.89,20,0,112.4,109,128.5,91.3,3.9,4.3,30,0,100,40,47,56,67,59.25,62.09,55.22,54.87,131,68.74,141.1
1.58E+04,50,54.21,54.4,50.02,50.3,65.96,65.8,70.01,69.4,68.63,61.76,54.06,54.38,45.75,15.57,77.63,-47.45,37.79,36.46,2.863,1.536,36.8,3.61,0.9739,271,216.4,9,3.4,41.3,36.4,72.8,75.5,4.9,48.8,7.5,120.4,47.6,39.6,42,40,8.798,5.469,10.89,20,0,112.4,109,130,92.4,3.8,4.1,30,0,100,40,47,56,67,59.25,62.09,55.22,54.87,131.7,68.72,143.7
1.59E+04,50,54.17,54.4,50.02,50.3,65.84,65.4,69.97,69.4,68.59,61.76,54.06,54.42,46.77,15.6,77.32,-46.15,37.25,36.3,3.218,2.265,36.79,3.56,0.9876,271.5,215.4,9,3.8,41.2,36.4,73.2,76,5.3,48.8,7.5,120.4,47.5,39.7,42,40,3.341,2.032,10.89,20,0,112.4,108.8,129,91.6,4,4.1,30,0,100,40,47,56,67,59.25,62.05,55.26,54.87,133.9,77.24,144.1
1.59E+04,50,54.17,54.4,49.98,50.3,65.84,65.4,69.85,69.4,68.59,61.72,54.06,54.42,44.97,14.08,77.09,-46.2,37.52,36.57,3.21,2.259,37.13,3.553,0.9896,269.1,214.9,9.1,3.8,41,36.1,73.2,76,5.4,48.7,7.7,120.4,47.5,39.4,43,41,10.95,6.926,10.74,20,0,112.4,108.8,128.5,91.4,4,4.1,30,0,100,40,47,56,67,59.25,62.05,55.22,54.87,120.8,77.04,141.4
1.59E+04,50,54.21,54.2,50.02,50.1,65.8,65.4,69.85,69.4,68.47,61.72,54.06,54.38,44.88,15.27,74.8,-45.19,37.72,36.4,2.858,1.533,37.3,3.556,0.9887,265.9,216,9.3,3.8,41,36.1,73.2,76,5,48.8,7.8,120.7,47.9,39.7,43,41,12.12,7.68,10.74,20,0,112.4,108.8,128.5,91.3,4,3.9,30,0,100,40,47,56,67,59.25,62.05,55.26,54.87,131.1,68.6,136.5
1.59E+04,50,54.21,54.4,49.98,50.3,65.72,65.4,69.81,69.4,68.43,61.64,54.06,54.38,46.01,15.5,76.37,-45.86,38.24,36.91,2.87,1.539,37.47,3.589,0.9798,269.8,216.9,9.1,3.8,41,36.1,72.8,76,5.2,48.7,7.7,121.2,48.1,39.7,43,41,10.14,6.269,10.74,20,0,112.4,108.8,131,94.1,4,4.3,30,0,100,40,47,56,67,59.25,62.01,55.22,54.87,135,68.87,139.4
1.59E+04,50,54.21,54.2,49.94,50.1,65.67,65.4,69.77,69.7,68.39,61.64,54.06,54.38,45.91,15.47,75.75,-45.3,38.61,37.28,2.87,1.539,37.5,3.62,0.9713,269.3,216.9,9,3.5,41,36.1,73.2,76,6,48.7,7.7,120.7,47.7,40.4,43,41,11.82,7.319,10.74,20,0,112.7,109,130.5,93.3,4.3,4.2,30,0,100,40,47,56,67,59.29,62.01,55.22,54.87,136.7,68.87,136.7
1.59E+04,50,54.17,54.4,49.9,50,65.67,65.6,69.81,69.4,68.39,61.6,54.1,54.34,46.46,15.96,76.36,-45.85,38.44,37.85,2.12,1.533,37.5,3.604,0.9755,269.8,215.9,8.8,4.1,41.2,36.3,73.5,76.5,6,48.7,7.5,120.9,47.1,39.9,43,41,9.276,5.678,10.74,20,0,112.4,109,131,93.8,3.8,4.4,30,0,100,40,47,56,67,59.29,62.01,55.22,54.87,141.1,50.88,136.1
1.59E+04,50,54.17,54.2,49.86,50,65.63,65.4,69.81,69.5,68.39,61.6,54.02,54.34,46.99,15.98,76.46,-45.45,38.48,37.17,2.832,1.52,37.53,3.605,0.9753,270.1,214.1,8.8,4.4,41.2,36.3,73.5,77,5.9,48.5,7.3,120.9,47.4,40.6,43,41,7.63,4.618,10.74,20,0,112.4,109,129,91.8,4,4.2,30,0,100,40,47,56,67,59.25,61.96,55.18,54.83,141.3,67.98,138.8
1.59E+04,50,54.17,54.1,49.82,49.8,65.63,65.4,69.81,69.5,68.39,61.55,54.02,54.3,47.14,16.03,77.17,-46.06,39.06,37.74,2.481,1.161,37.49,3.663,0.9599,271,215.3,8.7,4,41.3,36.4,73.5,76.5,5.9,48.5,7.2,120.9,47.2,38.6,43,41,9.079,5.478,10.74,20,0,112.7,109,129.5,92.1,4.1,4.3,30,0,100,40,47,56,67,59.25,62.01,55.13,54.79,139.6,59.53,138.5
1.59E+04,50,54.13,54.2,49.77,49.8,65.63,65.4,69.81,69.5,68.35,61.51,53.94,54.22,47.18,16.5,77.23,-46.56,39.08,37.39,2.483,0.794,37.59,3.655,0.9619,271.2,215.4,8.3,3.3,41.3,36.4,72.8,75.5,5.7,48.5,7.2,120.7,47.5,40.2,43,41,9.128,5.503,10.74,20,0,112.4,109,128,90.9,4.1,4.6,30,0,100,40,47,56,67,59.25,62.05,55.09,54.75,141.7,59.58,139.9
1.59E+04,50,54.13,54.1,49.69,49.6,65.63,65.4,69.77,69.4,68.39,61.51,53.9,54.22,46.54,15.52,77.4,-46.38,39.89,37.83,2.855,0.7953,36.58,3.834,0.9171,270.2,215.8,8,3.4,41.8,36.9,72.8,75.5,5.3,48.7,6.9,120.7,47.9,38.6,42,40,13.18,8.058,10.89,20,0,112.9,108.8,130,92.1,4,4.3,30,0,100,40,47,56,67,59.29,62.01,55.01,54.71,137.2,68.52,138.2
1.60E+04,50,54.05,54.1,49.65,49.8,65.59,65.6,69.77,69.4,68.39,61.51,53.9,54.18,46.99,15.52,77.38,-45.91,39.69,38.36,2.498,1.169,36.68,3.805,0.924,270.1,216.7,8,3.4,41.8,36.9,72.8,75.5,5.7,48.7,6.9,120.9,47.9,38.6,42,40,11.03,6.676,10.89,20,0,112.7,109,131,93.1,4,4.3,30,0,100,40,47,56,67,59.29,62.01,55.01,54.67,137.2,59.96,136.2
1.60E+04,50,54.05,54.1,49.65,49.8,65.59,65.4,69.69,69.4,68.39,61.51,53.86,54.18,46.06,14.59,77.37,-45.91,39.2,37.52,2.832,1.155,36.71,3.754,0.9366,270.1,214,8,3.8,42,37.1,73.2,76,5.3,48.7,6.7,120.7,47.5,38.3,43,41,12.58,7.769,10.74,20,0,112.7,109,153.1,91.5,4,4.1,30,0,100,40,47,56,67,59.29,62.05,55.01,54.67,127.1,67.96,139.1
1.60E+04,50,54.01,53.9,49.69,50,65.59,65.4,69.69,69.2,68.31,61.51,53.86,54.14,45.75,15.41,75.94,-45.6,38.63,37.31,2.477,1.16,36.72,3.699,0.9505,268.3,214.9,7.7,4,42.1,37.2,73.2,76,5.3,48.5,6.4,120.9,48.1,38.8,43,41,11.68,7.258,10.74,20,0,112.9,109,129.5,91,3.8,4.1,30,0,100,40,47,56,67,59.29,62.01,54.93,54.63,136.3,59.45,136.5
1.60E+04,50,54.01,54.1,49.69,49.8,65.59,65.3,69.6,69.4,68.31,61.47,53.82,54.05,45.2,14.61,77.02,-46.43,38.69,37.01,2.113,0.4262,36.78,3.699,0.9505,270.5,215.3,7.5,3.8,42.3,37.4,73.2,76,5.2,48.7,6.4,120.7,47.7,38.6,42,40,13.89,8.736,10.89,20,0,112.7,108.8,129.5,91.1,4.1,4.3,30,0,100,40,47,56,67,59.29,62.01,54.89,54.58,129.2,50.72,140.5
1.60E+04,50,53.97,53.9,49.65,49.8,65.55,65.3,69.6,69.2,68.31,61.47,53.82,54.09,45.73,14.63,77.13,-46.03,38.93,37.61,2.497,1.168,36.88,3.712,0.9472,270.9,216.6,7.4,3.6,42.4,37.5,72.8,75.5,5.7,48.7,6.3,120.7,47.9,38.5,42,40,12.99,8.081,10.89,20,0,112.9,109,131,91.3,3.9,4.3,30,0,100,40,47,56,67,59.29,61.96,54.93,54.58,131.4,59.92,138.8
1.60E+04,50,53.92,53.9,49.65,49.8,65.51,65.3,69.52,69.2,68.23,61.43,53.78,54.05,45.25,14.63,76.63,-46.02,38.4,37.08,2.485,1.163,36.77,3.672,0.9576,270.7,215.7,7.4,3.6,42.4,37.5,72.8,75.5,4.7,48.8,6.4,120.7,48.5,38.6,42,40,12.7,7.985,10.89,20,0,112.9,109,129.5,90.7,3.9,4.1,30,0,100,40,47,56,67,59.29,61.96,54.89,54.54,131.3,59.65,139.8
1.60E+04,50,53.92,53.9,49.65,49.8,65.47,65.3,69.52,69,68.18,61.39,53.78,54.01,45.61,15.06,76.47,-45.92,38.32,37,2.114,0.794,35.33,3.814,0.9219,270.2,215.2,6.9,3.2,42.8,38,72.8,75.5,4.4,48.5,5.8,120.9,47.9,36.6,42,40,9.716,6.059,10.89,20,0,112.7,109,129,90,3.9,4.1,30,0,100,40,47,56,67,59.29,62.01,54.85,54.54,133.1,50.74,139.4
1.60E+04,50,53.88,53.9,49.65,49.8,65.47,65.3,69.44,69,68.18,61.39,53.78,54.05,44.54,14.09,76.22,-45.77,37.82,36.87,2.471,1.522,36.37,3.656,0.9617,269.3,214.5,7.5,3.8,42.3,37.4,72.8,75.5,5.3,48.7,6.4,120.9,47.9,36.5,42,40,12.72,8.125,10.89,20,0,112.7,109,129,91.1,3.7,4.1,30,0,100,40,47,56,67,59.29,61.96,54.85,54.54,126.5,59.31,139
1.60E+04,50,53.88,53.8,49.65,49.8,65.43,65.1,69.4,69,68.18,61.35,53.74,54.01,44.82,13.71,77.15,-46.05,37.99,36.67,2.484,1.162,36.28,3.682,0.9549,270.9,215.4,7.7,2.9,42.1,37.2,71.9,74,5.3,48.8,6.7,120.9,48.1,37.4,42,40,12.28,7.791,10.89,20,0,112.9,109.2,129.5,91,3.9,4,30,0,100,40,47,56,67,59.25,61.92,54.85,54.5,123.1,59.61,142.2
1.60E+04,50,53.88,53.9,49.69,49.8,65.39,65,69.4,69,68.1,61.35,53.74,53.97,45.02,14.55,75.79,-45.33,37.63,36.31,2.116,0.7943,36.19,3.656,0.9617,269.4,215.5,8,3,41.8,36.9,72.8,75.5,5.5,48.7,6.9,120.9,47.9,36.9,42,40,10.2,6.446,10.89,20,0,112.9,109.2,129,90.8,3.9,4.1,30,0,100,40,47,56,67,59.29,61.92,54.81,54.5,132.7,50.78,140.3
1.61E+04,50,53.84,53.9,49.69,50,65.39,65,69.32,69,68.1,61.35,53.7,53.97,44.34,13.71,76.2,-45.57,37.34,36.02,2.488,1.164,36.16,3.63,0.9685,270.9,215.9,8.4,3.8,41.6,36.7,72.8,75.5,4.7,48.8,7.2,120.7,47.9,37.1,42,40,11.55,7.406,10.89,20,0,112.9,109.2,129,91,3.9,3.9,30,0,100,40,47,56,67,59.25,61.92,54.81,54.46,123.1,59.72,142.8
1.61E+04,50,53.88,53.9,49.73,50,65.39,65.1,69.24,68.9,68.02,61.27,53.7,53.97,43.4,13.7,76.18,-46.48,37.16,35.47,2.476,0.7921,36.07,3.622,0.9706,270.8,214.9,8.5,3.3,41.5,36.6,72.2,74.5,4.6,48.7,7.2,120.7,49.3,37.3,42,40,14.11,9.247,10.89,20,0,112.7,109.2,130,92.4,3.9,3.9,30,0,100,40,47,56,67,59.25,61.92,54.81,54.46,123,59.43,144.7
1.61E+04,50,53.88,54.1,49.77,50,65.35,65,69.19,68.7,67.98,61.27,53.7,53.97,43.54,13.75,75.96,-46.17,36.78,35.1,2.475,0.7919,35.95,3.597,0.9774,271.6,214.8,8.7,3.2,41.3,36.4,71.9,74,4.7,48.7,7.5,121.2,49.3,37.6,42,40,12.19,7.963,10.89,20,0,112.9,109.2,129,91.4,3.7,4.1,30,0,100,40,47,56,67,59.25,61.92,54.81,54.46,123.4,59.41,146.1
1.61E+04,50,53.88,54.1,49.73,49.8,65.31,65,69.15,68.7,67.94,61.23,53.7,53.97,43.33,13.68,75.6,-45.95,37.19,35.5,2.478,0.7928,35.95,3.637,0.9667,270.3,215.1,8.8,3.2,41.3,36.4,71.9,74,5,48.7,7.5,120.9,49.3,38.1,42,40,14.35,9.422,10.89,20,0,113.1,109.2,129,91.3,3.7,4.1,30,0,100,40,47,56,67,59.21,61.88,54.81,54.46,122.8,59.48,143.4
