Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.57E+04,50,54.13,54.2,50.14,50.3,64.53,64,68.83,68.4,66.96,60.78,53.94,54.26,48.27,21,69.4,-42.14,35.55,33.88,2.833,1.154,36.1,3.463,1.015,269.6,214.1,8.6,3.8,41.5,36.6,72.2,74.5,5.8,48.8,7.3,122.5,50,37.8,42,40,-8.597,-5.066,10.89,20,0,113.1,109.4,129,91.6,4.4,4.1,30,0,100,40,47,56,67,55.73,59.06,55.38,54.91,151.4,67.98,138
1.57E+04,50,54.13,54.1,50.1,50.1,64.49,64,68.74,68.4,66.87,60.7,53.9,54.22,47.69,20.95,69.24,-42.49,36.04,33.99,2.842,0.7916,36.11,3.509,1.002,268.9,214.7,8.3,3.8,41.8,36.9,72.2,74.5,5.7,49,7.2,122.7,50.3,37.8,42,40,-4.882,-2.911,10.89,20,0,113.1,109.2,128,90.1,4.5,4,30,0,100,40,47,56,67,55.73,59.02,55.34,54.87,153,68.2,136.9
1.58E+04,50,54.09,54.1,50.1,50.1,64.41,64,68.66,68.3,66.79,60.61,53.86,54.22,47.74,20.97,69.31,-42.54,35.75,33.7,3.215,1.161,36.09,3.482,1.01,269.2,215.2,8.6,4.5,41.6,36.7,72.8,75.5,6.4,48.8,7.3,122.7,49.9,37.8,42,40,-6.077,-3.62,10.89,20,0,113.1,109.2,129,91.3,4.3,4,30,0,100,40,47,56,67,55.69,58.98,55.3,54.83,153.1,77.15,138.3
1.58E+04,50,54.05,53.9,50.02,50,64.32,63.9,68.62,68.3,66.71,60.57,53.86,54.14,48.13,21.4,68.75,-42.02,36.09,34.41,2.479,0.7934,36.07,3.518,0.9994,268.8,215.1,8.4,4.5,41.6,36.7,72.8,75.5,6.1,48.7,7.2,123,50.5,38.8,42,40,-6.256,-3.697,10.89,20,0,112.9,109.2,128.5,90.9,4.4,3.9,30,0,100,40,47,56,67,55.73,58.93,55.22,54.79,160.2,59.5,134.3
1.58E+04,50,54.01,53.9,49.98,50,64.28,63.9,68.5,68.3,66.63,60.53,53.82,54.09,47.11,20.9,68.14,-41.92,36.12,34.43,2.481,0.7939,36.06,3.522,0.9983,268.2,215.2,8.3,5.1,41.5,36.6,72.2,76,5.8,48.8,7.5,122.7,50.8,39.6,42,40,-2.599,-1.569,10.89,20,0,113.1,109.4,128.5,91.4,4.2,4.1,30,0,100,40,47,56,67,55.73,58.93,55.18,54.79,156.5,59.54,132.7
1.58E+04,50,53.97,53.9,49.94,50,64.2,63.7,68.38,68.3,66.63,60.49,53.78,54.05,46.81,19.59,68.82,-41.61,36.07,34.39,2.477,0.7919,36.05,3.518,0.9994,269.1,215,8.7,4.5,41.3,36.4,72.8,75.5,5.7,48.8,7.5,122.7,49.9,38.9,42,40,-1.687,-1.025,10.89,20,0,113.1,109.2,129.5,92.1,4.6,3.9,30,0,100,40,47,56,67,55.69,58.89,55.18,54.71,146.7,59.45,134.6
1.58E+04,50,53.92,53.8,49.86,49.8,64.16,63.9,68.33,68.1,66.55,60.41,53.7,54.01,46.98,20.12,69.08,-42.22,36.31,34.27,2.835,0.7902,35.99,3.548,0.9911,270.1,214.2,8.5,4.1,41.3,36.4,72.2,74.5,6.1,48.7,7.4,123,50.8,38.1,42,40,-1.521,-0.9206,10.89,20,0,113.1,109.4,129,90.4,4.2,3.9,30,0,100,40,47,56,67,55.69,58.89,55.09,54.67,150.7,68.03,136.1
1.58E+04,50,53.88,53.8,49.82,49.8,64.08,63.6,68.29,67.9,66.46,60.37,53.65,53.93,47.44,20.58,68.61,-41.75,36.32,34.27,2.469,0.4242,35.98,3.549,0.9907,270.1,214.2,7.3,3.7,42.3,37.4,71.6,73.5,5.1,48.7,6.6,123,52,36.3,39,38,-3.124,-1.873,11.2,20,0,113.1,109.4,129,90.6,4.3,4.2,30,0,100,40,47,56,67,55.69,58.85,55.05,54.58,156.1,59.25,135.2
1.58E+04,50,53.84,53.8,49.77,49.6,64.04,63.7,68.21,67.6,66.42,60.33,53.61,53.89,46.72,20.01,68.23,-41.52,36.3,34.26,2.468,0.424,34.72,3.676,0.9564,268.6,214.2,8,4,42,37.1,71.6,73.5,5.3,48.7,6.7,122.7,51.4,35.8,40,39,-1.894,-1.153,11.04,20,0,113.1,109.2,127,88.5,3.9,3.8,30,0,100,40,47,56,67,55.69,58.85,54.97,54.58,151.7,59.23,133.7
1.58E+04,50,53.8,53.6,49.77,50,63.96,63.6,68.09,67.6,66.38,60.29,53.57,53.85,46.5,19.19,68.59,-41.28,35.92,33.88,2.467,0.4243,34.77,3.632,0.9679,270,214.1,7.9,4,42.1,37.2,71.6,73.5,5.7,48.8,6.7,123,51.4,36.3,40,39,-2.439,-1.492,11.04,20,0,113.1,109.2,128,90.6,4.2,3.6,30,0,100,40,47,56,67,55.69,58.81,54.93,54.5,147.5,59.21,136.6
1.58E+04,50,53.76,53.8,49.77,49.8,63.91,63.6,68.01,67.5,66.3,60.24,53.53,53.81,46.09,19.21,68.2,-41.33,35.54,33.5,2.466,0.4242,34.75,3.597,0.9776,270.3,214,7.5,3.7,42.3,37.4,71.2,73,5.8,48.8,6.5,123.2,51.4,36.1,40,39,-2.341,-1.444,11.04,20,0,113.3,109.4,128,89.8,3.9,4,30,0,100,40,47,56,67,55.69,58.77,54.89,54.46,149.6,59.19,137.5
1.58E+04,50,53.68,53.8,49.77,49.8,63.83,63.4,67.88,67.5,66.22,60.16,53.49,53.81,45.67,18.77,68.26,-41.36,34.89,33.21,2.838,1.157,34.76,3.529,0.9964,270.5,214.4,7.4,3.7,42.4,37.5,71.2,73,5.4,49,6.6,123.2,52,35.5,40,39,-3.133,-1.951,11.04,20,0,113.1,109.2,129,90.5,4.1,4,30,0,100,40,47,56,60,55.69,58.77,54.85,54.46,146.1,68.1,138.9
1.59E+04,50,53.68,53.8,49.77,50,63.75,63.3,67.76,67.3,66.1,60.12,53.49,53.77,45.03,18.69,67.07,-40.74,35.07,33.38,2.484,0.7951,34.73,3.55,0.9904,269.4,215.5,7.4,4.3,42.4,37.5,71.6,73.5,5.1,48.8,6.4,123.2,51.9,35,40,39,-0.2941,-0.1858,11.04,20,0,113.3,109.2,128,90,4,3.8,30,0,100,40,47,56,60,55.69,58.73,54.81,54.38,147.5,59.63,135.4
1.59E+04,50,53.64,53.6,49.77,49.8,63.67,63.3,67.68,67.2,66.01,60.08,53.45,53.73,45.19,18.76,66.85,-40.42,34.56,32.87,2.474,0.7913,34.72,3.499,1.005,270.4,214.7,7.6,4,42.4,37.5,71.2,73,5.4,49,6.4,123.5,52,35.5,40,39,-2.673,-1.682,11.04,20,0,113.3,109.4,128,89.3,3.9,3.6,30,0,100,40,47,56,60,55.69,58.69,54.81,54.38,150.1,59.38,137.5
1.59E+04,50,53.6,53.6,49.77,49.8,63.63,63.3,67.56,67.2,65.97,60.04,53.41,53.73,44.39,17.89,67.04,-40.54,34.44,32.75,2.861,1.166,34.74,3.486,1.009,271.2,216.2,7.4,4,42.6,37.5,70.9,72.5,5.3,48.8,6.4,123.5,52.6,35.3,40,39,-0.2481,-0.159,11.04,20,0,113.1,109.4,128,88.8,4.1,3.8,30,0,100,40,47,56,60,55.69,58.73,54.77,54.38,141.1,68.67,138.7
1.59E+04,50,53.6,53.6,49.77,49.8,63.55,63.1,67.52,67.3,65.89,60,53.41,53.73,44.59,18.24,66.19,-39.84,34.15,32.47,2.837,1.156,34.76,3.454,1.018,269.6,214.4,7.2,3.6,42.6,37.7,70.9,72.5,5.5,48.8,6.4,123.5,52.6,34.8,39,38,-1.955,-1.247,11.2,20,0,113.3,109.4,127,88,4.2,3.6,30,0,100,40,47,56,54,55.65,58.77,54.72,54.34,140.2,68.09,137.3
1.59E+04,50,53.56,53.6,49.77,49.8,63.55,63.1,67.43,67.2,65.85,59.92,53.37,53.69,43.85,17.86,66.92,-40.93,33.86,32.17,2.843,1.159,34.73,3.427,1.026,270.7,214.9,6.5,3.7,43.1,38.2,70.9,72.5,4.9,48.8,5.9,123.7,53.4,33.5,39,38,-0.4169,-0.2704,11.2,20,0,113.3,109.2,128,88.8,3.9,4,30,0,100,40,47,56,54,55.65,58.81,54.72,54.3,135.4,68.24,140.6
1.59E+04,50,53.56,53.6,49.73,49.8,63.5,63.3,67.35,67,65.81,59.88,53.37,53.64,43.29,17.36,66.77,-40.83,34.39,32.7,2.489,0.7965,34.17,3.539,0.9936,270.1,215.9,7.2,3.9,42.8,37.7,70.9,72.5,5.5,48.8,6.2,123.5,52.8,34.8,39,38,2.895,1.902,11.2,20,0,113.3,109.4,126.6,87.8,3.7,3.8,30,0,100,40,47,56,60,55.65,58.85,54.68,54.26,129.9,59.73,137.8
1.59E+04,50,53.47,53.4,49.73,50,63.46,63.1,67.35,67,65.77,59.88,53.33,53.64,43.39,17.67,65.76,-40.04,33.49,32.18,2.844,1.526,34.19,3.444,1.021,267.9,214.9,7.4,3.6,42.4,37.5,70.6,72,5.5,49,6.6,123.5,53.4,35,39,38,-0.6082,-0.3987,11.2,20,0,113.3,109.4,128,89.5,3.9,3.6,30,0,100,40,47,56,54,55.69,59.02,54.64,54.22,127.4,68.24,136.8
1.59E+04,50,53.47,53.4,49.73,50,63.42,63.1,67.27,66.8,65.73,59.84,53.29,53.6,43.26,17.34,66.25,-40.34,33.49,31.8,2.843,1.159,34.12,3.451,1.019,269.9,214.9,7.9,4.1,42.1,37.2,70.9,72.5,5.6,49,6.9,124,53.1,34.6,39,38,-0.2205,-0.145,11.2,20,0,113.1,109.4,129,90.5,3.7,3.4,30,0,100,40,47,56,54,55.65,59.1,54.64,54.22,120.6,68.24,140.3
1.59E+04,50,53.47,53.4,49.73,50,63.42,63.1,67.23,66.8,65.69,59.79,53.33,53.6,42.95,17.41,66.5,-40.95,33.72,32.4,2.494,1.167,34.08,3.479,1.011,270.9,216.4,8,3.6,42,37.1,70.6,72,5.3,48.8,6.8,124,53.4,34.8,39,38,1.63,1.079,11.2,20,0,113.1,109.2,126.6,88.9,3.7,3.4,30,0,100,40,47,56,54,55.61,59.1,54.64,54.22,119.6,59.85,138.9
1.59E+04,50,53.47,53.6,49.82,50,63.38,62.9,67.19,66.8,65.65,59.84,53.33,53.64,42.74,17.32,65.24,-39.83,32.84,31.52,2.85,1.529,34.02,3.394,1.036,269.5,215.4,8.2,4.1,41.8,36.9,70.9,72.5,5.5,49,7.2,124,53.1,35.3,39,38,-0.7918,-0.5269,11.2,20,0,113.1,109.4,127,89.1,3.7,3.6,30,0,100,40,47,56,54,55.65,59.14,54.64,54.17,119,68.4,139.3
1.60E+04,50,53.43,53.4,49.82,50.1,63.34,63.1,67.11,67,65.65,59.79,53.33,53.64,42.22,16.38,65.61,-39.77,32.44,31.49,2.848,1.895,33.96,3.358,1.047,269.1,215.2,8.5,3.6,41.6,36.7,70.6,72,5.9,49,7.4,124,52.8,35.8,39,38,-0.4089,-0.2755,11.2,20,0,113.6,109.2,127,89.3,3.9,3.3,30,0,100,40,47,56,54,55.65,59.18,54.6,54.17,111.2,68.34,140
1.60E+04,50,53.43,53.6,49.82,50.1,63.34,63.1,67.07,66.7,65.6,59.79,53.29,53.64,41.97,16.46,65.49,-39.97,32.47,31.15,3.217,1.896,33.89,3.368,1.044,270.5,215.4,8.6,3.8,41.5,36.6,70.9,72,5.6,48.8,7.5,124.2,53.3,35.6,39,38,0.4657,0.3155,11.2,20,0,113.3,109.6,127.5,89.9,3.6,3.5,30,0,100,40,47,56,54,55.65,59.22,54.6,54.17,110.5,77.22,141.8
1.60E+04,50,53.43,53.6,49.86,50.1,63.3,63.1,67.02,66.8,65.52,59.75,53.33,53.64,42.11,16.98,65.24,-40.11,32.03,31.08,2.844,1.892,33.86,3.326,1.057,271.4,214.9,8.7,4.1,41.3,36.4,70.9,72.5,5.9,49,7.7,124.2,53.3,36.1,39,38,-1.589,-1.073,11.2,20,0,113.6,109.6,127,89.6,3.7,3.5,30,0,100,40,47,56,54,55.61,59.26,54.6,54.17,111.5,68.25,142.1
1.60E+04,50,53.47,53.6,49.9,50.1,63.26,62.9,66.94,66.8,65.52,59.75,53.33,53.64,41.01,15.8,64.23,-39.03,32.09,30.77,2.849,1.528,33.85,3.333,1.055,267.2,215.3,8.9,3.8,41.2,36.3,70.6,72,5.5,49,7.7,124.7,53.9,36.2,39,38,2.483,1.722,11.2,20,0,113.6,109.4,126.6,89.4,3.9,3.5,30,0,100,40,47,56,54,55.61,59.3,54.64,54.22,102.6,68.37,139.2
1.60E+04,50,53.47,53.8,49.9,50.3,63.26,63.1,66.94,66.8,65.52,59.75,53.37,53.69,41.35,15.93,64.76,-39.35,32.01,31.06,2.842,1.891,33.84,3.326,1.057,269.4,214.8,8.8,3.8,41.3,36.4,70.6,72,5.6,49,7.7,124.7,53.9,35.6,38,38,1.011,0.6954,11.2,20,0,113.6,109.4,127,89.4,3.7,3.7,30,0,100,40,47,56,54,55.65,59.3,54.68,54.22,104.6,68.2,140.2
1.60E+04,50,53.52,53.8,49.94,50.1,63.22,62.9,66.9,67,65.48,59.75,53.37,53.73,41.28,15.91,64.21,-38.83,32.22,30.9,3.229,1.904,34.51,3.283,1.071,269,216.2,8.9,3.9,41.2,36.3,70.9,72.5,6.1,49.1,7.9,125,54.1,36.7,39,38,2.663,1.835,11.2,20,0,113.6,109.6,128,90.6,3.9,3.7,30,0,100,40,47,56,54,55.65,59.3,54.68,54.26,104.4,77.51,139.5
1.60E+04,50,53.52,53.8,49.98,50.3,63.22,62.9,66.86,67,65.48,59.75,53.41,53.73,41.01,15.52,64.5,-39.01,31.62,30.67,2.84,1.89,34.55,3.218,1.093,270.2,214.6,9,3.9,41.3,36.4,70.9,72.5,6.1,49,7.7,125.2,54.1,36.2,39,38,1.552,1.077,11.2,20,0,113.6,109.4,126.6,89.4,4.1,3.5,30,0,100,40,47,56,54,55.65,59.34,54.68,54.22,100.8,68.16,141.7
1.60E+04,50,53.56,53.8,49.98,50.1,63.22,63.1,66.94,66.8,65.4,59.75,53.41,53.73,41.88,17.35,63.5,-38.97,32.11,30.79,2.851,1.53,34.57,3.266,1.077,269.9,215.5,8.9,4.4,41.2,36.3,71.2,73,6.2,49,7.7,125.2,53.8,36.6,39,38,0.215,0.146,11.2,20,0,113.6,109.6,127,89.3,3.9,3.7,30,0,100,40,47,56,54,55.65,59.34,54.68,54.26,112.6,68.43,139
1.60E+04,50,53.56,53.8,49.94,50.1,63.22,63.1,66.9,67,65.4,59.75,53.41,53.69,41.42,16.88,63.5,-38.96,32.58,31.26,2.492,1.166,34.75,3.296,1.067,269.9,216.1,8.7,4.2,41.3,36.4,71.2,73,6.1,49,7.7,125.2,54.3,36.9,40,39,3.678,2.526,11.04,20,0,113.6,109.6,128,90.4,4.1,3.8,30,0,100,40,47,56,54,55.65,59.39,54.68,54.26,108.4,59.8,137
1.60E+04,50,53.56,53.8,49.9,50,63.18,62.9,66.94,67,65.44,59.71,53.45,53.73,41.84,16.69,63.66,-38.51,32.92,31.96,2.489,1.533,34.8,3.326,1.057,266.7,215.9,8.7,3.9,41.3,36.4,70.9,72.5,6.2,49,7.5,125.5,54.3,36.4,39,38,3.427,2.329,11.2,20,0,113.6,109.4,127.5,89.3,3.9,3.8,30,0,100,40,47,56,54,55.61,59.39,54.68,54.26,106,59.73,132.8
1.61E+04,50,53.56,53.6,49.86,49.8,63.22,63.1,66.94,67,65.44,59.71,53.41,53.69,41.79,16.85,64.28,-39.34,33.15,31.83,2.479,1.16,34.84,3.346,1.051,269.3,215,8.5,3.9,41.5,36.6,70.9,72.5,6.4,48.8,7.3,125.2,54.3,35.9,40,39,4.464,3.038,11.04,20,0,113.8,109.4,128,90.4,3.7,3.6,30,0,100,40,47,56,54,55.61,59.39,54.68,54.26,107,59.5,135.9
1.61E+04,50,53.6,53.6,49.82,50,63.22,62.9,66.98,67.3,65.52,59.75,53.41,53.69,42.38,16.44,64.94,-39,33.72,32.04,2.467,0.7894,34.87,3.4,1.034,270.2,214,8.4,3.9,41.5,36.6,71.2,73,6.5,48.8,7.2,125.2,53.8,36.4,40,39,4.407,2.958,11.04,20,0,113.6,109.4,128,90.3,4.2,3.6,30,0,100,40,47,56,54,55.61,59.43,54.72,54.26,103.3,59.21,136.9
1.61E+04,50,53.52,53.6,49.77,50,63.22,63.1,67.02,67.2,65.52,59.75,53.37,53.69,42.55,16.78,64.5,-38.73,33.36,32.04,2.832,1.52,34.92,3.358,1.047,268.3,214,8.3,4,41.5,36.6,71.2,73,6.9,48.8,7.3,125.2,54,35.9,39,38,2.597,1.736,11.2,20,0,113.6,109.6,128,90.1,4.1,3.6,30,0,100,40,47,56,54,55.61,59.39,54.68,54.26,106.6,67.96,135
1.61E+04,50,53.52,53.4,49.73,49.8,63.26,63.3,67.07,67.2,65.56,59.75,53.41,53.69,42.63,16.81,65.07,-39.26,33.93,32.97,2.482,1.529,34.9,3.418,1.029,268.8,215.3,8,4.4,41.6,36.7,71.6,73.5,6.8,48.8,7,125.5,53.6,35.6,40,39,4.315,2.879,11.04,20,0,113.8,109.4,127.5,89.3,4.1,3.8,30,0,100,40,47,56,60,55.61,59.43,54.68,54.22,105.6,59.57,132.6
1.61E+04,50,53.52,53.6,49.73,49.8,63.26,63.3,67.07,67.3,65.6,59.79,53.37,53.64,42.86,16.45,65.43,-39.02,33.73,32.42,2.467,1.155,34.93,3.395,1.035,270.3,214.1,8.2,3.9,41.6,36.7,71.2,73,6.4,48.7,7.1,125.2,54,36.3,40,39,2.814,1.867,11.04,20,0,113.8,109.4,128,90.3,4.2,3.8,30,0,100,40,47,56,60,55.65,59.43,54.64,54.22,104.5,59.21,136.4
1.61E+04,50,53.52,53.6,49.65,49.6,63.3,63.3,67.07,67.2,65.6,59.79,53.33,53.6,42.4,16.45,65.44,-39.48,34.56,32.87,2.474,0.7918,34.94,3.477,1.011,270.3,214.7,8.2,4,41.6,36.7,71.2,73,6.5,48.8,7,125.2,53.8,35.6,40,39,7.345,4.926,11.04,20,0,113.6,109.4,128.5,90.8,3.9,3.8,30,0,100,40,47,56,60,55.61,59.43,54.64,54.22,103.3,59.38,134.5
1.61E+04,50,53.52,53.4,49.69,49.6,63.34,63.1,67.11,67.3,65.65,59.79,53.29,53.6,42.22,16.38,65.62,-39.77,34.21,32.16,2.842,0.7923,34.92,3.445,1.021,269.1,214.8,8,3.9,41.6,36.7,71.2,73,6.5,48.7,7.1,125,53.5,36.1,40,39,6.745,4.544,11.04,20,0,113.6,109.6,127.5,89.5,4,3.8,30,0,100,40,47,56,54,55.65,59.39,54.6,54.22,105.2,68.21,137.2
1.61E+04,50,53.43,53.4,49.65,49.6,63.34,63.1,67.15,66.8,65.65,59.79,53.29,53.6,42.79,16.88,65.79,-39.88,33.91,32.59,2.848,1.528,33.62,3.547,0.9913,269.9,215.2,7.2,3.5,42.4,37.5,70.6,72,5.8,48.8,6.3,125,54.4,34,39,38,2.379,1.581,11.2,20,0,113.8,109.4,126.6,87.8,3.7,3.8,30,0,100,40,47,56,54,55.65,59.22,54.6,54.17,113.4,68.35,136.2
1.61E+04,50,53.43,53.4,49.61,49.8,63.34,63.3,67.11,67,65.6,59.75,53.25,53.6,42.19,16.82,65.56,-40.2,34.32,32.63,3.219,1.53,33.79,3.571,0.9846,268.9,215.5,7.2,3.9,42.4,37.5,70.9,72.5,5.6,49,6.6,124.7,54.1,34.3,39,38,6.124,4.129,11.2,20,0,114,109.6,128.5,90.1,3.7,3.6,30,0,100,40,47,56,60,55.65,59.14,54.6,54.13,115.6,77.25,135.1
1.61E+04,50,53.43,53.4,49.65,49.8,63.3,63.1,67.02,66.8,65.6,59.75,53.2,53.52,42,16.01,65.99,-40,33.91,31.86,2.847,0.7933,33.85,3.522,0.9983,270.7,215.2,7.2,3.5,42.6,37.7,70.3,71.5,6.1,49,6.2,125,53.8,34.3,39,38,5.406,3.66,11.2,20,0,113.6,109.4,127,87.8,3.9,3.6,30,0,100,40,47,56,54,55.65,59.18,54.6,54.09,108.7,68.33,140
1.62E+04,50,53.43,53.4,49.69,49.8,63.3,62.9,66.98,66.8,65.56,59.71,53.2,53.52,41.52,16,65.96,-40.44,33.85,31.78,2.873,0.8006,33.85,3.516,1,270.6,217.2,7,4.1,42.8,37.9,70.6,72,5.8,49,6,125,54.4,34.6,39,38,6.883,4.715,11.2,20,0,113.6,109.6,128,88.8,3.7,3.6,30,0,100,40,47,56,54,55.65,59.22,54.56,54.05,107.4,68.96,140.2
1.62E+04,50,53.39,53.4,49.69,49.8,63.26,62.9,66.94,66.8,65.52,59.71,53.2,53.52,41.58,16.02,65.59,-40.04,33.29,31.59,2.857,1.164,33.89,3.453,1.018,270.9,215.9,7,3.8,42.8,37.9,70.6,72,5.8,49,6.2,125,54.4,33.1,39,38,4.735,3.239,11.2,20,0,113.8,109.6,127.5,88.7,3.9,3.6,30,0,100,40,47,56,54,55.65,59.18,54.56,54.05,108.8,68.56,140.4
1.62E+04,50,53.39,53.4,49.69,50,63.18,62.9,66.86,66.7,65.48,59.67,53.2,53.56,41.68,15.6,65.76,-39.68,33.18,31.49,3.215,1.528,33.86,3.445,1.021,271.6,215.2,7.2,3.9,42.8,37.9,70.6,72,5.8,49,6.2,125,54.4,34.1,39,38,3.956,2.699,11.2,20,0,113.6,109.6,128.5,89.7,3.8,3.4,30,0,100,40,47,56,54,55.65,59.14,54.56,54.05,107.2,77.15,141.5
1.62E+04,50,53.39,53.4,49.73,49.8,63.18,62.9,66.78,66.8,65.44,59.67,53.2,53.56,40.64,15.09,65.11,-39.56,32.67,30.99,3.201,1.521,33.87,3.391,1.037,270.8,214.3,7.1,3.6,42.9,38,70.6,71.5,5.9,49,6.1,125,54.6,33.5,39,38,5.854,4.097,11.2,20,0,113.8,109.6,130,91,3.9,3.4,30,0,100,40,47,56,54,55.65,59.18,54.56,54.05,102.5,76.82,141.9
1.62E+04,50,53.39,53.4,49.73,49.8,63.18,62.9,66.74,66.7,65.4,59.63,53.2,53.56,40.12,15.07,65.02,-39.97,32.76,31.08,3.21,1.526,33.88,3.4,1.034,270.5,214.9,7.4,4.2,42.6,37.7,70.9,72.5,5.9,49,6.2,125,54.3,34.1,39,38,7.992,5.665,11.2,20,0,114,109.6,127,88.3,3.8,3.4,30,0,100,40,47,56,54,55.61,59.22,54.56,54.05,100.1,77.03,141.2
1.62E+04,50,53.39,53.4,49.77,49.8,63.14,62.9,66.74,66.8,65.4,59.63,53.2,53.56,40.62,15.09,65.08,-39.55,32.55,30.86,3.225,1.533,33.86,3.38,1.04,270.7,215.9,7.2,4.1,42.8,37.9,70.9,72.5,5.6,49,6.1,125,54.7,33.6,39,38,5.483,3.839,11.2,20,0,113.8,109.4,128,89.2,4,3.4,30,0,100,40,47,56,54,55.61,59.22,54.56,54.05,100.2,77.41,142.4
1.62E+04,50,53.39,53.4,49.77,50,63.1,62.9,66.7,66.5,65.4,59.63,53.2,53.56,40.51,14.59,64.91,-38.98,32.48,30.79,3.218,1.53,33.88,3.371,1.043,270,215.5,7.4,3.6,42.6,37.7,70.3,71.5,5.6,49.1,6.4,125.2,54.9,33.6,39,38,5.64,3.959,11.2,20,0,113.8,109.6,128.5,89.5,3.9,3.4,30,0,100,40,47,56,54,55.61,59.26,54.56,54.05,95.76,77.24,141.9
1.62E+04,50,53.39,53.4,49.77,50,63.1,62.9,66.7,66.7,65.36,59.63,53.25,53.56,40.53,15.05,64.47,-38.99,32.4,31.08,2.844,1.526,33.88,3.362,1.046,270.1,214.9,7.3,3.9,42.8,37.9,70.6,72,5.9,49.1,6.5,125.2,54.6,34.3,39,38,5.281,3.706,11.2,20,0,113.8,109.6,128.5,89.7,3.8,3.4,30,0,100,40,47,56,54,55.61,59.3,54.56,54.09,97.72,68.25,139.9
1.62E+04,50,53.39,53.4,49.82,50,63.05,62.8,66.7,66.7,65.36,59.59,53.2,53.56,41.04,15.07,65.01,-39.04,32.22,30.53,3.229,1.535,33.85,3.347,1.05,270.4,216.2,7.5,3.6,42.6,37.7,70.3,71.5,5.6,49,6.4,125.2,54.9,34.6,39,38,2.832,1.962,11.2,20,0,113.8,109.6,127,88.2,3.9,3.3,30,0,100,40,47,56,50,55.61,59.26,54.6,54.05,98.95,77.5,143.5
1.62E+04,50,53.39,53.6,49.82,50.1,63.05,62.8,66.66,66.7,65.36,59.63,53.25,53.56,40.62,14.62,64.61,-38.62,32,30.68,2.841,1.524,33.87,3.322,1.058,270.7,214.7,7.4,3.8,42.6,37.7,70.6,71.5,5.9,49,6.6,125.2,54.6,34,39,38,3.569,2.499,11.2,20,0,114,109.6,127.5,88.5,3.6,3.6,30,0,100,40,47,56,50,55.61,59.3,54.56,54.09,94.93,68.19,142.1
1.63E+04,50,53.39,53.4,49.82,50,63.05,62.8,66.61,66.7,65.32,59.63,53.25,53.56,40.15,14.62,64.14,-38.61,31.98,30.66,2.839,1.523,33.87,3.319,1.059,270.7,214.5,7.6,3.6,42.6,37.7,70.3,71.5,5.6,49.1,6.7,125.2,54.9,33.8,39,38,5.122,3.628,11.2,20,0,114,109.6,128.5,89.7,3.8,3.4,30,0,100,40,47,56,50,55.61,59.34,54.6,54.05,93.89,68.13,141.3
1.63E+04,50,53.43,53.6,49.82,49.8,63.05,62.9,66.66,66.7,65.32,59.63,53.25,53.56,40.55,15.06,64.05,-38.56,32.52,30.83,2.855,1.163,33.9,3.374,1.042,270.3,215.7,7.4,3.9,42.4,37.5,70.6,72,5.8,49.1,6.7,125.2,54.4,33.6,39,38,5.656,3.967,11.2,20,0,113.8,109.6,127,88.7,3.8,3.6,30,0,100,40,47,56,54,55.61,59.43,54.56,54.05,94.64,68.52,140.2
1.63E+04,50,53.39,53.6,49.86,50,63.1,63.1,66.7,66.7,65.36,59.63,53.25,53.6,40.35,14.99,64.19,-38.82,31.72,30.4,3.216,1.896,33.88,3.291,1.068,268.9,215.3,7.2,4.1,42.8,37.9,70.9,72.5,6.4,49.1,6.7,125.5,54.6,35,39,38,3.52,2.481,11.2,20,0,113.8,109.6,127.5,88.7,3.9,3.6,30,0,100,40,47,56,54,55.61,59.51,54.6,54.09,92.19,77.18,141.6
1.63E+04,50,53.43,53.6,49.86,50.1,63.1,62.9,66.7,66.7,65.4,59.63,53.25,53.6,40.54,14.6,64.95,-39,32.08,30.39,3.215,1.528,33.87,3.329,1.056,270.2,215.2,7.6,4.5,42.4,37.5,71.2,73,6.1,49,6.6,125.5,54,34.3,39,38,4.123,2.893,11.2,20,0,114,109.6,126.6,87.8,3.9,3.6,30,0,100,40,47,56,54,55.61,59.59,54.6,54.09,87.94,77.16,143.7
1.63E+04,50,53.43,53.6,49.86,50,63.1,62.9,66.66,66.8,65.4,59.63,53.25,53.6,40.03,14.12,64.86,-38.95,32.27,30.57,3.235,1.537,33.85,3.352,1.049,269.8,216.5,7.7,3.5,42.4,37.5,70.3,71.5,6.1,49.1,6.7,125.5,55.2,34.8,39,38,6.582,4.677,11.2,20,0,114,109.4,127,90.5,3.7,3.3,30,0,100,40,47,56,54,55.61,59.63,54.6,54.09,84.18,77.63,142.6
