Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2674,49,60.43,60.5,50.35,50.1,85.49,85.3,95.07,95,92.42,77.32,59.59,60.61,106,29.31,167.2,-90.47,90.09,82.56,9.053,1.522,84.26,3.759,0.9353,265.6,214.4,8.3,5.7,42,37.1,100.7,125.6,10.2,46.8,5,124.7,24,88.5,101,97,28.25,7.579,5.026,20,0,116.7,111.8,142.4,105.4,9.7,10.4,70,0,100,46,49,56,32,55.77,79.49,66.44,63.47,29.65,73.26,134.5
2684,49,60.43,60.5,50.35,50.3,85.45,85.1,95.07,95,92.38,77.32,59.59,60.56,106.2,29.67,166.2,-89.75,90.49,82.93,8.726,1.161,83.97,3.789,0.9279,264.9,215.3,8.1,5.7,42,37.1,100.7,125.6,9.6,46.8,5,124.7,24.1,89,102,98,28.86,7.732,4.943,20,0,116.4,111.6,141.4,103.8,9.9,10.4,70,0,100,46,49,56,28,55.77,79.49,66.44,63.47,30.02,70.61,132.7
2694,49,60.43,60.5,50.35,50.3,85.49,85.3,95.03,94.8,92.38,77.32,59.59,60.56,106.3,29.5,167.9,-91.08,90.17,82.63,8.695,1.157,84.18,3.766,0.9336,267.4,214.5,8.3,5.9,41.8,37.1,100.7,125.6,9.9,46.8,4.8,124.5,23.8,88.5,101,97,27.54,7.37,5.026,20,0,116.7,111.6,143.9,106.8,9.5,10.2,70,0,100,46,49,56,32,55.77,79.45,66.35,63.47,29.9,72.36,135.8
2704,49,60.39,60.6,50.35,50.1,85.49,85.4,95.07,95,92.38,77.28,59.59,60.56,105.8,29.7,166.8,-90.74,90.18,82.98,8.731,1.529,84.18,3.767,0.9334,265.1,215.4,8.1,5.9,42,37.1,100.9,126.1,10,46.8,4.7,124.5,23.8,89,101,97,29.22,7.855,5.026,20,0,116.7,111.6,142.9,104.9,9.7,10.4,70,0,100,46,49,56,32,55.77,79.45,66.35,63.39,30.1,70.66,133.3
2714,49,60.43,60.5,50.35,50.1,85.45,85.4,95.07,95,92.34,77.28,59.59,60.52,106.6,30.26,167,-90.6,90.55,82.98,8.365,0.7948,84.11,3.785,0.9288,266,215.4,8.3,5.7,42,37.1,100.7,125.6,10.2,46.8,5,124.7,23.8,88.7,101,97,27.56,7.351,5.026,20,0,116.7,111.8,141.4,104.2,9.7,10.2,70,0,100,46,49,56,32,55.81,79.53,66.31,63.39,30.62,68.64,133.8
2724,49,60.43,60.6,50.35,50.1,85.49,85.3,95.07,95.2,92.38,77.32,59.59,60.52,105.8,29.7,166.4,-90.27,90.96,83.35,8.402,0.7983,84.2,3.798,0.9257,265.1,216.4,8.1,5.9,42,37.1,100.9,126.1,10.1,46.8,4.8,124.5,23.6,89,101,97,32.03,8.609,5.026,20,0,116.4,111.8,144.4,107.3,9.9,10.5,70,0,100,46,49,56,32,55.81,79.61,66.31,63.39,29.94,68.94,132.3
2734,49,60.43,60.5,50.31,50.1,85.49,85.4,95.07,95,92.42,77.32,59.59,60.56,105.5,29.16,166.3,-90,91.63,84,8.8,1.171,84.27,3.823,0.9197,264.3,217.1,8.3,5.7,41.8,36.9,100.7,125.6,10.2,46.8,4.8,124.5,24,88.5,101,97,35.57,9.592,5.026,20,0,116.7,111.8,142.9,104.9,9.7,10.2,70,0,100,46,49,56,32,55.77,79.61,66.31,63.39,29.35,72.21,130.8
2744,49,60.43,60.6,50.31,50.1,85.49,85.1,95.11,94.8,92.42,77.32,59.59,60.52,105.6,29.51,165.8,-89.7,91.52,83.9,8.42,0.8,84.06,3.828,0.9185,263.4,216.9,8.1,6.1,42,37.1,100.9,126.1,9.9,46.8,5,124.7,23.8,88.7,101,97,34.67,9.339,5.026,20,0,116.7,111.6,141.4,103.8,9.7,10.5,70,0,100,46,49,56,28,55.81,79.57,66.23,63.39,29.8,71.08,130.1
2754,49,60.35,60.5,50.31,50.1,85.45,85.3,95.07,95,92.42,77.32,59.55,60.52,106.1,29.21,166.7,-89.73,90.27,83.06,8.74,1.531,84.12,3.773,0.9319,264.8,215.6,8.1,5.9,41.8,37.1,100.7,125.6,9.9,46.8,4.6,124.5,24,88.5,101,97,28.3,7.584,5.026,20,0,116.7,111.8,143.9,106.5,9.7,10.4,70,0,100,46,49,56,32,55.81,79.53,66.23,63.39,29.56,73.78,132.8
2764,49,60.39,60.5,50.31,50,85.45,85.3,95.11,95,92.38,77.28,59.55,60.52,107,30.22,167.2,-90.5,90.59,83.02,8.735,1.163,84.37,3.775,0.9314,265.7,215.5,8.1,5.7,42,37.1,100.7,125.6,10.2,46.8,4.8,124.7,24,89,102,98,26.78,7.121,4.943,20,0,116.7,111.6,143.9,106.5,9.7,10.2,70,0,100,46,49,56,32,55.81,79.53,66.23,63.35,30.58,72.7,133.8
2774,49,60.39,60.5,50.31,50.1,85.49,85.4,95.11,95,92.38,77.28,59.55,60.48,106.9,30.32,167.8,-91.24,90.37,82.81,8.347,0.7931,84.22,3.773,0.932,266.6,215,8.1,5.7,42,37.1,100.7,125.6,10,46.6,4.6,124.7,23.8,89.2,101,97,26.24,6.985,5.026,20,0,116.9,111.8,140.4,102.5,9.7,10.4,70,0,100,46,49,56,32,55.81,79.57,66.19,63.35,30.63,70.46,135
2784,49,60.35,60.5,50.27,50.1,85.49,85.3,95.11,95,92.42,77.28,59.55,60.48,106.7,29.82,168,-91.09,90.46,83.26,8.355,1.161,84.45,3.766,0.9335,266.1,215.2,8,5.5,42,37.1,101.1,125.6,10.4,46.8,4.6,124.5,23.6,88.5,102,97,27.4,7.304,5.026,20,0,116.7,112,143.9,106.3,9.7,10.5,70,0,100,46,49,56,32,55.85,79.65,66.19,63.31,30.07,69.53,134.2
2794,49,60.39,60.5,50.27,50.1,85.49,85.4,95.11,95,92.42,77.28,59.55,60.48,106.7,29.82,168,-91.1,91.59,83.96,8.425,0.8006,84.27,3.821,0.9201,266.2,217,8,5.9,42.1,37.2,100.9,126.1,10.2,46.6,4.6,124.7,23.6,89,101,97,31.16,8.307,5.026,20,0,116.4,111.8,142.9,105.5,9.7,10.4,70,0,100,46,49,56,32,55.81,79.65,66.19,63.35,30.02,71.13,133.1
2804,49,60.35,60.5,50.27,50,85.49,85.3,95.11,95,92.46,77.32,59.55,60.48,107,29.46,168.5,-90.94,90.49,83.29,8.358,1.162,84.23,3.777,0.9308,267,215.3,8.1,5.9,42,37.1,100.9,126.1,10.1,46.6,4.6,124.7,23.6,89,101,97,26.04,6.918,5.026,20,0,116.7,111.8,139.4,101.8,9.7,10.4,70,0,100,46,49,56,32,55.81,79.61,66.19,63.31,29.71,69.56,135.1
2814,49,60.31,60.5,50.27,50,85.53,85.3,95.11,95,92.42,77.28,59.55,60.48,105.6,29.63,166.9,-90.97,90.36,83.51,8.38,1.532,84.26,3.771,0.9325,264.5,215.9,8.3,5.7,41.8,36.9,100.7,126.1,9.9,46.6,5,124.5,23.8,89.2,101,97,30.8,8.298,5.026,20,0,116.7,112,143.4,105.4,9.9,10.4,70,0,100,46,49,56,32,55.81,79.61,66.19,63.31,29.88,69.74,132.1
2824,49,60.31,60.3,50.22,50.1,85.49,85.3,95.11,94.8,92.42,77.28,59.51,60.44,105.7,29.56,166.5,-90.29,91.02,83.78,8.408,1.168,84.26,3.798,0.9257,263.8,216.6,8.3,5.9,42,37.1,100.7,125.6,10.2,46.6,4.8,124.7,24,89.2,101,97,32.47,8.734,5.026,20,0,116.9,112,141.4,103.4,9.5,10.2,70,0,100,46,49,56,32,55.81,79.57,66.19,63.31,29.85,69.97,131.1
2834,49,60.31,60.5,50.22,50,85.49,85.3,95.11,95,92.38,77.28,59.51,60.44,106.2,30.15,166.8,-90.72,91.12,83.87,8.417,1.169,84.2,3.805,0.924,265.1,216.8,8.1,5.7,42,37.1,100.7,125.6,10.1,46.6,4.8,124.7,23.8,88.7,101,97,31.02,8.304,5.026,20,0,116.9,112,140.9,103.3,9.7,10.4,70,0,100,46,49,56,32,55.81,79.57,66.19,63.26,30.45,69.07,131.8
2844,49,60.31,60.5,50.22,50.1,85.49,85.1,95.11,95,92.38,77.28,59.51,60.4,106.3,30.16,166.9,-90.75,91.12,83.88,8.047,0.7987,84.32,3.8,0.9254,265.1,216.8,8,5.9,42.1,37.2,100.7,125.6,9.9,46.6,4.6,124.5,24,88.5,102,98,31.04,8.307,4.943,20,0,116.7,112,143.4,106,9.5,10.4,70,0,100,46,49,56,28,55.85,79.53,66.15,63.31,30.57,67.93,131.9
2854,49,60.31,60.3,50.22,50,85.49,85.1,95.15,95,92.38,77.28,59.51,60.4,106.9,30.64,167.1,-90.85,90.54,83.34,7.995,0.7935,84.45,3.769,0.9328,265.4,215.4,8,5.9,42,37.1,100.9,126.1,10.2,46.6,4.6,124.7,23.6,89,101,97,27.09,7.21,5.026,20,0,116.9,111.8,142.4,104.7,9.9,10.3,70,0,100,46,49,56,28,55.85,79.53,66.19,63.26,31.06,65.6,133
2864,49,60.31,60.5,50.22,50.1,85.49,85.3,95.11,95,92.42,77.28,59.51,60.44,106.6,29.78,167.8,-90.99,91.27,84.01,8.431,1.171,84.33,3.805,0.924,265.8,217.2,8.2,5.7,41.8,36.9,100.7,125.6,10,46.6,4.6,124.7,24,89,101,97,30.59,8.165,5.026,20,0,116.9,112,142.9,102.5,9.6,10.2,20,0,100,25,49,56,27,55.85,79.49,66.19,63.31,30.24,70.17,132.7
2874,50,60.27,60.3,50.22,50.1,85.49,85.3,95.11,95,92.42,77.28,59.51,60.4,106.2,29.69,167.3,-90.72,90.41,83.56,8.017,1.164,83.03,3.829,0.9183,265.1,216,8.1,5.6,42,37.1,100.4,125.1,9.9,46.6,4.6,124.5,23.8,88,98,94,27.36,7.325,5.278,20,0,116.9,111.8,137.5,99.6,9.4,10.2,40.17,0,100,25,49,56,27,55.85,79.53,66.19,63.31,30.1,66.72,132.6
2884,50,60.27,60.3,50.18,50.1,85.53,86.6,95.11,95.3,92.46,77.28,59.51,60.4,106.3,29.37,168.4,-91.57,90.25,83.44,7.97,1.157,80.63,3.936,0.8934,266.2,214.7,7.9,5.8,42.3,37.4,101.1,126.6,10.6,46.8,4.4,124.7,23.6,89.6,95,91,24.38,6.526,5.533,20,0,116.9,112,137,98.8,8.5,10,40.34,0,100,25,49,56,38,55.81,79.69,65.53,63.26,29.51,84.28,134.3
2894,50,60.27,59.9,50.18,50.3,85.9,88,95.19,96.2,92.51,76.99,59.43,60.28,102.7,29.73,171.5,-98.51,90.92,83.32,7.661,0.05914,76.74,4.166,0.844,265.3,216.3,8.5,5.4,41.8,36.9,101.6,127.6,10.5,46.8,5,124.7,23.1,90,88,84,35.21,9.749,6.14,20,0,116.9,112,137.5,100.6,8,9.3,40.5,0,100,25,49,56,38,55.81,79.94,64.35,63.14,29.57,152.6,136.4
2904,50,60.11,58.8,50.27,50.4,86.47,88.3,95.52,96.2,92.59,76.3,59.14,59.83,100.2,32.5,180.5,-112.8,88.59,79.89,6.176,-2.52,72.64,4.288,0.8199,265.8,216,8.7,4,41.6,36.7,100.2,124.6,9,47,5.2,125,24.8,87.7,85,81,31.77,9.017,6.406,20,0,116.9,112,138.5,100.6,7.9,8.5,40.67,0,100,25,49,56,38,55.85,80.1,63.65,62.61,32.17,142.3,148.2
2914,50,59.74,58,50.35,50.1,86.88,88.3,95.73,95.9,92.71,75.15,58.61,59.34,97.74,33.34,194.1,-129.7,84.12,74,6.512,-3.608,69.46,4.258,0.8258,265.3,215,7.3,3.8,42.4,37.9,99.7,123.6,8.6,47.2,4.4,125,25.5,86.4,80,77,21.55,6.272,6.768,20,0,116.7,112,138.5,100.3,7.4,7.9,40.84,0,100,25,49,56,38,55.85,80.06,62.59,61.83,33.05,156.3,164.2
2924,50,59.21,57.9,50.31,50,87.33,88.2,95.81,95.5,92.87,74.17,58.28,58.89,92.89,32.17,205.1,-144.4,79.77,71.48,5.415,-2.877,65.16,4.304,0.8169,263.1,215.1,7.5,3.2,42.3,37.4,98.7,121.6,7.5,47.2,4.9,125.5,26.5,84.2,75,72,19.02,5.822,7.233,20,0,116.9,112,142.9,104,7.3,7.9,41.01,0,100,25,49,56,38,55.85,79.78,61.81,61.26,32.27,130,171.4
2934,50,58.84,57.5,50.22,50.4,87.58,88,95.73,94.8,92.92,73.47,57.99,58.56,90.72,31.31,216.6,-157.1,76.79,69.28,5.022,-2.496,63.52,4.25,0.8272,267.3,214,8.5,3.7,42.1,37.2,98.5,121.1,6.6,47.3,5.3,125.5,27.5,83.5,75,72,14.55,4.563,7.233,20,0,116.9,111.8,143.9,106,6.8,6.9,41.17,0,100,25,49,56,38,55.85,79.45,61.24,60.73,31.85,120.5,181.8
2944,50,58.55,57.4,50.35,50.8,87.7,87.7,95.56,94.4,92.87,72.86,57.75,58.35,87.63,29.98,223.2,-165.5,73.33,66.16,5.401,-1.771,64.73,3.983,0.8828,267.6,214.5,8.5,3.6,42.4,37.4,98.2,120.6,6.8,47.8,5.4,126.3,28.1,82.9,76,73,14.46,4.692,7.139,20,0,116.9,112,143.9,105.9,6.7,6.6,31.34,0,100,25,49,56,38,55.85,79.12,60.7,60.19,30.92,129.6,188.3
2954,50,58.18,57.5,50.43,50.3,87.7,87.2,95.28,94.1,92.67,72.36,57.5,58.11,84.05,28.93,225.4,-170.3,70.04,63.9,5.458,-0.6795,65.24,3.775,0.9315,266.4,216.8,8.1,4.1,42.3,37.4,98.2,120.6,6.6,47.7,5.3,126.6,28.6,82.6,77,74,15.95,5.398,7.045,20,0,116.7,111.8,141.4,102.7,6.9,7.1,41.51,0,100,25,49,56,38,55.81,78.79,60.29,59.78,30.22,131,190.9
2964,50,57.94,57.5,50.43,50.3,87.62,87,95.03,93.9,92.42,72.04,57.42,57.98,82.14,28.9,226,-172.8,67.75,63.1,5.083,0.4288,65.77,3.622,0.9708,266.1,216.6,7.7,3.8,42.4,37.5,97.7,119.6,6.5,47.7,5.1,127.1,29.4,82.1,77,74,15.19,5.26,7.045,20,0,116.7,112,143.9,105.4,7.1,7.4,41.68,0,100,25,49,56,38,55.85,78.47,60.09,59.58,30.67,122,191.8
2974,50,57.86,57.5,50.39,50.3,87.46,86.8,94.83,93.5,92.18,71.75,57.34,57.86,81.93,29.44,227.1,-174.7,66.52,61.93,4.653,0.05954,65.39,3.577,0.9829,266.9,213.8,8,4,42.3,37.4,97.7,119.6,6.7,47.7,5.4,127.4,29.7,82.1,76,73,11.2,3.888,7.139,20,0,116.9,112.2,140.9,102.7,6.9,7.2,41.84,0,100,25,49,56,38,55.85,78.14,59.88,59.33,31.71,111.7,194.1
2984,50,57.73,57.2,50.31,50.1,87.33,86.5,94.58,93.5,91.89,71.46,57.22,57.7,80.6,29.91,227.3,-176.6,66.58,61.96,4.315,-0.3078,65.6,3.569,0.9853,267,215.2,7.7,3.7,42.3,37.4,97.2,118.6,6.9,47.5,5.2,127.4,30.5,81.7,77,74,16.29,5.749,7.045,20,0,116.9,112.2,142.9,104.7,7,7.2,42.01,0,100,25,49,56,38,55.85,77.89,59.64,59.09,32.57,103.6,194.2
2994,50,57.57,57.2,50.27,49.8,87.17,86.1,94.38,93.4,91.69,71.22,57.09,57.62,80.25,29.95,228,-177.7,65.18,60.94,4.661,0.4241,65.56,3.495,1.006,267.4,214.2,7.7,3.8,42.1,37.2,97.2,118.6,6.7,47.3,5.2,127.4,30.2,81.2,76,73,12.56,4.451,7.139,20,0,116.9,112,140.9,102.7,7.1,7.4,42.18,0,100,25,49,56,38,55.81,77.69,59.43,58.84,32.86,111.9,195.9
3004,50,57.45,57.1,50.14,49.6,87.01,86.1,94.21,93.2,91.48,70.97,56.97,57.45,79.75,30.22,227,-177.5,65.49,61.23,4.316,0.05938,65.52,3.514,1.001,265.7,215.2,7.5,4.3,42.1,37.2,97.2,118.6,6.5,47.3,5.2,127.4,30.5,81.7,77,74,15.37,5.48,7.045,20,0,116.9,112.2,142.4,104.4,7.1,7.5,42.35,0,100,25,49,56,38,55.85,77.48,59.27,58.68,33.53,103.6,194
3014,50,57.24,56.8,50.02,49.5,86.84,86,94.05,93,91.28,70.77,56.81,57.25,79.66,30.64,226.8,-177.8,64.61,60.73,3.94,0.05925,65.57,3.464,1.015,265.4,214.7,7.4,4.2,42.1,37.2,97.2,118.6,6.7,47.2,4.9,127.4,30.2,80.9,76,73,12.65,4.518,7.139,20,0,116.9,112.2,143.9,105.9,7,7.5,42.51,0,100,25,49,56,38,55.81,77.28,59.06,58.47,34.25,94.57,194.3
3024,50,57.08,56.6,49.86,49.3,86.68,86,93.88,93,91.07,70.6,56.68,57.12,79.23,30.92,225.1,-176.8,64.69,61.17,3.945,0.4257,65.03,3.498,1.005,263.9,215,7.1,4,42,37.1,97,118.1,6.6,47.2,4.9,127.7,30.7,80.4,76,73,13.9,4.992,7.139,20,0,116.9,112,142.9,104.9,7.2,7.5,42.68,0,100,25,49,56,38,55.85,77.11,58.86,58.27,34.9,94.68,192.2
3034,50,56.91,56.3,49.73,49,86.52,85.6,93.76,92.5,90.91,70.4,56.52,56.96,80.46,31.68,227.7,-179,64.7,61.16,3.968,0.4287,61.39,3.706,0.9488,266.5,216.3,6.1,3.1,42.9,38,95.7,115.6,5.8,46.8,3.9,127.4,31.7,77.7,71,68,6.001,2.122,7.617,20,0,116.9,112,141.9,103.2,6.9,7.3,42.85,0,100,25,49,56,32,55.81,76.99,58.66,58.06,35.89,95.24,194.9
3044,50,56.79,56.3,49.57,49.1,86.39,85.6,93.56,92.3,90.74,70.19,56.36,56.72,79.96,31.38,229.4,-180.8,64.69,60.81,3.212,-0.6739,60.95,3.732,0.9421,267.9,215,6,2.2,43.3,38.5,94.5,113.2,4.9,47.2,3.7,127.4,32.9,74.5,63,60,7.279,2.589,8.428,20,0,116.9,112.2,137,97.8,6.7,7,43.02,0,100,25,49,56,32,55.81,76.83,58.41,57.82,35.84,77.09,196.9
3054,50,56.55,56,49.53,49.5,86.27,85.4,93.27,91,90.58,70.07,56.15,56.59,77.64,29.82,227.5,-179.7,62.91,59.39,3.949,0.426,53.1,4.165,0.8441,266.2,215.2,7.6,3,42,37.1,94,112.2,3.7,47.3,5.2,127.4,33.6,73.8,60,58,1.301,0.4765,8.641,20,0,116.9,112,139.9,101.9,5.7,6.4,43.18,0,100,25,49,56,27,55.81,76.75,58.29,57.7,34.19,94.77,196.7
3064,50,56.38,55.8,49.61,50.1,86.11,85.1,92.9,90.5,90.42,69.87,55.99,56.39,75.58,27.63,228.6,-180.6,60.91,57.38,3.593,0.05957,52.38,4.088,0.86,267,215.9,8.2,2.5,42.1,37.2,93,110.2,3.4,47.7,5.6,127.4,34.4,73,60,58,0.7821,0.2943,8.641,20,0,117.1,112.2,140.9,103,5.6,5.6,43.35,0,100,25,49,56,23,55.85,76.71,58.16,57.57,31.8,86.24,200
3074,50,56.26,56,49.77,50.6,85.9,84.5,92.37,89.8,90.13,69.7,55.91,56.31,72.26,25.01,228.2,-181,58.46,55.29,3.601,0.4284,52.76,3.896,0.9025,268.2,216.4,8.6,2.9,42.1,37.2,92.7,109.7,4,48,6,127.7,35,72.5,61,59,4.236,1.667,8.534,20,0,117.1,112,141.4,103.2,5.3,5.4,33.52,0,100,25,49,56,20,55.81,76.79,58.04,57.41,28.62,86.43,203.2
3084,50,56.18,56.3,50.02,50.6,85.57,84.3,91.8,89.4,89.76,69.62,55.91,56.39,69.22,22.62,224.1,-177.5,55.43,53,4.334,1.903,54.09,3.603,0.9758,267,216.1,7.8,3.3,42.6,37.7,92.7,109.7,4.2,48.2,5.8,127.9,35.5,72,63,60,5.602,2.302,8.428,20,0,117.1,112,139.9,101.2,5.1,5.9,33.69,0,100,25,49,56,20,55.81,76.91,57.96,57.37,25.74,104,203.8
3094,50,56.18,56.8,50.14,50.6,85.33,84,91.43,89.4,89.52,69.58,55.99,56.51,68.04,21.32,222.4,-175.7,54.19,52.5,4.691,3.002,54.61,3.489,1.008,267.8,215.6,8.2,3.6,42.6,37.7,92.7,110.2,4.4,48.3,5.5,128.5,35.5,72.3,63,60,5.898,2.465,8.428,20,0,117.1,112.2,139.9,101.2,5.4,6,33.85,0,100,25,49,56,20,55.81,77.11,58.04,57.45,24.02,112.6,204.6
3104,50,56.26,56.8,50.35,50.9,85.08,84,91.06,89.4,89.19,69.54,56.11,56.63,66.52,20.81,218.7,-173,53.36,52.03,4.715,3.386,54.65,3.432,1.024,267.1,216.6,8.3,3.6,42.6,37.7,93,110.2,5.2,48.7,6.1,128.5,35.7,73.2,66,63,8.366,3.577,8.116,20,0,116.9,112.2,140.4,102.2,5.2,5.9,34.02,0,100,25,49,56,20,55.81,77.52,58.16,57.53,23.01,113.2,203.6
3114,50,56.38,56.9,50.51,50.9,84.84,84,90.77,89.6,88.9,69.46,56.23,56.67,65.88,20.76,215.8,-170.7,52.49,51.17,3.938,2.622,55.54,3.322,1.058,266.4,214.6,8.2,3.4,42.6,37.7,93,110.2,5.3,48.5,5.9,128.7,35.7,72.2,64,61,8.438,3.643,8.323,20,0,117.1,112.2,141.9,101.2,5.6,6.1,34.19,0,100,25,49,56,20,55.81,77.97,58.21,57.53,22.48,94.52,203.3
3124,50,56.5,57.1,50.59,50.8,84.71,84,90.65,89.6,88.74,69.38,56.32,56.8,66.52,21.42,217,-171.9,52.95,51.27,4.313,2.628,55.95,3.328,1.057,269,215,8.3,3.6,42.6,37.7,93.2,110.7,5.9,48.5,5.7,129,35.5,72.3,65,62,8.243,3.524,8.219,20,0,117.1,112.2,140.4,127,5.4,6.1,34.36,0,100,25,49,56,20,55.81,78.38,58.25,57.61,22.77,103.5,205.4
3134,50,56.55,57.1,50.63,50.9,84.63,84.2,90.53,89.8,88.62,69.33,56.4,56.88,65.69,21.3,214.9,-170.5,52.91,51.59,4.309,2.992,55.94,3.326,1.057,267.5,214.8,8.4,3.9,42.4,37.5,93.7,111.7,6.2,48.5,6.1,129,35.6,73.3,67,64,11,4.763,8.015,20,0,117.1,112.4,139.9,101.2,5.6,6.3,34.53,0,100,25,49,56,20,55.81,78.83,58.33,57.7,22.2,103.4,203.3
3144,50,56.67,56.9,50.72,50.8,84.55,84.2,90.44,89.9,88.57,69.33,56.48,56.92,65.74,20.86,214.6,-169.7,53.61,51.92,3.967,2.273,56.61,3.33,1.056,267.7,216.2,8,3.3,42.6,37.7,93.2,110.7,6.3,48.3,5.7,129.3,35.8,73,66,63,13.98,6.047,8.116,20,0,117.4,112.2,139.9,101.9,5.7,6.3,34.69,0,100,25,49,56,20,55.81,79.2,58.37,57.74,21.4,95.21,202.9
3154,50,56.71,57.1,50.72,50.6,84.51,84.2,90.44,90.1,88.53,69.29,56.52,56.92,66.3,21.35,214.9,-170,54.09,52.39,3.605,1.907,56.9,3.342,1.052,268.1,216.6,8,3.1,42.6,37.7,93.2,110.7,6.2,48.5,6.1,129.3,36.1,73.5,66,63,13.96,5.99,8.116,20,0,117.1,112,141.9,103.4,5.9,6.5,34.86,0,100,25,49,56,20,55.81,79.53,58.37,57.7,21.6,86.53,202.7
3164,50,56.75,56.9,50.72,50.6,84.47,84.5,90.44,90.1,88.57,69.25,56.56,56.96,66.63,20.85,215.4,-169.7,54.45,52.75,3.605,1.907,56.9,3.365,1.045,267.6,216.6,8.2,3.6,42.6,37.5,93.5,111.2,7,48.3,6.1,129,35.5,73.5,66,63,14.07,6.004,8.116,20,0,117.1,112.2,141.4,102.6,5.8,6.3,35.03,0,100,25,49,56,20,55.81,79.78,58.37,57.78,20.88,86.52,202.1
3174,50,56.75,57.1,50.68,50.4,84.51,84.3,90.44,90.3,88.57,69.25,56.56,56.92,66.39,20.92,216.1,-170.7,54.7,53.01,3.229,1.534,56.98,3.376,1.042,268.5,216.1,7.8,3.2,42.8,37.9,93.5,111.2,6.5,48.5,5.9,129,35.5,73.5,66,63,15.9,6.81,8.116,20,0,117.1,112,141.9,102.7,5.8,6.3,45.2,0,100,25,49,56,20,55.81,80.06,58.41,57.78,20.7,77.49,202.6
3184,50,56.79,56.9,50.63,50.6,84.51,84.5,90.49,90.1,88.66,69.25,56.56,56.92,66.82,20.45,217,-170.6,55.35,53.29,3.223,1.164,56.95,3.417,1.029,268.4,215.8,7.8,3.4,42.8,37.9,93.5,111.2,6.7,48.5,5.7,129,35.5,73.8,66,63,16.61,7.069,8.116,20,0,117.1,112.4,141.4,102.4,5.8,6.3,35.36,0,100,25,49,56,20,55.81,80.23,58.37,57.78,20.1,77.36,202.5
3194,50,56.79,56.9,50.59,50.6,84.55,84.5,90.53,90.3,88.7,69.29,56.56,56.92,66.84,20.45,217,-170.6,55.79,53.73,3.228,1.165,57.01,3.441,1.022,268.4,216.1,7.6,3.2,42.8,37.9,93.7,111.7,6.5,48.3,5.7,129,35.3,73.3,66,63,18.17,7.732,8.116,20,0,117.1,112.4,141.9,103.2,5.8,6.5,35.53,0,100,25,49,56,20,55.81,80.39,58.41,57.74,19.97,77.46,202
3204,50,56.79,56.9,50.59,50.6,84.55,84.7,90.57,90.3,88.74,69.29,56.52,56.92,67.02,20.37,216.6,-169.9,55.52,53.1,3.578,1.159,57.04,3.423,1.027,267.3,215,8,3.2,42.6,37.7,93.5,111.2,6.5,48.3,5.5,128.5,35.2,73.8,66,63,16.62,7.053,8.116,20,0,117.4,112.2,141.9,77.6,5.8,6.5,35.7,0,100,25,49,56,20,55.85,80.51,58.41,57.74,19.82,85.88,201.8
3214,50,56.75,56.9,50.59,50.4,84.59,84.7,90.61,90.3,88.78,69.33,56.52,56.88,66.69,20.27,215.5,-169.1,55.22,53.16,3.216,1.161,57.18,3.395,1.036,266,215.3,7.8,3.2,42.8,37.9,93.5,111.2,6.5,48.5,5.7,128.7,35,74.2,66,63,16.84,7.182,8.116,20,0,117.1,112.2,140.9,102.2,5.8,6.3,45.87,0,100,25,49,56,20,55.81,80.59,58.41,57.74,19.63,77.18,200.4
3224,50,56.75,56.9,50.55,50.6,84.67,84.5,90.65,90.3,88.86,69.38,56.52,56.88,66.38,19.86,216.4,-169.9,55.61,53.55,3.217,1.162,57.1,3.424,1.027,266.6,215.4,7.8,3.7,42.8,37.7,93.7,111.7,6.4,48.3,5.7,128.7,35,74.3,66,63,19.24,8.243,8.116,20,0,117.4,112.2,140.4,101.7,5.6,6.5,36.03,0,100,25,49,56,20,55.81,80.72,58.37,57.74,19.14,77.21,200.6
3234,50,56.75,56.9,50.55,50.6,84.71,84.8,90.65,90.5,88.9,69.38,56.52,56.88,65.98,19.42,217.1,-170.5,55.61,53.55,3.217,1.162,57.17,3.42,1.028,266.8,215.3,7.8,3.2,42.8,37.9,93.7,111.7,6.4,48.5,5.7,128.7,34.8,73.7,67,64,20.69,8.921,8.015,20,0,117.1,112.4,141.4,102.7,5.8,6.3,36.2,0,100,25,49,56,20,55.81,80.8,58.37,57.74,18.65,77.2,201
3244,50,56.71,56.9,50.55,50.4,84.71,84.8,90.69,90.5,88.98,69.38,56.52,56.88,66.72,19.05,218.9,-171.3,55.49,53.79,3.231,1.536,57.27,3.406,1.032,268,216.3,7.8,3.5,42.8,37.9,94,112.2,6.4,48.5,5.7,128.7,34.7,74.2,66,63,17.78,7.577,8.116,20,0,117.4,112.4,141.4,102.6,5.7,6.5,46.37,0,100,25,49,56,20,55.81,80.88,58.41,57.74,18.23,77.56,202.1
