Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.23E+04,49,60.15,60.6,51.37,51.2,71.45,71.1,79.68,79.9,76.91,71.1,58.73,60.32,90.94,30.62,64.22,-3.901,79.01,66.26,14.28,1.534,61.78,4.497,0.7819,265.3,216,9.9,6.4,41.3,36.4,86,97.8,10.6,48.2,6.7,115.6,29.3,61.5,72,69,19.82,6.199,7.52,20,0,120.2,115.6,135.5,98.8,8.8,9.4,75,100,100,100,56,56,67,58.27,64.13,71.23,65.43,125.3,59.2,-8.417
1.23E+04,49,60.19,60.5,51.33,51.1,71.41,71.1,79.76,79.9,76.91,71.14,58.73,60.36,92.42,31.57,63.85,-3,80.13,66.95,14.73,1.542,61.46,4.584,0.7669,265.6,217.1,9.6,6.6,41.5,36.6,86.6,98.3,11.2,48,6.7,115.3,28.5,61.9,72,69,18.27,5.624,7.52,20,0,119.9,115.6,136,98.4,8.9,9.4,75,100,100,100,56,56,67,58.27,64.09,71.31,65.48,130,60.6,-12.91
1.23E+04,49,60.19,60.3,51.25,51.1,71.33,71.2,79.8,80.2,76.91,71.18,58.73,60.32,93.55,31.95,63.25,-1.637,80.68,67.53,14.32,1.168,63.21,4.488,0.7835,265,216.6,9.6,6.4,41.5,36.6,86.6,98.3,11.5,47.8,6.3,114.9,28.2,61.7,72,69,17.97,5.462,7.52,20,0,120.2,115.6,136.5,99.3,9.1,9.2,75,100,100,100,56,56,73,58.31,64.05,71.31,65.52,133.5,59.35,-17.96
1.23E+04,49,60.19,60.5,51.17,50.9,71.37,71.1,79.84,80,76.95,71.14,58.69,60.28,93.55,31.94,64.15,-2.541,81.12,67.65,14.27,0.7954,63.2,4.513,0.7791,265,215.8,9.6,7.4,41.3,36.4,86.9,99.8,11.3,47.7,6.4,114.9,28,63.4,73,70,19.49,5.924,7.424,20,0,119.9,115.1,136,98.9,8.9,9.6,80,100,100,100,56,56,67,58.35,64.05,71.23,65.52,134.4,59.97,-14.46
1.23E+04,49,60.19,60.2,51.04,50.8,71.37,71.2,79.96,80.4,76.99,71.18,58.65,60.28,94.92,32.85,64.16,-2.09,82.24,68.4,14.64,0.7956,63.12,4.581,0.7675,265,215.8,9.6,6.5,41.2,36.3,86.9,98.8,11.3,47.5,6.3,114.7,27.6,62.7,73,70,18.53,5.551,7.424,20,0,119.9,115.1,134.5,97.9,9.2,9.4,80,100,100,100,56,56,73,58.39,64.01,71.14,65.48,140.3,61.98,-17.52
1.23E+04,49,60.19,60.2,50.92,50.6,71.37,71.2,80.04,81,77.07,71.22,58.61,60.24,95.92,32.89,64.68,-1.639,83.14,68.96,14.6,0.4262,63.77,4.584,0.767,265.3,215.3,9.4,6.4,41.2,36.3,87.4,99.8,11.2,47.5,6.3,114.5,26.8,62.5,73,70,18.8,5.575,7.424,20,0,119.9,115.3,135.5,100.4,9.6,9.6,80,100,100,100,56,56,73,58.39,64.01,71.14,65.48,140.4,61.82,-17.57
1.23E+04,49,60.11,60.2,50.8,50.4,71.37,71.2,80.17,80.4,77.15,71.26,58.57,60.2,96.98,33.24,64.93,-1.183,83.53,69.72,14.61,0.7938,64.04,4.586,0.7667,264.5,215.3,8.9,7,41.5,36.6,87.4,99.8,11.7,47.5,6.2,114,26.8,63.4,74,71,16.74,4.908,7.328,20,0,119.7,115.3,136,98.8,9.2,9.8,80,100,100,100,56,56,73,58.43,64.01,71.02,65.43,142.9,62.75,-19.51
1.24E+04,49,60.11,60,50.76,50.4,71.41,71.4,80.21,80.5,77.19,71.26,58.53,60.15,97.1,33.28,65.46,-1.635,83.83,69.66,14.59,0.426,63.88,4.614,0.7619,264.8,215.2,8.9,6.9,41.5,36.6,87.4,99.8,11.7,47.2,5.7,114.2,26.6,63.7,74,71,17.22,5.043,7.328,20,0,119.7,115.3,136.5,99.1,9.3,9.6,80,100,100,100,56,56,73,58.43,64.01,70.9,65.39,143.1,63.64,-17
1.24E+04,49,60.03,60,50.63,50.4,71.45,71.2,80.29,80.4,77.27,71.34,58.49,60.07,97.69,33.32,65.55,-1.186,84.37,70.54,14.26,0.4274,64.09,4.629,0.7596,265.2,215.6,9,7,41.3,36.4,87.4,99.8,11.5,47.2,5.9,114,26.6,63.4,73,70,17.24,5.02,7.424,20,0,119.5,115.1,138,99.6,9,9.6,80,100,100,100,56,56,73,58.47,63.97,70.78,65.31,145.5,62.62,-20.17
1.24E+04,49,59.98,59.9,50.55,50.3,71.45,71.4,80.37,80.4,77.36,71.38,58.49,60.03,98,33.12,65.61,-0.7289,84.62,71.18,13.87,0.4268,64.36,4.622,0.7606,263.6,215.3,8.8,6.5,41.5,36.6,86.9,98.8,11.7,47.2,5.9,113.8,25.9,63.9,74,71,17.32,5.027,7.328,20,0,119.7,115.3,136,98.4,9,9.6,80,100,100,100,56,56,73,58.47,63.97,70.65,65.27,144.6,61.85,-22.38
1.24E+04,49,59.94,59.9,50.47,50.1,71.45,71.4,80.41,80.5,77.4,71.38,58.45,59.95,99.74,33.56,66.92,-0.7385,85.27,71.78,13.55,0.05906,63.9,4.692,0.7494,267,216,8.6,6.9,41.3,36.4,87.4,99.8,11.7,47,5.7,113.6,26.2,63.5,74,71,13.01,3.71,7.328,20,0,119.2,115.1,134.5,97.6,9.1,9.8,80,100,100,100,56,56,73,58.47,63.97,70.53,65.15,146.5,60.41,-19.39
1.24E+04,49,59.86,59.9,50.39,50.1,71.49,71.4,80.45,80.5,77.44,71.42,58.32,59.87,98.88,33.27,66.35,-0.7314,85.25,71.4,13.91,0.0596,64.11,4.675,0.752,264.7,216,8.9,6.4,41.2,36.3,86.9,98.8,11.5,47,5.8,113.6,26.7,63.4,73,70,16.19,4.657,7.424,20,0,119.5,114.9,136.5,100.3,9.1,9.6,80,100,100,100,56,56,73,58.47,63.97,70.45,65.11,145.2,62.52,-20.17
1.24E+04,49,59.82,59.7,50.31,50.1,71.49,71.2,80.5,80.5,77.48,71.42,58.28,59.83,99.33,33.27,66.8,-0.7314,85.02,71.27,13.82,0.05918,64.2,4.656,0.7551,264.7,214.5,8.9,6.9,41.2,36.3,87.4,99.8,11.4,47,5.8,113.6,25.9,62.4,73,70,13.89,3.976,7.424,20,0,119.5,115.1,136.5,99.3,9.1,9.6,80,100,100,100,56,56,73,58.51,63.97,70.37,65.07,146.3,62.57,-17.72
1.24E+04,49,59.78,59.6,50.22,50,71.49,71.2,80.5,80.5,77.52,71.42,58.24,59.75,99.58,32.9,67.41,-0.7332,85.83,72.01,13.52,-0.3084,64.02,4.714,0.7458,265.4,215.6,8.8,6.9,41.2,36.3,87.4,99.8,11.4,46.8,5.6,113.1,25.9,63.5,74,71,15.7,4.485,7.328,20,0,119,114.7,136.5,100.1,9.1,9.6,80,100,100,100,56,56,73,58.51,63.97,70.24,64.98,144.7,61.7,-18.08
1.24E+04,49,59.7,59.7,50.14,50,71.49,71.4,80.54,80.5,77.52,71.42,58.16,59.7,99.39,33.14,66.98,-0.7285,85.71,71.9,13.87,0.05995,64.07,4.704,0.7475,263.7,215.3,8.5,6.4,41.5,36.6,86.9,98.8,11.4,47,5.8,113.3,26.4,62.4,74,71,15.97,4.569,7.328,20,0,119,114.9,136.5,98.9,9.3,9.7,80,100,100,100,56,56,73,58.51,63.97,70.16,64.9,145.7,63.29,-19.37
1.24E+04,49,59.7,59.6,50.1,50,71.49,71.4,80.54,80.7,77.52,71.42,58.16,59.62,100.1,33.38,67.47,-0.7338,86.17,72.35,13.15,-0.6755,64.23,4.717,0.7454,265.6,215.5,8.6,7,41.2,36.3,87.7,100.3,11.5,46.8,5.5,113.1,25.5,63.5,73,70,15.22,4.324,7.424,20,0,119.2,114.9,136.5,99.4,9.3,9.8,80,100,100,100,56,56,73,58.55,63.97,70.08,64.78,147.9,59.54,-19.21
1.24E+04,49,59.62,59.6,50.1,50,71.53,71.2,80.54,80.4,77.56,71.42,58.12,59.62,99.18,32.77,67.59,-1.181,85.76,72.25,13.57,0.05969,63.76,4.729,0.7435,264.3,216.3,8.6,6.9,41.2,36.3,87.2,99.3,11.2,46.8,5.6,113.1,25.9,63.5,74,71,16.58,4.755,7.328,20,0,119,114.7,135,98.4,9,9.8,80,100,100,100,56,56,73,58.55,64.01,70,64.78,144.1,62.4,-18.22
1.25E+04,49,59.53,59.6,50.02,50,71.49,71.4,80.54,80.5,77.56,71.42,58.08,59.58,99.36,32.68,67.41,-0.7283,85.86,72.71,13.58,0.4294,63.79,4.733,0.7429,263.6,216.6,9,6.4,41,36.1,86.9,98.8,11.4,46.8,5.6,113.1,26.2,62.5,73,70,16.33,4.675,7.424,20,0,119,114.7,136.5,99.9,9.3,9.8,80,100,100,100,56,56,73,58.55,63.97,69.96,64.7,144.8,61.99,-20.72
1.25E+04,49,59.49,59.4,49.98,49.8,71.45,71.4,80.54,80.4,77.52,71.38,58.04,59.54,100.6,33.4,67.97,-0.735,85.2,72.15,13.48,0.4261,63.63,4.708,0.7468,265.8,214.9,8.8,7,41.2,36.3,87.4,99.8,11.4,46.8,5.6,112.9,25.5,63.7,73,70,9.356,2.644,7.424,20,0,119,114.7,136.5,99.4,9.2,9.4,85,100,100,100,56,56,73,58.6,63.97,69.87,64.62,149.1,61.51,-16.34
1.25E+04,49,59.45,59.6,49.98,49.8,71.45,71.2,80.5,80.4,77.52,71.38,57.99,59.5,100.3,32.98,68.03,-0.7357,84.52,71.52,13.43,0.424,63.48,4.681,0.751,266,214.1,8.6,7,41.2,36.3,87.4,99.8,10.7,46.8,5.6,112.7,51.1,62.5,74,71,8.104,2.299,7.328,20,0,119,114.9,137,99.8,9.2,9.8,85,100,100,100,56,56,73,58.6,64.01,69.79,64.62,146.1,62.25,-13.64
1.25E+04,49,59.45,59.4,49.94,49.6,71.49,71.2,80.5,80.5,77.52,71.38,57.95,59.5,99.77,32.96,68,-1.189,84.96,71.58,13.81,0.4243,63.53,4.702,0.7478,265.9,214.3,8.6,6.4,41.2,36.3,86.9,98.8,10.9,46.8,5.8,112.7,25.8,62.5,73,70,11.49,3.274,7.424,20,0,119,114.9,136.5,99.3,9.4,9.6,85,100,100,100,56,56,73,58.6,63.97,69.79,64.57,147.1,63.5,-14.02
1.25E+04,49,59.37,59.3,49.86,49.8,71.45,71.2,80.5,80.4,77.52,71.38,57.91,59.46,100.2,32.95,67.98,-0.7352,85.83,72.69,13.95,0.7987,63.59,4.746,0.7408,265.8,216.5,8.6,6.5,41,36.1,86.9,98.8,10.9,46.6,5.4,112.7,25.8,62.2,73,70,13.07,3.711,7.424,20,0,118.8,114.5,136,98.9,9.2,9.7,85,100,100,100,56,56,73,58.6,63.97,69.75,64.53,147.1,64.15,-18.39
1.25E+04,49,59.33,59.4,49.86,49.6,71.45,71.2,80.45,80.2,77.52,71.34,57.91,59.42,99.34,32.37,68.16,-1.184,85.4,72.63,13.57,0.7981,63.84,4.704,0.7475,264.7,216.4,8.6,6.5,41.2,36.3,87.4,98.8,11.4,46.6,5.4,112.4,25.3,62.7,74,71,14.82,4.243,7.328,20,0,118.8,114.5,136,99.3,9,9.6,85,100,100,100,56,56,73,58.6,63.97,69.75,64.49,144.5,61.92,-17.38
1.25E+04,49,59.29,59.4,49.82,49.6,71.41,71.1,80.45,80.2,77.48,71.3,57.83,59.38,100.4,33.03,68.6,-1.192,85.23,72.12,13.91,0.796,63.68,4.706,0.7471,266.5,215.9,8.6,6.4,41,36.1,86.6,98.3,11.3,46.6,5.6,112.7,25.8,62.7,73,70,10.19,2.886,7.424,20,0,118.5,114.7,136.5,99.3,9.1,9.8,85,100,100,100,56,56,67,58.55,63.97,69.71,64.41,146.4,62.99,-13.66
1.25E+04,49,59.29,59.4,49.77,49.6,71.37,71.1,80.41,80.2,77.48,71.3,57.79,59.34,100.3,32.55,68.54,-0.7369,85.54,72.07,13.9,0.4272,63.99,4.7,0.7481,266.2,215.8,8.4,6.7,41.2,36.3,86.9,98.8,10.9,46.6,5.4,112.4,25.8,63.7,73,70,11.94,3.384,7.424,20,0,118.3,114.2,137,99.8,9.1,9.8,85,100,100,100,56,56,67,58.6,63.97,69.67,64.37,145.3,62.95,-13.73
1.25E+04,49,59.25,59.4,49.77,49.6,71.37,71.2,80.41,80.2,77.44,71.26,57.79,59.29,99.76,32.81,68.14,-1.184,85.58,72.42,13.6,0.4298,63.66,4.727,0.7438,264.7,216.8,8.4,6.5,41.2,36.3,86.9,98.8,11,46.6,5.6,112.7,51.1,62,74,71,13.8,3.934,7.328,20,0,118.5,114.5,136,99.6,9.2,9.8,85,100,100,100,56,56,73,58.6,64.01,69.63,64.37,145.4,62.05,-16.62
1.25E+04,49,59.21,59.3,49.73,49.6,71.37,71.1,80.41,80.4,77.4,71.26,57.71,59.29,99.43,33.15,67.46,-1.18,85.17,71.7,14.27,0.796,63.73,4.699,0.7483,263.8,215.8,8.5,6.5,41.2,36.3,86.9,98.8,11,46.6,5.6,112.7,25.5,62,73,70,13.61,3.893,7.424,20,0,118.3,114.5,134,97.4,9.3,9.8,85,100,100,100,56,56,67,58.64,64.01,69.59,64.33,148,65.11,-16.59
1.26E+04,49,59.17,59.3,49.69,49.5,71.33,71.2,80.37,80.2,77.44,71.22,57.75,59.25,100.3,32.52,68.93,-1.189,84.96,72.25,13.5,0.794,63.62,4.695,0.7489,266,215.2,8.7,6.4,40.8,35.9,86.6,98.3,10.9,46.6,5.6,112.4,25.5,62.5,74,71,9.831,2.789,7.328,20,0,118.3,114.5,138.5,101.4,9.1,9.8,85,100,100,100,56,56,73,58.64,64.05,69.59,64.29,144.1,61.12,-12.84
1.26E+04,49,59.12,59.1,49.65,49.6,71.33,70.9,80.33,80.2,77.44,71.22,57.71,59.25,100.1,32.16,69.12,-1.193,85.49,72.71,13.95,1.168,63.69,4.719,0.745,266.7,216.6,8.6,6.4,41,36.1,86.6,98.3,10.7,46.6,5.6,112.4,25.6,62.2,73,71,12.39,3.52,7.328,20,0,118.3,114.5,136.5,100.1,9.1,9.5,85,100,100,100,56,56,67,58.64,64.09,69.55,64.29,141.4,63.67,-13.84
1.26E+04,49,59.12,59.3,49.65,49.5,71.33,71.2,80.33,80.2,77.4,71.22,57.67,59.21,99.51,32.42,68.27,-1.186,85.87,72.66,14.01,0.8025,63.7,4.74,0.7418,265.2,217.6,8.3,6.4,41,36.1,86.6,98.3,10.7,46.4,5.2,112.4,25.8,62.9,74,71,15.76,4.505,7.328,20,0,118.1,114.5,137,100.3,9.1,9.8,85,100,100,100,56,56,73,58.64,64.09,69.51,64.29,142.6,64.46,-17.06
1.26E+04,49,59.12,59.1,49.61,49.5,71.33,71.1,80.33,80.4,77.4,71.22,57.67,59.21,100,32.59,68.62,-1.192,85.27,72.21,13.86,0.7935,63.74,4.703,0.7476,266.5,215.1,8.5,6.5,41,36.1,86.9,98.8,10.7,46.6,5.8,112.4,51.1,62.9,73,70,11.88,3.379,7.424,20,0,118.1,114.2,136.5,99.3,9.3,9.6,85,100,100,100,56,56,67,58.64,64.09,69.47,64.29,143.3,64.23,-13.93
1.26E+04,49,59.08,59.1,49.61,49.5,71.33,71.1,80.33,80,77.4,71.18,57.67,59.13,99.8,32.52,68.92,-1.643,85.14,72.41,13.16,0.4276,63.57,4.709,0.7466,265.9,215.7,8.5,6.4,41,36.1,86.6,98.3,11,46.4,5.4,112.4,25.6,62.2,73,70,12.05,3.433,7.424,20,0,118.1,114.2,135,98.3,9.1,9.6,85,100,100,100,56,56,67,58.68,64.13,69.47,64.25,143,60.52,-13.46
1.26E+04,49,59.04,59.3,49.57,49.3,71.28,71.1,80.33,80,77.36,71.22,57.63,59.17,100.1,32.93,67.93,-0.7346,85.12,72.4,13.89,1.164,63.41,4.72,0.7449,265.6,215.7,8.7,6.6,41,36.1,86.6,98.3,10.7,46.4,5.6,112.2,25.6,62.9,73,70,10.69,3.036,7.424,20,0,117.8,114.2,135.5,98.4,8.9,9.8,90,100,100,100,56,56,67,58.68,64.13,69.42,64.25,144.8,64.4,-17.48
1.26E+04,49,59.04,59.3,49.57,49.5,71.28,71.1,80.33,80.2,77.4,71.18,57.63,59.17,99.89,32.4,68.67,-1.185,85.14,72.41,13.89,1.164,63.55,4.71,0.7465,265,215.7,8.5,6.4,41,36.1,86.6,98.3,10.7,46.4,5.4,112.2,25.6,62.7,73,70,11.69,3.327,7.424,20,0,117.8,114.2,136.5,100.6,9.3,9.6,85,100,100,100,56,56,67,58.68,64.18,69.42,64.21,141.4,63.91,-14.4
1.26E+04,49,59.04,59.3,49.53,49.5,71.24,71.1,80.33,80.2,77.4,71.18,57.63,59.13,101,32.6,69.1,-0.7374,85.31,72.61,13.5,0.7939,63.47,4.726,0.7439,266.6,215.2,8.7,6.7,40.8,35.9,86.9,98.8,11,46.3,5.5,112.2,25.1,62.9,73,70,8.425,2.373,7.424,20,0,117.6,114,136.5,99.8,9.1,9.8,85,100,100,100,56,56,67,58.68,64.22,69.38,64.17,141.2,62.07,-13.54
1.26E+04,49,58.96,59.1,49.53,49.5,71.28,71.1,80.33,80,77.36,71.14,57.63,59.09,100.2,32.97,68.92,-1.643,84.46,72.51,13.11,1.159,63.47,4.679,0.7515,265.9,214.9,8.3,6.6,41,36.1,86.9,98.8,10.7,46.3,5.3,112.2,25.3,62.2,73,70,7.964,2.26,7.424,20,0,117.8,114,136,99.6,8.9,9.8,85,100,100,100,56,56,67,58.68,64.22,69.38,64.17,142.8,60.3,-13.85
1.26E+04,49,58.96,59.1,49.49,49.3,71.24,71.1,80.29,80,77.4,71.14,57.59,59.09,99.94,31.96,69.16,-1.186,85.33,72.94,13.56,1.166,63.69,4.711,0.7464,265.1,216.2,8.3,6.9,41,36.1,86.9,98.8,11.2,46.3,5.5,112,25.3,62.7,74,71,12.33,3.509,7.328,20,0,117.8,114.2,137,99.3,8.9,9.8,90,100,100,100,56,56,67,58.68,64.26,69.34,64.17,137.5,62.85,-14.49
1.27E+04,49,59,59.1,49.53,49.5,71.24,71.1,80.29,80.2,77.4,71.18,57.54,59.09,100.4,32.1,68.99,-0.7363,85.69,72.51,13.98,0.8009,63.7,4.73,0.7434,266.2,217.1,8.3,6.4,41,36.1,86.6,98.3,10.9,46.3,5.3,112.2,25.4,62.4,73,70,12.16,3.448,7.424,20,0,117.4,114,137.5,101.1,9.1,9.8,85,100,100,100,56,56,67,58.68,64.3,69.38,64.12,137,63.82,-13.57
1.27E+04,49,58.96,59.1,49.49,49.3,71.24,71.2,80.25,80.2,77.36,71.14,57.54,59.01,99.79,32.06,68.92,-1.189,85.53,72.74,13.22,0.4296,63.57,4.73,0.7433,265.9,216.7,8.5,6.4,40.8,35.9,86.6,98.3,10.7,46.3,5.6,112,25.4,62.2,73,70,13.44,3.829,7.424,20,0,117.4,113.8,136.5,99.8,9,9.8,90,100,100,100,56,56,73,58.72,64.3,69.34,64.12,137.9,60.8,-14.75
1.27E+04,49,58.96,59.1,49.49,49.3,71.2,70.9,80.25,80,77.36,71.14,57.54,59.05,100.1,32.02,68.83,-0.7345,84.86,72.17,13.48,0.792,63.62,4.69,0.7497,265.6,215,8.7,6.9,40.8,35.9,86.9,98.8,10.7,46.3,5.3,112.2,25.1,62.7,73,70,10,2.842,7.424,20,0,117.4,113.8,136.5,99.8,9.1,9.6,90,100,100,100,56,56,67,58.72,64.3,69.38,64.08,137.7,61.05,-12.91
1.27E+04,49,58.92,59.1,49.45,49.5,71.2,71.1,80.25,80,77.36,71.14,57.54,59.01,99.74,31.9,68.57,-0.7318,84.8,72.48,13.11,0.7925,63.46,4.698,0.7483,264.6,214.8,8.5,6.6,40.8,35.9,86.6,98.3,11,46.3,5.3,112.2,25.3,61.9,73,70,10.91,3.11,7.424,20,0,117.4,113.8,136.5,99.8,8.9,9.8,85,100,100,100,56,56,67,58.72,64.3,69.38,64.12,137.2,59.81,-15.09
1.27E+04,49,58.92,59.1,49.45,49.3,71.2,70.9,80.25,80,77.36,71.14,57.54,59.05,100,31.99,68.76,-0.7337,85.75,73.3,13.62,1.171,63.4,4.756,0.7393,265.3,217.3,8.5,6.3,40.8,35.9,86.6,98.3,10.7,46.4,5.6,112,25.4,61.9,73,70,13.26,3.772,7.424,20,0,117.6,113.8,138.5,102.1,9.1,9.8,90,100,100,100,56,56,67,58.72,64.26,69.34,64.08,138.6,62.17,-17.53
1.27E+04,49,58.88,59.1,49.45,49.5,71.2,70.9,80.21,80,77.31,71.14,57.54,59.05,99.27,31.89,68.11,-0.7316,84.19,72.28,13.43,1.521,63.54,4.659,0.7547,264.5,214.2,8.5,6.9,40.8,35.9,86.9,98.8,11.5,46.3,5.5,112.2,25.1,62.7,73,70,10.54,3.019,7.424,20,0,117.4,113.6,136,99.6,9.1,9.6,85,100,100,100,56,56,67,58.72,64.26,69.34,64.08,138.2,61.31,-16.21
1.27E+04,49,58.88,59.1,49.45,49.3,71.2,71.1,80.25,80.2,77.36,71.14,57.5,59.01,99.9,31.95,68.68,-0.7329,84.87,72.49,13.54,1.166,63.58,4.693,0.7492,265,215.9,8.5,6.4,40.8,35.9,86.6,98.3,10.9,46.3,5.5,112,25.4,62,73,70,10.74,3.057,7.424,20,0,117.1,113.6,136,99.6,9.1,9.8,90,100,100,100,56,56,67,58.72,64.26,69.34,64.08,138.4,61.8,-14.7
1.27E+04,49,58.88,59.1,49.41,49.3,71.2,70.9,80.21,80.2,77.36,71.14,57.5,59.01,99.62,31.55,68.8,-0.7342,85.62,73.19,13.6,1.171,63.37,4.751,0.7401,265.5,216.9,8.3,6.1,41,36.1,86.3,97.8,10.6,46.3,5.3,112,25.7,61.7,73,70,14.15,4.039,7.424,20,0,117.1,113.6,136,99.3,9.3,9.8,90,100,100,100,56,56,67,58.72,64.3,69.34,64.12,135.7,62.57,-16.93
1.27E+04,49,58.84,59.1,49.41,49.3,71.2,71.1,80.21,80,77.31,71.1,57.5,58.97,99.93,32.11,69.02,-1.19,84.89,72.88,13.18,1.164,63.23,4.72,0.7448,266.3,216,8.5,6.6,40.8,35.9,86.6,98.3,11,46.3,5.3,112,25.4,62.4,73,70,10.34,2.942,7.424,20,0,117.1,113.3,137.5,100.9,8.9,9.8,90,100,100,100,56,56,67,58.72,64.3,69.34,64.04,138.1,59.67,-14.9
1.27E+04,49,58.84,59.1,49.41,49.3,71.2,70.9,80.17,80.2,77.31,71.1,57.5,59.01,98.72,31.41,68.49,-1.181,84.73,72.74,13.52,1.531,63.71,4.676,0.7519,264.3,215.6,8.3,6.7,40.8,35.9,86.9,98.8,10.9,46.3,5.5,111.8,25.2,62.4,73,70,14.54,4.189,7.424,20,0,117.1,113.3,135,98.3,9.1,10,90,100,100,100,56,56,67,58.76,64.3,69.34,64.08,136.1,61.7,-16.41
1.28E+04,49,58.84,58.9,49.36,49.3,71.16,70.9,80.17,80,77.31,71.05,57.46,59.01,99.37,31.47,69.08,-1.184,84.92,72.58,13.86,1.527,63.53,4.699,0.7482,264.8,215.1,8.5,6.6,40.8,35.9,86.6,98.3,10.7,46.3,5.5,112,25.2,62.4,73,70,12.71,3.638,7.424,20,0,116.9,113.3,135,98.1,8.9,9.6,90,100,100,100,56,56,67,58.76,64.3,69.3,64.04,136.4,63.24,-13.43
1.28E+04,49,58.84,59.1,49.36,49.3,71.2,71.1,80.17,80,77.31,71.1,57.46,58.97,98.9,31.47,68.62,-1.183,85.43,73.03,13.57,1.167,63.57,4.725,0.7441,264.8,216.4,8.5,6.6,40.8,35.9,86.6,98.3,10.6,46.1,5.3,112,25.4,62.4,73,70,16.21,4.662,7.424,20,0,116.7,113.6,135,98.3,9.1,9.8,90,100,100,100,56,56,67,58.72,64.3,69.3,64.04,135.3,61.94,-17.02
1.28E+04,49,58.84,58.9,49.41,49.3,71.2,70.9,80.17,80,77.31,71.1,57.42,58.97,99.62,31.7,69.11,-1.192,84.58,71.88,13.86,1.16,63.35,4.694,0.749,266.7,215.2,8.5,6.6,40.8,35.9,86.6,98.3,11,46.3,5.5,111.8,25.2,62.4,73,70,10.48,2.992,7.424,20,0,116.9,113.3,137,100.4,9.1,9.6,90,100,100,100,56,56,67,58.76,64.3,69.26,64.04,137.3,63.76,-10.67
1.28E+04,49,58.84,58.9,49.36,49.5,71.2,71.1,80.17,80,77.27,71.05,57.42,58.93,98.92,31.93,68.63,-1.636,85.3,72.55,13.55,0.7961,63.38,4.733,0.7429,264.8,216.1,8.5,6.6,40.8,35.9,86.6,98.3,11,46.3,5.5,111.8,25.4,62.4,73,70,15.49,4.454,7.424,20,0,116.9,113.3,137,100.1,8.9,9.6,85,100,100,100,56,56,67,58.76,64.34,69.26,64.04,137.3,62.33,-15.11
1.28E+04,49,58.84,59.1,49.36,49.3,71.2,71.1,80.17,80,77.27,71.1,57.46,58.97,98.3,31.72,67.75,-1.176,85.33,72.94,13.56,1.165,63.42,4.73,0.7433,263.1,216.2,8.5,6.3,40.8,35.9,86.3,97.8,10.6,46.1,5.3,112,25.7,62.4,73,70,17.83,5.159,7.424,20,0,116.9,113.3,135.5,98.9,9.1,9.8,90,100,100,100,56,56,67,58.76,64.34,69.26,64,136.4,61.87,-20.16
1.28E+04,49,58.84,59.1,49.36,49.1,71.16,70.9,80.17,80,77.27,71.05,57.46,58.97,99.22,31.88,68.52,-1.182,85.16,72.8,13.53,1.163,63.36,4.726,0.744,264.4,215.8,8.5,6.3,40.8,35.9,86.3,97.8,11.2,46.3,5.5,112,25.5,62,73,70,13.95,4,7.424,20,0,116.7,113.3,135.5,100.3,9.1,9.8,90,100,100,100,56,56,67,58.76,64.3,69.26,64.04,138.1,62.23,-16.49
1.28E+04,49,58.84,59.1,49.36,49.3,71.2,70.9,80.17,79.9,77.27,71.05,57.46,58.97,98.6,31.82,68.41,-1.63,85.47,73.06,13.58,1.167,63.53,4.73,0.7433,264,216.5,8.5,6.6,40.8,35.9,86.6,98.3,10.9,46.1,5.3,111.8,25.4,62.5,73,70,17.39,5.015,7.424,20,0,116.7,113.1,137.5,100.9,9.1,9.8,90,100,100,100,56,56,67,58.76,64.3,69.22,64,137.9,62.46,-17.96
1.28E+04,49,58.84,59.1,49.36,49.1,71.16,70.9,80.17,80,77.27,71.05,57.42,58.97,99.18,31.87,68.5,-1.182,84.67,72.01,13.82,1.156,63.54,4.685,0.7504,264.3,214.5,8.3,6.6,40.8,35.9,86.6,98.3,10.9,46.3,5.5,112,25.2,62.9,73,70,12.52,3.591,7.424,20,0,116.7,113.1,137.5,100.9,9.1,10,90,100,100,100,56,56,67,58.76,64.3,69.26,64,138.1,63.06,-13.55
1.28E+04,49,58.8,59.1,49.36,49.3,71.16,70.9,80.17,80,77.27,71.05,57.42,58.97,98.67,31.7,68.15,-1.176,84.44,72.12,13.84,1.525,63.38,4.684,0.7506,262.9,214.8,8.5,6.6,40.8,35.9,86.6,98.3,10.6,46.3,5.5,111.8,25.4,61.9,73,70,13.33,3.842,7.424,20,0,116.7,113.1,136.5,98.6,9.1,9.6,90,100,100,100,56,56,67,58.76,64.34,69.22,64,136.3,63.66,-15.34
