Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2574,49,61.25,61.4,49.9,49.8,85.57,85.4,94.42,94.3,91.93,77.97,60.33,61.38,98.58,27.69,155.6,-84.73,82.84,76.09,7.693,0.9445,77.81,3.743,0.9393,267.6,175.1,8.8,3.4,41.2,36.3,97.7,119.6,7.2,46.1,4.9,124,26.5,82.8,93,89,22.47,6.484,5.704,20,0,114.7,109.6,145.4,108.3,8.9,11.4,80,0,100,46,49,37,32,59.82,79.78,67.17,64.33,33.31,64.94,136.7
2584,49,61.25,61.4,49.94,49.8,85.57,85.3,94.46,94.4,91.93,77.97,60.33,61.38,98.28,27.93,154.4,-84.08,83.37,76.55,7.77,0.954,77.83,3.766,0.9336,265.5,176.8,8.6,3.3,41.2,36.3,97.7,119.6,7,46.1,4.9,124,26.5,83,93,89,25.42,7.356,5.704,20,0,114.5,109.6,144.9,107.7,8.8,11.4,80,0,100,46,49,37,32,59.82,79.78,67.21,64.33,33.6,64.66,133.9
2594,49,61.21,61.4,49.9,49.8,85.62,85.3,94.42,94.1,91.97,77.97,60.33,61.34,97.36,27.03,154.9,-84.53,83.58,77.05,7.488,0.9565,78.05,3.765,0.9338,265.5,177.3,8.8,3.4,41,36.1,97.5,119.1,7.4,46.3,5.1,124,26.3,83.3,92,88,29.61,8.65,5.791,20,0,114.7,109.6,143.9,107,8.8,11.6,80,0,100,46,49,37,32,59.82,79.78,67.21,64.33,32.51,62.31,133.4
2604,49,61.21,61.4,49.94,49.8,85.62,85.3,94.46,94.3,91.93,77.97,60.37,61.34,97.65,27.88,154.1,-84.38,82.6,76.42,7.126,0.9486,77.87,3.73,0.9427,265,175.8,8.6,3.4,41.2,36.3,97.7,119.6,7.2,46.1,4.9,124.2,26.3,83.3,93,89,24.95,7.267,5.704,20,0,114.5,109.6,144.9,108.3,8.9,11.6,80,0,100,46,49,37,32,59.82,79.78,67.17,64.29,33.54,59.3,133.6
2614,49,61.21,61.4,49.94,49.8,85.57,85.3,94.42,94.3,91.93,77.97,60.33,61.34,98.27,27.61,155.1,-84.47,82.52,76.05,7.419,0.9477,77.91,3.724,0.9442,266.7,175.7,8.3,3.2,41.3,36.4,97.5,119.1,7,46.1,4.9,124.2,26.5,83.3,92,88,22.52,6.517,5.791,20,0,114.7,109.6,141.9,105.5,8.9,11.6,80,0,100,46,49,37,32,59.82,79.78,67.17,64.29,33.21,61.74,136
2624,49,61.25,61.4,49.9,49.8,85.57,85.4,94.42,94.4,91.93,77.97,60.33,61.34,98.02,27.54,154.7,-84.25,83.56,76.75,7.459,0.6514,77.9,3.772,0.9322,266,176.6,8.8,3.3,41.2,36.3,97.7,119.6,7.2,46.1,5.1,124,26.3,83.3,92,88,27.07,7.854,5.791,20,0,114.7,109.6,141.9,104.7,9,11.4,80,0,100,46,49,37,32,59.82,79.78,67.13,64.29,33.12,62.96,134.1
2634,49,61.21,61.4,49.9,49.8,85.57,85.3,94.42,94.3,91.93,77.97,60.33,61.34,97.78,27.47,154.4,-84.04,83.12,76.62,7.446,0.9511,77.92,3.751,0.9375,265.4,176.3,8.6,3.2,41.2,36.3,97.7,119.6,7.2,46.1,4.9,124.2,26.5,82.5,93,89,26.38,7.672,5.704,20,0,114.7,109.8,143.4,106.3,8.9,11.6,80,0,100,46,49,37,32,59.78,79.74,67.13,64.29,33.04,62.86,133.6
2644,49,61.21,61.4,49.9,49.8,85.57,85.4,94.46,94.3,91.93,77.97,60.33,61.38,98.62,28.03,155,-84.38,83.16,76.66,7.751,1.253,77.96,3.75,0.9375,266.4,176.4,8.6,3.4,41.2,36.3,97.7,119.6,7,46.1,4.6,124,26.3,83.3,93,89,23.6,6.806,5.704,20,0,114.9,109.6,144.4,107.7,9,11.6,80,0,100,46,49,37,32,59.78,79.78,67.13,64.29,33.65,65.43,134.6
2654,49,61.25,61.4,49.94,50,85.57,85.4,94.42,94.4,91.97,78.01,60.37,61.38,98.66,27.26,155.8,-84.35,83.03,76.54,7.437,0.9501,77.84,3.75,0.9375,267.8,176.1,8.6,3.3,41.2,36.3,97.7,119.6,7.2,46.3,4.8,124,26.3,83.3,92,88,22.85,6.587,5.791,20,0,114.7,109.6,143.9,107,9,11.6,70,0,100,46,49,37,32,59.78,79.78,67.17,64.29,32.72,61.89,136.2
2664,49,61.25,61.4,49.94,49.8,85.62,85.4,94.42,94.3,91.97,78.01,60.37,61.34,98.15,27.24,155.7,-84.76,83.97,77.41,7.218,0.6569,77.79,3.795,0.9265,267.6,178.1,8.8,3.4,41,36.1,97.7,119.6,7.4,46.1,5.1,124.2,26.3,83.3,93,89,27.93,8.092,5.704,20,0,114.7,109.8,144.9,108,8.9,11.6,80,0,100,46,49,37,32,59.78,79.78,67.17,64.29,32.7,60.07,134.6
2674,49,61.21,61.4,49.94,49.8,85.62,85.3,94.46,94.4,91.93,77.97,60.33,61.34,97.89,27.95,154.5,-84.59,82.45,75.98,7.413,0.9469,77.95,3.719,0.9454,265.7,175.5,8.6,3.3,41.2,36.3,97.7,119.6,7.2,46.3,5.3,124,26.3,83,93,89,23.66,6.873,5.704,20,0,114.9,109.6,144.9,107.8,9,11.6,80,0,100,46,49,37,32,59.78,79.78,67.13,64.29,33.56,62.58,135.1
2684,49,61.21,61.4,49.9,49.8,85.62,85.3,94.42,94.4,91.93,77.97,60.33,61.34,97.19,27.43,154.1,-84.38,83.4,76.88,7.471,0.9543,77.83,3.768,0.9332,265,176.9,8.7,3.1,41.3,36.4,97.5,119.1,7.2,46.1,4.9,124.2,26.5,83.3,93,89,29.32,8.58,5.704,20,0,114.9,110.1,143.4,106.5,9,11.4,80,0,100,46,49,37,32,59.78,79.78,67.13,64.29,32.93,63.07,132.8
2694,49,61.21,61.4,49.9,49.8,85.57,85.4,94.42,94.1,91.89,77.97,60.37,61.34,98.39,28.1,154.9,-84.57,83.08,76.89,7.141,0.9507,78.14,3.738,0.9405,267,176.2,8.3,3.9,41.5,36.6,97.7,120.1,7.2,46.1,4.6,124,26.5,83.8,93,89,24.3,7.025,5.704,20,0,114.9,110.1,144.9,107.8,8.7,11.6,80,0,100,46,49,37,32,59.78,79.74,67.17,64.29,33.8,59.43,134.5
2704,49,61.21,61.4,49.9,49.8,85.57,85.4,94.42,94.3,91.93,77.93,60.33,61.34,98.54,27.68,156,-85.15,83.04,76.55,7.439,0.9502,78.1,3.738,0.9405,267.5,176.1,8.6,3.2,41.2,36.3,97.5,119.1,7.4,46.1,4.9,124,26.5,83.3,93,89,23.59,6.808,5.704,20,0,114.7,110.1,144.4,107.2,8.9,11.6,80,0,100,46,49,37,32,59.78,79.74,67.13,64.29,33.3,62.8,136.2
2714,49,61.21,61.4,49.9,49.6,85.57,85.3,94.38,94.3,91.89,77.97,60.33,61.34,97.26,27.45,153.8,-83.99,83.17,76.67,7.45,0.9517,77.85,3.756,0.9361,265.2,176.4,8.3,3.4,41.2,36.3,97.7,119.6,7.5,46.1,4.6,124,26.3,83.5,92,88,28.31,8.279,5.791,20,0,114.9,110.1,144.4,107.2,8.9,11.6,80,0,100,46,49,37,32,59.78,79.74,67.13,64.29,33.02,62.9,133
2724,49,61.21,61.4,49.9,49.8,85.57,85.3,94.42,94.3,91.93,78.01,60.33,61.34,98.56,27.69,155.1,-84.26,83.11,76.61,7.445,0.951,78.08,3.743,0.9395,267.5,176.3,8.6,3.4,41.2,36.3,98,119.6,7.7,46.1,4.9,124,26,83,93,89,23.74,6.852,5.704,20,0,114.9,110.1,144.4,107.2,8.9,11.6,80,0,100,46,49,37,32,59.78,79.74,67.17,64.29,33.31,61.96,135.4
2734,49,61.21,61.4,49.94,49.8,85.62,85.4,94.42,94.3,91.97,78.01,60.33,61.38,97.04,26.94,153.9,-83.8,81.87,75.45,7.658,1.238,78.08,3.687,0.9537,264.6,174.3,8.4,3.7,41.2,36.3,98,120.1,7.5,46.1,4.9,124,26,83.3,93,89,24.74,7.252,5.704,20,0,114.9,110.1,145.4,108.2,9,11.8,80,0,100,46,49,37,32,59.78,79.78,67.17,64.29,32.34,63.73,134.9
2744,49,61.21,61.4,49.9,49.6,85.62,85.3,94.42,94.1,91.93,78.01,60.37,61.38,97.65,27.56,154.4,-84.32,82.92,76.74,7.428,1.249,77.99,3.738,0.9406,266.3,175.9,8.6,3.6,41.2,36.3,97.7,119.6,7.2,46.1,4.9,124,26.5,82.8,93,89,26.2,7.63,5.704,20,0,114.9,110.1,142.9,106.5,8.7,11.6,80,0,100,46,49,37,32,59.78,79.78,67.21,64.29,33.08,60.95,133.9
2754,49,61.25,61.4,49.9,49.8,85.62,85.4,94.46,94.4,91.93,78.01,60.37,61.38,98.36,28.09,154.8,-84.55,82.94,76.49,7.403,0.9457,78.09,3.734,0.9415,267,175.3,8.5,3.2,41.3,36.4,97.5,119.1,7,46.1,4.9,124.2,26.5,82.8,93,89,23.88,6.905,5.704,20,0,115.1,110.3,145.4,108.3,8.9,11.6,80,0,100,46,49,37,32,59.78,79.78,67.21,64.33,33.72,61.61,135.1
2764,49,61.25,61.4,49.9,49.6,85.62,85.4,94.42,94.3,91.97,77.97,60.37,61.38,97.48,27.06,155.1,-84.64,83.7,77.18,7.47,0.9543,78.11,3.768,0.9332,265.8,176.9,8.6,3.7,41.5,36.6,98,120.1,7.2,46.1,4.9,124.2,26,83.3,92,88,29.64,8.647,5.791,20,0,114.7,110.1,144.4,107.5,8.9,11.6,80,0,100,46,49,37,32,59.78,79.78,67.21,64.29,32.48,61.3,133.5
2774,49,61.21,61.4,49.9,49.6,85.57,85.4,94.46,94.4,91.93,77.97,60.37,61.34,98.59,28.02,154.9,-84.35,83.75,77.51,7.199,0.9583,78.01,3.774,0.9315,266.4,177.6,8.8,3.6,41,36.1,98,120.1,7.2,46.1,5.1,124,26.2,83.8,93,89,25.83,7.453,5.704,20,0,115.1,110.3,143.9,106.7,9.1,11.6,80,0,100,46,49,37,32,59.74,79.78,67.21,64.33,33.57,59.91,133.1
2784,49,61.25,61.2,49.9,49.8,85.62,85.3,94.46,94.4,91.97,77.97,60.33,61.38,98.02,27.54,155.2,-84.7,83.59,76.78,7.763,0.9531,77.97,3.769,0.9328,266,176.6,8.3,3.3,41.5,36.6,97.7,119.6,7.4,46.1,4.9,124,26,83.3,93,89,27.23,7.901,5.704,20,0,115.1,110.3,144.9,108.5,9,11.4,80,0,100,46,49,37,32,59.74,79.78,67.21,64.29,32.99,63.7,134.4
2794,49,61.21,61.4,49.9,49.8,85.62,85.3,94.46,94.3,91.93,77.97,60.33,61.34,98.12,28.02,154.9,-84.79,82.92,76.44,7.428,0.9488,77.98,3.739,0.9404,266.3,175.9,8.6,3.4,41.5,36.6,97.7,119.6,7.2,46.1,4.9,124,26.5,83,93,89,24.52,7.108,5.704,20,0,114.9,110.3,144.4,107.5,9,11.6,80,0,100,46,49,37,32,59.74,79.78,67.17,64.29,33.57,61.82,134.9
2804,49,61.21,61.4,49.86,49.6,85.62,85.3,94.46,94.3,91.97,77.97,60.33,61.34,98.01,27.53,155.2,-84.7,83.56,77.06,7.459,0.9528,77.99,3.767,0.9333,266,176.6,8.4,3.4,41.2,36.3,97.7,119.6,7.7,46.1,4.9,124.2,26.3,83.3,93,89,27.19,7.889,5.704,20,0,114.9,110.5,143.4,108,8.9,11.8,80,0,100,46,49,37,32,59.74,79.74,67.17,64.29,33.05,62.07,133.9
2814,49,61.21,61.4,49.94,49.8,85.57,85.4,94.46,94.3,91.93,77.97,60.33,61.34,98.53,28.01,154.8,-84.3,82.21,75.76,7.391,0.9441,77.95,3.708,0.9482,266.2,175,8.6,3.4,41.2,36.3,97.7,119.6,7.4,46.1,4.6,124.2,26.5,83,92,88,20.57,5.939,5.791,20,0,115.1,110.3,144.4,107.5,8.9,11.6,80,0,100,46,49,37,32,59.74,79.78,67.17,64.33,33.55,62.4,135.9
2824,49,61.21,61.4,49.9,49.8,85.57,85.4,94.46,94.3,91.93,77.97,60.33,61.34,98.36,27.96,154.6,-84.15,82.79,76.32,7.417,0.9474,77.8,3.741,0.9397,265.7,175.6,8.6,3.2,41.5,36.3,98,120.1,7.5,46.1,4.9,124.2,26.2,82.8,93,89,23.09,6.676,5.704,20,0,114.9,110.3,143.9,107.3,9,11.6,80,0,100,46,49,37,32,59.74,79.74,67.21,64.29,33.56,60.86,134.5
2834,49,61.21,61.4,49.94,49.8,85.62,85.4,94.46,94.4,91.93,77.97,60.33,61.34,98.11,28.02,154.9,-84.79,82.74,76.25,7.439,0.9503,78.03,3.728,0.943,266.3,176.1,8.6,3.4,41.2,36.3,97.7,119.6,7.4,46.1,4.9,124.2,26,83.3,93,89,24,6.956,5.704,20,0,114.9,110.3,144.4,108,9.1,11.6,80,0,100,46,49,37,32,59.74,79.78,67.21,64.29,33.56,61.04,135.2
2844,49,61.21,61.2,49.9,50,85.57,85.4,94.46,94.4,91.93,77.97,60.33,61.34,98.64,28.04,155,-84.4,83.01,76.53,7.437,0.9499,77.98,3.743,0.9394,266.5,176.1,8.6,3.3,41.2,36.3,97.7,119.6,7.2,46.1,4.9,124.2,26.3,83.3,93,89,23.03,6.64,5.704,20,0,115.1,110.3,143.9,106.8,9,11.4,70,0,100,46,49,37,32,59.74,79.78,67.21,64.33,33.59,61.89,134.9
2854,49,61.21,61.4,49.9,49.8,85.57,85.3,94.46,94.4,91.93,77.97,60.33,61.34,97.95,27.84,153.9,-83.81,83.2,76.7,7.453,0.9521,78.04,3.749,0.9379,264.6,176.5,8.8,3.3,41.2,36.1,97.7,119.6,7.2,46.3,5.1,124,26.5,83.3,93,89,26.16,7.597,5.704,20,0,115.1,110.3,143.9,107.2,9.1,11.6,80,0,100,46,49,37,32,59.74,79.74,67.21,64.33,33.42,62.03,132.8
2864,49,61.21,61.4,49.9,49.8,85.62,85.4,94.46,94.3,91.93,77.97,60.33,61.34,97.78,27.92,154.4,-84.5,82.99,76.5,7.434,0.9496,78.04,3.739,0.9403,265.4,176,8.6,3.4,41.2,36.3,97.7,119.6,7.4,46.1,4.9,124.2,26.5,83,92,88,26.01,7.565,5.791,20,0,115.1,110.5,144.4,107.2,8.9,11.6,30,0,100,25,49,37,27,59.74,79.74,67.25,64.33,33.52,61,133.9
2874,50,61.21,61.4,49.9,49.6,85.62,85.6,94.46,94.3,91.97,77.97,60.37,61.38,97.79,27.47,154.8,-84.5,83.2,77,7.453,1.253,76.75,3.812,0.9224,265.4,176.5,8.4,3.2,41.2,36.3,97.5,119.1,7,46.1,4.6,124,26.5,82.5,90,86,25.46,7.405,5.964,20,0,115.3,110.5,137.5,100.1,8.7,11.8,40.17,0,100,25,49,37,32,59.74,79.74,67.25,64.33,32.98,61.16,133.4
2884,50,61.21,61.2,49.9,49.8,85.7,86.6,94.46,94.6,92.01,77.97,60.33,61.34,97.39,27.16,156.1,-85.86,83.31,76.8,7.463,0.9533,73.85,3.966,0.8865,266.8,176.7,8,3.6,42,37.1,98.2,120.6,7.9,46.3,4.3,124.2,25.8,83.5,86,82,24.32,7.101,6.317,20,0,115.1,110.5,139.4,101.7,7.8,11.2,40.34,0,100,25,49,37,38,59.74,79.78,67.01,64.33,32.54,66.85,135.5
2894,50,61.21,60.9,49.98,50.1,86.02,88,94.5,95.3,92.01,77.65,60.25,61.26,94.13,27.59,159.6,-93.07,82.46,75.37,7.44,0.3488,68.12,4.256,0.8262,266.6,176.2,8.8,2.3,41.5,36.6,97.5,119.1,7.2,46.6,5,124.2,26.5,82.4,76,73,27.07,8.179,7.139,20,0,115.3,110.5,137,99.6,7.2,10.6,40.5,0,100,25,49,37,38,59.74,79.9,65.62,64.29,32.86,134.5,140.7
2904,50,61.17,59.9,50.06,50.9,86.47,87.8,94.7,94.8,92.01,77.03,59.96,60.89,91.59,29.93,166.8,-105.1,81.65,72.75,6.848,-2.058,64.73,4.435,0.7928,267.1,176.4,10.1,2.2,41,36.1,97,118.1,5.8,47,5.8,124.5,27.7,81.3,76,73,29.81,9.257,7.139,20,0,115.1,110.5,142.9,106.2,6.8,8.8,30.67,0,100,25,49,37,38,59.74,79.98,64.92,63.8,35.49,146.3,150.6
2914,50,60.8,58.9,50.35,51.1,86.93,88,94.83,94.4,92.14,75.84,59.47,60.32,87.41,29.75,180.3,-122.6,76.99,67.17,6.258,-3.57,66.14,4.093,0.859,265.5,176.7,9.3,2.6,41.8,36.9,97.2,118.6,6.5,47.3,5.5,124.7,27.5,81.9,78,74,29.5,9.599,7.045,20,0,115.1,110.5,145.4,107.5,6.6,7.8,20.84,0,100,25,49,37,38,59.74,79.94,63.77,63.02,35.35,150.2,166.6
2924,50,60.27,58.9,50.51,50.4,87.17,87.8,94.83,94.4,92.22,74.82,59.06,59.91,84.58,28.8,192.2,-136.5,71.52,62.64,6.229,-2.652,65.93,3.814,0.9217,265.2,175.9,8,2.6,42.3,37.4,97,118.1,6.2,47.2,4.9,125.2,28.2,80.4,76,73,20.03,6.736,7.139,20,0,115.1,110.5,139,101.1,6.6,8.6,41.01,0,100,25,49,37,38,59.74,79.78,62.95,62.4,34.5,149.5,178.8
2934,50,59.86,59.1,50.51,50.1,87.33,87.7,94.78,94.4,92.18,74.21,58.85,59.7,82.65,28.92,199.4,-145.6,68.99,61.56,6.27,-1.159,63.95,3.793,0.9271,266.3,177.1,8.4,2.1,41.6,36.7,96.5,117.1,5.5,47.2,5.4,125.7,29,80.4,73,70,15.9,5.471,7.424,20,0,115.1,110.5,144.4,106.8,6.9,9.1,41.17,0,100,25,49,37,38,59.74,79.53,62.3,61.95,35.08,150.5,184.1
2944,50,59.62,59.1,50.35,50.3,87.42,87.7,94.7,94.1,92.14,73.63,58.73,59.5,81.29,28.63,206.4,-153.8,68.18,61.68,5.649,-0.8551,62.52,3.834,0.917,267.8,176.6,9.1,2.4,41.5,36.6,96.7,117.1,5.7,47.2,5.7,126.3,29.3,80.4,74,71,16.44,5.752,7.328,20,0,115.1,110.7,143.9,106,6.6,8.5,41.34,0,100,25,49,37,38,59.74,79.28,61.89,61.5,35.15,135.6,187.8
2954,50,59.41,58.6,50.43,50.8,87.5,87.3,94.58,93.7,92.06,73.22,58.57,59.25,78.85,28.12,209.7,-158.9,66.09,59.88,5.047,-1.157,63.65,3.651,0.9631,267.2,176.6,9,3.3,41.8,36.9,97,118.1,5.9,47.5,5.7,126.6,29.9,81.2,75,72,18.76,6.767,7.233,20,0,115.3,110.7,145.4,107.4,6.4,7.8,31.51,0,100,25,49,37,38,59.74,79.16,61.48,61.05,34.75,121.1,190.9
2964,50,59.21,58.3,50.47,50.4,87.5,87.2,94.38,93.7,91.93,72.86,58.4,59.05,76.85,27.3,213.2,-163.6,64.14,58.25,4.736,-1.154,64.45,3.499,1.005,268.2,176.2,8.4,3.5,42,37.1,97.2,118.6,6.5,47.5,5.4,126.8,29.9,80.9,75,72,19.76,7.314,7.233,20,0,115.3,110.7,144.9,107,6.5,7.9,41.68,0,100,25,49,37,38,59.74,78.96,61.07,60.64,34.1,113.7,194.9
2974,50,58.88,58.5,50.47,50,87.42,86.8,94.29,93.7,91.81,72.57,58.24,58.84,76.81,27.74,214.9,-165.8,61.8,57.11,4.441,-0.2519,64.95,3.345,1.051,268.1,176.4,7.5,4.2,42.3,37.4,97.7,119.6,7,47.3,5.2,127.4,30,82.4,76,73,12.19,4.514,7.139,20,0,115.1,110.7,143.9,106,6.5,8.7,41.84,0,100,25,49,37,38,59.74,78.79,60.7,60.36,34.95,106.6,196.8
2984,50,58.76,58.6,50.31,49.8,87.33,86.8,94.17,93.5,91.65,72.32,58.16,58.76,75.8,28,214.3,-166.5,62.11,57.72,4.442,0.04868,65.02,3.359,1.047,266.1,176.4,7.5,4,42.3,37.4,97.5,119.1,7.2,47.2,5.1,127.7,29.9,82.4,75,72,16.88,6.335,7.233,20,0,115.3,110.7,143.9,105.9,6.7,9,42.01,0,100,25,49,37,38,59.74,78.63,60.5,60.15,35.58,106.6,194.4
2994,50,58.67,58.3,50.14,49.6,87.25,86.8,94.09,93.5,91.52,72.16,58.12,58.64,76.01,28.53,215.3,-167.8,62.73,58.64,3.84,-0.252,64.82,3.403,1.033,266.9,176.5,7.7,4,42.1,37.2,97.5,119.1,6.8,47,4.9,127.7,30.2,81.9,76,73,18.12,6.782,7.139,20,0,115.3,110.7,145.9,105.5,6.7,8.6,42.18,0,100,25,49,37,38,59.74,78.51,60.38,59.95,36.49,92.17,194.2
3004,50,58.55,57.9,50.06,49.3,87.21,86.6,94.05,93.5,91.44,71.96,57.95,58.48,76.39,29.13,217.7,-170.5,62.23,57.85,3.828,-0.5518,64.58,3.388,1.038,268.2,175.9,7.5,3.7,42,37.1,97.2,118.6,6.5,46.8,4.8,127.9,30.7,81.5,76,73,14.8,5.512,7.139,20,0,115.3,110.7,144.4,107,6.9,8.4,42.35,0,100,25,49,37,38,59.74,78.38,60.17,59.66,37.5,91.88,196.9
3014,50,58.31,57.7,49.9,49.1,87.13,86.5,93.97,93.4,91.36,71.75,57.75,58.27,76.19,29.05,218.5,-171.4,61.56,57.48,3.824,-0.2513,64.36,3.363,1.046,267.5,175.7,6.8,3.3,42.3,37.4,96.7,117.6,6.4,46.8,4.2,127.9,31.2,79.6,71,68,12.93,4.827,7.617,20,0,115.3,110.7,139,101,6.9,8.6,42.51,0,100,25,49,37,38,59.74,78.34,59.88,59.46,37.49,91.77,197.1
3024,50,58.14,57.5,49.73,49,87.05,86.5,93.93,93,91.32,71.63,57.63,58.11,76.21,28.89,218.2,-170.9,61.3,57.54,3.51,-0.2503,60.23,3.579,0.9825,266,175,7.4,3.2,41.6,36.7,96.2,116.6,6.2,46.8,5.2,127.9,31.5,79.9,70,67,7.798,2.91,7.715,20,0,115.6,110.7,145.4,105,6.4,8.4,42.68,0,100,25,49,37,38,59.74,78.26,59.68,59.25,37.44,84.23,195.8
3034,50,57.9,57.4,49.53,49.5,86.97,86.3,93.76,92.3,91.24,71.46,57.46,57.94,75.57,28.08,219.9,-172.4,61.62,58.43,3.545,0.3504,53.45,4.054,0.8674,266.9,176.7,7.2,2.2,42.3,37.4,94.5,113.2,4.2,46.8,4.5,128.2,33.7,75.5,61,59,4.403,1.657,8.534,20,0,115.6,110.7,143.4,105,5.8,7.9,42.85,0,100,25,49,37,38,59.74,78.18,59.47,59.01,36.55,85.07,196
3044,50,57.77,57.1,49.53,50.3,86.88,86.1,93.47,91.6,91.11,71.3,57.26,57.7,73.5,26.34,221,-173.8,60.59,56.8,3.237,-0.5533,52.97,4.022,0.8742,267.7,176.4,8.6,2.3,41.8,36.9,93.5,111.2,3.8,47.3,5.5,128.2,34.4,74.6,60,58,7.584,2.935,8.641,20,0,115.3,110.7,143.4,105.4,5.3,6.7,43.02,0,100,25,49,37,38,59.74,78.1,59.27,58.76,34.43,77.68,198.9
3054,50,57.57,56.9,49.73,50.8,86.72,85.4,93.02,90.8,90.95,71.14,57.13,57.58,70.51,23.2,221.6,-174.3,57.4,54.22,3.226,0.04806,52.61,3.836,0.9167,268.5,175.8,9,2.2,41.6,36.7,93,110.2,3.2,47.7,6.1,128.5,35.7,74,60,58,6.507,2.625,8.641,20,0,115.6,110.9,141.9,105,5.4,6.3,33.18,0,100,25,49,37,27,59.74,78.02,59.11,58.64,30.48,77.42,202.8
3064,50,57.4,57.2,50.02,50.8,86.47,85.1,92.61,90.3,90.54,71.05,57.01,57.53,68.2,23.04,216.4,-171.3,54.17,51.29,3.831,0.9498,54.72,3.481,1.01,266.6,176,8.8,2.9,41.8,36.9,93.2,110.7,3.8,48,6,128.7,35.8,74.1,64,61,5.398,2.251,8.323,20,0,115.3,110.7,143.4,105.4,5.4,6.6,33.35,0,100,25,49,37,23,59.74,77.85,58.9,58.47,30.54,91.95,203.4
3074,50,57.28,57.5,50.22,50.4,86.23,84.7,92.16,90.1,90.13,70.93,57.05,57.58,66.22,22.69,214.2,-170.7,51.63,49.96,3.821,2.145,55.14,3.292,1.068,267.8,175.6,8.5,2.9,42,37.2,93,110.2,4.6,48,5.9,129.3,35.8,73.6,64,61,3.85,1.654,8.323,20,0,115.3,110.7,144.9,106.9,5.4,6.9,43.52,0,100,25,49,37,20,59.74,77.65,58.9,58.47,30.41,91.7,205.3
3084,50,57.28,57.9,50.31,50.6,85.86,84.7,91.71,89.9,89.8,70.85,57.13,57.62,65.5,21.38,212.1,-168,50.99,49.91,3.519,2.443,55.55,3.227,1.089,268.5,175.4,8.5,3.3,42.3,37.4,93.2,110.7,5,48,5.7,129.6,36.4,73.8,64,61,4.546,1.974,8.323,20,0,115.6,110.7,142.9,104.5,5.2,7.3,33.69,0,100,25,49,37,20,59.74,77.56,58.98,58.47,28.79,84.45,205.3
3094,50,57.36,57.9,50.39,50.8,85.57,84.7,91.43,90.1,89.52,70.77,57.22,57.7,65.13,21.26,208.6,-164.7,51.24,50.16,3.536,2.455,55.8,3.229,1.089,267,176.3,8.5,3.1,42.1,37.2,93.2,110.7,5.2,48,5.6,129.8,36.3,73.3,65,62,6.981,3.049,8.219,20,0,115.6,110.7,141.4,103.4,5.3,7.3,33.85,0,100,25,49,37,20,59.74,77.69,59.06,58.51,28.43,84.85,202.8
3104,50,57.49,57.7,50.47,50.6,85.45,84.8,91.26,90.3,89.31,70.6,57.3,57.74,64.68,21.72,208.2,-165.2,51.51,50.13,3.233,1.852,55.85,3.242,1.084,267.1,176.2,8.5,3.2,42.1,37.2,93.5,111.2,5.5,48,5.9,129.8,36.6,73.8,65,62,9.535,4.193,8.219,20,0,115.6,110.9,142.9,104.9,5.5,7.1,34.02,0,100,25,49,37,20,59.74,78.02,59.11,58.51,28.53,77.59,202.8
3114,50,57.53,57.9,50.55,50.6,85.33,84.8,91.06,90.3,89.23,70.56,57.3,57.78,64.08,20.45,208.7,-165.1,51.15,49.47,3.53,1.85,56.02,3.21,1.095,268.4,176,8.2,3.4,42.4,37.5,93.7,111.7,5.5,48,5.6,130.1,36.7,74.2,65,62,10.57,4.691,8.219,20,0,115.7,110.9,142.9,104.2,5.6,7.3,34.19,0,100,25,49,37,20,59.74,78.51,59.15,58.56,26.16,84.71,204.8
3124,50,57.57,57.9,50.55,50.4,85.29,84.8,91.02,90.3,89.15,70.52,57.34,57.82,63.88,20.85,207.6,-164.6,51.61,49.92,3.54,1.856,56.16,3.231,1.088,267.6,176.5,7.8,3.4,42.6,37.7,93.7,111.7,5.7,48,5.4,130.1,36.6,74.2,65,62,12.99,5.782,8.219,20,0,115.6,110.9,142.4,103.7,5.4,7.5,44.36,0,100,25,49,37,20,59.74,79.08,59.19,58.56,25.87,84.97,203.2
3134,50,57.61,57.9,50.51,50.4,85.25,85.1,90.98,90.5,89.15,70.48,57.42,57.82,64.14,20.47,208.9,-165.3,51.93,50.55,2.923,1.546,56.14,3.253,1.081,268.6,175.6,8,3.5,42.4,37.5,93.7,112.2,6.2,48,5.4,130.1,36.1,74.2,65,62,13.21,5.858,8.219,20,0,115.6,110.9,142.4,104,5.4,7.5,44.53,0,100,25,49,37,23,59.74,79.65,59.23,58.6,24.67,70.14,203.6
