Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.63E+04,50,54.09,54.1,49.69,49.8,65.76,65.6,69.77,69.5,68.59,61.68,53.94,54.22,45,13.17,77.6,-45.77,39.71,38.38,2.499,1.169,37.1,3.763,0.9344,269.3,216.8,8.5,2.7,41.6,36.4,71.9,74,4.4,48.5,7.4,119.5,47.8,37.8,43,41,18.5,11.69,10.74,20,0,120.4,114.2,125.6,87.7,3.9,4.3,30,0,100,40,47,56,67,59.91,62.46,55.01,54.71,123.9,59.97,136.1
1.63E+04,50,54.05,54.1,49.69,49.8,65.76,65.6,69.77,69.7,68.59,61.64,53.9,54.18,45.24,13.24,78.47,-46.47,38.94,37.63,2.474,1.158,37.09,3.692,0.9523,270.7,214.6,8.1,2.8,41.5,36.6,72.5,75,4.1,48.5,6.7,119.5,47.2,37.3,43,41,14.95,9.397,10.74,20,0,120.4,114.2,126.6,89,4.1,4.3,30,0,100,40,47,56,67,59.95,62.42,54.97,54.67,128.7,59.38,140.9
1.63E+04,50,54.01,54.1,49.69,49.6,65.76,65.6,69.77,69.5,68.55,61.64,53.9,54.18,45,13.63,77.59,-46.22,38.66,37.71,2.479,1.527,36.05,3.771,0.9324,269.3,215.1,7.4,1.7,42.4,37.5,71.2,73,4,48.7,6.1,119.7,47.9,35.3,42,40,13.76,8.697,10.89,20,0,120.4,114.2,127,87.7,3.9,4.3,30,0,100,40,47,56,67,59.91,62.42,54.97,54.67,130.3,59.51,138.4
1.63E+04,50,54.01,54.1,49.65,49.8,65.72,65.4,69.73,69.2,68.55,61.6,53.9,54.18,45.12,13.21,78.27,-46.35,39.33,38.37,2.499,1.539,35.68,3.876,0.9072,270,216.8,7.2,2,42.3,37.7,71.9,74,4.3,48.7,6.1,119.7,47.8,35.3,42,40,15.32,9.657,10.89,20,0,120.7,114.2,125.1,86.9,3.8,4.3,30,0,100,40,47,56,67,59.91,62.42,54.97,54.67,126.3,59.98,137.6
1.63E+04,50,54.01,54.1,49.73,50,65.72,65.6,69.69,69.2,68.55,61.6,53.86,54.14,44.46,12.69,77.91,-46.14,38.43,37.11,2.488,1.165,35.79,3.775,0.9313,268.8,215.9,7.2,2.4,42.8,37.9,71.6,73.5,4,48.8,6.2,119.7,48.1,35.5,42,40,14.61,9.349,10.89,20,0,120.4,114.2,126.1,87.3,3.6,4.1,30,0,100,40,47,56,67,59.91,62.42,54.93,54.63,121.3,59.71,140.8
1.63E+04,50,53.97,53.9,49.82,50.1,65.67,65.3,69.56,69,68.51,61.6,53.86,54.14,43.73,11.82,77.79,-45.88,37.42,36.46,2.494,1.536,35.71,3.685,0.9542,269.9,216.4,7.2,1.9,42.8,37.9,70.9,72.5,3.6,49,6.2,119.9,48.7,34.8,40,39,13.53,8.803,11.04,20,0,120.4,114,126.6,87.8,3.7,3.9,30,0,100,40,47,56,67,59.95,62.42,54.89,54.63,114.9,59.86,143.4
1.63E+04,50,53.97,54.1,49.86,50,65.63,65.4,69.52,69,68.43,61.6,53.86,54.18,43.87,12.32,77.11,-45.56,36.8,35.85,2.844,1.893,35.79,3.616,0.9725,270.8,214.9,7.1,2.3,42.9,38,70.9,72.5,3.3,49,6.2,119.9,49,35.1,42,40,10.94,7.094,10.89,20,0,120.7,114,125.6,86.6,3.7,4.1,30,0,100,40,47,56,67,59.91,62.42,54.93,54.63,117.8,68.26,144.9
1.63E+04,50,54.01,54.1,49.9,50.1,65.59,65.1,69.44,69,68.35,61.55,53.9,54.18,43.36,12.31,76.56,-45.51,37.11,36.15,2.499,1.539,35.82,3.643,0.9652,270.5,216.7,7,1.9,43.1,38.2,70.9,72.5,3.6,49,6.2,120.2,49.3,35,42,40,13.86,9.094,10.89,20,0,120.7,114.5,127.5,88.5,3.9,4,30,0,100,40,47,56,67,59.91,62.33,54.97,54.63,121.7,59.97,142.8
1.63E+04,50,54.01,54.2,50.02,50.1,65.51,65.1,69.36,68.9,68.27,61.55,53.9,54.22,43.38,12.31,75.67,-44.61,36.12,35.16,2.877,1.915,35.82,3.545,0.9919,270.6,217.5,7,2.7,43.1,38.2,71.6,73.5,3.6,49.3,6.4,119.9,49,35.1,42,40,10.31,6.758,10.89,20,0,120.4,114.2,127,87.8,3.6,4.1,30,0,100,40,47,56,67,59.91,62.33,55.01,54.67,121.7,69.06,144.9
1.64E+04,50,54.05,54.2,49.98,50.3,65.51,65.3,69.32,68.7,68.18,61.51,53.94,54.22,42.74,12.72,74.91,-44.89,36.63,35.67,2.491,1.534,35.75,3.602,0.9761,269.5,216.1,7.4,2.3,42.9,38,70.9,73,3.3,49.1,6.2,120.4,49.3,35.1,42,40,14.25,9.479,10.89,20,0,120.7,114.5,126.1,86.9,3.6,3.9,30,0,100,40,47,56,67,59.91,62.33,55.01,54.71,125.8,59.77,141.2
1.64E+04,50,54.09,54.4,50.02,50.1,65.43,65.1,69.28,68.9,68.14,61.51,53.98,54.26,43.4,12.78,74.79,-44.17,36.52,35.57,2.484,1.53,35.75,3.592,0.9788,270.8,215.5,7.4,2.7,42.9,38,71.6,73.5,3.4,49.1,6.3,120.4,49.1,35.1,42,40,11.58,7.586,10.89,20,0,120.4,114.2,126.1,86.9,3.8,4.1,30,0,100,40,47,56,67,59.91,62.29,55.05,54.71,128.5,59.6,142
1.64E+04,50,54.09,54.2,50.1,50.3,65.43,65.1,69.19,68.7,68.1,61.51,53.98,54.3,42.41,12.3,74.21,-44.1,35.77,34.82,2.85,1.896,36,3.493,1.006,270.3,215.4,7.9,2.9,42.4,37.5,71.6,73.5,3.7,49.1,6.7,120.7,49.2,35.3,42,40,12.66,8.492,10.89,20,0,120.7,114.2,126.1,87.1,3.6,3.9,30,0,100,40,47,56,67,59.95,62.29,55.05,54.71,125.8,68.4,143.5
1.64E+04,50,54.13,54.4,50.1,50.3,65.39,65.1,69.19,68.7,68.06,61.47,54.02,54.3,42.9,12.77,74.27,-44.13,36.16,35.21,2.483,1.53,36.2,3.512,1.001,270.5,215.5,7.8,2.7,42.3,37.4,71.6,73.5,4.1,49.1,6.8,120.7,49.1,36.3,42,40,12.49,8.279,10.89,20,0,120.7,114.2,127,88.6,3.9,4.3,30,0,100,40,47,56,67,59.91,62.25,55.05,54.75,130.6,59.59,142.3
1.64E+04,50,54.13,54.2,50.1,50.3,65.39,65.1,69.15,68.9,68.02,61.47,54.02,54.3,42.24,12.71,73.46,-43.93,36.36,35.4,2.497,1.538,36.37,3.515,1,269.3,216.7,8.3,2.3,41.8,36.9,71.2,73,4.1,49,7,120.7,49.5,36.4,42,40,15.67,10.55,10.89,20,0,120.7,114.2,126.6,88.9,3.9,3.9,30,0,100,40,47,56,67,59.95,62.25,55.09,54.75,132.3,59.92,139.5
1.64E+04,50,54.13,54.4,50.1,50.3,65.35,65.1,69.15,68.7,67.98,61.43,54.06,54.34,42.77,13.19,73.58,-44,36.22,35.64,2.489,1.901,36.36,3.503,1.004,269.7,215.9,8.7,2.5,41.6,36.7,71.2,73,4.3,49,7.4,120.7,49.1,36.8,42,40,13.34,8.871,10.89,20,0,120.9,114.5,127,88.8,3.6,4.1,30,0,100,40,47,56,67,59.91,62.25,55.09,54.79,135,59.73,139.1
1.64E+04,50,54.13,54.2,50.1,50.1,65.35,65.1,69.11,68.9,67.98,61.43,54.06,54.34,42.31,12.73,73.58,-44,36.37,35.77,2.498,1.908,36.26,3.527,0.997,269.7,216.7,8.5,2.6,41.6,36.7,71.2,73.5,3.9,49,7.4,120.9,49.5,36.8,42,40,15.35,10.32,10.89,20,0,120.7,114.5,126.6,88.7,3.9,4.1,30,0,100,40,47,56,67,59.91,62.25,55.09,54.79,130.3,59.96,138.6
1.64E+04,50,54.13,54.4,50.1,50.1,65.35,65.1,69.15,68.9,67.98,61.43,54.06,54.34,42.74,13.18,73.52,-43.96,36.28,35.69,2.492,1.904,36.31,3.513,1.001,269.5,216.2,8.6,2,41.6,36.7,70.9,72.5,4.4,49,7.5,120.7,49.8,36.4,42,40,13.59,9.041,10.89,20,0,120.9,114.5,126.6,88.7,3.9,4.3,30,0,100,40,47,56,67,59.91,62.25,55.09,54.79,134.9,59.81,138.7
1.64E+04,50,54.13,54.2,50.1,50.1,65.35,65.1,69.15,69,67.98,61.43,54.06,54.34,42.86,13.22,73.73,-44.09,36.28,35.69,2.493,1.904,36.14,3.53,0.9961,270.3,216.2,8.6,2.6,41.5,36.6,71.6,73.5,4,49,7.5,120.7,49.3,36.8,42,40,13.01,8.632,10.89,20,0,120.9,114.5,127,89,3.7,3.9,30,0,100,40,47,56,67,59.91,62.25,55.13,54.83,135.3,59.82,139.4
1.64E+04,50,54.13,54.4,50.1,50.3,65.31,65.1,69.15,68.9,67.98,61.43,54.06,54.34,43.38,13.24,73.83,-43.69,36.09,35.5,2.479,1.894,36.24,3.502,1.004,270.6,215.1,8.6,2.3,41.5,36.6,71.2,73,4.3,49,7.7,121.2,49.3,36.6,42,40,10.61,6.956,10.89,20,0,120.9,114.2,126.1,88.5,3.8,4.3,30,0,100,40,47,56,67,59.95,62.25,55.13,54.79,137.8,59.51,140.5
1.65E+04,50,54.13,54.2,50.1,50.3,65.31,65.3,69.11,68.9,68.02,61.43,54.06,54.38,42.89,12.3,74.25,-43.66,35.91,35.32,2.831,2.249,36.28,3.48,1.01,270.5,214,8.8,2,41.5,36.6,70.9,72.5,4,49,7.5,120.9,50,36.3,42,40,11.72,7.769,10.89,20,0,120.9,114.5,126.6,89.2,3.8,3.9,30,0,100,40,47,56,67,59.95,62.25,55.09,54.79,128.1,67.95,141.8
1.65E+04,50,54.13,54.4,50.06,50.3,65.35,65.1,69.15,68.9,67.98,61.43,54.06,54.38,42.68,13.16,73.42,-43.9,36.32,35.74,2.835,2.252,36.28,3.52,0.9988,269.1,214.3,8.7,2.3,41.6,36.7,71.2,73,4,49,7.5,120.9,49.5,37.3,42,40,13.92,9.278,10.89,20,0,120.7,114.2,126.6,89.3,3.8,3.9,30,0,100,40,47,56,67,59.91,62.29,55.09,54.83,132.4,68.05,138.1
1.65E+04,50,54.17,54.2,50.1,50.3,65.35,65.1,69.15,68.9,68.02,61.43,54.06,54.38,42.86,12.76,74.19,-44.09,36.21,35.26,2.826,1.881,36.26,3.511,1.001,270.3,213.6,8.5,2.7,41.6,36.7,71.6,73.5,4,49,7.4,121.2,49.7,35.9,42,40,12.87,8.54,10.89,20,0,120.7,114.2,127,89.1,3.6,4.1,30,0,100,40,47,56,67,59.91,62.25,55.13,54.83,130.5,67.83,141.8
1.65E+04,50,54.17,54.2,50.1,50.3,65.35,65.3,69.11,68.9,67.98,61.43,54.1,54.38,42.57,12.81,74.03,-44.27,36.49,35.9,2.481,1.895,36.4,3.525,0.9975,271.4,215.3,8.6,3,41.8,36.6,71.2,73,4.4,49,7.3,121.2,49.7,37.3,42,40,15.02,10.03,10.89,20,0,120.9,114.2,124.1,86.2,3.6,4.1,30,0,100,40,47,56,67,59.95,62.29,55.13,54.83,131.1,59.53,139.7
1.65E+04,50,54.13,54.4,50.1,50.1,65.35,65.1,69.15,69,68.02,61.43,54.1,54.38,43,12.8,74.44,-44.24,36.22,36,2.487,2.268,36.33,3.505,1.003,271.2,215.8,8.7,2.2,41.6,36.7,71.2,73,3.7,49,7.2,120.9,49.7,35.9,42,40,12.49,8.26,10.89,20,0,120.9,114.5,126.6,85.9,3.7,4.3,30,0,100,40,47,56,67,59.95,62.29,55.13,54.83,130.9,59.7,140
1.65E+04,50,54.17,54.2,50.06,50.3,65.39,65.1,69.15,68.9,68.02,61.47,54.02,54.38,42.21,12.7,73.4,-43.89,36.9,35.58,3.218,1.898,36.35,3.569,0.9852,269,215.5,8.5,2.7,41.8,36.9,71.6,73.5,3.9,49,7.2,121.2,49.7,36.6,42,40,17.69,11.92,10.89,20,0,120.9,114.2,126.6,89,3.6,3.9,30,0,100,40,47,56,67,59.95,62.29,55.13,54.79,129.9,77.24,138.6
1.65E+04,50,54.13,54.2,50.1,50.1,65.35,65.1,69.15,68.9,68.02,61.47,54.06,54.38,42.87,12.76,73.75,-43.64,35.99,35.41,2.838,2.254,36.31,3.485,1.009,270.3,214.5,8.3,2.2,41.8,37.1,71.2,73,4,49,7,120.7,49.7,36.3,42,40,12.13,8.045,10.89,20,0,120.9,114.5,125.6,88,3.8,3.9,30,0,100,40,47,56,67,59.95,62.29,55.13,54.83,130.5,68.12,140.5
1.65E+04,50,54.17,54.4,50.06,50.3,65.39,65.3,69.15,69,68.02,61.47,54.06,54.38,42.56,12.81,74.02,-44.26,36.8,35.85,2.844,1.893,36.33,3.562,0.9871,271.3,215,8.7,2.6,41.6,36.7,71.6,73.5,4,49,7.2,120.9,49.3,36.6,42,40,16.08,10.75,10.89,20,0,120.9,114.5,127.5,89.6,3.7,4.3,30,0,100,40,47,56,67,59.95,62.29,55.18,54.83,131,68.27,139.9
1.65E+04,50,54.13,54.2,50.06,50.3,65.35,65.3,69.15,68.9,68.06,61.47,54.06,54.3,42.64,12.23,73.81,-43.4,36.32,35.74,2.104,1.521,36.32,3.515,1,268.9,214.3,8.5,2.3,41.6,36.7,71.2,73,4.4,49,7.2,120.9,49.3,36.9,42,40,14.11,9.414,10.89,20,0,121.2,114.2,127,89.4,3.8,4.1,30,0,100,40,47,56,67,59.95,62.29,55.13,54.79,125.1,50.51,138.7
1.65E+04,50,54.13,54.2,50.06,50.1,65.35,65.3,69.19,69,68.02,61.47,54.06,54.38,43.41,13.25,73.89,-43.72,36.4,35.81,2.841,2.257,36.46,3.51,1.002,270.8,214.7,8.3,2.6,41.6,36.9,71.2,73,4,49,7.2,120.9,50,36.4,42,40,11.78,7.721,10.89,20,0,120.9,114.5,126.1,88.1,3.7,4.1,30,0,100,40,47,56,67,59.95,62.29,55.13,54.79,135.5,68.19,139.6
1.66E+04,50,54.17,54.2,50.02,50.1,65.35,65.3,69.15,69,68.06,61.47,54.02,54.38,43.13,12.37,74.65,-43.9,37.18,35.86,3.211,1.893,36.41,3.59,0.9794,271.9,215,8.1,2.6,42,37.1,71.6,73.5,4.3,49,7,121.2,49.3,35.9,42,40,15.51,10.23,10.89,20,0,120.7,114.5,126.1,87.6,3.7,4.1,30,0,100,40,47,56,67,59.95,62.29,55.13,54.79,126.6,77.06,141.3
1.66E+04,50,54.13,54.2,50.02,50,65.35,65.1,69.19,68.9,68.06,61.47,54.02,54.34,43.2,12.72,73.99,-43.51,36.89,35.94,2.851,1.897,36.28,3.575,0.9835,269.5,215.5,8.1,2.7,42,37.1,71.6,73.5,4.4,49,6.9,120.7,49.3,36.1,42,40,14.1,9.281,10.89,20,0,121.2,114.7,126.6,88.4,3.8,4.1,30,0,100,40,47,56,67,59.95,62.29,55.09,54.79,130.2,68.42,138.6
1.66E+04,50,54.13,54.2,50.02,50,65.39,65.3,69.15,69,68.06,61.43,54.02,54.3,42.58,12.35,74.97,-44.74,36.87,35.91,2.481,1.529,36.39,3.562,0.9871,271.4,215.3,8.1,2.2,42,37.1,71.6,73,4.4,48.8,7,120.7,49.3,36.1,42,40,16.32,10.9,10.89,20,0,121.2,114.5,126.6,88.6,3.7,4.1,30,0,100,40,47,56,67,59.95,62.29,55.09,54.79,126.3,59.55,141.4
1.66E+04,50,54.13,54.2,50.02,50,65.39,65.3,69.19,69,68.06,61.47,54.02,54.3,42.8,12.74,74.1,-44.03,36.83,35.88,2.479,1.527,36.38,3.56,0.9877,269.9,215.1,8.2,2.2,41.8,36.9,71.2,73,4.3,49,7.2,120.7,49.5,36.4,42,40,15.39,10.23,10.89,20,0,120.9,114.2,126.1,87.6,3.7,4.1,30,0,100,40,47,56,67,59.95,62.29,55.09,54.79,130.3,59.5,139.2
1.66E+04,50,54.13,54.1,49.98,50,65.39,65.1,69.19,69,68.06,61.47,53.98,54.3,43.08,12.82,74.57,-44.31,37.09,35.78,2.839,1.523,36.43,3.58,0.9822,271.6,214.5,8,2.6,42,37.1,71.6,73.5,4,49,7.2,120.7,49.5,36.1,42,40,15.39,10.16,10.89,20,0,120.9,114.7,126.6,88.6,3.9,4.1,30,0,100,40,47,56,67,59.95,62.29,55.09,54.79,131.2,68.12,141.3
1.66E+04,50,54.13,54.2,49.98,50.1,65.35,65.3,69.19,68.9,68.06,61.43,54.02,54.3,43.39,12.78,74.77,-44.16,36.97,36.02,2.464,1.518,36.35,3.576,0.9833,270.7,213.8,8.5,2.7,41.6,36.7,71.6,73.5,4.4,49,7.2,120.7,49.3,36.6,42,40,13.78,9.035,10.89,20,0,120.9,114.5,127,89,3.6,4.1,30,0,100,40,47,56,67,59.95,62.29,55.05,54.79,130.7,59.13,140.3
1.66E+04,50,54.09,54.2,49.98,50.1,65.35,65.3,69.19,69,68.06,61.47,54.02,54.26,43.3,12.75,74.15,-43.61,36.9,36.31,2.115,1.53,36.41,3.562,0.987,270.1,215.5,8.3,2.6,41.8,36.9,71.6,73.5,4,49,7,120.7,49.1,36.6,42,40,13.9,9.134,10.89,20,0,120.9,114.5,125.6,88,3.9,4.1,30,0,100,40,47,56,67,59.95,62.33,55.09,54.75,128.2,50.77,137.9
1.66E+04,50,54.09,54.2,49.98,50.1,65.39,65.3,69.19,68.9,68.06,61.43,53.98,54.26,42.94,12.78,74.79,-44.63,36.79,35.83,2.476,1.525,36.32,3.561,0.9875,270.8,214.8,8.4,2,41.6,36.7,70.9,72.5,4,49,7.2,120.7,49.7,36.1,42,40,14.68,9.726,10.89,20,0,120.9,114.5,125.6,87.7,3.6,4.2,30,0,100,40,47,56,67,59.95,62.29,55.05,54.75,130.8,59.43,141
1.66E+04,50,54.13,54.2,49.94,50.1,65.35,65.1,69.19,68.9,68.06,61.43,53.98,54.26,43.49,12.81,74.94,-44.26,37.48,36.17,2.474,1.158,36.33,3.627,0.9694,271.3,214.6,8.5,2.2,41.6,36.7,71.2,73,3.9,49,7.2,120.7,49.7,35.9,42,40,15.22,9.953,10.89,20,0,121.2,114.7,126.6,88.7,3.9,4.1,30,0,100,40,47,56,67,59.95,62.29,55.05,54.71,131,59.38,140.4
1.66E+04,50,54.09,54.1,49.98,50.1,65.39,65.1,69.19,69,68.06,61.43,53.98,54.26,43.01,12.8,74.92,-44.71,36.8,35.85,2.477,1.526,36.34,3.561,0.9874,271.2,214.9,8.4,2.2,42,37.1,71.2,73,4.4,49,7.4,120.9,49.5,36.6,42,40,14.51,9.594,10.89,20,0,121.2,114.7,125.6,87.6,3.7,4.1,30,0,100,40,47,56,67,59.99,62.29,55.05,54.71,133.3,59.46,141.4
1.67E+04,50,54.09,54.2,49.94,50,65.39,65.3,69.19,69,68.1,61.47,53.98,54.3,42.95,12.32,74.8,-44.18,37.24,36.28,2.849,1.896,36.35,3.602,0.9761,270.8,215.3,8.1,2.6,42,37.1,71.6,73.5,4.4,49,7.4,120.9,49.1,36.4,42,40,16.27,10.77,10.89,20,0,120.9,114.5,127,87.9,3.7,4.1,30,0,100,40,47,56,67,59.99,62.29,55.05,54.75,128.3,68.39,139.5
1.67E+04,50,54.09,54.2,49.98,50.1,65.39,65.1,69.24,68.9,68.06,61.47,53.98,54.3,43.29,13.21,74.14,-44.06,36.97,36.02,2.857,1.901,36.39,3.572,0.9842,270.1,215.9,8.5,2.2,41.6,36.7,71.2,73,4,49,7.5,120.7,49.5,36.4,42,40,14.18,9.315,10.89,20,0,120.9,114.5,127.5,89.6,3.7,4.1,30,0,100,40,47,56,67,59.99,62.29,55.09,54.75,137.5,68.58,138.9
1.67E+04,50,54.09,54.2,49.98,50,65.39,65.1,69.19,69,68.1,61.47,53.98,54.3,43.07,12.36,75.02,-44.31,36.94,35.99,2.855,1.9,36.39,3.57,0.9849,271.6,215.8,8.2,2.2,41.6,36.7,71.2,73,4,48.8,7,120.4,49.5,36.6,42,40,14.85,9.805,10.89,20,0,121.2,114.5,125.1,87.2,3.9,4.2,30,0,100,40,47,56,67,59.95,62.29,55.13,54.75,126.4,68.53,141.3
1.67E+04,50,54.09,54.2,49.94,50,65.39,65.3,69.19,69,68.06,61.43,53.98,54.26,42.99,12.8,74.89,-44.69,37.42,36.46,2.494,1.536,36.31,3.624,0.9703,271.1,216.4,8.1,2.6,42,37.1,71.6,73.5,4.7,48.8,7.2,120.7,49.3,36.3,42,40,16.71,11.05,10.89,20,0,121.2,114.5,125.6,88.4,3.9,4.1,30,0,100,40,47,56,67,59.95,62.29,55.13,54.75,130.9,59.86,139.1
1.67E+04,50,54.09,54.1,49.94,50.1,65.35,65.1,69.19,69,68.06,61.43,53.94,54.26,43.4,12.78,74.79,-44.17,37.5,36.17,2.87,1.54,36.3,3.633,0.9678,270.7,216.9,8.3,2.2,41.8,36.9,71.2,73,4,49,7.2,120.9,49.5,36.1,42,40,15.57,10.21,10.89,20,0,121.2,114.7,127,89.3,3.9,4,30,0,100,40,47,56,67,59.99,62.29,55.13,54.71,133.1,68.88,139.8
1.67E+04,50,54.09,54.2,49.94,50,65.39,65.3,69.15,68.9,68.06,61.43,53.98,54.26,42.45,12.31,74.74,-44.6,37.12,36.17,2.474,1.524,36.35,3.59,0.9793,270.6,214.6,8.4,2.3,41.6,36.7,71.2,73,4,49,7.2,120.7,49.7,36.3,42,40,17.61,11.8,10.89,20,0,121.2,114.7,126.6,89,3.6,4.2,30,0,100,40,47,56,67,59.95,62.29,55.13,54.75,125.9,59.38,139.6
1.67E+04,50,54.09,54.1,49.98,50.1,65.35,65.3,69.19,68.9,68.06,61.43,53.98,54.26,43.49,12.81,74.94,-44.26,36.81,35.86,2.478,1.526,36.37,3.559,0.9879,271.3,215,8.3,2.7,41.8,36.9,71.6,73.5,4.4,49,7.2,120.9,49.1,36.6,42,40,12.9,8.435,10.89,20,0,121.5,114.7,125.6,87.2,3.8,4.1,30,0,100,40,47,56,67,59.95,62.33,55.13,54.75,128.8,59.48,141.5
1.67E+04,50,54.09,54.2,49.98,50.1,65.39,65.1,69.19,68.9,68.06,61.43,53.98,54.26,43,12.8,74.9,-44.7,36.93,35.98,2.486,1.531,36.33,3.575,0.9836,271.2,215.7,8.2,2.3,41.8,36.9,71.2,73,4.4,49,7.5,120.7,49.1,35.8,42,40,15,9.92,10.89,20,0,121.5,114.7,126.1,88.2,3.6,4.2,30,0,100,40,47,56,67,59.99,62.33,55.13,54.79,130.9,59.67,140.9
1.67E+04,50,54.13,54.2,49.98,50.1,65.39,65.3,69.19,69,68.06,61.43,53.94,54.3,42.9,12.77,74.73,-44.59,37.34,35.65,3.226,1.533,36.32,3.615,0.9727,270.5,216,8.3,2.3,42,36.9,71.2,73,4,48.8,7,120.9,49.5,36.4,42,40,16.79,11.13,10.89,20,0,121.2,114.7,125.6,87.4,3.9,4.1,30,0,100,40,47,56,67,59.95,62.29,55.18,54.79,130.6,77.43,141.5
1.67E+04,50,54.13,54.2,50.02,50,65.35,65.3,69.19,69,68.06,61.43,53.98,54.26,43.45,12.79,74.88,-44.22,37.01,35.69,2.492,1.166,36.27,3.588,0.98,271.1,216.2,8.5,2.2,41.5,36.6,71.2,73,3.7,48.8,7,120.9,49.5,36.1,42,40,13.64,8.928,10.89,20,0,120.9,114.7,125.6,88,3.7,4.2,30,0,100,40,47,56,67,59.95,62.33,55.13,54.79,128.7,59.8,141.9
1.68E+04,50,54.09,54.1,49.98,50.1,65.39,65.3,69.19,69,68.1,61.47,53.98,54.3,42.81,12.28,74.57,-44.04,37.02,36.06,2.861,1.904,36.33,3.582,0.9816,270,216.2,8.5,2.2,41.6,36.7,71.2,73,4,48.8,7.2,120.9,49.7,36.3,42,40,15.96,10.6,10.89,20,0,121.5,114.7,125.1,87.2,3.9,4,30,0,100,40,47,56,67,59.99,62.33,55.13,54.79,125.7,68.66,139.4
1.68E+04,50,54.13,54.2,49.98,50.1,65.35,65.3,69.19,68.9,68.06,61.43,53.98,54.26,43.16,12.71,74.38,-43.93,37.38,36.05,2.491,1.166,36.3,3.62,0.9712,269.3,216.2,8.2,2.6,41.8,36.9,71.2,73,4,49,7.2,120.9,49.5,36.6,42,40,15.96,10.52,10.89,20,0,121.5,114.9,127,89,3.6,4.2,30,0,100,40,47,56,67,59.99,62.33,55.18,54.75,130,59.79,138.8
1.68E+04,50,54.09,54.2,49.98,50.1,65.39,65.3,69.19,68.9,68.06,61.43,53.98,54.26,42.71,12.71,74.39,-44.39,36.8,35.85,2.477,1.526,36.39,3.556,0.9889,269.3,214.9,8.1,2.7,42,37.1,71.6,73.5,4.7,49,7,120.7,49.1,36.6,42,40,15.63,10.41,10.89,20,0,121.5,114.7,127.5,89.5,3.6,4.1,30,0,100,40,47,56,67,59.95,62.29,55.13,54.79,130.1,59.46,139.5
1.68E+04,50,54.09,54.2,49.98,50,65.39,65.3,69.19,69,68.06,61.43,53.98,54.26,42.97,12.79,74.85,-44.67,36.85,35.89,2.481,1.528,36.31,3.568,0.9854,271,215.2,8.5,2.2,41.5,36.6,71.2,73,4.2,49,7.2,120.9,49.7,36.3,42,40,14.78,9.78,10.89,20,0,121.2,114.9,127,89,3.9,4.2,30,0,100,40,47,56,67,59.99,62.29,55.18,54.79,133.2,59.53,141
1.68E+04,50,54.09,54.2,49.94,50.1,65.39,65.1,69.15,68.9,68.06,61.43,53.98,54.3,42.44,12.31,74.73,-44.6,37.2,36.25,2.847,1.894,36.36,3.597,0.9774,270.5,215.1,8.5,2.6,41.8,36.7,70.9,72.5,3.7,48.8,7.4,120.9,49.8,36.8,42,40,17.94,12.02,10.89,20,0,121.5,114.9,125.1,87.2,3.6,4.1,30,0,100,40,47,56,67,59.99,62.33,55.13,54.79,125.9,68.32,139.3
1.68E+04,50,54.09,54.2,49.94,50,65.39,65.1,69.19,69,68.06,61.43,53.98,54.26,42.83,12.75,74.6,-44.52,37.27,36.32,2.484,1.53,36.26,3.614,0.9728,270.1,215.5,8.1,2.6,42,37.1,71.6,73.5,4.2,49,7.4,120.7,49.1,36.6,42,40,16.71,11.09,10.89,20,0,121.2,114.7,126.1,88.2,3.9,4.1,30,0,100,40,47,56,67,59.99,62.33,55.18,54.79,130.4,59.62,138.6
1.68E+04,50,54.09,54.2,49.98,50,65.39,65.3,69.15,68.9,68.06,61.43,53.98,54.26,42.57,12.35,74.95,-44.73,37.04,36.08,2.493,1.536,36.29,3.588,0.9798,271.4,216.3,8.5,2.3,41.6,36.7,71.2,73,3.7,49,7.4,120.7,49.8,36.8,42,40,16.83,11.25,10.89,20,0,121.5,114.5,127.5,89.6,3.6,4.1,30,0,100,40,47,56,67,59.99,62.33,55.13,54.79,126.3,59.84,140.7
1.68E+04,50,54.09,54.2,49.98,50.1,65.39,65.1,69.15,69,68.06,61.43,53.98,54.26,42.64,12.37,75.08,-44.8,36.67,35.72,2.469,1.521,36.35,3.547,0.9912,271.8,214.2,8.5,2.6,41.5,36.6,71.2,73.5,4,48.8,7.5,120.9,49.7,36.6,42,40,15.37,10.25,10.89,20,0,121.2,114.9,126.6,89,3.9,4.2,30,0,100,40,47,56,67,59.99,62.29,55.18,54.79,128.8,59.25,142.5
