Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
8515,49,59.49,59.1,51.25,50.8,75.79,76,83.53,83.5,80.92,71.14,58.57,59.46,85.24,28.72,107.8,-51.25,73.63,65.37,7.955,-0.3066,61.51,4.209,0.8353,264.4,214.3,8.8,4.9,42,37.1,88.3,101.8,8.8,47.7,5.7,116.4,28.1,64.7,72,69,20.71,6.912,7.52,20,0,130.4,123.2,132,94.1,7.5,8.3,80,0,100,44.14,47.41,56,54,55.61,67.25,65.37,62.45,59.22,65.28,104
8525,49,59.37,58.9,51.13,50.8,75.79,75.9,83.61,83.5,80.88,70.97,58.49,59.34,86.55,30.22,109.6,-53.31,74.07,66.13,7.636,-0.3085,61.23,4.253,0.8266,265.7,215.6,8.6,4.8,42,37.1,88.3,101.3,8.5,47.7,5.9,116.4,28.4,64.4,72,69,17.35,5.702,7.52,20,0,130.4,123,130.5,92.6,7.6,8.3,80,0,100,43.1,47.31,56,54,55.65,67.04,65.21,62.32,63.65,63.54,105.4
8535,49,59.21,58.6,51,50.4,75.83,75.9,83.65,83.5,80.88,70.77,58.32,59.13,86.49,30.65,111.8,-55.99,73.55,65.62,7.252,-0.6744,61.37,4.214,0.8345,265.5,215.2,8.4,5.1,41.8,37.1,88.3,101.3,8.6,47.5,5.5,116.4,27.9,64.7,72,69,15.89,5.224,7.52,20,0,130.7,123,132,94,7.5,8.2,80,0,100,42.07,47.21,56,54,55.61,66.71,65.08,62.2,66.22,60.35,109.7
8545,49,59,58.5,50.8,50.3,75.87,75.9,83.69,83.7,80.92,70.6,58.16,58.97,86.79,30.75,114.5,-58.46,73.1,65.59,7.208,-0.3059,61.72,4.164,0.8443,266.4,213.9,8.4,4.6,42,37.1,88.3,101.3,8.7,47.3,5.3,116.2,27.9,64.9,72,69,13.61,4.461,7.52,20,0,130.4,122.7,131.5,94.3,7.7,8.2,80,0,100,41.03,47.1,56,54,55.65,66.51,64.96,62.04,67.95,59.15,113.8
8555,49,58.88,58.2,50.72,50.1,75.91,76,83.69,83.7,80.92,70.48,57.95,58.76,86.14,30.69,115.6,-60.14,72.63,64.4,7.198,-1.034,61.4,4.159,0.8454,265.8,213.6,8.1,4.6,42,37.1,88.3,101.3,8.6,47.2,5.4,116.2,28.1,64.4,72,69,13.92,4.594,7.52,20,0,130.4,123,131.5,93.9,7.7,8.1,80,0,100,40,47,56,54,55.61,66.31,64.84,61.83,68.84,57.45,117.7
8565,49,58.76,58,50.55,50,75.95,76,83.77,83.7,80.92,70.28,57.71,58.56,86.87,31.69,118.2,-63.06,73.69,64.28,7.635,-1.779,61.39,4.22,0.8331,266.7,215.6,8,4.6,41.8,37.1,88.3,101.3,8.6,47.2,5.3,116.2,27.9,64.4,72,69,15.07,4.933,7.52,20,0,130.1,123,131,93.4,7.8,8,70,0,100,32,47,56,42,55.61,66.18,64.67,61.67,71.92,60.94,121.7
8575,50,58.55,57.9,50.35,49.8,75.95,76.2,83.77,83.3,80.92,70.11,57.59,58.48,87,31.74,120.2,-64.98,73.71,65.03,8.004,-0.6764,55.3,4.687,0.7502,267,215.6,7.2,3.6,42.6,37.7,86.9,98.8,6.9,47.2,4.4,116.2,29.3,61.3,66,63,8.569,2.801,8.116,20,0,130.4,123,131,92.5,6.9,8.1,80,0,100,32,47,56,48,55.61,66.1,64.47,61.5,72.59,64.77,122.6
8585,50,58.35,57.5,50.18,50,76.07,77,83.73,83.5,80.92,69.91,57.34,58.23,84.82,31.15,122,-68.34,73.03,64.02,7.969,-1.039,55.86,4.597,0.7648,265.9,214.7,9.2,4.2,40.8,35.9,87.7,100.3,7.8,47.3,6.5,116.2,28.7,63.9,64,61,14.4,4.829,8.323,20,0,130.4,122.7,131.5,94.1,6.5,7.5,80,0,100,32,47,56,55,55.61,66.1,64.26,61.38,71.25,66.32,126.4
8595,50,58.14,56.9,50.18,50.3,76.28,76.8,83.69,83.3,81.04,69.5,57.05,57.9,82.46,29.47,128.5,-75.47,71.32,61.56,7.616,-2.143,55.61,4.509,0.7797,267.1,215.1,8.2,4,42.1,37.2,87.2,99.3,7.3,47.3,5.4,116.4,29,62.1,65,62,16.45,5.672,8.219,20,0,130.4,122.7,132,94,6.3,6.6,80,0,100,32,47,56,55,55.65,66.47,64.02,61.09,65.36,62.5,139.1
8605,50,57.86,56.9,50.27,50.3,76.44,76.8,83.65,83.3,81.08,69.09,56.77,57.66,80.14,28.54,133.4,-81.81,68.04,58.28,7.986,-1.775,56.16,4.26,0.8254,267,215.2,7.3,4.1,42.8,37.9,87.4,99.8,7.5,47.7,5.1,116.7,29,61.6,66,63,13.62,4.832,8.116,20,0,155.7,122.7,131.5,93,6.5,6.9,80,0,100,32,47,56,55,55.61,66.76,63.73,60.81,61.44,65.53,150.3
8615,50,57.61,57.1,50.22,49.8,76.53,76.5,83.61,83.2,81.08,68.72,56.6,57.53,78.81,28.1,137.6,-86.86,66.43,57.37,8.381,-0.6772,56.33,4.146,0.848,267.1,215.9,7.4,4,42.4,37.5,87.2,99.3,7,47.5,5.2,116.9,29.8,61.8,65,62,12.78,4.612,8.219,20,0,130.7,122.7,130.5,92,6.7,7.3,80,0,100,32,47,56,55,55.61,66.67,63.49,60.69,60.94,71.79,155.7
8625,50,57.45,57.1,50.1,49.8,76.57,76.4,83.57,83.2,80.92,68.47,56.48,57.41,77.95,29.49,138.6,-90.11,65.64,57.01,8.328,-0.3069,55.85,4.133,0.8508,267.3,214.5,8.5,4,41.5,36.6,87.2,99.3,7.3,47.5,5.8,116.7,29.7,62.7,65,62,12.57,4.587,8.219,20,0,130.1,122.7,131,93.4,6.5,7.1,80,0,100,32,47,56,48,55.61,66.39,63.41,60.56,65.64,70.31,157.3
8635,50,57.28,56.6,50.06,50,76.53,76.4,83.48,83,80.84,68.15,56.36,57.25,77.25,29.39,140.9,-93.01,64.18,55.96,7.917,-0.3052,55.28,4.082,0.8614,266.4,213.3,9,4.1,41,36.1,86.9,98.8,6.9,47.3,6.1,117.1,30.3,62.5,64,61,9.349,3.442,8.323,20,0,130.4,122.7,131.5,93.9,6.4,6.6,80,0,100,32,47,56,48,55.61,66.06,63.28,60.4,67.49,65.89,160.6
8645,50,57.08,56.5,50.02,49.8,76.48,76.5,83.4,82.7,80.8,67.9,56.15,57.08,76.16,28.7,142,-94.49,62.79,54.56,8.289,0.05837,55.27,3.994,0.8803,264.2,213.5,8.1,4.2,41.5,36.6,86.9,98.8,7,47.3,5.7,117.4,30.5,61.6,65,62,8.253,3.082,8.219,20,0,130.1,122.7,131,93.9,6.2,6.9,80,0,100,32,47,56,55,55.61,65.94,63.12,60.19,66.68,68.02,162.7
8655,50,56.95,56.6,49.94,49.6,76.48,76.5,83.28,82.7,80.75,67.78,56.03,56.96,75.39,28.01,144,-96.58,62.39,54.17,8.286,0.05889,54.67,4.012,0.8763,266.3,213.4,7.6,3.8,42,37.1,86.6,98.3,6.9,47.3,5.3,117.4,30.8,61.2,64,61,8.995,3.394,8.323,20,0,130.1,122.7,130.5,92.5,6.4,7,80,0,100,32,47,56,55,55.57,66.1,63,60.11,63.82,68.95,166.1
8665,50,56.83,56.6,49.9,49.8,76.44,76.4,83.2,82.5,80.67,67.66,55.95,56.88,74.98,28.03,144.5,-97.56,62.18,54.25,8.354,0.4271,55.08,3.969,0.886,266.4,215.2,7.8,4.1,42,37.1,86.6,98.3,6.9,47.3,5.3,117.6,31,60.7,64,61,10.06,3.815,8.323,20,0,130.4,123,132,94,6.1,6.8,80,0,100,32,47,56,48,55.61,66.35,62.95,60.03,62.64,68.55,166.4
8675,50,56.75,56.5,49.86,49.6,76.4,76.2,83.12,82.5,80.59,67.57,55.82,56.8,74.51,28.03,144.5,-98,62.03,53.7,8.752,0.4281,55,3.965,0.8867,266.4,215.9,7.6,3.8,42,37.1,86.3,97.8,6.5,47.3,5.3,117.8,31.5,60.6,64,61,11.08,4.231,8.323,20,0,130.1,123,129,91.6,6.3,7,80,0,100,32,47,56,48,55.57,66.31,62.83,59.95,62.63,72.83,167.4
8685,50,56.63,56.5,49.77,49.6,76.32,75.9,83.03,82.2,80.47,67.45,55.78,56.72,74.52,28.48,144.5,-98.45,61.3,53.76,8.336,0.792,53.88,4.001,0.8788,266.4,214.7,7.4,3.7,42.1,37.2,86,97.3,6.5,47.2,5.1,117.8,31.8,60.1,63,60,7.416,2.83,8.428,20,0,130.1,122.7,131,92.8,6.3,7,80,0,100,32,47,56,42,55.61,66.14,62.71,59.83,64.89,69.38,167.3
8695,50,56.5,56.5,49.73,49.5,76.24,76.2,82.87,82.2,80.43,67.33,55.7,56.63,73.83,27.2,145.8,-99.21,60.24,53.1,8.29,1.152,54.3,3.901,0.9014,267.2,213.5,7.4,3.3,42.1,37.2,85.5,96.3,6.3,47.3,5,118.1,32.1,58.6,59,57,6.518,2.511,8.75,20,0,130.1,122.7,126.1,88.4,6,7,80,0,100,32,47,56,48,55.57,66.26,62.63,59.7,61.02,68.03,169.9
8705,50,56.42,56.3,49.65,49.6,76.24,76,82.83,81.8,80.39,67.21,55.58,56.55,72.85,27.01,145.7,-99.85,60.77,53.2,8.731,1.162,50.97,4.192,0.8387,265.3,215.4,7.5,3.4,42.1,37.2,85.2,95.8,5.5,47.5,5.4,118.1,32.9,58.4,58,56,8.507,3.321,8.86,20,0,130.4,122.7,132,91.3,5.6,6.5,80,0,100,32,47,56,42,55.57,66.51,62.55,59.66,59.22,72.66,168.4
8715,50,56.38,56.3,49.69,50,76.2,76.2,82.71,81.8,80.34,67.16,55.5,56.47,71.97,26.11,145.7,-99.89,60.25,52.28,8.761,0.7974,50.79,4.17,0.8431,265.4,216.2,8.8,3.1,41.2,36.3,84.9,95.3,5.8,47.3,5.8,118.3,33.1,59.2,58,56,9.591,3.791,8.86,20,0,130.4,122.7,129,91.9,5.8,6.3,80,0,100,32,47,56,48,55.61,66.88,62.42,59.58,55.59,73.96,170.2
8725,50,56.26,56.1,49.73,50.1,76.2,76,82.54,81.5,80.34,67.12,55.46,56.43,70.27,24.34,146.4,-100.5,58.94,51.69,8.786,1.539,50.3,4.12,0.8535,265.8,216.8,9.1,3.1,41.2,36.1,84.9,95.3,5.8,47.7,6.7,118.3,33.6,58.2,57,55,10.46,4.234,8.971,20,0,130.4,122.7,129.5,92.4,5.8,6,80,0,100,32,47,56,42,55.57,67.16,62.38,59.5,50.35,73.11,172
8735,50,56.26,56.5,49.86,50.3,76.16,75.9,82.34,81.3,80.26,67.08,55.46,56.43,68.9,23.13,146.9,-101.2,57.24,50.07,8.696,1.523,50.42,3.992,0.8808,267.5,214.6,8.8,3.6,41.5,36.6,84.9,95.3,5.7,47.8,6.3,118.5,33.6,57.9,58,56,9.419,3.888,8.86,20,0,130.4,122.7,129.5,91.8,5.4,6,80,0,100,32,47,56,42,55.57,67.37,62.34,59.5,47.02,73.41,176.4
8745,50,56.22,56.6,50.06,50.3,76.07,75.6,82.17,81.2,80.1,67.08,55.5,56.47,67.96,23.12,145,-100.2,55.43,48.95,8.758,2.272,51.03,3.819,0.9206,267.4,216.1,8.6,3.4,41.8,36.9,84.6,94.8,5.9,48,6.2,119,34.4,58.4,58,56,6.975,2.919,8.86,20,0,130.4,122.5,131,93,5.5,6.2,80,0,100,32,47,56,38,55.61,67.49,62.34,59.5,46.68,73.93,177.2
8755,50,56.26,56.6,50.1,50.4,75.99,75.4,82.01,81.2,79.98,67.04,55.54,56.55,66.95,22.63,143.9,-99.6,55.22,48.76,9.091,2.63,51.02,3.806,0.9239,267,215.3,8.4,3.4,42,37.1,84.6,94.8,5.7,47.8,6,119.2,34.6,58.4,58,56,9.781,4.155,8.86,20,0,130.1,122.5,130,92.1,5.8,6.2,80,0,100,32,47,56,38,55.61,67.57,62.42,59.54,45.38,75.66,176.6
8765,50,56.3,56.8,50.27,50.6,75.91,75.6,81.85,81.2,79.81,67,55.62,56.63,66.16,22.67,142.8,-99.33,54.51,48.37,9.158,3.019,51.15,3.747,0.9382,267.5,216.8,8.6,3.4,41.8,36.9,84.6,94.8,6,48,6.2,119.7,34.9,58.6,58,56,10.18,4.378,8.86,20,0,130.4,122.7,130,92,5.6,6.2,75,0,100,32,47,56,38,55.57,67.66,62.5,59.62,45,76.21,176.9
8775,50,56.34,56.8,50.31,50.6,75.83,75.4,81.72,81.2,79.73,66.96,55.7,56.67,65.63,22.19,142.2,-98.75,54.24,48.5,8.745,3.005,51.47,3.705,0.9489,267.2,215.8,9.1,3.7,41.5,36.6,84.9,95.3,6.3,47.8,6.3,119.5,34.8,58.5,59,57,11.46,4.965,8.75,20,0,130.4,122.5,130,92.3,5.6,6.2,75,0,100,32,47,56,38,55.57,67.82,62.55,59.62,43.45,71.75,176.1
8785,50,56.42,56.8,50.39,50.6,75.75,75.4,81.64,81.2,79.65,66.96,55.74,56.72,65.53,22.15,141.1,-97.69,54.38,48.26,8.767,2.644,51.23,3.732,0.9421,266.8,216.3,9.1,3.7,41.2,36.6,84.9,95.3,6.6,48,6.5,119.9,35,58.7,59,57,12.05,5.228,8.75,20,0,130.1,122.7,130.5,93.3,5.6,6.2,75,0,100,32,47,56,38,55.57,67.94,62.63,59.66,42.95,70.95,175.5
8795,50,56.46,56.9,50.43,50.6,75.71,75.6,81.56,81,79.61,66.96,55.78,56.8,65.44,21.82,141.4,-97.79,53.99,47.91,9.07,2.99,51.29,3.701,0.9501,268.3,214.7,9.6,3.9,41,36.1,84.9,95.3,6.5,47.8,6.8,120.2,35,59.2,59,57,11.03,4.795,8.75,20,0,130.4,122.5,128.5,91.3,5.4,6.3,75,0,100,32,47,56,38,55.57,68.02,62.71,59.74,42.03,73.4,177.4
8805,50,56.5,56.9,50.47,50.8,75.67,75.4,81.56,81.2,79.57,66.96,55.82,56.84,65.72,22.22,140.6,-97.07,54.15,48.05,9.097,3,51.67,3.685,0.9542,267.6,215.4,9.1,3.7,41.5,36.6,84.9,95.3,6.3,48,6.4,119.9,35.6,58.2,59,57,10.99,4.755,8.75,20,0,130.1,122.5,131.5,94.4,5.6,6.3,75,0,100,32,47,56,38,55.57,68.15,62.75,59.78,42.38,73.62,176.1
8815,50,56.55,57.1,50.55,50.6,75.67,75.6,81.52,81.2,79.53,66.96,55.87,56.84,65.15,22.18,139.9,-96.9,53.85,47.75,8.741,2.635,51.78,3.657,0.9616,267.1,215.7,8.4,3.4,42.4,37.5,84.6,94.8,6.6,48.2,5.6,120.4,35.8,56.9,60,58,12.07,5.27,8.641,20,0,130.4,122.5,129.5,91,5.6,6.1,75,0,100,32,47,56,38,55.57,68.23,62.83,59.83,42.03,69.78,175.9
8825,50,56.63,56.9,50.59,50.6,75.62,75.4,81.48,81.2,79.49,66.96,55.95,56.88,64.88,22.09,138.8,-96.05,54.17,48.07,8.365,2.265,52.57,3.623,0.9704,266,215.5,7.8,4,42.8,37.9,85.2,95.8,6.9,48,5.2,120.4,35.2,57.9,60,58,14.88,6.524,8.641,20,0,130.4,122.7,129.5,90.2,5.8,6.5,75,0,100,32,47,56,38,55.57,68.23,62.87,59.87,41.86,66.77,173.9
8835,50,56.63,57.1,50.55,50.4,75.62,75.6,81.52,81.5,79.49,66.96,55.99,56.92,65.64,22.65,139.5,-96.49,54.45,48.73,8.352,2.628,52.32,3.659,0.9609,267.3,215.1,8,4,42.3,37.4,85.5,96.3,6.9,48,5.6,120.2,35.2,58.6,60,58,13,5.634,8.641,20,0,130.7,122.7,130.5,92,5.9,6.8,80,0,100,32,47,56,38,55.57,68.27,62.91,59.95,42.78,67.58,173.9
8845,50,56.71,56.9,50.51,50.4,75.62,75.6,81.56,81.5,79.49,66.96,55.99,56.92,65.98,23.06,139.2,-96.32,55.63,49.17,8.364,1.897,52.11,3.754,0.9367,266.8,215.4,8.8,3.4,41.6,36.7,85.2,95.3,7.1,48,6.2,120.4,35,58.6,59,57,15.74,6.786,8.75,20,0,130.4,122.5,131,93.3,5.9,6.5,80,0,100,32,47,56,38,55.52,68.31,62.95,59.91,43.28,65.86,172.6
8855,50,56.71,56.9,50.51,50.4,75.62,75.7,81.6,81.5,79.49,66.96,55.95,56.88,66.11,23.4,138.6,-95.86,55.87,49.01,8.4,1.537,51.5,3.814,0.9218,265.5,216.4,8.9,3.4,41.5,36.6,84.9,95.3,6.9,48,6.8,120.2,35.3,59.5,59,57,15.48,6.659,8.75,20,0,130.4,122.5,130.5,93.4,5.8,6.5,80,0,100,32,47,56,38,55.57,68.39,62.95,59.91,43.79,66.15,171.6
8865,50,56.71,56.9,50.55,50.6,75.71,75.7,81.64,81.3,79.53,66.96,55.91,56.84,65.38,23.3,138.4,-96.35,55.52,48.29,8.403,1.168,51.79,3.77,0.9327,264.4,216.4,8.9,3.9,41.5,36.6,85.2,95.8,7.1,47.8,6.6,120.2,35.2,59.5,59,57,17.15,7.46,8.75,20,0,130.7,122.5,128.5,91.4,5.7,6.5,75,0,100,32,47,56,38,55.57,68.43,62.91,59.91,43.46,67.08,172.1
8875,50,56.71,56.9,50.55,50.4,75.71,75.6,81.64,81.5,79.57,66.92,55.91,56.84,65.61,22.93,139.8,-97.14,55.42,48.19,8.387,1.166,51.64,3.773,0.9319,265.3,216,9.1,3.7,41.5,36.6,85.2,95.8,6.8,48,6.4,120.2,35,58.9,59,57,15.81,6.856,8.75,20,0,130.4,122.5,131,93.3,5.8,6.3,80,0,100,32,47,56,38,55.57,68.48,62.91,59.91,42.63,66.95,173.8
8885,50,56.71,56.9,50.51,50.6,75.71,75.9,81.64,81.5,79.57,66.96,55.91,56.88,65.63,22.94,139.4,-96.72,55.63,48.43,8.732,1.53,51.92,3.767,0.9333,265.4,215.4,8.6,3.7,41.8,36.9,85.2,95.8,6.9,48,6,120.2,35,58.7,60,58,16.78,7.271,8.641,20,0,130.1,122.7,128,90,5.6,6.3,75,0,100,32,47,56,42,55.57,68.52,62.95,59.91,42.51,68.76,173.2
8895,50,56.67,56.9,50.55,50.6,75.75,75.7,81.68,81.3,79.65,67,55.91,56.92,65.97,22.6,140.6,-97.22,54.99,48.15,9.115,2.269,52.14,3.709,0.9481,266.8,215.8,8.4,3.9,42,37.1,85.2,95.8,6.9,48,6,120.4,35,58.7,59,57,13.54,5.836,8.75,20,0,130.4,122.5,130.5,92,5.7,6.5,75,0,100,32,47,56,38,55.57,68.56,63,59.95,41.76,71.77,175.4
8905,50,56.71,57.1,50.59,50.6,75.71,75.7,81.68,81.5,79.65,67.04,55.95,56.92,66.13,22.5,139.5,-95.89,54.86,48.03,8.725,1.896,52.04,3.707,0.9485,265.6,215.3,8.6,3.7,42,37.1,85.2,95.8,6.5,48,6,120.4,35.5,58.7,60,58,12.4,5.332,8.641,20,0,130.4,122.5,129,91,5.6,6.5,75,0,100,32,47,56,38,55.57,68.52,63,59.99,41.71,69.64,174.2
8915,50,56.71,56.9,50.59,50.6,75.75,75.7,81.68,81.5,79.65,67.04,55.95,56.92,66.01,22.62,140.2,-96.83,54.75,47.93,8.708,1.892,52.09,3.696,0.9514,266.9,214.9,8.4,3.7,42,37.1,85.2,95.8,6.8,48.2,6.2,120.2,35.2,58.7,59,57,12.48,5.377,8.75,20,0,130.4,122.7,131,93.6,5.9,6.5,75,0,100,32,47,56,38,55.57,68.52,63.04,60.03,41.92,69.51,175.7
8925,50,56.75,56.9,50.55,50.6,75.75,75.9,81.68,81.7,79.69,67.04,55.95,56.96,65.77,22.08,140.2,-96.47,55.58,48.39,9.091,1.895,51.99,3.759,0.9353,265.9,215.3,8.6,3.5,42,37.1,85.2,95.8,6.9,48,6,120.2,35.2,58.9,60,58,16.18,6.998,8.641,20,0,130.1,122.7,129.5,91.3,5.8,6.3,75,0,100,32,47,56,42,55.57,68.48,63.04,59.99,41.05,71.59,174.1
8935,50,56.75,56.9,50.55,50.6,75.75,75.9,81.68,81.5,79.73,67.04,55.99,56.96,65.44,21.52,139.9,-95.98,55.75,48.9,8.749,1.901,52,3.769,0.9327,264.6,215.9,8.8,3.7,41.8,36.9,85.2,95.8,7.1,48.2,6.2,120.4,35.2,59.4,59,57,17.93,7.793,8.75,20,0,130.4,122.5,130,92.3,5.6,6.3,75,0,100,32,47,56,42,55.57,68.52,63.04,60.03,39.88,69.84,172.1
8945,50,56.75,56.9,50.55,50.6,75.83,75.9,81.72,81.5,79.73,67.04,55.99,56.92,65.26,22.06,140.5,-97.3,55.88,49.01,8.401,1.536,51.84,3.79,0.9277,265.7,216.4,8.6,4,42,37.1,85.5,96.3,6.9,48,6.2,120.4,34.9,58.7,59,57,18.84,8.212,8.75,20,0,130.4,122.5,129.5,91.6,5.6,6.3,75,0,100,32,47,56,42,55.57,68.52,63.04,60.03,40.89,67.06,173
8955,50,56.75,56.9,50.55,50.6,75.83,75.7,81.72,81.7,79.73,67.04,55.99,56.96,65.5,22.15,141,-97.66,55.44,48.63,8.702,1.891,52.03,3.747,0.9384,266.7,214.7,8.8,3.8,41.8,36.9,85.5,96.3,6.8,48.2,6.1,120.2,34.9,58.9,59,57,16.65,7.23,8.75,20,0,130.4,122.2,131.5,91.8,5.8,6.3,75,0,100,32,47,56,38,55.57,68.52,63.04,60.03,41.04,69.46,174.7
8965,50,56.75,56.9,50.59,50.6,75.83,75.9,81.76,81.7,79.77,67,55.99,56.92,65.95,22.14,141.9,-98.11,55.16,48.34,8.348,1.527,51.94,3.734,0.9415,266.7,215,8.6,3.2,42,37.1,84.9,95.3,6.8,48,6.2,120.2,35.2,59.4,60,58,14,6.036,8.641,20,0,130.4,122.7,130.5,92.5,6,6.3,75,0,100,32,47,56,42,55.57,68.48,63.08,60.03,41.17,65.74,175.9
8975,50,56.71,56.9,50.55,50.6,75.83,75.9,81.76,81.7,79.77,67,55.99,56.92,65.74,22.07,141.5,-97.79,55.09,48.64,8.337,1.891,52.15,3.714,0.9466,265.8,214.8,8.6,3.7,42,37.1,85.5,96.3,6.8,48.2,6.2,120.4,34.9,58.7,59,57,14.7,6.36,8.75,20,0,130.4,122.7,130,92,5.8,6.3,75,0,100,32,47,56,42,55.57,68.43,63.04,59.99,41.16,65.65,174.4
8985,50,56.75,56.9,50.59,50.6,75.83,75.9,81.81,81.7,79.77,67,55.99,56.92,66.17,22.52,141.4,-97.75,55.12,48.3,8.341,1.525,52.08,3.721,0.9449,265.7,214.9,8.6,3.5,42,37.1,85.2,95.8,6.8,48.2,6.2,120.7,35.2,58.7,60,58,13.22,5.681,8.641,20,0,130.1,122.5,129.5,91.5,5.8,6.3,75,0,100,32,47,56,42,55.57,68.43,63.04,60.03,41.99,66.58,175
8995,50,56.75,56.9,50.59,50.4,75.87,75.9,81.81,81.7,79.77,67,55.99,56.92,65.87,22.57,141.7,-98.44,55.11,48.3,8.341,1.525,52,3.726,0.9436,266.4,214.8,8.8,3.5,41.8,36.9,85.2,95.8,7.1,48.2,6.4,120.7,34.7,59.4,59,57,14.18,6.123,8.75,20,0,130.4,122.5,130,91.8,6,6.3,80,0,100,32,47,56,42,55.57,68.48,63.08,60.03,41.96,65.68,175.6
9005,50,56.75,56.9,50.59,50.6,75.87,76,81.85,81.7,79.81,67,55.99,56.92,66.18,22.52,141.9,-98.22,55.71,48.82,8.431,1.542,51.98,3.768,0.9331,265.8,217.2,8.8,3.7,42,36.9,85.2,95.8,6.6,48.2,6.4,120.4,35.2,58.9,60,58,15.17,6.52,8.641,20,0,130.1,122.7,129,91.1,5.7,6.3,75,0,100,32,47,56,42,55.57,68.43,63.08,60.03,42,66.39,174.3
9015,50,56.71,56.9,50.59,50.6,75.87,75.9,81.85,81.7,79.81,66.96,55.95,56.92,66.41,22.6,142.8,-99.03,54.85,48.02,8.723,1.895,52.05,3.705,0.949,266.7,215.2,8.6,3.8,42,37.1,85.5,96.3,6.8,48,6.2,120.4,35.2,58.9,59,57,11.37,4.868,8.75,20,0,130.1,122.7,131,93.1,5.8,6.3,75,0,100,32,47,56,42,55.57,68.43,63.04,60.07,42.15,70.59,177.1
9025,50,56.75,57.1,50.59,50.6,75.87,76,81.81,81.7,79.81,67,55.95,56.92,65.99,22.16,142.4,-98.62,55.37,48.16,8.748,1.532,52.01,3.743,0.9393,266.8,215.9,8.8,3.8,41.8,36.9,85.5,96.3,6.6,48,6.2,120.7,35.2,59.4,60,58,14.67,6.325,8.641,20,0,130.4,122.7,131.5,93.9,5.8,6.5,75,0,100,32,47,56,42,55.57,68.39,63.04,60.03,41.45,69.83,176.6
9035,50,56.75,56.9,50.59,50.4,75.91,75.9,81.85,81.8,79.85,67,55.99,56.96,65.89,22.12,142.7,-98.91,55.54,48.67,8.774,1.906,51.94,3.759,0.9353,266.4,216.5,8.8,3.5,41.8,36.9,85.2,95.8,6.6,48.2,6.4,120.4,35.2,58.7,60,57,15.55,6.713,8.75,20,0,130.4,122.7,129.5,91.5,5.9,6.3,80,0,100,32,47,56,42,55.57,68.39,63.04,60.03,41.39,70.04,175.5
9045,50,56.75,57.1,50.59,50.6,75.91,75.9,81.89,81.7,79.81,67,55.99,56.96,66.12,22.96,141.8,-98.59,55.4,48.55,8.753,1.902,52.01,3.745,0.9389,265.5,216,8.8,3.8,41.8,36.9,85.5,96.3,7.1,48.2,6.4,120.7,35.2,58.7,59,57,14.32,6.158,8.75,20,0,130.7,122.7,130.5,92.5,5.8,6.5,75,0,100,32,47,56,42,55.57,68.35,63.04,60.07,43.09,70.83,174.6
9055,50,56.75,57.1,50.59,50.6,75.91,76,81.85,81.7,79.85,67,55.95,56.92,65.94,22.14,142.8,-98.99,55.7,48.44,8.8,1.541,52.18,3.753,0.9369,266.6,217.1,8.6,3.2,42,37.1,84.9,95.3,6.9,48.2,6.4,120.4,35.2,58.7,59,57,16.19,6.984,8.75,20,0,130.4,122.5,131.5,93.6,5.7,6.5,75,0,100,32,47,56,42,55.57,68.35,63.04,60.03,41.55,70.24,176.2
9065,50,56.75,56.9,50.59,50.6,75.91,75.9,81.89,81.7,79.81,67,55.95,56.96,66.27,23.01,142.1,-98.81,55.2,48.01,9.088,1.895,52.06,3.728,0.943,266.1,215.2,8.8,3.7,41.8,36.9,85.5,96.3,7.1,48.2,6.4,120.4,34.9,59.4,59,57,13.14,5.641,8.75,20,0,130.1,122.7,129,91.6,5.8,6.3,75,0,100,32,47,56,42,55.57,68.39,63.04,60.03,43.04,72.55,176.2
9075,50,56.75,57.1,50.63,50.6,75.91,76,81.89,81.7,79.85,67,55.95,56.92,66.1,22.49,142.2,-98.55,54.84,47.64,8.722,1.528,52.12,3.699,0.9505,265.4,215.2,8.6,3.5,42,37.1,85.2,95.8,6.8,48.2,6.4,120.7,35.5,58.9,60,58,12.53,5.39,8.641,20,0,104.8,122.7,130,92.4,5.7,6.5,75,0,100,32,47,56,42,55.57,68.39,63.04,60.03,42.08,69.62,176.5
9085,50,56.79,56.9,50.59,50.6,75.95,75.9,81.85,81.7,79.81,67,55.99,56.96,65.21,22.5,141.7,-99.03,55.49,48.31,8.709,1.526,52,3.752,0.9372,265.5,214.9,8.6,3.5,42,37.1,85.2,95.8,6.8,48.2,6.2,120.7,35.5,58.9,59,57,17.85,7.784,8.75,20,0,130.4,122.7,130,91.8,5.8,6.3,75,0,100,32,47,56,42,55.57,68.39,63.04,60.03,42.09,69.52,175
