Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
3634,49,55.73,56,49.36,49.3,85.37,85.1,91.47,91.4,89.8,69.25,55.58,55.9,68.45,18.69,230.7,-180.9,57.05,55.73,2.848,1.528,60.22,3.331,1.056,269.4,215.2,7.1,3.4,42.6,37.7,94.8,113.7,6.8,47.5,5.1,127.7,32.9,76.3,70,67,20.12,8.358,7.715,20,0,127.7,119.5,136,97,6.3,6.5,46.45,0,100,25,49,56,22,56.1,80.43,57.26,56.63,18.43,68.35,204.3
3644,49,55.73,55.8,49.36,49.5,85.37,85.3,91.51,91.2,89.8,69.25,55.58,55.9,69.15,19.21,231.5,-181.5,57.62,56.29,2.877,1.543,60.37,3.356,1.048,270.3,217.4,6.9,3.6,42.4,37.5,94.8,113.7,7,47.3,5,127.9,33.1,76.2,70,67,19.82,8.154,7.715,20,0,127.7,119.2,138.5,98.5,6.1,6.5,41.54,0,100,25,49,56,22,56.1,80.43,57.26,56.63,18.95,69.04,204.6
3654,49,55.73,56,49.36,49.5,85.37,85.3,91.51,91.4,89.8,69.25,55.58,55.9,68.62,19.07,229.7,-180.1,56.81,55.49,2.836,1.521,60.3,3.312,1.061,268.2,214.3,7,3.1,42.3,37.4,94.5,113.2,6.8,47.5,5.1,127.9,33.1,76,70,67,18.76,7.776,7.715,20,0,127.9,119.2,136.5,97.8,6.1,6.7,41.62,0,100,25,49,56,22,56.14,80.43,57.26,56.63,18.84,68.06,203.4
3664,49,55.77,56,49.36,49.5,85.37,85.3,91.47,91.4,89.84,69.25,55.62,55.94,68.45,18.23,231.1,-180.9,57.16,55.84,2.835,1.521,60.33,3.331,1.055,269.3,214.3,6.9,3.4,42.4,37.5,94.5,113.2,6.5,47.5,4.9,127.9,33.4,76.2,71,68,20.64,8.575,7.617,20,0,127.9,119.2,136.5,98,6.3,6.7,41.7,0,100,25,49,56,22,56.1,80.43,57.26,56.67,17.98,68.05,204.3
3674,49,55.73,56,49.36,49.5,85.37,85.1,91.51,91.2,89.84,69.29,55.62,55.94,68.93,18.69,230.7,-180.5,57.34,56.38,2.863,1.905,60.01,3.36,1.047,269.4,216.3,7.1,3.6,42.4,37.5,94.8,113.7,7,47.5,5.1,127.9,32.9,76.2,70,67,19.28,7.954,7.715,20,0,127.9,119.5,137,98.8,6.1,6.5,41.79,0,100,25,49,56,22,56.14,80.47,57.3,56.67,18.44,68.71,203.6
3684,49,55.77,56,49.36,49.5,85.41,85.3,91.51,91.2,89.84,69.29,55.62,55.94,68.41,18.68,230.5,-180.8,57.5,56.18,2.852,1.53,60.24,3.356,1.048,269.2,215.5,7.1,3.3,42.4,37.5,94.5,113.2,6.8,47.3,4.9,127.9,32.9,76.3,70,67,21.88,9.097,7.715,20,0,127.9,119.2,137,98.6,5.9,6.5,41.87,0,100,25,49,56,22,56.14,80.47,57.3,56.67,18.42,68.45,203.6
3694,49,55.77,56,49.41,49.5,85.41,85.1,91.51,91.4,89.8,69.33,55.62,55.94,68.22,19.08,229,-179.8,57.19,55.87,2.855,1.532,59.99,3.352,1.049,268.5,215.8,7.1,3.4,42.4,37.5,94.8,113.7,7,47.3,5.1,127.9,33.1,76,70,67,21.22,8.845,7.715,20,0,127.9,119.2,136,97.3,6.1,6.5,41.96,0,100,25,49,56,22,56.14,80.47,57.3,56.71,18.82,68.53,202.9
3704,49,55.77,56,49.41,49.5,85.37,85.3,91.51,91.4,89.8,69.33,55.66,55.98,68.55,19.05,228.5,-179,57.25,56.3,2.858,1.902,60.28,3.339,1.053,268,216,7.1,3.4,42.4,37.5,94.8,113.7,6.7,47.5,4.9,127.7,33.1,76.2,70,67,20.54,8.523,7.715,20,0,127.9,119.5,138,99.2,6.3,6.5,42.04,0,100,25,49,56,22,56.14,80.47,57.3,56.71,18.79,68.6,202
3714,49,55.81,56,49.41,49.5,85.41,85.1,91.51,91.2,89.84,69.33,55.62,55.98,68.55,18.72,230.5,-180.7,57.1,55.43,3.198,1.52,60.13,3.339,1.053,269.7,214.1,6.9,3.6,42.6,37.7,94.8,113.7,6.5,47.5,5.2,128.2,33.4,76.2,70,67,19.89,8.252,7.715,20,0,127.9,119.2,138.5,99.8,5.9,6.5,42.12,0,100,25,49,56,22,56.1,80.47,57.35,56.71,18.43,76.75,204.9
3724,49,55.81,56.1,49.41,49.5,85.41,85.1,91.51,91.2,89.84,69.33,55.7,55.98,68.24,18.63,229.5,-179.9,57.31,56.36,2.476,1.525,60.22,3.346,1.051,268.5,214.8,7.2,3.3,42.4,37.5,95,114.2,7,47.3,5.1,127.9,33.2,75.7,70,67,21.82,9.093,7.715,20,0,127.9,119.5,138,99.5,5.9,6.5,42.21,0,100,25,49,56,22,56.14,80.47,57.35,56.71,18.37,59.43,202.6
3734,49,55.81,56.1,49.41,49.5,85.37,85.3,91.51,91.4,89.84,69.33,55.66,55.98,68.93,18.69,230.2,-180,57.26,55.94,2.84,1.524,60.35,3.336,1.054,269.4,214.6,6.7,3.4,42.6,37.7,94.8,113.7,6.7,47.7,5.1,127.9,33.4,76.2,70,67,19.33,7.975,7.715,20,0,127.9,119.2,136.5,98.3,6.1,6.6,42.29,0,100,25,49,56,22,56.14,80.47,57.35,56.75,18.44,68.17,204
3744,49,55.81,56,49.41,49.6,85.41,85.1,91.51,91.2,89.8,69.33,55.7,55.98,68.45,19.15,229.7,-180.4,57.34,56.39,2.478,1.526,60.31,3.343,1.052,269.4,215,7.2,3.8,42.4,37.5,95,114.2,7,47.5,4.9,128.2,33.4,76.2,70,67,21.26,8.833,7.715,20,0,127.9,119.2,138,99,5.9,6.4,42.37,0,100,25,49,56,22,56.14,80.47,57.39,56.75,18.88,59.47,203.2
3754,49,55.81,56.1,49.45,49.5,85.41,85.3,91.51,91.4,89.84,69.33,55.7,55.98,68.31,18.65,229.7,-180.1,56.9,55.95,2.474,1.524,60.31,3.318,1.06,268.8,214.7,6.9,3.4,42.6,37.7,94.5,113.7,6.7,47.5,5.1,127.9,33.4,76.2,70,67,20.18,8.401,7.715,20,0,127.9,119.2,137,98.3,6.1,6.6,42.46,0,100,25,49,56,22,56.14,80.47,57.39,56.75,18.4,59.39,203.4
3764,49,55.81,56.1,49.45,49.6,85.41,85.3,91.51,91.4,89.84,69.33,55.7,55.98,68.3,18.65,229.7,-180,57.39,56.43,2.496,1.537,60.25,3.349,1.05,268.8,216.5,7.1,3.4,42.4,37.5,94.8,113.7,7,47.5,4.9,128.2,33.1,75.5,70,67,21.89,9.117,7.715,20,0,127.9,119.5,137,98.6,6.3,6.5,42.54,0,100,25,49,56,22,56.14,80.47,57.39,56.75,18.39,59.89,202.7
3774,49,55.85,56.1,49.45,49.5,85.41,85.3,91.51,91.4,89.84,69.33,55.7,55.98,68.89,18.81,231.7,-181.6,57.92,56.59,2.503,1.171,60.27,3.379,1.041,271.1,217.1,7.1,3.6,42.4,37.5,95,114.2,7,47.5,4.9,127.9,33.4,75.5,70,67,21.71,8.965,7.715,20,0,127.9,119.2,138.5,100,6.1,6.6,42.63,0,100,25,49,56,22,56.14,80.47,57.39,56.75,18.55,60.06,204.9
3784,49,55.85,56.1,49.45,49.6,85.41,85.1,91.51,91.4,89.84,69.33,55.7,55.98,68.6,18.73,230.7,-180.8,58.08,56.75,2.51,1.175,60.24,3.39,1.037,270,217.7,6.9,3.8,42.6,37.7,94.8,114.2,6.8,47.5,4.9,128.2,33.1,76.5,70,67,23.25,9.64,7.715,20,0,127.9,119.2,138.5,99.8,5.9,6.6,42.71,0,100,25,49,56,22,56.14,80.47,57.39,56.75,18.47,60.23,203.6
3794,49,55.85,56.1,49.45,49.5,85.45,85.3,91.51,91.4,89.84,69.33,55.74,56.02,68.12,18.73,230.6,-181.2,57.09,56.14,2.467,1.52,60.28,3.329,1.056,269.9,214,7.1,3.4,42.6,37.7,94.8,113.7,6.8,47.7,5.3,128.2,33.1,75.5,70,67,21.48,8.967,7.715,20,0,127.9,119.2,137,98.3,6.1,6.6,42.79,0,100,25,49,56,22,56.14,80.51,57.39,56.8,18.44,59.2,204.2
3804,49,55.89,56,49.45,49.6,85.45,85.3,91.51,91.4,89.89,69.33,55.7,55.98,68.2,18.28,231.4,-181.4,57.54,55.86,2.47,0.7906,60.26,3.357,1.047,270.2,214.3,6.9,3.4,42.6,37.7,94.8,113.7,7,47.7,5.3,127.9,33.4,76.7,70,67,22.78,9.502,7.715,20,0,127.9,119.2,136,97.6,6.1,6.5,42.88,0,100,25,49,56,22,56.14,80.51,57.39,56.8,18,59.29,204.9
3814,49,55.85,56.1,49.49,49.5,85.45,85.3,91.51,91.4,89.84,69.33,55.74,56.02,68.15,18.73,230.7,-181.3,57.01,56.06,2.479,1.528,60.36,3.321,1.059,270,215.1,6.9,3.3,42.6,37.7,94.8,113.2,6.8,47.5,4.9,128.2,33.1,75.5,71,67,21.19,8.844,7.715,20,0,128.2,119.2,136.5,98.6,5.8,6.6,42.96,0,100,25,49,56,22,56.14,80.51,57.39,56.8,18.44,59.5,204.4
3824,49,55.89,56,49.45,49.5,85.41,85.3,91.51,91.4,89.89,69.38,55.74,56.02,68.62,18.27,230.8,-180.4,58.31,56.98,2.504,1.172,60.2,3.406,1.032,270,217.2,7.1,3.4,42.6,37.7,94.8,113.7,7,47.7,5.3,128.2,33.4,75.5,70,67,23.95,9.926,7.715,20,0,128.2,119.2,138,99.8,6.1,6.5,43.04,0,100,25,49,56,22,56.14,80.51,57.39,56.8,17.99,60.09,203.4
3834,49,55.85,56,49.49,49.5,85.45,85.4,91.55,91.4,89.89,69.38,55.74,56.02,68.53,18.71,230.5,-180.6,57.02,56.07,2.48,1.528,60.24,3.328,1.056,269.7,215.1,6.9,3.4,42.6,37.7,94.8,113.7,7.2,47.5,4.9,128.2,33.1,76.2,71,68,19.77,8.204,7.617,20,0,128.2,119.5,137,98.3,6,6.4,43.13,0,100,25,49,56,25,56.14,80.51,57.39,56.8,18.42,59.51,204.1
3844,49,55.89,56.1,49.49,49.5,85.45,85.3,91.55,91.4,89.89,69.33,55.74,56.02,68.63,18.74,231.2,-181.4,57.37,56.06,2.479,1.16,60.24,3.349,1.05,270.1,215.1,7,3.2,42.6,37.7,94.8,113.7,7.2,47.7,5.1,127.9,32.9,76,70,67,20.67,8.565,7.715,20,0,127.9,119.5,138.5,100,6.3,6.5,43.21,0,100,25,49,56,22,56.14,80.51,57.39,56.8,18.45,59.5,204.6
3854,49,55.89,56.1,49.49,49.6,85.49,85.1,91.55,91.4,89.93,69.38,55.74,55.98,67.86,18.19,230.2,-180.5,57.55,56.23,2.118,0.7958,60.45,3.347,1.05,268.8,215.7,7.2,3.4,42.6,37.7,94.8,113.7,6.8,47.5,5.1,128.2,33.4,75.7,71,68,24.22,10.15,7.617,20,0,127.9,119.2,137,98.5,6.1,6.5,43.3,0,100,25,49,56,22,56.14,80.51,57.39,56.84,17.91,50.84,203.2
3864,49,55.89,56,49.53,49.5,85.45,85.1,91.55,91.4,89.89,69.38,55.74,56.02,68.38,18.67,229.9,-180.2,57.21,55.89,2.488,1.165,60.48,3.326,1.057,269.1,215.8,7.2,3.1,42.4,37.5,94.5,113.2,6.8,47.7,5.3,127.9,33.4,76,70,67,21.21,8.824,7.715,20,0,127.9,119.2,138,99.8,6.1,6.6,43.38,0,100,25,49,56,22,56.14,80.47,57.39,56.8,18.41,59.71,203.7
3874,49,55.89,56,49.49,49.5,85.45,85.3,91.55,91.4,89.89,69.38,55.74,56.02,68.43,18.68,230.1,-180.4,57.89,56.56,2.501,1.171,60.37,3.371,1.043,269.3,217,7,3.4,42.6,37.7,94.8,113.7,7,47.5,5.1,128.2,33.2,76,70,67,23.29,9.679,7.715,20,0,128.2,119.2,135.5,96.7,6.1,6.4,43.46,0,100,25,49,56,22,56.18,80.39,57.39,56.8,18.52,60.03,203.1
3884,49,55.89,56.1,49.49,49.5,85.45,85.3,91.55,91.4,89.84,69.38,55.74,56.02,68.43,19.14,229.7,-180.4,57.6,56.28,2.489,1.165,60.12,3.369,1.044,269.3,215.9,7.2,3.1,42.4,37.5,94.8,113.7,6.8,47.7,5.3,128.2,33.4,75.7,70,67,22.05,9.165,7.715,20,0,127.9,119.5,138.5,100,6.1,6.5,43.55,0,100,25,49,56,22,56.14,80.31,57.43,56.8,19.01,59.74,203.3
3894,49,55.89,56,49.49,49.5,85.45,85.3,91.55,91.4,89.89,69.42,55.74,56.02,68.6,18.73,230.2,-180.4,57.51,56.19,2.485,1.163,60.3,3.353,1.048,269.9,215.6,6.9,3.6,42.6,37.7,95,114.2,6.8,47.5,5.1,128.2,33.2,75.7,70,67,21.33,8.843,7.715,20,0,128.2,119.5,138,99.3,6.1,6.4,43.63,0,100,25,49,56,22,56.18,80.31,57.39,56.8,18.63,59.64,204.1
3904,49,55.89,56,49.53,49.6,85.41,85.1,91.55,91.6,89.84,69.42,55.74,56.02,69.46,19.3,231.1,-180.9,57.07,55.75,2.482,1.162,60.27,3.329,1.056,271.5,215.3,7.1,3.2,42.4,37.5,94.8,113.7,7,47.5,5.1,128.2,33.1,76.2,70,67,16.71,6.843,7.715,20,0,128.2,119.2,137,98.5,6.5,6.5,43.72,0,100,25,49,56,22,56.14,80.31,57.39,56.8,19.17,59.57,206
3914,49,55.93,56.1,49.53,49.5,85.45,85.3,91.55,91.4,89.89,69.38,55.74,56.06,68.84,18.79,231.5,-181.4,57.62,55.92,2.858,1.165,60.36,3.356,1.048,270.9,216,7.2,3.4,42.6,37.5,94.5,113.2,6.5,47.7,5.1,128.2,33.4,76,70,67,20.91,8.641,7.715,20,0,128.2,119.5,136.5,97.8,6.1,6.5,43.8,0,100,25,49,56,22,56.14,80.31,57.43,56.84,18.66,68.58,205.4
3924,49,55.93,56.1,49.53,49.5,85.41,85.3,91.55,91.4,89.89,69.42,55.74,56.06,68.85,18.67,229.5,-179.3,57.15,55.47,2.834,1.155,60.3,3.333,1.055,269.1,214.2,7,3.4,42.6,37.7,94.8,113.7,7,47.7,5.3,128.2,33.1,76,70,67,19.17,7.917,7.715,20,0,127.9,119.5,138,99.8,6,6.5,43.88,0,100,25,49,56,22,56.14,80.35,57.43,56.8,18.51,68.03,204.1
3934,49,55.93,56,49.53,49.6,85.41,85.1,91.55,91.4,89.89,69.46,55.74,56.06,68.7,18.63,228.6,-178.5,57.17,55.49,2.835,1.156,60.27,3.335,1.054,268.5,214.3,7.1,3.4,42.4,37.5,94.8,113.7,6.8,47.7,5.1,127.9,33.1,76.7,70,67,19.7,8.157,7.715,20,0,128.2,119.2,137,98.5,6.1,6.5,43.97,0,100,25,49,56,22,56.18,80.39,57.43,56.84,18.47,68.04,203.4
3944,49,55.93,56.1,49.53,49.6,85.45,85.4,91.51,91.6,89.84,69.42,55.74,56.06,68.14,18.73,229.8,-180.4,57.69,56,2.861,1.166,60.27,3.366,1.045,270,216.3,7.1,3.2,42.6,37.5,94.5,113.2,6.5,47.5,5.3,128.2,33.7,76.2,70,67,23.54,9.825,7.715,20,0,127.9,119.2,136.5,98.1,6.2,6.6,44.05,0,100,25,49,56,25,56.18,80.43,57.43,56.84,18.54,68.67,204.2
3954,49,55.93,56.1,49.57,49.5,85.45,85.3,91.51,91.2,89.84,69.46,55.74,56.06,68.22,18.75,229.6,-180.1,56.79,55.11,2.835,1.155,60.26,3.314,1.061,270.3,214.3,7,3.6,42.6,37.7,94.8,113.7,7,47.7,5.3,128.2,33.4,75.5,70,67,20.07,8.368,7.715,20,0,127.9,119.5,139,100.3,6.1,6.5,44.13,0,100,25,49,56,22,56.14,80.43,57.43,56.84,18.53,68.03,205.4
3964,49,55.93,56.1,49.53,49.6,85.45,85.3,91.55,91.4,89.84,69.46,55.74,56.06,68.66,19.21,229.5,-180.1,57.53,55.84,2.853,1.163,60.24,3.358,1.047,270.2,215.7,7.1,3.1,42.4,37.5,94.5,113.2,6.5,47.8,5.4,128.2,33.7,75.7,70,67,21.12,8.747,7.715,20,0,128.2,119.5,139,100.6,6.1,6.6,44.22,0,100,25,49,56,22,56.14,80.43,57.43,56.84,18.98,68.48,204.4
3974,49,55.93,56.1,49.53,49.6,85.45,85.1,91.55,91.2,89.89,69.46,55.74,56.06,68.41,18.68,229.1,-179.4,57.44,55.75,2.849,1.161,60.44,3.341,1.052,269.2,215.3,6.9,3.1,42.6,37.7,94.8,113.2,7,47.7,5.1,127.9,33.4,75.5,70,67,21.88,9.096,7.715,20,0,127.9,119.5,136,97.2,6.1,6.6,44.3,0,100,25,49,56,22,56.14,80.39,57.47,56.84,18.48,68.37,203.7
3984,49,55.93,56.1,49.53,49.5,85.41,85.4,91.51,91.4,89.84,69.46,55.74,56.06,68.57,18.72,229.2,-179.4,57.59,55.89,2.856,1.164,60.21,3.363,1.046,269.8,215.9,7.3,3.6,42.3,37.4,95,114.2,6.5,47.7,5.3,128.2,33.2,76.5,70,67,21.59,8.956,7.715,20,0,127.9,119.7,137,98.8,6.1,6.5,44.39,0,100,25,49,56,25,56.14,80.31,57.43,56.84,18.59,68.54,204
3994,49,55.93,56.1,49.57,49.6,85.41,85.1,91.55,91.2,89.84,69.42,55.74,56.06,68.96,19.16,229.4,-179.6,57.41,55.71,2.866,1.168,60.24,3.351,1.049,269.6,216.6,7,3.6,42.6,37.7,94.8,113.7,6.8,47.7,5.1,127.9,33.1,76,70,67,19.62,8.093,7.715,20,0,128.2,119.5,138,99.3,5.9,6.5,44.47,0,100,25,49,56,22,56.14,80.27,57.43,56.84,19.06,68.77,204.1
4004,49,55.97,56.1,49.57,49.5,85.45,85.3,91.55,91.4,89.84,69.42,55.78,56.1,68.49,19.16,229.4,-180.1,57.59,55.9,2.857,1.164,60.41,3.352,1.049,269.5,215.9,7,3.4,42.6,37.7,94.8,113.7,7,47.7,4.9,128.2,33.1,76,70,67,22.08,9.167,7.715,20,0,128.2,119.5,138,99.5,6.3,6.5,44.55,0,100,25,49,56,22,56.14,80.23,57.43,56.84,19.09,68.56,203.9
4014,49,55.97,56.1,49.57,49.5,85.45,85.3,91.55,91.2,89.84,69.42,55.78,56.1,68.89,19.27,230.7,-181.1,57.51,55.82,2.853,1.163,60.12,3.364,1.045,271.1,215.6,7.2,3.6,42.4,37.5,94.8,113.7,7,47.5,4.9,127.9,33.4,75.5,70,67,20.13,8.312,7.715,20,0,128.2,119.5,137,98.5,5.9,6.5,44.64,0,100,25,49,56,22,56.18,80.19,57.43,56.84,19.27,68.47,205.5
4024,49,55.93,56,49.57,49.5,85.41,85.1,91.51,91.2,89.84,69.42,55.78,56.06,69.02,18.84,231.2,-181,57.17,55.85,2.486,1.163,60.12,3.344,1.051,271.6,215.7,7.2,3.3,42.4,37.5,94.5,113.2,6.8,47.7,5.1,128.2,33.7,76,70,67,18.46,7.607,7.715,20,0,127.9,119.2,137,98.5,5.9,6.4,44.72,0,100,25,49,56,22,56.18,80.14,57.47,56.84,18.87,59.67,206
4034,49,55.97,56.1,49.57,49.6,85.41,85.1,91.51,91.4,89.8,69.42,55.74,56.06,68.84,19.26,230.1,-180.5,57.38,55.33,2.846,0.7929,60.22,3.35,1.049,270.9,215.1,6.9,3.6,42.6,37.7,94.5,113.7,6.7,47.7,5.1,128.2,33.4,76.2,71,67,19.93,8.235,7.715,20,0,128.2,119.7,137,98.8,5.9,6.6,44.8,0,100,25,49,56,22,56.18,80.1,57.47,56.84,19.32,68.3,205.8
4044,49,55.97,56.1,49.57,49.6,85.41,85.1,91.51,91.4,89.84,69.42,55.78,56.06,68.61,18.73,229.8,-179.9,56.94,55.26,2.46,0.7868,60.37,3.316,1.06,270,213.4,7,3.4,42.4,37.5,94.8,113.7,7,47.7,5.1,128.2,33.1,75.7,70,67,19.34,8.018,7.715,20,0,128.5,119.5,138,99.8,6.1,6.5,44.89,0,100,25,49,56,22,56.18,80.14,57.47,56.84,18.76,59.04,205
4054,49,55.97,56.1,49.57,49.6,85.41,85.1,91.51,91.4,89.8,69.42,55.74,56.1,68.29,19.1,228.3,-179.1,57.34,55.29,3.211,1.159,60.27,3.345,1.051,268.7,214.9,6.9,3.4,42.6,37.7,94.8,113.7,6.8,47.5,5.1,128.2,33.4,76.2,70,67,21.78,9.071,7.715,20,0,128.2,119.7,136.5,98,6.1,6.6,44.97,0,100,25,49,56,22,56.18,80.14,57.47,56.84,19.13,77.05,203.6
4064,49,55.97,56.1,49.57,49.6,85.41,85.3,91.51,91.4,89.84,69.38,55.78,56.06,68.16,18.61,228.7,-179.2,57.53,55.84,2.486,0.795,60.34,3.352,1.049,268.2,215.7,7.1,3.1,42.4,37.5,94.5,113.2,6.8,47.5,4.9,128.2,33.1,75.5,70,67,22.96,9.582,7.715,20,0,128.5,119.7,138,99.5,6.1,6.6,45.06,0,100,25,49,56,22,56.14,80.23,57.43,56.84,18.54,59.66,202.7
4074,49,55.93,56.1,49.53,49.6,85.41,85.4,91.51,91.4,89.84,69.38,55.74,56.1,68.69,18.75,230.5,-180.6,57.68,55.98,3.229,1.535,60.37,3.359,1.047,270.3,216.2,7.1,3.6,42.6,37.7,95,114.2,7,47.7,5.3,128.2,33.2,76,70,67,21.66,8.97,7.715,20,0,128.2,119.5,137,98.3,6.1,6.6,45.14,0,100,25,49,56,25,56.18,80.31,57.47,56.84,18.65,77.51,204.6
4084,49,55.97,56.1,49.53,49.5,85.41,85.3,91.51,91.4,89.84,69.42,55.78,56.1,68.54,18.71,229.6,-179.7,57.66,55.98,2.842,1.158,60.25,3.365,1.045,269.7,214.8,7.1,3.1,42.4,37.5,94.8,113.7,7,47.7,5.3,127.9,33.4,75.5,70,67,22.01,9.135,7.715,20,0,128.2,119.5,138.5,100,6.3,6.6,45.22,0,100,25,49,56,22,56.18,80.35,57.43,56.84,18.58,68.21,203.9
4094,49,55.97,56.1,49.53,49.6,85.45,85.3,91.51,91.4,89.84,69.42,55.74,56.06,67.96,18.68,229.2,-179.9,57.91,55.85,2.854,0.7952,60.13,3.386,1.038,269.2,215.7,7.2,3.6,42.4,37.5,94.8,113.7,6.7,47.7,5.3,128.2,33.7,76.2,70,67,24.79,10.38,7.715,20,0,128.5,119.5,138,99.3,5.9,6.5,45.31,0,100,25,49,56,22,56.14,80.35,57.43,56.84,18.52,68.49,203.6
4104,49,55.97,56,49.57,49.6,85.41,85.1,91.51,91.4,89.84,69.42,55.78,56.06,68.29,18.65,228.7,-179.1,57.49,55.8,2.484,0.7945,60.27,3.354,1.048,268.7,215.5,7,3.4,42.6,37.7,94.8,113.7,6.7,47.5,5.1,127.9,33.1,76,70,67,22.3,9.286,7.715,20,0,128.2,119.7,137,98.3,6.1,6.4,45.39,0,100,25,49,56,22,56.14,80.35,57.43,56.84,18.48,59.62,203.2
4114,49,55.97,56.3,49.57,49.6,85.41,85.1,91.51,91.4,89.8,69.42,55.78,56.1,68.81,19.25,230,-180.4,57.19,55.51,2.837,1.156,60.16,3.342,1.052,270.8,214.4,6.9,3.4,42.6,37.7,94.8,113.7,7,47.5,4.9,127.9,33.4,75.7,71,68,19.32,7.984,7.617,20,0,128.5,119.7,137,97.3,6.1,6.5,45.47,0,100,25,49,56,22,56.18,80.31,57.43,56.84,19.14,68.08,205.4
4124,49,55.97,56.1,49.57,49.5,85.41,85.3,91.51,91.4,89.84,69.42,55.78,56.1,68.75,18.77,230.3,-180.3,57.81,56.11,2.867,1.169,60.18,3.377,1.041,270.6,216.7,6.9,3.4,42.6,37.7,94.8,113.7,6.8,47.7,5.3,127.9,33.4,76,70,67,21.69,8.973,7.715,20,0,128.5,119.7,137,98.8,6.1,6.6,45.56,0,100,25,49,56,22,56.18,80.23,57.51,56.84,18.74,68.82,204.6
4134,49,55.93,56.1,49.57,49.6,85.41,85.1,91.51,91.4,89.8,69.42,55.74,56.06,68.58,19.18,229.2,-179.8,57.11,55.42,2.851,1.162,60.32,3.329,1.056,269.9,215.5,6.9,3.6,42.6,37.7,94.8,113.7,7.2,47.5,5.1,128.2,33.4,76.2,70,67,20,8.296,7.715,20,0,128.2,119.5,136.5,98,6.1,6.6,45.64,0,100,25,49,56,22,56.14,80.19,57.47,56.84,19.14,68.42,204.6
4144,49,55.97,56.1,49.53,49.6,85.41,85.3,91.51,91.4,89.8,69.38,55.74,56.06,68.33,19.11,228.9,-179.7,58.1,56.03,2.863,0.7977,60.47,3.378,1.041,268.9,216.4,7,3.4,42.6,37.7,95,114.2,7,47.5,4.9,127.9,33.2,76,70,67,24.48,10.19,7.715,20,0,128.2,119.7,138,99.3,6.1,6.5,45.73,0,100,25,49,56,22,56.14,80.23,57.47,56.84,19.04,68.71,203.1
4154,49,55.97,56.3,49.57,49.6,85.41,85.3,91.51,91.4,89.84,69.38,55.78,56.1,68.84,18.8,231,-181,57.07,55.4,2.831,1.154,60.17,3.335,1.054,270.9,213.9,7,3.4,42.6,37.7,94.8,113.7,6.5,47.7,5.1,128.2,33.7,76.2,71,68,18.8,7.766,7.617,20,0,128.2,119.5,138.5,99.8,6.1,6.7,45.81,0,100,25,49,56,22,56.18,80.23,57.47,56.84,18.76,67.95,205.9
4164,49,55.97,56.1,49.57,49.5,85.41,85.3,91.51,91.4,89.84,69.42,55.82,56.1,68.5,18.7,229.4,-179.6,57.44,56.12,2.482,1.161,60.17,3.356,1.048,269.5,215.3,6.9,3.2,42.6,37.7,94.8,113.7,7,47.7,5.1,128.2,33.1,76,70,67,21.32,8.851,7.715,20,0,128.2,119.7,138,99.3,6.1,6.6,45.89,0,100,25,49,56,22,56.14,80.31,57.47,56.84,18.57,59.56,203.6
4174,49,55.97,56.1,49.53,49.6,85.41,85.3,91.51,91.4,89.84,69.42,55.78,56.1,68.66,18.75,230,-180.1,57.44,55.76,2.831,1.154,60.12,3.359,1.047,270.2,214,7.2,3.4,42.4,37.5,94.8,113.7,6.8,47.7,5.1,128.2,33.4,76.2,70,67,20.67,8.56,7.715,20,0,128.2,119.7,137,98.6,6.1,6.5,45.98,0,100,25,49,56,22,56.14,80.31,57.47,56.84,18.62,67.95,204.7
4184,49,55.97,56.1,49.53,49.6,85.41,85.4,91.51,91.6,89.84,69.42,55.78,56.06,68.53,18.71,229.5,-179.7,57.83,56.14,2.483,0.7941,60.26,3.374,1.042,269.7,215.4,6.9,3.4,42.6,37.7,95,114.2,7,47.5,5.1,128.2,33.1,76,70,67,22.65,9.402,7.715,20,0,128.2,119.7,139,100.3,6.2,6.6,46.06,0,100,25,49,56,25,56.14,80.35,57.47,56.88,18.55,59.59,203.7
4194,49,55.97,56.1,49.57,49.6,85.41,85.3,91.55,91.4,89.84,69.38,55.78,56.06,68.67,19.08,228.9,-179.3,57.68,55.98,2.492,0.7971,60.43,3.356,1.048,268.4,216.2,7.2,3.6,42.6,37.5,94.5,113.2,6.7,47.7,5.3,128.2,33.4,76.7,70,67,21.78,9.02,7.715,20,0,128.2,119.5,136.5,97.8,6.1,6.5,46.15,0,100,25,49,56,22,56.14,80.35,57.47,56.84,18.92,59.81,202.8
