Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.21E+04,49,58.39,59.4,51.49,51.6,72.19,71.8,78.82,78.6,76.99,69.62,57.79,58.8,75.03,20.7,83.35,-29.01,61.98,56.61,9.114,3.741,58.92,3.699,0.9506,271.6,215.8,8.8,14.9,42.9,38,93.5,111.2,17.6,49.1,6.4,128.5,35,73.2,68,65,13.03,4.941,7.914,20,0,119.5,113.3,150.9,111.9,6.8,7.7,75,50,100,67.24,53.59,56,38,55.16,66.51,65.08,61.83,43.75,67.25,87.13
1.22E+04,49,58.51,59.4,51.49,51.6,72.14,71.8,78.86,78.7,77.03,69.83,57.95,58.97,75.54,20.58,81.05,-26.09,63.23,58.22,9.135,4.119,60.98,3.646,0.9643,270.1,216.3,8.6,14.8,43.1,38.2,93.5,111.2,18,49.3,6.4,128.2,33.9,73.5,68,65,17.72,6.671,7.914,20,0,119.5,113.3,152.3,113.1,6.7,7.7,75,50,100,68.62,53.79,56,38,55.16,66.51,65.29,62,43.5,66.57,76.07
1.22E+04,49,58.67,59.6,51.53,51.7,72.14,71.8,78.9,78.9,77.11,69.99,58.08,59.09,75.27,19.93,79.36,-24.01,64.06,58.7,9.095,3.734,60.9,3.698,0.9507,267.5,215.3,8.7,15.1,42.9,38,94,112.2,18,49.1,6.2,127.9,33.7,74.2,71,68,21.46,8.108,7.617,20,0,119.2,113.3,151.8,113.3,7.1,8,75,50,100,70,54,56,38,55.16,66.55,65.41,62.12,41.97,66.28,69.65
1.22E+04,49,58.76,59.6,51.58,51.7,72.14,71.8,78.98,79.1,77.15,70.15,58.2,59.21,76.79,20.55,78.61,-22.36,64.69,59.67,9.132,4.118,60.13,3.782,0.9296,269.6,216.2,8.6,15.2,43.1,38.2,94,112.7,17.8,49.1,6,127.7,33.4,74.7,70,67,17.58,6.511,7.715,20,0,119.5,113.3,151.8,112.5,7.3,7.9,75,100,100,100,56,56,85,55.16,66.59,65.53,62.24,43.12,66.55,64.94
1.22E+04,49,58.88,59.6,51.62,51.7,72.1,72.2,79.06,79.1,77.19,70.32,58.28,59.29,78.7,21.15,77.75,-20.2,65.39,60.01,9.127,3.747,61.92,3.713,0.947,271.4,216.1,8.7,14.9,42.9,38,94,112.2,18.1,49.1,6.2,127.1,32.8,73.7,70,67,15.11,5.461,7.715,20,0,119.2,113.3,150.4,111.9,7.1,8,75,100,100,100,56,56,85,55.2,66.59,65.62,62.36,44.54,67.35,61.95
1.22E+04,49,58.96,59.9,51.62,51.7,72.14,71.7,79.14,79.1,77.27,70.52,58.4,59.42,77.9,20.81,75.15,-18.06,66.15,61.13,9.13,4.116,61.66,3.772,0.9322,267.1,216.2,9.1,15.2,42.6,37.7,94.3,112.7,18.1,49.1,6.3,126.8,32.5,74.8,71,68,20.32,7.42,7.617,20,0,119.2,113.1,151.4,112.7,7.6,8.2,75,100,100,100,56,56,85,55.16,66.59,66.15,62.45,43.67,59.18,49.82
1.22E+04,49,59.12,60,51.62,51.7,72.06,71.4,79.27,78.9,77.31,70.73,58.49,59.5,79.29,21.48,72.51,-14.7,67.25,61.53,9.08,3.36,60.99,3.877,0.9069,264.1,215,8.9,14.6,42.8,37.9,94,111.7,17.6,49.1,6.7,126.6,32.3,74.2,71,68,18.69,6.706,7.617,20,0,119.2,113.1,151.4,112.6,7.9,8.3,75,100,100,100,56,56,78,55.24,66.02,66.76,62.61,47.82,52.47,39.96
1.22E+04,49,59.25,60.2,51.66,51.9,71.9,71.1,79.27,78.4,77.15,70.89,58.61,59.66,81.53,23.41,69.27,-11.15,68.16,62.42,9.471,3.737,62.4,3.84,0.9156,265.5,215.5,9.1,15.1,42.8,37.9,93.5,111.2,17.1,49,6.4,126.3,32.8,74.3,70,67,15.4,5.374,7.715,20,0,119,113.3,151.8,113.1,7.5,8.2,75,100,100,100,56,56,72,55.2,64.87,67.34,62.86,58.07,50.73,26.25
1.22E+04,49,59.33,60.2,51.7,52,71.73,70.8,79.14,78.4,76.99,70.93,58.65,59.75,82.4,23.98,67.35,-8.934,68.64,62.52,9.854,3.743,62.71,3.848,0.9137,266.9,215.9,9.1,15.6,42.9,38,94,112.2,17.5,49.3,6.4,125.7,31.7,74.8,72,69,14.32,4.943,7.52,20,0,119.2,113.1,151.8,112.7,7.8,8.3,60,100,100,100,56,56,68,55.2,63.89,67.7,63.14,66.22,51.83,19.12
1.22E+04,49,59.45,60.3,51.78,51.9,71.57,70.6,79.02,78.4,76.78,70.85,58.77,59.87,82.24,24.71,65.5,-7.964,69.13,63,9.872,3.749,62.32,3.9,0.9016,264.9,216.3,8.7,15.4,43.2,38.3,93.7,111.7,17.5,49.1,6,125.5,32,73.5,73,70,16.22,5.609,7.424,20,0,119,113.3,150.4,111.2,7.7,8.4,75,100,100,100,56,56,68,55.2,63.03,68.07,63.39,75.71,50.57,10.08
1.22E+04,49,59.57,60.2,51.74,51.7,71.37,70.4,78.98,78.3,76.54,70.77,58.81,59.95,83.85,26.91,63.54,-6.593,70.12,63.31,10.17,3.357,63.81,3.864,0.91,264.3,214.8,9,15.4,43.2,38.3,93.7,111.7,18,49.1,6.2,125.5,31.8,74.2,72,69,15.53,5.269,7.52,20,0,118.8,113.3,151.8,113.1,7.9,8.3,75,100,100,100,56,56,68,55.2,62.33,68.28,63.63,90.49,52.56,0.9618
1.23E+04,49,59.66,60.3,51.74,51.7,71.2,70.4,78.9,78.1,76.37,70.73,58.85,59.99,85.35,28,62.62,-5.277,71.18,63.97,10.22,3.005,63.68,3.93,0.8946,266.2,215.8,8.9,15.9,42.8,37.9,94,112.2,18,49,6.1,125.2,31,74.5,74,71,13.87,4.622,7.328,20,0,118.8,113.3,151.4,111.7,7.7,8.5,75,100,100,100,56,56,68,55.2,61.96,68.48,63.8,99.3,52.34,-5.718
1.23E+04,49,59.74,60.2,51.74,51.6,71.08,70.3,78.82,78.4,76.25,70.64,58.81,60.03,85.9,28.49,62.24,-4.828,72.17,63.82,10.99,2.646,62.8,4.04,0.8703,266.5,216.5,8.8,15.6,42.8,37.9,94,112.2,18.1,48.8,6,124.7,30.5,74.2,73,70,14.52,4.806,7.424,20,0,118.8,113.3,149.4,110.7,8,8.6,75,100,100,100,56,56,65,55.2,61.64,69.06,63.92,106.2,51.37,-6.763
1.23E+04,49,59.78,60.2,51.62,51.6,70.96,70.3,78.82,78.3,76.13,70.6,58.77,59.99,86.99,29.76,61.14,-3.907,73.34,64.29,10.95,1.899,63.93,4.033,0.8717,265.6,215.6,9,15.6,42.4,37.7,93.5,111.2,18.3,48.8,6.4,124.5,30.8,74.3,72,69,15.93,5.207,7.52,20,0,118.8,113.1,150.4,112,8.2,8.6,75,100,100,100,56,56,65,55.2,61.39,69.59,64.08,115.3,47.73,-13.7
1.23E+04,49,59.78,60.2,51.62,51.4,70.83,70.3,78.78,78.1,76.05,70.48,58.73,59.99,87.86,30.2,61.56,-3.906,72.65,63.32,11.21,1.881,63.8,4.004,0.8782,265.5,213.6,9.3,16.2,42.3,37.4,94.3,112.7,18.7,48.8,6.5,124.2,29.9,74.7,73,70,10.31,3.339,7.424,20,0,118.8,113.1,151.4,113.8,7.8,8.8,75,100,100,100,56,56,65,55.2,61.27,69.92,64.29,119.4,47.8,-7.572
1.23E+04,49,59.82,60.2,51.58,51.4,70.75,70.3,78.73,78.3,75.96,70.48,58.69,60.03,88.18,30.61,60.57,-2.995,74.16,63.99,12.06,1.901,63.51,4.105,0.8565,265.1,215.9,9.1,15.4,42.3,37.4,93.7,111.7,17.8,48.7,6.3,123.7,30.5,74.3,73,70,14.22,4.585,7.424,20,0,118.8,113.1,150.9,112.5,8,8.8,75,100,100,100,56,56,65,55.16,61.15,70.2,64.45,122.6,50.35,-15.01
1.23E+04,49,59.82,60.2,51.49,51.4,70.67,70.1,78.73,78.4,75.92,70.48,58.69,60.07,89.26,31.12,60.24,-2.095,74.93,64.76,12.44,2.27,64.68,4.073,0.8633,265.7,216,8.8,16,42.6,37.7,94.3,112.7,18.9,48.7,6.1,123.5,29.4,74.8,73,70,14.27,4.546,7.424,20,0,118.5,112.9,153.3,114.6,8.1,8.8,75,100,100,100,56,56,65,55.2,61.11,70.37,64.66,126.4,52.28,-19.94
1.23E+04,49,59.82,60.2,51.49,51.2,70.59,70.1,78.78,78.3,75.88,70.44,58.65,60.03,90.3,31.91,60.02,-1.635,74.78,64.26,12.41,1.898,64.61,4.069,0.864,264.7,215.5,9.1,16,42.3,37.4,94.3,112.7,18.3,48.5,6.1,123.2,28.9,75.2,74,71,10.04,3.163,7.328,20,0,118.5,113.1,151.4,113.2,8,8.8,75,100,100,100,56,56,65,55.2,61.06,70.45,64.82,130.5,52.94,-18.71
1.23E+04,49,59.86,60,51.45,51.4,70.55,70.1,78.73,78.3,75.84,70.4,58.61,60.03,90.6,32.02,60.22,-1.641,75.17,63.97,12.72,1.524,64.4,4.104,0.8566,265.6,214.6,8.6,16,42.6,37.7,94.3,112.7,18.7,48.5,6.2,123.2,28.9,75,74,71,10.16,3.191,7.328,20,0,118.8,113.1,150.4,112.4,8,8.8,75,100,100,100,56,56,65,55.2,61.02,70.53,64.94,131.9,54.66,-16.56
1.23E+04,49,59.9,60.2,51.41,51.1,70.51,70.3,78.78,78.4,75.84,70.36,58.57,60.03,91.21,32.37,60.48,-1.636,76.52,64.49,13.19,1.167,65.45,4.11,0.8554,264.7,216.3,8.9,16.2,42.4,37.4,94.3,112.7,18.7,48.5,6.2,123,28.7,75.2,74,71,13.82,4.309,7.328,20,0,118.5,112.9,152.3,114.3,8.3,9,75,100,100,100,56,56,65,55.16,61.02,70.57,65.03,132.4,57.11,-17.59
1.23E+04,49,59.9,60,51.37,51.2,70.51,70.3,78.73,78.3,75.84,70.4,58.57,60.03,91.02,32.01,60.2,-1.187,76.77,64.76,13.17,1.165,65.13,4.144,0.8484,265.5,216,8.8,16.2,42.3,37.4,94.5,113.2,18.9,48.3,6.2,122.7,28,76.3,75,72,15.01,4.689,7.233,20,0,118.5,112.9,151.4,113,8,8.9,75,100,100,100,56,56,65,55.16,61.02,70.53,65.07,130.9,57.87,-20.1
1.24E+04,49,59.86,60,51.33,51.1,70.47,70.3,78.78,78.3,75.84,70.36,58.53,60.03,91.96,32.47,60.68,-1.188,76.67,64.68,13.53,1.532,64.94,4.151,0.847,265.6,215.7,8.8,16,42.3,37.4,94.3,112.7,18.9,48.3,6,122.5,28.2,75.7,75,72,11.18,3.456,7.233,20,0,118.3,112.9,150.9,112.4,8,8.9,75,100,100,100,56,56,65,55.16,60.98,70.53,65.07,133.8,59.42,-17.52
1.24E+04,49,59.86,60,51.25,51.1,70.47,70.1,78.78,78.6,75.88,70.4,58.53,59.99,91.57,31.89,60.42,-0.7314,77.1,65.15,13.1,1.159,66.15,4.098,0.8581,264.5,214.8,8.8,15.9,42.3,37.4,94.3,112.7,18.6,48.3,6,122.5,28.2,75.5,75,72,15.25,4.736,7.233,20,0,118.3,112.9,151.8,113.9,8.3,8.9,75,100,100,100,56,56,65,55.16,60.98,70.53,65.07,131.3,57.57,-20.71
1.24E+04,49,59.86,60,51.21,50.9,70.47,70.3,78.78,78.6,75.88,70.4,58.49,59.99,92.17,32.09,60.81,-0.7362,78.06,65.65,13.58,1.168,66.44,4.131,0.8511,266.2,216.5,8.5,16.2,42.4,37.5,94.8,113.7,19.1,48.2,5.8,122.2,27.4,76.2,77,74,16.83,5.193,7.045,20,0,118.3,112.9,152.3,114.1,8.3,8.9,80,100,100,100,56,56,65,55.12,60.98,70.49,65.07,131.3,60.08,-21.19
1.24E+04,49,59.86,60,51.17,50.9,70.47,70.4,78.82,78.7,75.92,70.4,58.49,59.99,92.62,32.09,61.27,-0.7362,78.51,66.09,13.59,1.169,66.57,4.147,0.8479,266.2,216.7,8,16.3,42.8,37.9,95,114.2,19.1,48.3,5.5,122.2,27.2,76.3,77,74,16.96,5.209,7.045,20,0,118.3,112.9,150.4,111.6,8.3,9.2,80,100,100,100,56,56,68,55.12,60.98,70.45,65.07,131.3,60.61,-20.97
1.24E+04,49,59.82,59.9,51.08,50.8,70.47,70.4,78.9,78.7,75.96,70.44,58.45,59.95,93.31,32.47,61.12,-0.2813,78.44,66.09,13.51,1.162,66.45,4.151,0.8471,265.6,215.5,8,16.1,42.8,37.9,94.8,113.7,19.1,47.8,5.2,122.2,27.4,76,76,73,14.16,4.316,7.139,20,0,118.1,112.9,152.3,113.8,8.3,9.1,80,100,100,100,56,56,68,55.16,60.98,70.41,65.07,133.8,60.73,-21.58
1.24E+04,49,59.82,59.9,50.96,50.6,70.51,70.4,78.94,78.9,76,70.44,58.45,59.91,93.36,32.49,61.61,-0.7349,79.38,67.05,13.12,0.7927,67.25,4.15,0.8472,265.7,215,8.5,15.9,42.3,37.4,94.8,113.7,18.9,48,5.7,122,27.2,76.7,77,74,18.09,5.51,7.045,20,0,118.3,112.7,150.9,112.5,8.5,9.3,80,100,100,100,56,56,68,55.12,60.98,70.41,65.03,132.9,58.5,-23.48
1.24E+04,49,59.78,59.7,50.88,50.6,70.47,70.3,78.98,78.9,76,70.44,58.36,59.87,94.4,32.99,61.69,-0.2818,80.02,67.28,13.53,0.796,66.49,4.231,0.8309,266.1,215.8,8.3,16.1,42.3,37.4,95,114.2,18.8,47.8,5.5,121.7,27.2,76.2,77,74,15.94,4.803,7.045,20,0,118.1,112.7,152.3,114.1,8.5,9.1,80,100,100,100,56,56,65,55.12,60.98,70.32,64.98,134.9,60.81,-24.12
1.24E+04,49,59.78,59.7,50.84,50.6,70.51,70.3,79.06,78.9,76.09,70.48,58.32,59.79,94.85,32.99,62.15,-0.2825,80.35,67.26,13.16,0.05952,66.26,4.264,0.8246,266.1,215.7,8.3,16.1,42.1,37.2,94.5,113.7,18.6,47.8,5.5,121.7,27.2,76.3,76,73,15.29,4.586,7.139,20,0,118.1,112.7,150.9,113.3,8.3,9.3,80,100,100,100,56,56,65,55.12,60.98,70.28,64.9,134.9,58.68,-21.88
1.24E+04,49,59.74,59.7,50.8,50.4,70.55,70.4,79.06,78.6,76.13,70.48,58.24,59.75,93.98,32.39,62.32,-0.7333,80.26,66.81,13.51,0.0589,67.1,4.206,0.836,264.9,215.4,8.5,16.2,42.3,37.4,94.8,113.7,19,47.7,5.6,121.7,26.9,76.5,77,74,18.87,5.71,7.045,20,0,117.8,112.9,150.4,112.7,8.3,9.1,80,100,100,100,56,56,68,55.07,60.94,70.16,64.86,132.5,61.18,-19.07
1.24E+04,49,59.7,59.7,50.8,50.4,70.55,70.3,79.1,78.7,76.17,70.52,58.2,59.7,95.06,32.6,62.74,-0.2825,80.01,66.54,13.53,0.06008,66.07,4.257,0.8259,266.7,215.8,8.5,16.1,42.1,37.2,94.8,113.7,18.9,47.7,5.6,121.7,26.4,76.8,76,73,13.14,3.931,7.139,20,0,117.8,112.7,150.4,113.6,8.3,9.1,80,100,100,100,56,56,65,55.07,60.98,70.12,64.82,132.4,61.27,-16.14
1.25E+04,49,59.66,59.6,50.72,50.6,70.55,70.4,79.1,78.6,76.21,70.52,58.2,59.7,94.48,31.95,62.81,-0.2807,80.1,67.04,13.48,0.4262,66.27,4.249,0.8274,265,215,8.5,15.8,42.1,37.2,94.5,113.2,18.8,47.7,5.7,121.2,26.4,76.1,76,73,15.69,4.723,7.139,20,0,118.1,112.7,151.4,113.7,8.3,9,80,100,100,100,56,56,68,55.03,60.98,70.04,64.78,128.9,61.53,-17.85
1.25E+04,49,59.66,59.7,50.68,50.6,70.59,70.4,79.1,78.6,76.21,70.52,58.16,59.66,94.17,32,62.9,-0.7334,80.81,67.33,13.54,0.05958,66.8,4.253,0.8266,265.4,215.9,8.5,16.2,42.1,37.2,94.8,113.7,19,47.7,5.6,121.7,26.7,76.5,76,73,19.83,5.99,7.139,20,0,117.8,112.4,150.9,113,8.3,9.1,80,100,100,100,56,56,68,55.03,60.98,70,64.78,129.1,62.28,-18.68
1.25E+04,49,59.62,59.6,50.68,50.6,70.55,70.4,79.1,78.6,76.21,70.52,58.16,59.66,94.62,32,62.9,-0.2811,80.07,67.02,13.48,0.4261,66.01,4.265,0.8244,265.4,214.9,8.3,16.2,42.1,37.2,94.8,113.7,18.8,47.7,5.6,121.5,26.7,76.5,77,74,14.85,4.465,7.045,20,0,117.8,112.7,149.9,114.4,8.2,9,80,100,100,100,56,56,68,54.99,60.94,69.96,64.74,129.1,61.99,-17.37
1.25E+04,49,59.57,59.7,50.68,50.4,70.55,70.3,79.1,78.7,76.21,70.52,58.16,59.62,94.2,31.86,62.62,-0.2799,80.01,67.27,13.16,0.4277,66.14,4.253,0.8267,264.3,215.8,8.6,15.8,42,37.1,94.5,113.2,18.4,47.7,5.6,121.2,27.2,76,76,73,16.22,4.897,7.139,20,0,117.6,112.7,151.4,113.7,8.3,9.1,80,100,100,100,56,56,65,54.99,60.9,69.87,64.7,129.4,61.02,-19.61
1.25E+04,49,59.53,59.6,50.63,50.4,70.55,70.1,79.1,78.7,76.21,70.52,58.08,59.62,94.72,32.03,62.97,-0.2814,79.94,66.85,13.89,0.7952,67.08,4.19,0.8392,265.7,215.6,8.4,16.3,42,37.1,95,114.2,18.5,47.7,5.7,121.5,26.2,76.1,76,73,15.11,4.536,7.139,20,0,117.6,112.7,149.9,112.5,8.4,9.2,80,100,100,100,56,56,65,54.99,60.86,69.83,64.66,131,64.38,-16.37
1.25E+04,49,59.49,59.7,50.59,50.4,70.51,70.4,79.06,78.6,76.17,70.52,58.08,59.58,94.76,32.05,62.54,0.172,79.53,66.87,13.45,0.7906,66.03,4.235,0.8303,265.8,214.5,8.4,15.9,42,37.1,94.5,113.2,18.9,47.7,5.9,121.2,26.7,77.1,77,74,12.48,3.746,7.045,20,0,117.6,112.7,150.4,112.9,8.3,9.2,80,100,100,100,56,56,68,54.95,60.86,69.79,64.62,130.2,62.35,-18.41
1.25E+04,49,59.49,59.6,50.55,50.4,70.47,70.3,79.06,78.6,76.17,70.44,58.08,59.54,94.85,31.93,63.21,-0.2805,80.73,67.94,13.22,0.4296,66.25,4.284,0.8206,264.8,216.7,8.4,15.7,42,37.1,94.3,112.7,18.9,47.7,5.7,121.2,26.4,75.5,76,73,16.58,4.972,7.139,20,0,117.4,112.7,149.9,112.3,8.5,9.2,80,100,100,100,56,56,65,54.95,60.86,69.75,64.57,129.7,61.29,-19.82
1.25E+04,49,59.49,59.6,50.55,50.3,70.51,70.4,79.02,78.3,76.17,70.44,58.04,59.54,94.15,31.54,63.34,-0.7339,80.5,67.38,13.55,0.4284,66.8,4.237,0.8299,265.4,216.1,8.4,15.9,41.8,37.1,94.5,113.2,18.6,47.5,5.5,120.9,26.7,75.6,76,73,18.83,5.687,7.139,20,0,117.6,112.4,150.9,113.5,7.9,9.2,80,100,100,100,56,56,68,54.95,60.86,69.71,64.53,128.1,62.82,-16.92
1.25E+04,49,59.41,59.6,50.55,50.3,70.51,70.3,78.98,78.4,76.13,70.44,57.99,59.5,94.08,31.67,63.15,-0.737,79.3,66.62,13.47,0.7919,65.86,4.233,0.8306,266.5,214.8,8.3,16.4,42.1,37.2,94.8,113.7,18.9,47.5,5.5,121.2,26.4,76.6,76,73,13.88,4.196,7.139,20,0,117.4,112.7,152.8,114.8,8.1,9.3,80,100,100,100,56,56,65,54.95,60.82,69.67,64.49,129.6,62.45,-14.65
1.25E+04,49,59.41,59.4,50.51,50.4,70.47,70.3,78.98,78.6,76.13,70.44,57.99,59.5,94.35,31.61,63.02,-0.2817,80.47,67.66,13.61,0.7999,66.12,4.279,0.8216,265.9,217,8.1,15.7,42.3,37.4,94.3,112.7,18.9,47.5,5.5,121.2,26.4,76.1,76,73,17.3,5.214,7.139,20,0,117.4,112.4,152.8,115.2,8.5,9,80,100,100,100,56,56,65,54.91,60.82,69.59,64.45,128.4,63.59,-19.57
1.26E+04,49,59.37,59.6,50.47,50.4,70.47,70.3,78.98,78.4,76.13,70.4,57.95,59.5,94.3,31.59,63.44,-0.7351,80.06,67.32,13.91,1.164,67.06,4.198,0.8376,265.8,215.9,8.3,15.4,42.1,37.2,94.5,113.2,18.6,47.5,5.4,121.2,26.4,75.3,76,73,17,5.126,7.139,20,0,117.4,112.4,152.8,115.2,8.1,9.2,80,100,100,100,56,56,65,54.91,60.82,69.59,64.45,128.3,64.99,-16.24
1.26E+04,49,59.37,59.4,50.47,50.3,70.42,70.1,78.94,78.4,76.13,70.4,57.91,59.5,93.52,30.88,62.92,-0.2792,80.05,66.94,14.27,1.164,65.89,4.272,0.8231,263.6,215.9,8.8,16.1,41.6,36.7,94.5,113.2,18.6,47.3,5.3,121.2,26.4,76.6,76,73,18.53,5.637,7.139,20,0,117.4,112.4,151.8,114.1,8.3,9,80,100,100,100,56,56,65,54.87,60.78,69.51,64.41,125.5,67.24,-16.86
1.26E+04,49,59.33,59.3,50.43,50.3,70.42,70.3,78.94,78.6,76.09,70.36,57.91,59.46,94.27,31.58,63.42,-0.7349,79.88,67.17,13.88,1.163,65.87,4.264,0.8247,265.7,215.4,8.5,15.9,41.8,36.9,94.5,113.2,18.6,47.5,5.5,120.9,26.7,76.1,76,73,15.29,4.612,7.139,20,0,117.1,112.2,154.8,117.1,8.3,9,80,100,100,100,56,56,65,54.87,60.82,69.42,64.37,127.4,65.89,-15.69
1.26E+04,49,59.33,59.3,50.43,50.4,70.38,70.1,78.94,78.3,76.09,70.4,57.91,59.46,94.84,31.62,63.05,0.1715,79.89,67.17,13.88,1.163,66.65,4.214,0.8343,266,215.4,8.3,16.2,42,37.1,94.8,113.7,18.9,47.5,5.3,120.9,26.4,76.6,76,73,14.07,4.219,7.139,20,0,117.4,112.4,154.3,116.7,8.2,9,80,100,100,100,56,56,65,54.87,60.82,69.34,64.33,127.6,66.44,-17.4
1.26E+04,49,59.29,59.4,50.39,50.3,70.38,70.3,78.94,78.3,76.09,70.36,57.91,59.42,94.75,31.59,63.44,-0.2822,79.84,67.5,13.5,1.16,66.05,4.25,0.8273,265.8,215.3,8.5,16.5,41.8,36.9,94.8,113.7,18.6,47.5,5.4,120.9,26.1,76.6,77,74,13.6,4.083,7.045,20,0,117.4,112.4,152.3,114.9,8,9.1,80,100,100,100,56,56,65,54.87,60.86,69.3,64.29,126.6,64.63,-16.98
1.26E+04,49,59.29,59.3,50.35,50.3,70.38,70.1,78.9,78.6,76.05,70.36,57.87,59.42,94.29,31.59,62.99,-0.2822,80.42,67.68,13.9,1.164,66.14,4.275,0.8224,265.8,215.9,8.5,15.7,41.8,36.9,94.3,112.7,18.4,47.3,5.7,120.9,26.6,75.1,76,73,17.35,5.235,7.139,20,0,117.1,112.2,153.3,115.7,8.5,9,80,100,100,100,56,56,65,54.83,60.82,69.22,64.29,126.6,67.67,-19.8
1.26E+04,49,59.25,59.4,50.35,50.1,70.38,70.3,78.9,78.3,76.05,70.36,57.87,59.38,94.6,31.69,63.19,-0.2831,80.54,68.1,13.62,1.172,66.75,4.243,0.8287,266.7,217.2,8.5,16,41.6,36.7,94.3,112.7,18.4,47.3,5.7,120.9,26.6,75.8,76,73,17.32,5.208,7.139,20,0,117.1,112.2,154.3,116.6,8,9.3,80,100,100,100,56,56,65,54.87,60.82,69.18,64.25,127.9,66.29,-20.7
1.26E+04,49,59.25,59.4,50.35,50.3,70.38,70.1,78.9,78.4,76.05,70.32,57.83,59.34,94.43,31.64,63.53,-0.7368,80.25,67.48,13.57,0.7983,66.11,4.268,0.8238,266.2,216.4,8.3,16.4,42,37.1,94.8,113.7,18.8,47.3,5.3,120.9,26.1,76.8,76,73,16.24,4.891,7.139,20,0,117.1,112,149.4,111.8,8.3,9.3,80,100,100,100,56,56,65,54.83,60.82,69.1,64.21,126.8,66.6,-16.52
1.26E+04,49,59.17,59.3,50.31,50.1,70.34,70.3,78.9,78.6,76.05,70.32,57.83,59.29,94.35,31.46,63.18,-0.281,79.26,67.32,13.1,1.159,65.92,4.228,0.8316,264.7,214.7,8.5,15.9,41.6,36.7,94.5,113.2,18.6,47.2,5.2,120.9,26.6,75.6,76,73,12.85,3.875,7.139,20,0,116.9,112.2,152.8,115.4,8.5,9.2,80,100,100,100,56,56,65,54.83,60.82,69.01,64.12,126,64.29,-17.37
1.26E+04,49,59.17,59.1,50.27,50.3,70.34,70.1,78.86,78.4,76,70.32,57.79,59.29,94.22,31.57,62.94,-0.282,79.04,66.83,13.37,1.15,66.9,4.154,0.8464,265.6,213.2,8.3,16.2,42,37.1,94.5,113.2,18.8,47.3,5.3,120.7,26.4,76.3,76,73,13.52,4.082,7.139,20,0,117.1,112,149.4,112,8.2,8.8,80,100,100,100,56,56,65,54.87,60.82,68.97,64.08,127.3,65.6,-16.4
1.27E+04,49,59.12,59.3,50.27,50.1,70.3,70.1,78.9,78.3,76,70.28,57.75,59.25,95.03,31.99,63.33,-0.2803,79.45,67.11,13.5,1.161,65.9,4.239,0.8294,265.3,215.2,8.5,16.2,42,37.1,94.5,113.2,18.8,47.2,5.4,120.9,26.4,76,76,73,11.11,3.324,7.139,20,0,117.1,112.2,151.8,113.9,8.3,9,80,100,100,100,56,56,65,54.83,60.82,68.89,64.08,128.2,67.37,-15.87
1.27E+04,49,59.12,59.3,50.22,50.1,70.3,70.1,78.82,78.3,75.96,70.28,57.75,59.21,93.97,31.48,62.77,-0.2799,80.09,67.71,13.17,0.7967,66.07,4.262,0.8249,264.9,216,8.1,16,42,37.1,94.3,112.7,18.6,47.3,5.5,120.9,26.6,76.3,76,73,17.26,5.223,7.139,20,0,116.9,112,151.4,113.5,8.2,9.2,80,100,100,100,56,56,65,54.83,60.78,68.81,64,127,65.76,-20.85
1.27E+04,49,59.08,59.1,50.22,50.3,70.3,70,78.82,78.3,75.92,70.19,57.75,59.21,94.38,32.07,63.5,-1.189,79.71,67.7,13.17,1.165,66.23,4.232,0.8309,266,216,8.4,16,41.6,36.7,94.3,112.7,18.7,47.2,5.6,120.7,26.6,76,76,73,14.67,4.42,7.139,20,0,116.9,112,153.8,115.9,8.3,9.1,80,100,100,100,56,56,65,54.79,60.82,68.73,63.96,127.6,66.32,-17.63
1.27E+04,49,59.04,59.1,50.18,50.1,70.3,70,78.82,78.3,75.96,70.24,57.67,59.17,94.16,31.55,63.35,-0.7334,79.21,66.91,13.46,1.158,66.01,4.219,0.8333,265.4,214.6,8.3,16,41.6,36.7,94.3,112.7,18.6,47.2,5.4,120.9,26.4,76.5,76,73,13.41,4.05,7.139,20,0,116.7,112,151.8,114.1,8.2,9,80,100,100,100,56,56,65,54.83,60.82,68.61,63.92,126.4,68.92,-14.9
1.27E+04,49,59.04,59.1,50.14,50,70.3,70,78.78,78.3,75.92,70.19,57.67,59.13,94.08,31.67,63.6,-1.191,80.01,67.65,13.16,0.7959,65.96,4.265,0.8244,266.5,215.8,8.2,16.2,41.8,36.9,94.5,113.2,18.7,47.2,5.4,120.7,26.4,75.8,76,73,16.51,4.99,7.139,20,0,116.9,112,128.7,113,8.2,9.1,80,100,100,100,56,56,65,54.79,60.78,68.52,63.84,126.9,67.42,-16.95
