Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
5974,50,54.05,54.2,50.72,50.8,85.53,85.4,88.89,88.9,87.59,61.6,53.86,54.22,37.63,14.54,291.6,-268.5,29.99,28.29,3.227,1.534,43.12,2.445,1.438,269.2,216,6.5,1.6,44.3,39.5,90.5,105.2,4.5,50.3,6.2,146.1,56,65.9,49,47,16.24,12.27,9.926,20,0,124.7,118.3,138,97.4,3.5,3.6,35,0,100,5,49,56,20,58.68,80.14,55.34,54.83,16.26,77.45,243
5984,50,54.05,54.1,50.76,50.6,85.57,85.3,88.93,88.9,87.63,61.64,53.86,54.22,37.74,14.58,292.4,-269.2,29.68,27.99,3.234,1.537,42.44,2.459,1.43,269.9,216.5,6.5,2.1,44.3,39.5,91,106.2,4.9,50.3,6.2,146.5,55.1,65.9,50,48,14.12,10.64,9.8,20,0,124.7,118.3,136,95.9,3.6,3.3,35,0,100,5,49,56,17,58.72,80.19,55.34,54.83,16.3,77.62,244.1
5994,50,54.05,54.1,50.76,50.8,85.62,85.4,88.93,88.9,87.67,61.64,53.86,54.18,37.05,14.03,291,-268,29.46,27.78,2.844,1.16,42.42,2.442,1.44,268.2,214.9,6.5,1.8,44.3,39.5,90.5,105.2,4.7,50.3,6,146.5,55.8,65.7,49,47,15.76,12.1,9.926,20,0,124.5,118.3,136.5,95.6,3.3,3.3,35,0,100,5,49,56,20,58.68,80.23,55.34,54.83,15.63,68.25,242.6
6004,50,54.01,54.1,50.76,50.8,85.62,85.4,88.93,88.7,87.67,61.64,53.86,54.22,36.97,14,290.4,-267.4,29.28,27.95,3.23,1.904,43.1,2.388,1.472,267.7,216.2,6.5,2,44.3,39.5,90.7,105.7,4.2,50.1,5.8,146.1,55.8,66.9,50,48,16.05,12.35,9.8,20,0,124.7,118.1,135.5,95,3.3,3.3,35,0,100,5,49,56,20,58.72,80.31,55.34,54.83,15.57,77.51,241.9
6014,50,54.01,54.1,50.72,50.8,85.62,85.3,88.93,88.7,87.63,61.6,53.86,54.18,37.06,14.5,291.1,-268.6,29.54,28.22,2.851,1.53,42.4,2.45,1.435,268.3,215.5,6.3,2.3,44.3,39.5,91,106.2,4.5,50.1,6,146.5,55.9,66.9,50,48,15.95,12.24,9.8,20,0,125,118.3,135,93.7,3.3,3.4,35,0,100,5,49,56,17,58.72,80.31,55.3,54.83,16.12,68.43,242.3
6024,50,54.01,54.1,50.72,50.8,85.62,85.4,88.97,88.7,87.63,61.6,53.86,54.18,37.69,15.02,292.4,-269.8,29.58,28.26,2.855,1.532,42.43,2.451,1.435,269.5,215.8,6.5,1.5,44.3,39.5,90.2,104.7,4.4,50.1,5.8,146.5,56,65.2,49,47,13.93,10.51,9.926,20,0,124.7,118.3,135.5,95,3.3,3.3,35,0,100,5,49,56,20,58.76,80.35,55.3,54.79,16.7,68.52,243.5
6034,50,54.01,54.2,50.72,50.8,85.62,85.4,88.97,88.7,87.63,61.6,53.86,54.18,37.79,15.06,293.2,-270.5,29.51,28.19,2.849,1.529,43.16,2.404,1.463,270.3,215.3,6.7,1.8,44.3,39.5,90.5,105.2,5.1,50.1,6,146.1,55.6,66.1,49,47,14.06,10.58,9.926,20,0,125,118.1,138,97.2,3.3,3.4,35,0,100,5,49,56,20,58.76,80.31,55.3,54.83,16.78,68.36,244.3
6044,50,54.01,54.1,50.72,50.8,85.62,85.3,88.97,88.9,87.63,61.6,53.86,54.18,37.53,14.96,291.2,-268.6,29.5,28.18,2.847,1.528,42.49,2.441,1.44,268.4,215.2,6.7,1.8,44.1,39.3,90.7,105.7,5,50.3,6,146.5,55.8,66.9,50,48,14.25,10.8,9.8,20,0,124.7,118.3,134.5,94.9,3.5,3.4,35,0,100,5,49,56,17,58.72,80.31,55.34,54.83,16.63,68.33,242.4
6054,50,54.01,54.1,50.72,50.8,85.66,85.4,88.97,88.7,87.67,61.6,53.86,54.18,37.28,14.58,293.3,-270.6,29.48,28.16,2.845,1.527,42.47,2.44,1.441,269.9,215,6.3,2.3,44.3,39.5,91,106.2,4.6,50,5.6,146.5,55.8,65.7,49,47,15.05,11.48,9.926,20,0,124.7,118.3,135.5,95.2,3.3,3.5,35,0,100,5,49,56,20,58.76,80.39,55.34,54.83,16.18,68.28,244
6064,50,53.97,54.2,50.72,50.6,85.62,85.6,88.97,88.9,87.67,61.6,53.86,54.18,37.65,14.55,292.6,-269.5,29.11,28.16,2.845,1.893,43.14,2.372,1.482,269.3,215,6.7,2,44.1,39.3,90.7,105.7,4.4,50.3,6,146.5,55.8,66.4,49,47,13.11,9.901,9.926,20,0,125,118.3,137,96.4,3.3,3.4,35,0,100,5,49,56,20,58.8,80.31,55.3,54.83,16.23,68.28,243.4
6074,50,54.01,54.1,50.72,50.8,85.66,85.3,88.97,88.7,87.67,61.64,53.86,54.18,37.24,14.57,292.5,-269.8,29.75,28.42,2.872,1.541,42.43,2.465,1.426,269.6,217,6.5,1.8,44.3,39.5,90.5,105.2,4.9,50.3,6,146.5,55.6,66.2,49,47,16.12,12.32,9.926,20,0,125,118.3,136.5,96,3.3,3.5,35,0,100,5,49,56,17,58.8,80.31,55.3,54.83,16.25,68.92,243.4
6084,50,53.97,54.1,50.72,50.8,85.66,85.4,88.97,88.7,87.72,61.64,53.86,54.14,37.33,14.14,293.7,-270.5,29.26,28.3,2.491,1.534,42.47,2.422,1.451,270.3,216.1,6.4,2.3,44.4,39.6,91,106.2,4.4,50.3,6,146.5,55.8,66.1,49,47,14.12,10.76,9.926,20,0,125,118.3,136,95.4,3.3,3.3,35,0,100,5,49,56,20,58.8,80.35,55.3,54.79,15.75,59.78,244.2
6094,50,53.97,53.9,50.72,50.8,85.66,85.4,88.97,88.9,87.67,61.64,53.86,54.18,37.18,14.54,292,-269.4,29.14,28.19,2.848,1.895,44.23,2.317,1.518,269.2,215.2,6.7,2.1,44.3,39.3,90.7,105.7,4.6,50.3,6.2,146.5,55.8,66.7,49,47,15.98,12.22,9.926,20,0,125,118.5,136,95.7,3.5,3.1,35,0,100,5,49,56,20,58.8,80.27,55.3,54.79,16.26,68.35,243.2
6104,50,53.97,54.1,50.68,50.6,85.66,85.4,88.97,88.9,87.63,61.64,53.82,54.14,37.19,15,291.6,-269.5,29.44,28.12,2.842,1.525,42.51,2.435,1.444,269.2,214.8,6.7,2.1,44.1,39.3,91,106.2,4.4,50.1,6,146.1,55.1,66.9,50,48,15.29,11.69,9.8,20,0,125,118.5,136.5,96,3.5,3.3,35,0,100,5,49,56,20,58.8,80.31,55.26,54.79,16.74,68.2,243.3
6114,50,53.97,54.2,50.68,50.8,85.62,85.6,88.97,88.9,87.67,61.6,53.82,54.14,37.83,14.62,294,-270.8,29.2,27.89,2.818,1.512,42.51,2.415,1.456,270.6,213,6.3,1.6,44.3,39.5,90.5,105.2,4.6,50.1,5.7,146.1,55.4,65.7,49,47,12.17,9.151,9.926,20,0,124.7,118.5,136.5,96.2,3.5,3.6,35,0,100,5,49,56,20,58.8,80.35,55.3,54.79,16.28,67.64,244.9
6124,50,53.97,54.1,50.63,50.6,85.66,85.4,88.97,88.7,87.67,61.6,53.86,54.14,37.19,14.55,292.6,-269.9,29.76,28.81,2.472,1.522,43.2,2.422,1.451,269.3,214.4,6.2,2.1,44.3,39.6,90.2,104.7,3.9,50.1,5.7,146.5,56.3,66.7,49,47,17.09,13.07,9.926,20,0,125,118.5,135,94.4,3.3,3.5,35,0,100,5,49,56,20,58.8,80.31,55.3,54.79,16.23,59.32,242.8
6135,50,53.97,54.1,50.68,50.8,85.62,85.4,88.97,88.7,87.67,61.6,53.82,54.14,37.41,14.46,290.7,-267.8,29.51,28.19,2.848,1.528,42.48,2.442,1.44,267.6,215.2,6.3,2,44.3,39.5,90.7,105.7,4.1,50.1,6,146.5,55.8,66.7,50,48,14.7,11.17,9.8,20,0,125,118.5,136.5,96.2,3.3,3.5,35,0,100,5,49,56,20,58.84,80.27,55.26,54.75,16.19,68.36,241.6
6144,50,53.97,54.1,50.68,50.8,85.62,85.3,88.97,88.9,87.63,61.6,53.82,54.14,37.77,15.06,293.1,-270.4,29.72,28.39,2.868,1.539,42.51,2.458,1.431,270.2,216.8,6.5,1.8,44.3,39.5,90.7,105.7,4.9,50.1,5.8,146.5,55.5,65.7,49,47,14.19,10.69,9.926,20,0,125.2,118.3,137,96.4,3.5,3.3,35,0,100,5,49,56,17,58.84,80.27,55.3,54.79,16.86,68.84,244
6154,50,53.92,54.1,50.63,50.8,85.62,85.3,88.97,88.5,87.63,61.6,53.82,54.14,37.78,15.06,293.2,-270.4,29.5,28.55,2.848,1.895,42.62,2.434,1.445,270.2,215.2,6.4,2,44.4,39.6,90.5,105.7,4.2,50.1,5.7,146.5,55.6,66.2,49,47,13.51,10.17,9.926,20,0,125.2,118.5,136,95.2,3.2,3.3,35,0,100,5,49,56,17,58.84,80.23,55.26,54.75,16.9,68.34,243.9
6164,50,53.92,54.1,50.68,50.8,85.62,85.4,88.97,88.7,87.67,61.6,53.82,54.14,37.47,14.48,291.2,-268.2,29.17,28.22,2.851,1.897,42.5,2.413,1.457,268,215.4,6.7,2.3,44.1,39.3,91,106.2,4.6,50.1,6,146.5,55.5,66.4,51,49,13.32,10.11,9.675,20,0,125.2,118.5,136,95.5,3.3,3.3,35,0,100,5,49,56,20,58.84,80.19,55.26,54.79,16.28,68.42,242
6175,50,53.97,53.9,50.68,50.6,85.62,85.6,88.97,88.9,87.67,61.6,53.82,54.14,37.64,14.55,292.6,-269.5,29.61,28.28,2.858,1.533,42.46,2.452,1.434,269.2,216,6.3,1.8,44.3,39.5,90.7,105.7,4.4,50.1,5.7,146.5,55.6,66.2,49,47,14.2,10.73,9.926,20,0,125,118.3,138,97.4,3.6,3.3,35,0,100,5,49,56,20,58.84,80.19,55.26,54.75,16.36,68.58,243.2
6184,50,53.92,54.1,50.63,50.8,85.66,85.4,88.97,88.9,87.67,61.55,53.82,54.14,37.13,14.52,292.6,-270,29.53,28.58,2.85,1.897,43.16,2.406,1.461,268.8,215.4,6.5,2,44.3,39.5,90.5,105.7,4.4,50.1,5.8,146.5,56,66.2,49,47,16.45,12.6,9.926,20,0,125.2,118.8,135.5,94.6,3.3,3.3,35,0,100,5,49,56,20,58.88,80.23,55.26,54.79,16.33,68.41,242.6
6194,50,53.92,54.1,50.68,50.6,85.66,85.4,88.97,88.9,87.67,61.6,53.82,54.14,37.21,14.56,292.8,-270.1,29.03,28.08,2.837,1.888,42.47,2.403,1.463,269.4,214.4,6.5,1.6,44.1,39.3,90.5,105.2,4.6,50.1,6,146.1,55.6,66.5,50,48,13.71,10.48,9.8,20,0,125.2,118.5,136.5,96,3.5,3.5,35,0,100,5,49,56,20,58.88,80.31,55.3,54.79,16.3,68.1,243.6
6205,50,54.01,54.1,50.63,50.8,85.66,85.6,88.97,88.9,87.67,61.64,53.82,54.14,37.18,14.54,292,-269.4,29.98,28.3,2.823,1.151,42.44,2.483,1.416,269.2,213.3,6.3,1.6,44.3,39.5,90.5,105.2,4.7,50.1,5.7,146.1,55.5,66.2,49,47,17.12,13.1,9.926,20,0,125.2,118.5,137,96.4,3.3,3.5,35,0,100,5,49,56,20,58.88,80.35,55.3,54.75,16.26,67.75,243.1
6215,50,53.97,54.1,50.68,50.8,85.66,85.4,88.97,88.7,87.72,61.6,53.82,54.14,37.16,14.08,292.8,-269.7,29.41,28.09,2.839,1.523,42.59,2.428,1.448,269.1,214.5,6.5,2,44.3,39.5,90.7,105.7,4.4,50.1,5.7,146.5,55.8,66.1,49,47,15.33,11.73,9.926,20,0,125.5,118.8,135.5,94.9,3.3,3.3,35,0,100,5,49,56,20,58.84,80.39,55.26,54.75,15.68,68.13,243.3
6224,50,53.92,53.9,50.68,50.6,85.66,85.3,88.97,88.7,87.72,61.6,53.82,54.14,37.23,14.1,293.4,-270.2,28.81,27.87,2.816,1.874,42.53,2.382,1.476,269.6,212.8,6.3,2,44.3,39.5,90.7,105.7,4.4,50.1,5.8,146.5,55.8,66.4,50,48,12.95,9.891,9.8,20,0,125.2,118.5,136,95.5,3.3,3.3,35,0,100,5,49,56,17,58.88,80.35,55.3,54.79,15.77,67.59,243.9
6235,50,53.92,54.2,50.68,50.6,85.66,85.4,88.97,88.9,87.72,61.6,53.82,54.14,37.29,14.13,293.8,-270.7,29.17,28.22,2.851,1.897,42.5,2.413,1.457,270,215.5,6.5,1.6,44.3,39.5,90.5,105.2,4.9,50.1,6,146.5,56,66.1,49,47,13.96,10.64,9.926,20,0,125.2,118.8,136,96.9,3.5,3.3,35,0,100,5,49,56,20,58.88,80.35,55.26,54.75,15.79,68.43,244.1
6245,50,53.92,53.9,50.68,50.6,85.66,85.4,88.97,88.7,87.67,61.6,53.82,54.09,37.03,14.49,291.3,-268.8,29.21,28.25,2.486,1.531,43.19,2.378,1.479,268.1,215.7,6.3,1.8,44.3,39.5,90.7,105.7,4.2,50.3,6.2,146.1,55.6,66.4,49,47,15.68,12.04,9.926,20,0,125.2,118.5,136.5,96.2,3.5,3.3,35,0,100,5,49,56,20,58.88,80.35,55.26,54.75,16.2,59.67,242.1
6255,50,53.97,54.1,50.68,50.8,85.7,85.6,88.97,88.7,87.67,61.6,53.82,54.14,36.51,14.46,290.8,-268.8,29.3,27.99,2.828,1.517,42.53,2.422,1.452,267.7,213.7,6.4,2.3,44.3,39.5,91,106.2,4.6,50.1,5.7,146.5,55.5,66.4,49,47,17.18,13.38,9.926,20,0,125.2,118.8,136.5,96.2,3.1,3.3,35,0,100,5,49,56,20,58.88,80.35,55.3,54.79,16.17,67.87,241.9
6265,50,53.97,53.9,50.63,50.8,85.66,85.4,88.97,88.9,87.72,61.6,53.82,54.09,37.2,14.09,293.1,-270,29.9,28.58,2.483,1.162,42.54,2.471,1.423,269.4,215.4,6.5,1.8,44.3,39.5,90.7,105.7,4.4,50.3,5.9,146.1,56.2,65.7,49,47,16.86,12.89,9.926,20,0,125.2,118.8,135.5,96.4,3.5,3.3,35,0,100,5,49,56,20,58.88,80.35,55.26,54.79,15.76,59.58,243.1
6275,50,53.97,53.9,50.68,50.8,85.66,85.4,88.97,88.7,87.72,61.6,53.78,54.14,37.27,14.12,293.7,-270.5,29.53,27.84,3.218,1.529,42.68,2.433,1.445,269.9,215.4,6.4,1.8,44.4,39.6,90.5,105.2,4.6,50,5.7,146.1,55.4,65.7,49,47,15.47,11.8,9.926,20,0,125.5,118.8,135.5,94.9,3.4,3.1,35,0,100,5,49,56,20,58.92,80.35,55.26,54.79,15.81,77.23,244.3
6285,50,53.92,54.1,50.68,50.8,85.66,85.4,88.97,88.9,87.72,61.55,53.78,54.14,37.16,14.08,293.3,-270.2,29.24,27.91,3.226,1.902,42.59,2.414,1.457,269.1,216,6.2,1.6,44.4,39.6,90.5,105.2,4.4,50.1,5.7,146.5,55.6,65.7,50,48,14.74,11.28,9.8,20,0,125.5,118.8,137,97,3.6,3.5,35,0,100,5,49,56,20,58.92,80.35,55.3,54.79,15.77,77.43,243.4
6295,50,53.97,54.1,50.68,50.6,85.66,85.4,88.97,88.7,87.72,61.6,53.82,54.14,37.16,14.08,292.8,-269.7,29.62,28.29,2.859,1.534,42.57,2.447,1.437,269,216,6.2,2,44.4,39.6,90.7,105.7,4.4,50.1,5.8,146.1,55.8,66.2,49,47,16.06,12.29,9.926,20,0,125.5,118.8,134.5,94.9,3.3,3.5,35,0,100,5,49,56,20,58.92,80.31,55.3,54.79,15.8,68.61,243
6305,50,53.97,53.9,50.63,50.8,85.66,85.3,88.97,88.7,87.67,61.6,53.82,54.09,37.14,14.53,292.2,-269.6,29.83,28.51,2.477,1.159,43.24,2.425,1.45,268.9,214.9,6.5,1.8,44.3,39.5,90.5,105.2,4.4,50.1,5.8,146.1,55.8,65.2,49,47,17.54,13.44,9.926,20,0,125.2,118.5,137,96.5,3.3,3.1,35,0,100,5,49,56,17,58.92,80.27,55.3,54.79,16.34,59.45,242.7
6315,50,53.92,54.1,50.63,50.8,85.62,85.4,88.97,88.5,87.67,61.6,53.82,54.14,37.67,14.56,292.8,-269.7,29.76,28.8,2.872,1.911,42.53,2.46,1.429,269.5,217,6.5,1.8,44.1,39.5,90.7,105.7,4.6,50.1,5.8,146.9,56.2,65.7,50,48,14.69,11.09,9.8,20,0,125.5,118.8,134.5,93.9,3.1,3.3,35,0,100,5,49,56,20,58.92,80.23,55.26,54.75,16.4,68.93,243
6325,50,53.97,54.1,50.63,50.6,85.62,85.4,88.97,88.7,87.67,61.6,53.82,54.14,37.87,14.63,294.3,-271.1,30.02,28.69,2.862,1.535,42.49,2.484,1.415,270.9,216.3,6.2,1.8,44.4,39.6,90.5,105.2,4.4,50.1,5.7,146.1,56,65.6,49,47,14.87,11.17,9.926,20,0,125.5,118.8,137,96.4,3.3,3.5,35,0,100,5,49,56,20,58.92,80.19,55.3,54.79,16.52,68.69,244.5
6335,50,53.92,54.1,50.63,50.6,85.66,85.4,88.97,88.7,87.67,61.6,53.82,54.14,37.2,14.55,292.6,-270,29.47,28.52,2.844,1.893,42.58,2.433,1.445,269.3,214.9,6.5,1.8,44.3,39.5,90.5,105.2,4.2,50.1,5.8,146.5,55.6,66.2,49,47,15.4,11.77,9.926,20,0,125.5,119,136,95.5,3.3,3.3,35,0,100,5,49,56,20,58.96,80.19,55.3,54.75,16.46,68.26,243.1
6345,50,53.97,54.1,50.63,50.6,85.62,85.3,88.97,88.7,87.63,61.6,53.82,54.09,37.68,15.02,292.4,-269.7,29.93,28.61,2.486,1.163,42.49,2.477,1.419,269.5,215.7,6.5,1.6,44.3,39.3,90.7,105.7,4.4,50.1,6,146.5,55.8,65.6,49,47,15.26,11.52,9.926,20,0,125.2,118.8,136,95.4,3.3,3.5,35,0,100,5,49,56,17,58.92,80.23,55.26,54.79,16.92,59.66,243.1
6355,50,53.97,54.1,50.68,50.8,85.62,85.4,88.97,88.7,87.63,61.6,53.82,54.14,37.55,14.97,291.4,-268.8,29.47,28.16,2.845,1.526,42.51,2.438,1.442,268.6,215,6.3,2,44.3,39.5,90.7,105.7,4.4,50.1,5.7,146.9,55.4,66.7,49,47,14.11,10.69,9.926,20,0,125.5,118.8,136.5,95.9,3.3,3.3,35,0,100,5,49,56,20,58.92,80.23,55.3,54.79,16.86,68.28,242.6
6365,50,53.92,54.1,50.68,50.6,85.66,85.3,88.93,88.9,87.67,61.6,53.82,54.14,36.59,14.04,291.5,-268.9,29.13,28.18,2.847,1.895,42.58,2.406,1.462,268.3,215.1,6.5,1.8,44.3,39.5,90.7,105.7,4.6,50.1,5.8,146.5,55.8,66.2,49,47,16.33,12.69,9.926,20,0,125.5,119,134.5,93.6,3.5,3.3,35,0,100,5,49,56,17,58.96,80.23,55.26,54.75,15.84,68.33,242.3
6375,50,53.92,54.1,50.68,50.8,85.66,85.4,88.97,88.5,87.63,61.6,53.82,54.14,37.13,14.98,291.7,-269.5,29.23,28.27,2.857,1.901,42.46,2.421,1.453,268.9,215.9,6.7,2.2,44.1,39.3,90.7,105.7,4.4,50,5.7,146.1,56,65.7,49,47,14.67,11.23,9.926,20,0,125.5,118.8,137,96.5,3.1,3.3,35,0,100,5,49,56,20,58.96,80.23,55.26,54.75,16.91,68.56,242.8
6385,50,53.97,54.1,50.63,50.8,85.62,85.4,88.93,88.7,87.63,61.55,53.82,54.14,37.15,14.53,292.2,-269.6,29.68,28.37,2.829,1.518,42.51,2.454,1.432,268.9,213.8,6.3,1.8,44.3,39.5,90.5,105.2,4.6,50.1,5.8,146.1,56,66.1,49,47,16.26,12.45,9.926,20,0,125.5,118.8,136,95.5,3.3,3.3,35,0,100,5,49,56,20,58.96,80.27,55.3,54.75,16.37,67.9,242.8
6395,50,53.92,54.1,50.63,50.6,85.62,85.4,88.93,88.5,87.67,61.6,53.82,54.14,37.31,14.13,293.5,-270.4,29.6,28.65,2.857,1.901,42.65,2.44,1.441,270.1,215.9,6.5,2,44.3,39.5,90.5,105.2,4.4,50.1,5.7,146.1,56.2,66.9,49,47,15.56,11.86,9.926,20,0,125.2,119,135.5,95,3.1,3.3,35,0,100,5,49,56,20,59,80.31,55.26,54.79,15.92,68.57,243.8
6405,50,53.97,54.1,50.63,50.6,85.62,85.4,88.97,88.7,87.67,61.55,53.82,54.14,37.58,14.52,292.5,-269.4,29.87,28.55,2.847,1.528,42.5,2.471,1.423,268.8,215.2,6.4,1.8,44.4,39.6,90.5,105.2,4.4,50.3,5.9,146.5,56,65.7,49,48,15.39,11.64,9.8,20,0,125.5,118.8,135.5,94.6,3.3,3.3,35,0,100,5,49,56,20,58.96,80.35,55.26,54.79,16.3,68.34,242.5
6415,50,53.97,54.1,50.68,50.8,85.62,85.4,88.97,88.7,87.67,61.6,53.82,54.14,37.74,14.58,293.3,-270.2,29.7,28.37,2.866,1.538,42.57,2.453,1.434,270,216.6,6.4,2,44.4,39.6,90.7,105.7,4.4,50.1,5.7,146.5,55.8,66.1,49,47,14.28,10.76,9.926,20,0,125.7,119,135,94.4,3.4,3.5,35,0,100,5,49,56,20,58.96,80.31,55.26,54.75,16.4,68.79,243.8
6425,50,53.92,54.1,50.68,50.8,85.66,85.4,88.93,88.7,87.67,61.6,53.82,54.14,36.89,14.15,293.9,-271.1,29.19,28.24,2.853,1.899,43.25,2.373,1.482,270.4,215.6,6.5,2,44.3,39.5,90.7,105.7,4.4,50.1,5.8,146.1,56.4,65.2,49,47,16.18,12.48,9.926,20,0,125.2,118.8,137,96.1,3.4,3.3,35,0,100,5,49,56,20,59,80.31,55.26,54.79,15.94,68.48,244.5
6435,50,53.92,54.1,50.68,50.8,85.62,85.4,88.93,88.7,87.63,61.6,53.82,54.14,37.19,14.55,292.2,-269.5,29.23,28.27,2.857,1.901,42.54,2.416,1.455,269.3,215.9,6.3,2,44.3,39.5,90.7,105.7,4.7,50.1,5.8,146.5,55.8,65.9,49,47,14.53,11.11,9.926,20,0,125.5,119,135.5,94.2,3.4,3.5,35,0,100,5,49,56,20,59,80.31,55.3,54.75,16.39,68.56,243.2
6445,50,53.97,54.1,50.63,50.8,85.62,85.4,88.93,88.7,87.63,61.6,53.82,54.14,37.03,14.48,290.9,-268.3,29.89,28.57,2.85,1.529,42.51,2.472,1.422,268.1,215.4,6.4,2,44.4,39.6,90.7,105.7,4.4,50.1,5.7,146.9,55.8,65.7,49,47,17.42,13.38,9.926,20,0,125.5,119,136.5,95.9,3.3,3.3,35,0,100,5,49,56,20,58.96,80.31,55.3,54.79,16.29,68.39,241.8
6455,50,53.97,54.1,50.68,50.6,85.62,85.3,88.93,88.7,87.63,61.6,53.82,54.09,37.14,14.53,291.7,-269.1,29.6,28.28,2.489,1.164,42.66,2.44,1.441,268.9,215.9,6.7,2,44.1,39.3,90.7,105.7,4.6,50.1,5.8,146.5,55.8,65.6,49,47,16.17,12.38,9.926,20,0,125.5,119,136,95.5,3.3,3.3,35,0,100,5,49,56,17,59,80.23,55.3,54.79,16.43,59.73,242.8
6465,50,53.92,54.1,50.68,50.6,85.62,85.4,88.97,88.7,87.63,61.6,53.82,54.14,37.58,14.98,291.6,-269,29.24,28.28,2.857,1.901,42.47,2.42,1.453,268.8,215.9,6.7,2.3,44.1,39.3,90.7,106.2,4.6,50.1,6.1,146.5,55.8,67,50,48,13.14,9.948,9.8,20,0,125.5,119,136,95.4,3.1,3.3,35,0,100,25,49,56,26,59,80.23,55.3,54.79,16.94,68.58,242.7
6475,49,53.92,54.1,50.68,50.8,85.57,85.3,88.97,88.9,87.63,61.6,53.82,54.14,38.23,15.06,293.1,-269.9,29.03,28.08,2.837,1.888,42.5,2.402,1.464,270.1,214.4,6.5,1.6,44.3,39.5,90.5,105.2,4.4,50.1,6,146.9,55.6,66.1,49,47,10.13,7.537,9.926,20,0,125.2,119.2,136.5,96,3.5,3.5,30,0,100,25.52,49,56,26.24,59,80.23,55.26,54.75,17.03,68.09,244.3
6485,49,53.92,54.1,50.63,50.8,85.57,84.2,88.93,88,87.63,61.55,53.82,54.14,37.73,14.58,293.2,-270.1,29.58,28.62,2.855,1.9,44.16,2.355,1.493,269.9,215.7,7.6,1.6,43.2,38.3,89.6,103.7,3.6,50.1,6.8,146.1,56.5,65.4,52,50,15.49,11.67,9.553,20,0,125.5,119,135.5,95.3,4.2,3.3,30,0,100,26.03,49,56,20.48,59,80.19,55.3,54.79,16.52,68.51,243.5
6495,49,53.97,54.5,50.68,50.4,85.21,83.2,88.81,87,87.59,61.76,53.86,54.3,40.51,13.66,290.6,-263.8,29.59,28.64,3.961,3.005,43.65,2.384,1.475,270,215.9,6.1,2.1,44.3,39.5,89.1,102.8,2.5,50.1,6,146.1,57,63.9,52,50,5.261,3.694,9.553,20,0,125.7,119,135.5,94.9,4,4.1,30,0,100,26.55,49,56,18.72,59,80.1,55.3,54.83,15.54,95.06,243.4
6505,49,54.09,55.5,50.59,50.8,84.71,83,88.44,87,87.47,62.54,54.19,54.67,41.73,10.86,279.4,-248.5,31.23,32.11,4.301,5.181,44.72,2.455,1.432,268.9,214.5,6.5,2.1,44.6,39.8,89.1,102.8,2.9,50,5.6,145.8,57.4,63,51,49,7.807,5.321,9.675,20,0,125.5,119.2,135,94.4,4.2,4.6,30,0,100,27.07,49,56,18.97,59,79.82,55.54,55.08,12.52,103.2,238
6515,49,54.37,55.6,50.72,51.2,84.26,82.5,88.15,86.5,87.22,63.48,54.47,54.87,43.77,10.45,267.3,-234,32.92,33.8,3.594,4.48,45.89,2.522,1.394,270.2,215.9,7.6,2.9,43.5,38.7,89.4,103.2,3.6,50.1,6.8,145.8,56.4,65.2,55,53,7.744,5.032,9.199,20,0,125.5,119,134.5,95,4.2,4.6,25,0,100,27.59,49,56,19.21,59.05,79.49,55.87,55.32,12.27,86.25,236
6525,49,54.66,55.8,50.8,51.2,83.85,82.2,87.91,86.5,86.98,64.5,54.8,55.16,45.69,10.47,253.4,-218.2,34.8,36.06,3.229,4.486,46.08,2.655,1.324,270.6,216.2,7.6,2.9,43.8,39,89.4,103.2,3.3,50.1,6.5,145.1,56.3,64.5,54,52,7.795,4.853,9.315,20,0,125.7,119.2,135.5,95.4,4.3,4.4,25,0,100,28.1,49,56,19.45,59.09,79.24,56.16,55.57,12.46,77.51,232.1
6535,49,54.91,56.1,51,51.2,83.49,81.8,87.66,86.5,86.65,65.24,54.96,55.49,47.08,11.39,241.5,-205.8,34.89,35.4,4.668,5.181,50.25,2.441,1.44,270.7,214.5,7.7,3,43.5,38.7,89.4,103.2,4,50.1,6.6,144.7,55.3,64.9,55,53,7.38,4.458,9.199,20,0,125.7,119,135,95,4.5,4.9,25,0,100,28.62,49,56,19.69,59.05,79,56.36,55.85,13.7,112,231
6545,49,55.15,56.6,51.04,51.4,83.16,81.8,87.46,86.5,86.45,65.81,55.29,55.73,48.26,11.34,231.7,-194.8,37.01,38.26,3.966,5.222,49.43,2.632,1.336,269.5,216.1,8.1,3.4,43.3,38.5,89.9,104.2,4.8,50.1,6.9,144,54.1,66.4,58,56,9.858,5.809,8.86,20,0,125.7,119,136,97,4.7,5.1,25,0,100,29.14,49,56,19.93,59.05,78.92,56.57,56.1,13.7,95.19,225
