Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.42E+04,50,56.26,56.3,50.31,50.3,65.92,65.8,71.53,70.9,69.99,65.44,56.03,56.47,63.52,17.47,51.44,-5.389,53.37,51.32,3.949,1.895,45.4,4.133,0.8507,271.9,215.2,9.5,9.5,40.8,35.9,80.4,87.4,11.4,48.3,7.5,118.1,37.4,51.6,51,49,9.732,4.358,9.675,20,0,112,108.8,139.9,103.6,5.3,6,50,0,100,80,56,56,50,55.32,61.23,58.04,57.33,70.97,94.78,0.6316
1.42E+04,50,56.26,56.5,50.31,50.3,65.92,65.8,71.53,70.9,69.99,65.44,56.03,56.43,63.39,17.43,51.33,-5.379,53.57,51.51,3.595,1.534,45.37,4.151,0.847,271.3,216,9.5,9.5,40.8,35.8,80.7,87.9,11.7,48.2,7.2,118.1,37.4,51.5,52,50,10.85,4.868,9.553,20,0,112.2,108.8,141.9,104.8,5.1,6.2,50,0,100,80,56,56,50,55.36,61.31,58.04,57.33,70.34,86.29,-0.9255
1.42E+04,50,56.26,56.5,50.31,50.4,65.88,65.8,71.45,71.1,69.99,65.44,56.03,56.43,63.03,16.54,51.42,-4.924,52.9,50.87,3.55,1.514,45.35,4.102,0.8572,271.8,213.3,9.7,9.3,40.6,35.6,80.4,87.4,11.5,48.2,7.4,118.1,37.7,51.5,51,49,9.738,4.394,9.675,20,0,112.2,108.6,141.9,105.2,5.5,6.1,50,0,100,80,56,56,50,55.32,61.31,58.04,57.33,66.26,85.21,2.915
1.42E+04,50,56.26,56.5,50.27,50.4,65.88,65.6,71.49,71.1,69.99,65.44,56.07,56.43,63.2,16.92,51.18,-4.902,53.83,52.14,3.221,1.53,45.33,4.175,0.8421,270.5,215.6,9.5,9.6,40.8,35.8,80.7,87.9,11.1,48.2,7.6,118.1,38,51.6,51,49,12.38,5.57,9.675,20,0,112,108.6,141.4,104.7,5.3,6.2,50,0,100,80,56,56,50,55.36,61.35,58,57.33,67.8,77.3,-5.06
1.42E+04,50,56.26,56.6,50.27,50.3,65.88,65.8,71.49,71.1,69.99,65.49,56.03,56.47,63.4,16.98,50.88,-4.455,53.53,51.48,3.933,1.888,45.36,4.149,0.8474,271.4,214.4,9.6,9.6,40.8,35.8,80.7,87.9,11.4,48.2,7.4,118.1,37.7,51.3,51,49,10.63,4.767,9.675,20,0,112.2,108.8,142.9,106,5.5,6.2,50,0,100,80,56,56,50,55.36,61.39,58.04,57.33,67.56,94.4,-3.184
1.42E+04,50,56.26,56.5,50.27,50.3,65.88,65.8,71.49,71.1,69.99,65.49,56.03,56.51,63.32,16.95,50.82,-4.449,53.99,51.93,4.337,2.273,45.37,4.184,0.8403,271,216.2,9.8,9.6,40.6,35.6,80.7,87.9,11.5,48.2,7.4,118.1,37.4,51.6,51,49,12.57,5.645,9.675,20,0,112.2,108.8,141.4,104.7,5.5,6.2,50,0,100,80,56,56,50,55.32,61.43,58.04,57.33,66.56,104.1,-5.928
1.42E+04,50,56.26,56.5,50.22,50.3,65.92,65.6,71.45,71.1,69.99,65.44,56.07,56.47,62.21,16.44,51.13,-5.357,53.98,52.29,3.574,1.891,45.38,4.182,0.8408,270.2,214.7,9.5,9.6,40.8,35.8,80.7,87.9,11.5,48.3,7.5,118.1,37.7,52,51,49,16.41,7.503,9.675,20,0,112.2,108.6,141.4,104.8,5.3,6.2,50,0,100,80,56,56,50,55.32,61.43,58.04,57.33,64.56,85.77,-6.148
1.43E+04,50,56.26,56.5,50.27,50.3,65.88,66.1,71.45,71.1,69.99,65.44,56.03,56.47,62.77,16.47,51.21,-4.904,53.42,51.38,3.925,1.884,45.36,4.141,0.8491,270.6,213.9,9.6,9.5,40.8,35.9,80.4,87.4,11.5,48.2,7.2,118.3,37.7,51.3,51,49,12.47,5.651,9.675,20,0,112,108.6,141.9,105,5.5,6.1,50,0,100,80,56,56,54,55.36,61.43,58.04,57.33,65.1,94.21,-0.8961
1.43E+04,50,56.26,56.5,50.22,50.4,65.88,65.8,71.45,70.9,69.99,65.44,56.03,56.47,62.8,16.48,51.23,-4.906,54.02,51.97,3.943,1.892,45.38,4.185,0.8401,270.8,214.9,9.6,9.5,40.8,35.9,80.4,87.4,11.5,48.2,7.2,118.3,37.7,52,51,49,14.5,6.566,9.675,20,0,112.2,108.6,140.4,103.7,5.1,6.1,50,0,100,80,56,56,50,55.36,61.43,58.04,57.33,65.13,94.62,-3.893
1.43E+04,50,56.26,56.5,50.22,50.3,65.88,65.6,71.41,71.1,69.99,65.49,56.07,56.47,62.5,16.06,50.9,-4.456,54.03,52.34,3.577,1.892,45.37,4.187,0.8397,271.5,214.9,9.5,9.3,40.8,35.8,80.4,87.4,11.5,48.3,7.3,118.3,37.9,51.5,51,49,15.58,7.091,9.675,20,0,112,108.6,142.9,105.7,5.5,6.2,50,0,100,80,56,56,50,55.32,61.43,58.04,57.33,63.04,85.85,-7.69
1.43E+04,50,56.26,56.5,50.27,50.3,65.88,65.6,71.41,70.8,69.94,65.49,56.03,56.47,62.7,16.57,50.6,-4.471,53.63,51.58,3.941,1.891,45.39,4.154,0.8464,272.3,214.8,9.6,9.6,40.8,35.8,80.4,87.4,11.5,48.2,7.4,118.3,37.7,51.6,51,49,13.51,6.128,9.675,20,0,112,108.4,141.4,105.2,5.2,6.2,50,0,100,80,56,56,50,55.36,61.35,58.08,57.37,66.4,94.59,-5.285
1.43E+04,50,56.26,56.3,50.22,50.3,65.88,65.6,71.41,70.9,69.99,65.44,56.07,56.47,62.42,16.04,51.3,-4.913,53.62,51.95,3.55,1.878,45.32,4.16,0.8452,271.1,213.3,9.5,9.5,40.8,35.9,80.4,87.4,12,48.2,7.4,118.3,37.9,51.6,51,49,14.39,6.555,9.675,20,0,112,108.4,142.4,105.3,5.3,6,50,0,100,80,56,56,50,55.32,61.35,58.08,57.33,63.81,85.21,-3.446
1.43E+04,50,56.26,56.5,50.27,50.3,65.88,65.8,71.45,70.9,69.99,65.44,56.03,56.47,62.75,16.46,51.19,-4.903,53.58,51.53,3.937,1.889,45.36,4.153,0.8466,270.6,214.6,9.6,9.2,40.8,35.8,80.1,86.9,11.5,48.2,7.4,118.3,38,51.5,51,49,13.11,5.94,9.675,20,0,112.2,108.4,142.4,104.8,5.1,6.1,50,0,100,80,56,56,50,55.36,61.35,58.04,57.33,65.97,94.5,-1.792
1.43E+04,50,56.26,56.3,50.27,50.4,65.88,65.8,71.41,70.9,69.94,65.44,56.03,56.47,62.88,16.62,51.21,-4.949,53.31,51.27,3.918,1.88,45.36,4.133,0.8508,273.1,213.5,9.6,9.5,40.8,35.9,80.4,87.4,11.5,48.2,7.4,118.3,37.9,51.6,51,49,11.73,5.304,9.675,20,0,112.2,108.4,140.9,104.3,5.3,5.9,50,0,100,80,56,56,50,55.36,61.35,58.04,57.29,66.58,94.02,-0.3508
1.43E+04,50,56.26,56.5,50.27,50.3,65.84,65.8,71.36,71.1,69.94,65.44,56.03,56.43,62.48,16.05,50.89,-4.455,53.53,51.49,3.568,1.522,45.3,4.155,0.8462,271.4,214.4,9.5,9.6,40.8,35.9,80.7,87.9,11.5,48.2,7.4,118.1,37.6,52,51,49,13.84,6.3,9.675,20,0,112.2,108.6,142.9,106.2,5.5,6.2,50,0,100,80,56,56,50,55.36,61.39,58.04,57.29,63.87,85.64,-3.209
1.43E+04,50,56.26,56.5,50.27,50.3,65.84,65.8,71.41,71.1,69.94,65.44,56.03,56.47,62.62,16.43,50.63,-4.432,53.75,51.7,3.95,1.896,45.33,4.169,0.8433,270,215.3,9.6,9.3,40.8,35.9,80.4,87.4,11.8,48.2,7.4,118.3,37.7,51.5,52,50,14.15,6.427,9.553,20,0,112.2,108.6,141.4,105,5.3,6.2,50,0,100,80,56,56,50,55.32,61.43,58.08,57.33,64.5,94.8,-5.728
1.43E+04,50,56.26,56.5,50.27,50.4,65.88,65.6,71.41,71.1,69.99,65.44,56.07,56.47,62.12,15.96,51.05,-4.889,53.76,52.07,3.584,1.896,45.33,4.169,0.8433,269.8,215.3,9.5,9.3,40.8,35.9,80.4,87.4,11.7,48.2,7.4,118.1,37.7,51.6,51,49,15.92,7.287,9.675,20,0,112.2,108.6,142.4,105.7,5.3,6.1,50,0,100,80,56,56,50,55.36,61.43,58.08,57.33,63.08,86,-5.366
1.44E+04,50,56.26,56.5,50.27,50.3,65.84,65.6,71.45,71.1,69.99,65.44,56.03,56.47,62.91,16.38,50.95,-4.42,53.85,51.79,3.957,1.899,45.37,4.173,0.8425,269.3,215.7,9.6,9.6,40.8,35.8,80.7,87.9,11.5,48.2,7.4,118.3,37.4,51.3,51,49,13.51,6.11,9.675,20,0,112.2,108.4,142.4,105.2,5.3,6.1,50,0,100,80,56,56,50,55.32,61.43,58.08,57.33,64.33,94.97,-4.475
1.44E+04,50,56.26,56.5,50.31,50.4,65.88,65.8,71.41,70.9,69.94,65.44,56.03,56.43,62.29,16.46,50.73,-4.903,53.64,51.57,3.6,1.535,45.37,4.157,0.8458,270.5,216.3,9.6,9.2,40.8,35.9,80.1,86.9,11.7,48.3,7.5,118.3,38.2,51.6,52,50,14.95,6.827,9.553,20,0,112.2,108.4,140.9,104.7,5.3,5.9,50,0,100,80,56,56,50,55.36,61.47,58.04,57.29,64.64,86.39,-4.506
1.44E+04,50,56.26,56.5,50.27,50.4,65.84,65.8,71.41,70.9,69.94,65.44,56.03,56.43,62.94,16.51,50.88,-4.454,53.84,51.78,3.589,1.531,45.38,4.172,0.8428,271.4,215.6,9.5,9.2,40.8,35.8,80.1,86.9,11.8,48.2,7.4,118.3,37.4,51,51,49,13.38,6.046,9.675,20,0,112.2,108.6,141.4,104.8,5.3,6.2,50,0,100,80,56,56,50,55.36,61.43,58.04,57.33,65.27,86.13,-4.796
1.44E+04,50,56.26,56.5,50.27,50.4,65.88,65.6,71.41,70.9,69.99,65.49,56.07,56.47,62.39,16.03,50.81,-4.449,53.62,51.94,3.574,1.891,45.38,4.154,0.8464,271,214.7,9.6,9.5,40.8,35.8,80.4,87.4,11.7,48.2,7.4,118.3,37.9,51.3,51,49,14.56,6.639,9.675,20,0,112,108.6,140.9,104,5.3,6.1,50,0,100,80,56,56,50,55.32,61.43,58.08,57.37,62.92,85.79,-6.018
1.44E+04,50,56.26,56.5,50.22,50.3,65.84,65.8,71.45,70.9,69.99,65.44,56.03,56.47,63.4,16.51,51.35,-4.454,54.19,52.14,3.955,1.898,45.39,4.198,0.8376,271.4,215.6,9.6,9.8,40.8,35.9,80.7,87.9,11.5,48.2,7.4,118.3,37.6,52,52,50,13.01,5.836,9.553,20,0,112.2,108.6,141.9,105.3,5.1,6.1,50,0,100,80,56,56,50,55.36,61.47,58.08,57.33,64.83,94.93,-4.18
1.44E+04,50,56.26,56.5,50.22,50.3,65.88,65.8,71.45,71.1,69.94,65.44,56.03,56.43,63.11,17.02,51.02,-4.931,54.06,52.01,3.579,1.526,45.39,4.187,0.8396,272.1,215,9.5,9.3,40.8,35.9,80.4,87.4,11.8,48.2,7.4,118.3,37.9,51.5,51,49,13.56,6.112,9.675,20,0,112,108.6,140.4,103.7,5.3,6.2,50,0,100,80,56,56,50,55.32,61.47,58.04,57.33,66.38,85.89,-5.258
1.44E+04,50,56.26,56.5,50.22,50.3,65.84,65.6,71.41,70.9,69.99,65.44,56.03,56.47,62.92,16.05,51.33,-4.453,54.23,52.17,3.958,1.899,45.42,4.198,0.8375,271.3,215.7,9.3,9.8,40.8,36.1,80.4,87.4,11.5,48.2,7.2,118.3,37.9,51.8,51,49,14.84,6.707,9.675,20,0,112,108.6,142.4,105.8,5.3,6.2,50,0,100,80,56,56,50,55.32,61.47,58.08,57.33,62.58,94.99,-4.425
1.44E+04,50,56.26,56.5,50.22,50.4,65.88,65.6,71.41,70.9,69.99,65.44,56.03,56.47,62.58,16.08,51.43,-4.925,54.11,52.05,3.949,1.895,45.45,4.185,0.8401,271.8,215.2,9.6,9.2,40.8,35.9,80.1,86.9,11.7,48.2,7.4,118.3,38.2,51.6,51,49,15.67,7.124,9.675,20,0,112,108.4,139.9,103.2,5.1,6.1,50,0,100,80,56,56,50,55.36,61.47,58.04,57.33,63.11,94.78,-3.311
1.44E+04,50,56.3,56.5,50.27,50.3,65.88,65.8,71.45,71.1,69.94,65.44,56.03,56.43,63.11,17.02,51.02,-4.931,54.17,51.74,3.586,1.162,45.36,4.198,0.8375,272.1,215.5,9.5,9.3,40.8,35.8,80.4,87.4,11.7,48.2,7.2,118.3,37.7,50.8,51,49,13.92,6.274,9.675,20,0,112.2,108.4,143.4,106.2,5.5,6.2,50,0,100,80,56,56,50,55.36,61.47,58.08,57.33,66.83,86.06,-3.86
1.44E+04,50,56.26,56.5,50.27,50.3,65.88,65.6,71.41,70.9,69.94,65.44,56.03,56.43,62.16,16.43,50.62,-4.892,53.57,51.53,3.571,1.523,45.4,4.149,0.8475,270,214.6,9.5,9.5,40.8,35.9,80.1,86.9,11.4,48.2,7.4,118.3,38.2,51.5,51,49,15.22,6.966,9.675,20,0,112,108.4,141.9,105.2,5.1,6.2,50,0,100,80,56,56,50,55.36,61.47,58.04,57.33,64.5,85.7,-4.823
1.45E+04,50,56.26,56.5,50.22,50.3,65.88,65.8,71.36,70.9,69.99,65.44,56.07,56.47,62.03,15.59,51.36,-4.919,54.38,52.69,3.601,1.905,45.36,4.215,0.8341,271.4,216.3,9.5,9.5,40.8,35.9,80.4,87.4,11.5,48.2,7.4,118.1,37.7,51.5,51,49,18.47,8.469,9.675,20,0,112.2,108.6,142.4,105.5,5.1,6.1,50,0,100,80,56,56,50,55.36,61.47,58.08,57.33,61.21,86.42,-7.02
1.45E+04,50,56.26,56.5,50.22,50.4,65.88,65.6,71.41,71.1,69.99,65.44,56.03,56.47,62.45,16.04,51.32,-4.915,54.52,52.45,3.979,1.909,45.37,4.224,0.8323,271.2,216.8,9.8,9.3,40.6,35.6,80.4,87.4,11.5,48.2,7.2,118.3,37.7,51,51,49,17.48,7.962,9.675,20,0,112.2,108.6,141.9,105.2,5.3,6.1,50,0,100,80,56,56,50,55.36,61.51,58.08,57.33,62.57,95.49,-5.947
1.45E+04,50,56.26,56.5,50.22,50.3,65.88,65.8,71.41,71.1,69.99,65.44,56.03,56.43,62.75,16.12,51.57,-4.939,54.29,52.23,3.594,1.533,45.35,4.21,0.8352,272.5,216,9.5,9.6,40.8,35.8,80.4,87.9,11.7,48.2,7.4,118.3,37.7,52.1,51,49,15.62,7.08,9.675,20,0,112.2,108.4,141.9,105.3,5.3,6.2,50,0,100,80,56,56,50,55.36,61.47,58.08,57.33,63.29,86.26,-3.514
1.45E+04,50,56.26,56.5,50.22,50.4,65.84,65.8,71.41,70.9,69.94,65.44,56.03,56.43,62.56,16.41,50.58,-4.427,54.49,52.42,3.607,1.539,45.36,4.223,0.8326,269.7,216.7,9.6,9.2,40.8,35.9,80.1,86.9,11.7,48.2,7.4,118.1,38.2,50.8,52,50,16.97,7.717,9.553,20,0,112,108.2,142.9,106.3,5.1,6.1,50,0,100,80,56,56,50,55.36,61.51,58.08,57.33,64.01,86.57,-9.827
1.45E+04,50,56.26,56.5,50.27,50.4,65.88,65.6,71.36,70.9,69.99,65.44,56.07,56.47,61.92,15.56,51.26,-4.91,53.81,52.12,3.587,1.898,45.39,4.168,0.8437,270.9,215.5,9.6,9.5,40.8,35.8,80.4,87.4,11.8,48.2,7.4,118.3,37.6,50.8,51,49,16.88,7.755,9.675,20,0,112,108.4,141.4,104.5,5.3,6.1,50,0,100,80,56,56,50,55.36,61.47,58.08,57.33,61.1,86.09,-4.513
1.45E+04,50,56.26,56.5,50.22,50.4,65.84,65.8,71.41,70.9,69.99,65.49,56.03,56.47,63.26,16.13,51.14,-4.012,53.98,51.93,3.94,1.891,45.38,4.182,0.8408,272.7,214.7,9.5,9.3,40.8,35.9,80.4,87.4,11.5,48.3,7.5,118.1,37.7,51.6,51,50,12.74,5.728,9.553,20,0,112,108.6,142.4,105.2,5.3,6.2,50,0,100,80,56,56,50,55.36,61.47,58.08,57.37,63.34,94.55,-4.193
1.45E+04,50,56.26,56.5,50.27,50.3,65.88,65.6,71.36,70.9,69.94,65.44,56.03,56.43,61.91,16.02,50.8,-4.909,53.84,51.78,3.589,1.531,45.38,4.171,0.8429,270.9,215.6,9.5,9.5,40.8,35.8,80.4,87.4,11.8,48.2,7.4,118.1,37.7,52.1,52,50,17,7.81,9.553,20,0,112.2,108.4,139.9,103.3,5.1,6.2,50,0,100,80,56,56,50,55.36,61.47,58.08,57.33,62.91,86.13,-5.244
1.45E+04,50,56.26,56.3,50.27,50.4,65.84,65.8,71.36,70.8,69.94,65.49,56.03,56.43,62.16,15.97,50.17,-3.972,53.86,51.8,3.59,1.531,45.38,4.173,0.8426,270,215.7,9.6,9.8,40.8,35.9,80.4,87.4,11.8,48.2,7.4,118.3,37.9,51.8,51,49,16.18,7.401,9.675,20,0,112.2,108.4,142.4,105.7,5,5.9,50,0,100,80,56,56,50,55.36,61.51,58.08,57.33,62.28,86.15,-8.782
1.45E+04,50,56.26,56.5,50.27,50.3,65.84,65.8,71.36,70.9,69.99,65.44,56.03,56.43,62.55,15.61,51.41,-4.46,53.58,51.54,3.572,1.523,45.37,4.153,0.8467,271.7,214.6,9.6,9.3,40.8,35.8,80.4,87.4,11.7,48.3,7.5,118.3,37.9,51.5,51,49,13.84,6.294,9.675,20,0,112,108.2,141.4,104.8,5.5,6.1,50,0,100,80,56,56,50,55.36,61.47,58.12,57.37,61.27,85.72,-0.6921
1.45E+04,50,56.26,56.3,50.27,50.3,65.88,65.8,71.36,71.1,69.99,65.49,56.03,56.47,62.01,15.59,50.88,-4.455,53.51,51.47,3.933,1.887,45.36,4.148,0.8476,271.4,214.3,9.6,9.3,40.8,35.9,80.4,87.4,11.5,48.2,7.4,118.3,37.9,51.5,52,50,15.48,7.099,9.553,20,0,112.2,108.4,142.9,106.2,5.3,5.9,50,0,100,80,56,56,50,55.36,61.47,58.12,57.33,61.2,94.38,-3.134
1.46E+04,50,56.26,56.5,50.27,50.4,65.88,65.6,71.41,70.9,69.99,65.44,56.03,56.47,62.58,16.08,51.43,-4.925,53.6,51.55,3.939,1.89,45.36,4.155,0.8463,271.8,214.7,9.3,9.5,41,36.1,80.4,87.4,11.8,48.2,7.2,118.3,37.9,52,51,49,13.81,6.276,9.675,20,0,112,108.4,142.4,104.3,5.1,6.2,50,0,100,80,56,56,50,55.36,61.51,58.08,57.33,62.69,94.54,-0.6693
1.46E+04,50,56.26,56.5,50.27,50.3,65.88,65.8,71.41,71.1,69.94,65.44,56.03,56.47,62.12,16.42,50.59,-4.889,54,51.93,3.968,1.904,45.35,4.186,0.8399,269.8,216.2,9.5,9.3,40.8,35.8,80.4,87.4,11.8,48.3,7.5,118.3,37.6,51.6,52,50,16.8,7.692,9.553,20,0,112,108.4,140.4,103.7,5.3,6.2,50,0,100,80,56,56,50,55.4,61.47,58.08,57.33,64.89,95.23,-7.162
1.46E+04,50,56.26,56.5,50.31,50.4,65.84,65.8,71.41,70.9,69.94,65.44,56.03,56.47,62.84,16.49,50.8,-4.447,52.91,50.88,3.915,1.879,45.33,4.104,0.8567,270.9,213.4,9.8,9.5,40.8,35.9,80.4,87.4,11.5,48.3,7.5,118.3,37.7,51.6,52,50,10.42,4.714,9.553,20,0,112,108.2,141.9,104.8,5.3,5.9,50,0,100,80,56,56,50,55.36,61.47,58.08,57.33,64.73,93.96,-0.3879
1.46E+04,50,56.26,56.5,50.27,50.4,65.88,65.8,71.41,71.1,69.94,65.44,56.03,56.47,62.7,16.57,51.06,-4.935,53.59,51.54,3.938,1.89,45.44,4.147,0.8479,272.3,214.6,9.6,9.2,40.8,35.9,80.4,86.9,11.7,48.2,7.4,118.3,37.9,50.8,52,49,13.4,6.079,9.675,20,0,112,108.4,140.9,104.8,5.5,6.1,50,0,100,80,56,56,50,55.36,61.51,58.08,57.33,64.63,94.51,-2.539
1.46E+04,50,56.26,56.5,50.22,50.3,65.88,65.8,71.41,70.9,69.99,65.44,56.03,56.47,62.42,16.04,51.3,-4.913,53.75,51.71,3.923,1.882,45.3,4.172,0.8428,271.1,213.8,9.5,9.5,40.8,35.9,80.4,87.4,11.7,48.2,7.4,118.3,37.9,52.1,52,50,14.79,6.74,9.553,20,0,112.2,108.6,143.4,106.7,5.3,6.2,50,0,100,80,56,56,50,55.44,61.51,58.08,57.33,63.39,94.15,-2.144
1.46E+04,50,56.26,56.3,50.22,50.3,65.84,65.8,71.41,70.9,69.99,65.49,56.03,56.47,62.98,16.06,50.92,-3.994,53.84,51.8,3.93,1.886,45.38,4.172,0.8428,271.5,214.2,9.6,9.5,40.8,35.9,80.4,87.4,11.8,48.2,7.4,118.1,37.9,51.5,51,49,13.25,5.984,9.675,20,0,112.2,108.4,141.9,105,5.1,5.9,50,0,100,80,56,56,50,55.4,61.47,58.08,57.33,63.48,94.32,-4.716
1.46E+04,50,56.26,56.5,50.22,50.4,65.88,65.8,71.36,70.9,69.99,65.49,56.03,56.47,61.76,15.52,50.68,-4.437,54.02,51.97,3.943,1.892,45.3,4.193,0.8385,270.3,214.9,9.5,9.5,40.8,35.8,80.4,87.4,11.5,48.2,7.4,118.1,37.9,51.1,51,49,18.09,8.333,9.675,20,0,112.2,108.4,141.9,104.8,5.1,6.2,50,0,100,80,56,56,50,55.4,61.51,58.12,57.33,60.95,94.63,-6.922
1.46E+04,50,56.26,56.5,50.27,50.4,65.88,65.8,71.36,70.9,69.99,65.49,56.07,56.47,62.13,15.62,50.98,-4.464,53.92,52.23,3.594,1.901,45.39,4.177,0.8418,271.9,215.9,9.6,9.5,40.8,35.9,80.4,87.4,11.8,48.3,7.5,118.3,37.6,51.8,52,50,16.5,7.553,9.553,20,0,112.2,108.4,141.9,104.8,5.1,6.1,50,0,100,80,56,56,50,55.4,61.47,58.12,57.33,61.73,86.26,-6.635
1.46E+04,50,56.26,56.5,50.27,50.4,65.88,65.6,71.41,71.1,69.99,65.49,56.07,56.47,62.52,16.06,50.92,-4.458,54.17,52.47,3.611,1.91,45.33,4.202,0.8368,271.5,217,9.4,9.6,40.8,36.1,80.1,86.9,11.2,48.2,7.3,118.3,38.2,51.8,51,49,15.99,7.274,9.675,20,0,112,108.2,140.9,104.2,5.5,6.1,50,0,100,80,56,56,50,55.4,61.51,58.12,57.37,63.06,86.67,-8.297
1.46E+04,50,56.26,56.5,50.27,50.3,65.88,65.8,71.36,71.1,69.99,65.44,56.03,56.43,61.77,15.53,51.14,-4.898,53.95,51.89,3.596,1.534,45.39,4.178,0.8415,270.3,216.1,9.6,9.3,40.8,35.9,80.4,87.4,11.7,48.2,7.4,118.3,37.7,51.5,51,49,17.89,8.238,9.675,20,0,112.2,108.6,143.4,106.5,5.3,6.1,50,0,100,80,56,56,50,55.4,61.51,58.08,57.33,60.96,86.3,-3.926
1.47E+04,50,56.26,56.5,50.27,50.4,65.88,65.6,71.45,70.9,69.99,65.49,56.03,56.47,62.5,16.4,50.53,-4.424,54,51.94,3.968,1.904,45.33,4.189,0.8394,269.5,216.3,9.3,9.5,41,36.1,80.4,87.4,11.5,48.2,7.4,118.1,37.9,51,51,49,15.45,7.031,9.675,20,0,112.2,108.4,141.4,104.5,5.1,6.2,50,0,100,80,56,56,50,55.4,61.51,58.08,57.33,64.38,95.24,-7.526
1.47E+04,50,56.26,56.5,50.22,50.4,65.92,65.6,71.41,71.2,69.99,65.44,56.03,56.43,61.8,15.99,51.17,-5.361,53.85,51.8,3.565,1.521,45.37,4.173,0.8426,270.4,214.2,9.6,9.6,40.8,35.8,80.7,87.9,11.8,48.3,7.5,118.3,37.4,52,51,49,17.4,8.01,9.675,20,0,112,108.4,141.4,104.3,5.4,6.1,50,0,100,80,56,56,50,55.4,61.51,58.08,57.33,62.8,85.55,-3.353
1.47E+04,50,56.26,56.5,50.27,50.4,65.88,65.8,71.45,70.9,69.99,65.49,56.03,56.47,62.92,16.51,50.87,-4.453,53.76,51.7,3.95,1.896,45.34,4.168,0.8435,271.3,215.3,9.5,9.5,40.8,35.9,80.4,87.4,11.5,48.2,7.4,118.3,37.9,52,52,50,13.12,5.933,9.553,20,0,112,108.4,142.4,105.2,4.8,6.1,50,0,100,80,56,56,50,55.4,61.51,58.08,57.33,64.81,94.81,-4.459
1.47E+04,50,56.26,56.5,50.22,50.3,65.88,65.6,71.45,71.1,70.03,65.49,56.07,56.47,62.94,16.05,51.34,-4.455,53.91,52.23,3.569,1.888,45.36,4.178,0.8415,271.3,214.4,9.6,9.6,40.8,35.9,80.7,87.9,12,48.3,7.5,118.1,37.6,52.1,51,49,13.62,6.157,9.675,20,0,112.2,108.4,141.4,104.7,5.5,6.1,50,0,100,80,56,56,50,55.4,61.51,58.12,57.33,63.01,85.66,-4.683
1.47E+04,50,56.26,56.5,50.27,50.3,65.88,65.6,71.45,71.1,70.03,65.49,56.07,56.47,62.93,16.05,51.34,-4.454,53.88,52.19,3.592,1.9,45.35,4.177,0.8418,271.3,215.8,9.5,9.6,40.8,35.9,80.4,87.9,11.7,48.2,7.5,118.1,37.7,52.1,52,49,13.52,6.111,9.675,20,0,112.2,108.4,143.4,106.7,5.5,6.2,50,0,100,80,56,56,50,55.4,61.51,58.08,57.37,63.01,86.2,-4.481
1.47E+04,50,56.26,56.5,50.27,50.4,65.88,65.8,71.41,71.1,69.99,65.49,56.03,56.43,62.12,15.96,50.59,-4.43,53.9,51.84,3.593,1.533,45.32,4.182,0.8407,269.8,215.9,9.6,9.3,40.8,35.9,80.4,87.4,11.8,48.3,7.5,118.1,37.7,51.5,51,49,16.42,7.517,9.675,20,0,112,108.6,142.4,105.8,5.3,6.1,50,0,100,80,56,56,50,55.4,61.51,58.08,57.37,62.66,86.23,-6.667
1.47E+04,50,56.26,56.3,50.27,50.3,65.88,65.8,71.41,71.1,69.99,65.44,56.03,56.43,62.22,15.98,51.13,-4.897,53.19,51.15,3.545,1.512,45.34,4.125,0.8524,270.2,213,9.7,9.3,40.6,35.6,80.4,87.4,11.5,48.2,7.4,118.3,37.7,52,51,49,13.58,6.209,9.675,20,0,112.2,108.2,141.9,105.2,5.5,6,50,0,100,80,56,56,50,55.4,61.51,58.08,57.33,62.75,85.08,-0.1154
1.47E+04,50,56.26,56.5,50.27,50.4,65.88,65.8,71.41,70.9,69.94,65.49,56.03,56.43,62.2,16.44,50.19,-4.435,53.57,51.52,3.571,1.523,45.34,4.154,0.8464,270.1,214.5,9.6,9.3,40.8,35.8,80.7,87.4,11.8,48.2,7.4,118.1,37.6,51.5,52,50,15.01,6.863,9.553,20,0,112.2,108.4,142.9,106,5.1,6.1,50,0,100,80,56,56,50,55.4,61.56,58.08,57.33,64.11,85.69,-7.148
1.47E+04,50,56.26,56.5,50.27,50.3,65.92,65.6,71.41,70.9,69.99,65.44,56.03,56.43,61.74,15.98,51.12,-5.356,53.76,51.7,3.583,1.528,45.34,4.169,0.8433,270.2,215.3,9.3,9.8,41,36.1,80.7,87.9,11.2,48.2,7.2,118.1,37.6,51,51,49,17.26,7.953,9.675,20,0,112,108.2,140.4,103.8,5.3,6.2,50,0,100,80,56,56,50,55.44,61.56,58.08,57.33,62.74,86,-3.089
