Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.30E+04,49,59.25,59.6,50.18,50.1,70.75,70.6,79.72,79.5,76.78,70.73,57.79,59.46,94.2,30.83,63.64,-0.2665,81.49,68.39,15,1.901,62.58,4.579,0.7679,252.2,215.8,9.3,8.2,40.8,35.8,87.7,100.3,9.1,46.4,5.6,113.6,25.9,65,73,70,17.89,5.4,7.424,20,0,115.3,111.6,160.8,124.2,8.9,9.5,80,100,100,100,56,56,73,58.15,62.95,70.08,64.7,154.1,66.92,-18.83
1.30E+04,49,59.25,59.4,50.18,50.1,70.79,70.6,79.76,80.4,76.78,70.69,57.79,59.46,94.45,31.35,64.23,-1.131,81.51,68.4,15.01,1.901,62.77,4.565,0.7701,252.8,215.8,9.3,7.6,40.8,35.9,88,100.8,9.3,46.6,5.6,113.6,25.6,65,73,70,17.28,5.202,7.424,20,0,115.3,111.6,161.8,125.1,9.6,9.3,80,100,100,100,56,56,73,58.1,62.95,70.08,64.66,155.3,66.42,-16.41
1.30E+04,49,59.29,59.4,50.14,50.1,70.79,70.6,79.76,79.5,76.86,70.69,57.83,59.46,95.07,30.68,65.52,-1.138,82.34,69.22,14.66,1.534,63.6,4.552,0.7724,254.5,216.1,9.5,8,40.6,35.6,88,100.3,9.3,46.6,5.8,113.6,25.6,64.4,73,70,18.84,5.637,7.424,20,0,115.1,111.6,161.8,125.1,9.1,9.3,80,100,100,100,56,56,73,58.1,62.95,70.04,64.7,152,65.86,-14.35
1.30E+04,49,59.29,59.6,50.14,50.1,70.79,70.8,79.76,79.9,76.82,70.73,57.83,59.46,95.52,31.26,64.96,-0.7072,82.38,69.25,14.66,1.535,62.98,4.599,0.7645,255.7,216.2,9.3,8.4,40.8,35.8,88.3,101.3,9,46.6,5.8,113.6,25.3,64.9,74,71,16.79,5,7.328,20,0,115.1,111.3,160.8,123.9,9.1,9.5,80,100,100,100,56,56,73,58.1,62.95,70,64.66,154.9,65.89,-16.9
1.31E+04,49,59.29,59.4,50.14,50.1,70.79,70.8,79.8,79.7,76.82,70.73,57.83,59.46,95.73,31.63,64.81,-0.7056,82.37,69.24,14.66,1.534,63.06,4.592,0.7656,255.1,216.1,9.3,8.6,40.8,35.9,88.3,101.3,9.3,46.6,5.6,113.8,51.1,65,73,70,16.07,4.773,7.424,20,0,114.9,111.6,159.8,125.2,9.1,9.3,80,100,100,100,56,56,73,58.1,62.95,69.96,64.66,156.7,66.39,-17.44
1.31E+04,49,59.25,59.4,50.14,50.1,70.83,70.8,79.8,79.7,76.86,70.73,57.83,59.46,95,31.09,65.04,-1.137,82.2,69.41,14.7,1.909,63.34,4.563,0.7705,254.3,216.7,9.5,7.8,40.6,35.6,87.7,100.3,9,46.6,6,113.8,26.1,64.7,73,70,18.35,5.493,7.424,20,0,115.1,111.6,161.8,125.1,9.1,9.3,80,100,100,100,56,56,73,58.15,62.95,69.92,64.62,155.4,66.56,-17.1
1.31E+04,49,59.25,59.4,50.14,50.1,70.83,70.8,79.8,79.7,76.91,70.77,57.87,59.42,94.77,30.59,64.89,-0.7017,81.58,69.26,13.85,1.527,62.82,4.566,0.77,253.7,215.1,9.3,8.3,40.8,35.8,88,100.8,9.3,46.6,5.8,113.8,25.8,64.5,74,71,16.44,4.934,7.328,20,0,115.1,111.3,158.8,121.9,8.9,9.3,80,100,100,100,56,56,73,58.15,62.95,69.87,64.62,152.9,63.22,-17.09
1.31E+04,49,59.25,59.4,50.14,50,70.79,70.6,79.8,79.7,76.91,70.73,57.87,59.42,95.14,30.57,65.28,-0.7012,81.63,69.3,13.86,1.528,62.88,4.565,0.7703,253.5,215.2,9.3,8,40.8,35.8,87.7,100.3,9.1,46.6,5.8,113.6,25.9,64.5,73,70,15.37,4.594,7.424,20,0,115.1,111.3,158.8,124.6,8.9,9.3,80,100,100,100,56,56,73,58.1,62.95,69.83,64.57,151.5,63.25,-15.62
1.31E+04,49,59.25,59.4,50.14,50.1,70.83,70.6,79.8,79.9,76.95,70.77,57.83,59.46,94.68,30.13,65.26,-0.701,81.64,68.94,14.6,1.896,63.53,4.518,0.7782,253.5,215.2,9.3,8.1,40.8,35.8,88,100.8,9.3,46.6,5.8,113.6,25.6,65.4,74,71,17.69,5.314,7.328,20,0,115.1,111.3,159.3,122.9,9.1,9.3,80,100,100,100,56,56,73,58.1,62.99,69.79,64.57,148,67.14,-14.31
1.31E+04,49,59.29,59.4,50.14,50.1,70.83,70.6,79.84,79.9,76.95,70.77,57.83,59.46,94.84,30.47,65.07,-0.699,82.07,68.99,14.61,1.529,63.08,4.574,0.7686,252.7,215.4,9.3,8.1,40.8,35.8,88,100.8,9.9,46.6,5.8,113.8,25.8,64.9,74,71,18.16,5.446,7.328,20,0,114.7,111.1,159.8,123.1,9.3,9.3,80,100,100,100,56,56,73,58.06,62.99,69.75,64.53,148.5,67.19,-15.22
1.31E+04,49,59.25,59.4,50.14,50,70.83,70.6,79.84,79.9,76.95,70.77,57.83,59.42,95.23,30.59,65.33,-0.7018,81.59,68.9,14.22,1.527,63.06,4.549,0.7729,253.8,215.1,9.3,8.1,40.8,35.8,88,100.8,9.1,46.4,5.6,113.6,25.6,65.4,73,70,15.11,4.512,7.424,20,0,114.7,110.9,160.8,124.6,9.3,9.3,80,100,100,100,56,56,73,58.1,62.99,69.79,64.53,150.3,64.9,-13.83
1.31E+04,49,59.21,59.3,50.1,50,70.83,70.6,79.88,79.7,76.95,70.81,57.83,59.46,95.34,30.92,64.68,-0.2685,81.52,69.2,14.58,2.259,63.03,4.547,0.7732,252.9,214.9,9.3,8,40.8,35.9,87.7,100.3,9.1,46.4,5.8,113.8,25.6,64.4,73,70,14.44,4.309,7.424,20,0,114.7,111.1,161.8,125.1,9.1,9.2,80,100,100,100,56,56,73,58.1,62.99,69.75,64.53,151.9,67.04,-17.68
1.31E+04,49,59.25,59.4,50.14,50.1,70.83,70.8,79.84,79.7,76.95,70.77,57.83,59.42,95.38,30.64,65.44,-0.703,81.82,69.09,14.26,1.531,62.93,4.571,0.7692,254.2,215.7,9.3,8.1,40.8,35.8,88,100.8,9.3,46.4,5.6,113.6,25.6,64.9,74,71,15.27,4.552,7.328,20,0,114.9,111.1,160.8,124.1,8.9,9.3,80,100,100,100,56,56,73,58.1,62.99,69.75,64.45,150.6,64.58,-14.19
1.31E+04,49,59.21,59.3,50.14,50.1,70.87,70.6,79.88,79.9,76.95,70.77,57.79,59.42,95.18,31.01,65.3,-1.134,81.14,68.46,14.57,1.892,62.89,4.536,0.7751,253.6,214.9,9.1,8.1,41,36.1,88,100.8,8.8,46.6,5.8,113.6,25.8,64.9,73,70,13.54,4.046,7.424,20,0,114.9,110.9,161.8,125.4,9.3,9.2,80,100,100,100,56,56,73,58.1,62.99,69.71,64.45,152.4,66.51,-12.27
1.32E+04,49,59.21,59.4,50.1,50,70.83,70.6,79.88,79.7,76.95,70.77,57.79,59.42,95.9,31.11,65.5,-0.7036,82.33,69.52,14.72,1.911,63.32,4.571,0.7691,254.4,217,9.3,8.3,40.8,35.9,88,100.8,8.8,46.6,5.8,113.8,26.1,65,73,70,15.6,4.628,7.424,20,0,114.9,110.9,160.8,124.2,9.1,9.3,80,100,100,100,56,56,73,58.1,62.99,69.67,64.45,152.8,67.71,-15.62
1.32E+04,49,59.21,59.4,50.1,50,70.83,70.8,79.88,79.7,76.95,70.77,57.79,59.38,95.6,31.01,65.29,-0.7014,82.42,69.6,14.37,1.543,62.62,4.628,0.7597,253.6,217.3,9.3,8.3,40.8,35.9,88,100.8,9.3,46.4,5.8,113.8,25.6,64.9,74,71,16.28,4.844,7.328,20,0,114.7,110.9,162.8,126.2,9.1,9.3,80,100,100,100,56,56,73,58.1,62.95,69.67,64.41,153.7,65.56,-16.72
1.32E+04,49,59.21,59.4,50.1,50,70.83,70.8,79.88,79.9,76.95,70.77,57.79,59.38,95.95,31.12,65.53,-0.704,81.31,68.66,14.17,1.522,62.84,4.55,0.7728,254.5,214.3,9.1,8.1,41,36.1,88,100.8,9,46.4,5.6,113.8,25.6,64.4,73,70,11.37,3.369,7.424,20,0,114.7,110.9,161.3,124.6,9.1,9.4,80,100,100,100,56,56,73,58.1,62.95,69.67,64.41,154.2,64.68,-12.15
1.32E+04,49,59.21,59.4,50.1,50,70.83,70.8,79.88,79.9,76.95,70.81,57.79,59.38,95.63,31.02,64.88,-0.2694,81.28,68.64,14.17,1.522,63.18,4.524,0.7772,253.7,214.3,9.3,8.1,40.8,35.9,88,100.8,9.1,46.6,5.8,113.6,25.6,64.7,73,70,12.74,3.789,7.424,20,0,114.7,111.1,161.8,125.2,9.1,9.3,80,100,100,100,56,56,73,58.1,62.99,69.67,64.45,152.4,65.17,-14.69
1.32E+04,49,59.21,59.4,50.1,50,70.83,70.6,79.88,79.9,76.95,70.81,57.79,59.38,95.63,31.02,64.88,-0.2694,81.73,69.01,14.24,1.53,62.86,4.571,0.7692,253.7,215.4,9.3,8.1,40.8,35.9,88.3,101.3,9.4,46.6,5.6,113.8,25.3,64.9,74,71,13.99,4.16,7.328,20,0,114.5,110.7,158.8,122.2,9.3,9.3,80,100,100,100,56,56,73,58.1,62.95,69.63,64.41,153.7,65.52,-16.16
1.32E+04,49,59.17,59.4,50.1,50,70.83,70.8,79.84,79.9,76.95,70.77,57.75,59.38,94.97,30.51,65.16,-0.7,81.17,68.49,14.58,1.893,62.94,4.535,0.7754,253.1,214.9,9.1,8.1,41,36.1,88,100.8,9.3,46.4,5.6,113.8,25.8,64.4,73,70,14.42,4.319,7.424,20,0,114.5,110.7,159.8,123.2,9.1,9.3,80,100,100,100,56,56,73,58.1,62.99,69.63,64.37,149.9,66.54,-12.93
1.32E+04,49,59.17,59.3,50.1,50,70.83,70.8,79.88,79.7,76.91,70.77,57.79,59.34,95.21,31.31,64.59,-0.6985,81.3,68.96,13.87,1.529,63.42,4.507,0.78,252.6,215.3,9.4,8.3,40.6,35.6,88,100.8,9.1,46.6,5.8,113.6,25.8,65.4,74,71,14.54,4.342,7.328,20,0,114.5,110.9,158.8,122.5,9.1,9.3,80,100,100,100,56,56,73,58.1,62.95,69.59,64.37,155.2,63.78,-17.09
1.32E+04,49,59.17,59.3,50.1,50.1,70.83,70.6,79.88,79.7,76.95,70.77,57.79,59.34,95.67,31.03,65.34,-0.7019,81.29,68.95,13.87,1.529,63.02,4.535,0.7753,253.8,215.3,9.3,8.1,40.8,35.9,87.7,100.8,8.8,46.4,5.6,113.8,25.9,65,74,71,12.47,3.707,7.328,20,0,114.5,110.7,160.3,123.7,8.9,9.2,80,100,100,100,56,56,73,58.1,62.95,69.59,64.37,153.8,63.78,-14.04
1.32E+04,49,59.21,59.4,50.1,50,70.83,70.6,79.84,79.7,76.95,70.77,57.79,59.34,95.24,30.6,65.34,-0.7019,81.38,68.72,13.82,1.157,63.05,4.538,0.7748,253.8,214.5,9.3,8,40.8,35.8,87.7,100.3,9.3,46.6,5.8,113.8,26.1,64.5,73,70,14.32,4.275,7.424,20,0,114.5,110.7,163.3,126.7,9.1,9.4,80,100,100,100,56,56,73,58.1,62.95,69.59,64.37,151.6,63.56,-13.11
1.32E+04,49,59.12,59.3,50.06,50,70.83,70.6,79.84,79.7,76.99,70.77,57.75,59.38,94.33,29.88,65.15,-0.6953,80.51,68.29,14.46,2.241,63.06,4.489,0.7832,251.4,213.2,9.3,8.3,40.8,35.9,88,100.8,9,46.4,5.6,113.6,26.1,65,73,70,14.44,4.353,7.424,20,0,114.7,110.9,160.3,123.7,9.1,9.2,80,100,100,100,56,56,73,58.1,62.95,69.55,64.37,148.1,67.03,-12.11
1.33E+04,49,59.17,59.4,50.06,50,70.83,70.6,79.84,80,76.95,70.77,57.75,59.34,94.48,30.36,64.82,-0.6964,81.46,68.79,14.2,1.525,62.83,4.558,0.7714,251.8,214.7,9.2,8.3,40.8,35.8,87.7,100.8,8.8,46.4,5.6,113.6,26.1,64.9,74,71,17.05,5.131,7.328,20,0,114.5,110.9,160.8,124.4,9.1,9.4,80,100,100,100,56,56,73,58.1,62.99,69.55,64.33,149.2,65.31,-15.39
1.33E+04,49,59.12,59.3,50.06,50,70.83,70.6,79.84,79.7,76.91,70.77,57.75,59.29,95.35,31.07,64.99,-0.7027,80.55,68.32,13.74,1.514,62.85,4.506,0.7803,254.1,213.3,9.2,8,40.6,35.6,87.7,100.3,9.3,46.6,5.8,113.6,25.9,65,73,70,10.8,3.221,7.424,20,0,114.2,110.7,159.3,122.7,9.1,9.3,80,100,100,100,56,56,73,58.06,62.95,69.55,64.33,152.7,63.19,-13.05
1.33E+04,49,59.12,59.4,50.02,50.1,70.83,70.6,79.84,79.9,76.91,70.77,57.75,59.29,95.29,31.05,64.94,-0.7023,81.6,69.27,13.86,1.527,63.14,4.544,0.7738,253.9,215.1,9.3,7.8,40.8,35.9,87.7,100.3,9,46.6,5.8,113.8,26.1,64.5,73,70,15,4.478,7.424,20,0,114.2,110.7,162.3,125.7,9.3,9.3,80,100,100,100,56,56,73,58.1,62.99,69.51,64.33,152.6,64.23,-16.92
1.33E+04,49,59.17,59.3,50.06,50,70.83,70.8,79.84,79.7,76.95,70.77,57.75,59.34,95.33,30.63,65.4,-0.7026,81.49,68.81,14.2,1.526,62.64,4.574,0.7687,254,214.8,9.2,8,40.8,35.8,88,100.3,9.1,46.4,5.6,113.8,25.6,64.4,74,71,14,4.177,7.328,20,0,114.2,110.7,161.3,124.9,9.1,9.3,80,100,100,100,56,56,73,58.15,62.99,69.47,64.33,151.8,66.37,-13.25
1.33E+04,49,59.17,59.4,50.06,50,70.83,70.6,79.88,79.9,76.95,70.77,57.75,59.34,95.85,31.09,65.46,-0.7032,81.89,69.15,14.27,1.533,62.78,4.586,0.7667,254.3,215.9,9.2,8.1,40.6,35.6,88,100.8,8.8,46.4,5.6,113.8,25.6,64.5,73,70,13.69,4.063,7.424,20,0,114.2,110.5,160.3,124,9.3,9.4,80,100,100,100,56,56,73,58.1,62.99,69.47,64.29,152.8,66.17,-14.31
1.33E+04,49,59.12,59.3,50.06,50,70.79,70.6,79.84,79.5,76.91,70.77,57.71,59.29,95.03,30.82,64.47,-0.267,81.98,69.17,14.35,1.541,63.1,4.568,0.7696,252.1,217.1,9.3,8.5,40.8,35.9,88,100.8,9.3,46.4,5.6,113.6,25.6,64.9,73,70,17.24,5.159,7.424,20,0,114.2,110.7,159.8,124.1,9.1,9.3,80,100,100,100,56,56,73,58.1,62.95,69.47,64.29,152.7,66.54,-18.37
1.33E+04,49,59.12,59.4,50.02,50,70.79,70.6,79.84,79.7,76.91,70.73,57.75,59.29,95.17,30.87,65,-0.6983,81.32,69.03,13.81,1.522,62.97,4.54,0.7744,252.5,214.4,9.2,8.3,40.8,35.8,88,100.8,9.1,46.4,5.6,113.8,25.6,65,75,72,14.26,4.261,7.233,20,0,114.2,110.3,161.3,124.9,9.1,9.4,80,100,100,100,56,56,73,58.1,62.95,69.42,64.29,153,64.52,-15.65
1.33E+04,49,59.08,59.3,50.02,50.1,70.79,70.6,79.8,79.7,76.91,70.73,57.71,59.25,95.57,30.7,65.57,-0.7044,81.14,68.83,13.84,1.525,62.82,4.541,0.7743,254.7,214.9,9.2,8.3,40.8,35.8,88,100.8,9,46.4,5.6,113.8,25.6,64.9,73,70,12.1,3.601,7.424,20,0,114.2,110.7,161.8,125.2,9.3,9.3,80,100,100,100,56,56,73,58.1,62.95,69.42,64.29,152.1,64.67,-12.66
1.33E+04,49,59.08,59.3,50.06,50,70.83,70.8,79.8,79.7,76.91,70.73,57.71,59.29,95.25,30.74,65.65,-1.14,80.47,68.2,14.15,1.885,63.09,4.485,0.784,255,214.1,9.2,8,40.8,35.8,87.7,100.3,9.3,46.4,5.6,113.6,26.1,64.9,74,71,11.13,3.324,7.328,20,0,114,110.5,159.8,124.7,9.1,9.3,80,100,100,100,56,56,73,58.06,62.95,69.38,64.25,151.1,66.14,-9.925
1.33E+04,49,59.08,59.3,50.02,49.8,70.83,70.6,79.8,79.7,76.91,70.73,57.71,59.25,94.61,30.54,65.21,-1.133,81.54,69.17,13.91,1.533,62.95,4.555,0.7719,253.3,215.9,9.2,8.3,40.8,35.8,88,100.8,8.7,46.6,5.8,113.8,26.2,65,74,71,16.99,5.107,7.328,20,0,114,110.3,160.8,124.4,9.1,9.3,85,100,100,100,56,56,73,58.1,62.91,69.42,64.29,152.6,64.99,-15.37
1.34E+04,49,59.08,59.3,49.98,50,70.79,70.6,79.84,79.7,76.91,70.73,57.71,59.25,95.88,31.1,65.48,-0.7034,81.72,69.38,13.88,1.529,62.85,4.572,0.7691,254.4,215.4,9,8.3,40.8,35.9,88,100.8,9,46.4,5.6,113.8,25.8,65,74,71,13.08,3.881,7.328,20,0,114,110.3,161.3,124.2,9.1,9.5,80,100,100,100,56,56,73,58.15,62.95,69.38,64.25,155.4,64.85,-15.12
1.34E+04,49,59.08,59.1,49.98,50,70.79,70.6,79.8,79.7,76.86,70.69,57.71,59.25,94.46,30.78,64.81,-1.126,81.36,69.07,13.81,1.523,63.16,4.529,0.7763,251.7,214.5,9.2,8.3,40.8,35.9,88,100.8,9,46.4,5.4,113.6,25.3,65.2,74,71,17.1,5.149,7.328,20,0,114,110.3,162.8,125.4,9.1,9.3,80,100,100,100,56,56,73,58.1,62.95,69.38,64.25,152.5,64.55,-16.55
1.34E+04,49,59.08,59.1,49.98,50,70.79,70.6,79.8,79.7,76.86,70.69,57.71,59.25,94.87,30.91,65.09,-1.131,81.57,69.25,13.85,1.526,62.97,4.554,0.772,252.8,215,9.2,8.6,40.8,35.8,88.3,101.3,8.8,46.4,5.6,113.6,26.1,65.2,73,70,16.21,4.86,7.424,20,0,114,110.3,161.8,125.4,9.1,9.1,80,100,100,100,56,56,73,58.06,62.95,69.34,64.21,151.9,64.72,-16.15
1.34E+04,49,59.08,59.3,49.98,50,70.79,70.6,79.8,79.9,76.91,70.69,57.67,59.25,95.24,30.6,65.77,-1.135,81.48,68.8,14.2,1.525,62.98,4.549,0.773,253.8,214.8,9,8,40.8,35.8,88,100.8,9.1,46.3,5.5,113.6,25.3,64.4,74,71,14.61,4.362,7.328,20,0,113.8,110.5,161.3,124.6,9.3,9.5,80,100,100,100,56,56,73,58.06,62.99,69.3,64.25,149.1,67.44,-11.69
1.34E+04,49,59.04,59.3,49.98,50,70.79,70.6,79.84,79.7,76.91,70.69,57.67,59.25,95.77,31.06,65.84,-1.136,81.29,68.96,14.23,1.896,62.8,4.552,0.7725,254,215.3,9.2,8.3,40.8,35.8,88,100.8,9,46.4,5.6,113.6,25.6,65.2,73,70,11.92,3.54,7.424,20,0,113.8,110.5,161.3,124.7,9.3,9.3,80,100,100,100,56,56,73,58.1,62.95,69.34,64.21,153.9,66.51,-12.03
1.34E+04,49,59.04,59.1,49.98,50,70.79,70.6,79.8,79.7,76.91,70.69,57.67,59.21,95.14,30.57,65.7,-1.134,81.57,69.19,13.91,1.534,62.79,4.568,0.7697,253.5,216,9.4,8.3,40.6,35.6,88,100.8,9,46.3,5.7,113.6,25.9,64.5,74,71,15.09,4.513,7.328,20,0,114,110.3,160.3,123.9,9.1,9.1,80,100,100,100,56,56,73,58.06,62.95,69.3,64.21,150.2,65.54,-13.46
1.34E+04,49,59.04,59.1,49.94,50,70.75,70.6,79.8,79.7,76.91,70.69,57.63,59.21,95.27,30.47,65.5,-0.6984,82.04,69.28,14.3,1.536,62.86,4.589,0.7662,252.7,216.3,9,7.8,40.8,35.8,87.7,100.3,9,46.4,5.6,113.6,25.9,64.5,73,70,16.33,4.875,7.424,20,0,114,110.3,160.3,123.7,9.3,9.3,80,100,100,100,56,56,73,58.1,62.95,69.3,64.21,151,67.36,-14.57
1.34E+04,49,59.04,59.3,49.94,50,70.79,70.6,79.76,79.5,76.91,70.69,57.67,59.21,94.82,30.17,65.79,-1.135,81.54,69.22,13.85,1.527,63.11,4.543,0.7739,253.8,215,9.2,8.5,40.8,35.8,88,100.8,9,46.4,5.6,113.6,25.6,64.7,73,70,16.42,4.927,7.424,20,0,114,110.5,160.8,123.6,9.1,9.5,80,100,100,100,56,56,73,58.06,62.99,69.26,64.17,147,65.22,-13.27
1.34E+04,49,59,59.1,49.98,49.8,70.79,70.4,79.8,79.9,76.86,70.73,57.67,59.21,95.5,31.12,65.09,-0.7038,81.4,69.36,13.95,1.907,62.74,4.562,0.7707,254.5,216.5,9.2,7.8,40.8,35.8,87.7,100.3,9.3,46.3,5.5,113.3,25.6,65.4,74,71,13.16,3.92,7.328,20,0,114,110.3,159.3,122.9,9.3,9.1,85,100,100,100,56,56,73,58.06,62.95,69.26,64.21,152.9,66.23,-16.71
1.34E+04,49,59,59.3,49.98,50,70.75,70.4,79.8,79.7,76.91,70.73,57.63,59.21,95.64,30.59,65.32,-0.2681,80.44,68.18,14.15,1.885,62.75,4.507,0.7801,253.7,214,9.2,8.2,40.8,35.9,87.7,100.3,9,46.4,5.6,113.6,25.9,64.5,73,70,9.323,2.773,7.424,20,0,113.8,110.1,161.8,125.2,9.3,9.3,80,100,100,100,56,56,73,58.1,62.99,69.22,64.17,150.3,67.19,-11.11
1.35E+04,49,59,59.3,49.94,49.8,70.75,70.6,79.8,79.5,76.91,70.73,57.67,59.17,96.04,30.72,65.6,-0.2692,81,69.08,13.45,1.523,62.91,4.527,0.7767,254.8,214.5,9.2,8.2,40.8,35.8,87.7,100.3,9.1,46.4,5.6,113.6,25.6,64.4,74,71,10.02,2.969,7.328,20,0,113.8,110.1,162.8,125.9,8.9,9.5,85,100,100,100,56,56,73,58.1,62.95,69.22,64.17,152.2,63.87,-13.51
1.35E+04,49,59,59.1,49.94,49.8,70.75,70.6,79.8,79.7,76.91,70.73,57.67,59.17,94.94,30.36,64.84,-0.2661,81.21,69.26,13.49,1.527,63.11,4.525,0.7771,251.8,215.1,9.2,8,40.6,35.6,87.7,100.3,9.3,46.3,5.7,113.3,25.6,64.5,74,71,14.86,4.452,7.328,20,0,113.8,110.3,159.8,123.4,9.3,9.3,85,100,100,100,56,56,73,58.1,62.99,69.18,64.17,149.2,64.56,-17.15
1.35E+04,49,59,59.3,49.94,49.8,70.79,70.4,79.8,79.5,76.91,70.73,57.63,59.17,95.5,30.68,65.52,-0.7038,81.54,69.16,13.91,1.533,62.85,4.562,0.7708,254.5,215.9,9,8.3,40.8,35.8,88,100.8,9.1,46.3,5.5,113.6,25.6,64.9,73,70,13.76,4.099,7.424,20,0,113.8,110.1,158.8,121.9,9.3,9.5,85,100,100,100,56,56,73,58.15,62.99,69.14,64.12,152,66.58,-14.15
1.35E+04,49,59,59.1,49.9,49.8,70.75,70.6,79.8,79.7,76.86,70.69,57.63,59.17,95.24,30.89,65.05,-0.6981,82.31,69.88,13.98,1.541,62.9,4.601,0.7641,252.6,217,9,8.3,40.8,35.9,88,100.8,9,46.3,5.7,113.3,25.3,64.5,74,71,17.45,5.213,7.328,20,0,114,110.1,161.3,124.7,9.1,9.5,85,100,100,100,56,56,73,58.1,62.99,69.14,64.12,151.8,66.91,-18.77
1.35E+04,49,58.96,59.1,49.9,49.8,70.75,70.4,79.8,79.7,76.86,70.69,57.63,59.13,95.73,31.05,65.38,-0.7017,81.77,69.73,13.58,1.537,62.78,4.58,0.7677,253.9,216.5,9,8,40.8,35.9,87.7,100.3,9.3,46.4,5.6,113.3,25.6,64.5,74,71,13.71,4.075,7.328,20,0,113.8,109.8,160.3,123.7,9.1,9.3,85,100,100,100,56,56,73,58.15,62.99,69.1,64.08,153.9,65.01,-16.9
1.35E+04,49,58.96,59.1,49.9,49.8,70.75,70.6,79.76,79.5,76.86,70.69,57.63,59.13,95.37,30.64,65.43,-0.7023,81.06,69.13,13.46,1.524,62.84,4.535,0.7752,254.2,214.6,9,8,40.8,35.9,87.4,100.3,8.5,46.3,5.5,113.3,25.9,64.5,73,70,12.52,3.733,7.424,20,0,113.8,109.8,163.8,127.1,9.3,9.3,85,100,100,100,56,56,73,58.1,62.99,69.1,64.08,150.6,64.44,-14.34
1.35E+04,49,58.92,59.1,49.9,49.8,70.71,70.6,79.76,79.7,76.86,70.64,57.63,59.13,95.33,30.49,65.54,-0.7001,81.28,69.62,13.56,1.904,62.88,4.545,0.7736,252.9,216.2,9,8,40.6,35.6,87.7,100.3,8.7,46.4,5.6,113.6,25.6,64.5,74,71,13.46,4.017,7.328,20,0,113.8,109.8,163.3,127,9.3,9.3,85,100,100,100,56,56,73,58.15,62.99,69.06,64.04,151.1,64.91,-15.75
1.35E+04,49,58.92,59.1,49.9,49.8,70.75,70.6,79.72,79.7,76.86,70.64,57.63,59.13,95.65,30.43,66.36,-1.144,81.38,69.71,13.58,1.906,62.77,4.559,0.7712,256.1,216.5,9.2,8.3,40.6,35.6,88,100.8,9,46.4,5.6,113.3,50.9,64.7,73,70,12.61,3.749,7.424,20,0,113.6,109.8,161.8,120.9,9.3,9.3,85,100,100,100,56,56,73,58.1,62.99,69.1,64.04,149.5,64.46,-12.94
1.35E+04,49,58.92,59.1,49.86,49.6,70.75,70.6,79.76,79.7,76.86,70.64,57.63,59.09,94.73,30.44,65.43,-1.128,81.23,69.64,13.12,1.527,62.74,4.553,0.7723,252.5,215.1,9,8,40.8,35.9,87.7,100.3,9.3,46.4,5.6,113.3,25.3,64.5,73,70,15.26,4.58,7.424,20,0,113.6,109.8,158.8,122.5,9.1,9.3,85,100,100,100,56,56,73,58.1,62.99,69.1,64,149.6,61.81,-16.24
1.35E+04,49,58.92,59.1,49.86,49.8,70.71,70.4,79.76,79.7,76.86,70.64,57.59,59.09,95.49,30.54,65.65,-0.7012,81,69.08,13.45,1.523,62.74,4.539,0.7745,253.3,214.5,9,8.3,40.8,35.8,88,100.8,9,46.3,5.5,113.3,25.3,64.5,73,70,11.82,3.519,7.424,20,0,113.6,109.8,160.3,124,9.3,9.3,85,100,100,100,56,56,73,58.15,62.99,69.06,64,151.3,63.87,-13.22
1.36E+04,49,58.88,59.1,49.86,49.8,70.75,70.6,79.76,79.7,76.86,70.64,57.63,59.09,95.54,30.7,65.98,-1.138,81.18,69.91,13.17,1.902,62.81,4.544,0.7737,254.6,215.9,9,8,40.8,35.9,87.7,100.3,9,46.3,5.5,113.6,25.6,64.5,74,71,12.31,3.665,7.328,20,0,113.3,109.8,161.8,123,9.1,9.3,85,100,100,100,56,56,73,58.15,62.99,69.1,64.04,152.1,62.55,-15.14
1.36E+04,49,58.92,59.1,49.86,49.6,70.71,70.4,79.76,79.7,76.86,70.69,57.63,59.09,95.63,30.58,65.31,-0.2694,81.27,69.67,13.13,1.528,62.96,4.539,0.7747,253.7,215.2,9,8,40.8,35.8,87.7,100.3,8.8,46.4,5.6,113.6,25.6,64.2,73,70,12.46,3.706,7.424,20,0,113.6,110.1,161.3,124.7,9.1,9.3,85,100,100,100,56,56,73,58.15,62.99,69.1,64,151.6,61.84,-16.91
