Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2554,49,62.36,62.5,50.51,50.3,85.25,85.1,93.31,93.2,90.95,78.34,61.35,62.45,89.98,26.35,140.7,-77.04,76.57,70.06,7.08,0.5721,72.02,3.738,0.9405,267.8,155.1,8.8,4.8,41.6,36.7,98,120.1,8.1,46.6,5,123.7,25.7,83.5,84,80,24.84,7.852,6.496,20,0,114.2,109.4,143.4,106.7,8.1,12.2,70,0,100,46,49,33,28,56.38,79.12,68.2,65.39,27.81,60.64,134.4
2564,49,62.36,62.5,50.47,50.3,85.25,85.1,93.27,93,91.03,78.38,61.35,62.49,89.39,24.94,140.9,-76.46,76.69,70.19,7.331,0.8353,71.66,3.763,0.9344,267.4,154.8,8.9,5,41.5,36.6,98,120.1,8.4,46.6,5.1,123.7,25.7,83.8,84,80,27.01,8.595,6.496,20,0,114.2,109.4,142.9,105.5,8.1,12.1,70,0,100,46,49,33,28,56.38,79.12,68.2,65.39,26.32,62.79,134.2
2574,49,62.36,62.5,50.51,50.4,85.25,85.1,93.31,93.2,90.99,78.38,61.31,62.49,89.46,25.74,139.8,-76.13,76.53,69.77,7.606,0.8365,71.39,3.769,0.9328,266.2,155,8.7,4.5,41.6,36.7,98,119.6,8.4,46.6,5,123.5,25.5,83.5,84,80,25.96,8.254,6.496,20,0,114.5,109.2,143.9,106.7,8.1,12.2,70,0,100,46,49,33,28,56.38,79.12,68.2,65.39,27.17,65.15,133.4
2584,49,62.36,62.5,50.51,50.3,85.25,84.9,93.31,93.4,90.99,78.38,61.35,62.49,89.57,25.77,140,-76.23,75.97,69.51,7.287,0.8303,72.02,3.709,0.9479,266.6,153.9,8.9,4.6,41.5,36.6,98,120.1,8.4,46.6,5.4,123.5,25.5,83.5,84,80,24.2,7.684,6.496,20,0,114.2,109.4,142.9,105.8,8.3,12.1,70,0,100,46,49,33,28,56.38,79.16,68.2,65.35,27.15,61.52,134.2
2594,49,62.36,62.5,50.51,50.3,85.25,85.1,93.31,93.2,91.03,78.38,61.35,62.49,89.85,25.39,140.9,-76.46,76.98,70.44,7.384,0.8413,71.58,3.781,0.9298,267.4,155.9,8.9,4.5,41.5,36.6,97.7,119.6,8.4,46.6,5.1,123.5,25.7,83.8,85,81,26.34,8.337,6.406,20,0,114.2,109.4,143.9,106.7,8.1,12.1,70,0,100,46,49,33,28,56.38,79.12,68.24,65.39,26.81,62.33,133.7
2604,49,62.36,62.6,50.51,50.4,85.25,85.1,93.31,93.2,91.03,78.38,61.35,62.53,89.66,25.34,140.6,-76.31,76.67,70.15,7.619,1.103,71.67,3.761,0.9348,266.8,155.3,8.8,4.5,41.5,36.6,97.7,119.6,8.1,46.6,4.9,123.5,26,82.9,84,80,25.98,8.24,6.496,20,0,114.2,109.4,142.9,105.5,8.1,12.3,70,0,100,46,49,33,28,56.38,79.12,68.2,65.39,26.75,65.26,133.7
2614,49,62.36,62.5,50.47,50.4,85.25,85.1,93.35,93.2,91.03,78.38,61.31,62.45,90.33,25.86,141,-76.49,76.72,69.96,7.334,0.5713,71.83,3.755,0.9363,267.5,154.9,8.7,4.8,41.5,36.6,98,120.1,8.4,46.6,5,123.5,25.5,83.5,84,80,23.97,7.547,6.496,20,0,114.5,109.6,143.9,106.8,8.1,12.2,70,0,100,46,49,33,28,56.38,79.12,68.2,65.39,27.3,62.82,134.7
2624,49,62.36,62.5,50.47,50.3,85.25,85.1,93.31,93.2,91.03,78.38,61.35,62.49,89.64,25.34,140.6,-76.29,76.62,70.13,7.324,0.8345,71.67,3.759,0.9354,266.8,154.7,8.9,4.8,41.5,36.6,98,120.1,8.1,46.6,5.1,123.7,25.8,83.5,85,81,25.9,8.217,6.406,20,0,114.2,109.6,144.4,106.7,8.3,12.1,70,0,100,46,49,33,28,56.38,79.12,68.2,65.39,26.74,62.73,133.7
2634,49,62.36,62.5,50.47,50.3,85.25,85.1,93.35,93.2,91.03,78.42,61.35,62.49,89.84,25.72,139.7,-75.62,77.07,70.54,7.367,0.8394,71.46,3.792,0.9272,266,155.6,8.9,4.8,41.5,36.6,97.7,120.1,8.1,46.6,5.1,123.7,25.8,83.5,84,80,26.56,8.41,6.496,20,0,114.5,109.6,142.9,106,8.1,12.1,70,0,100,46,49,33,28,56.38,79.16,68.2,65.39,27.1,63.1,131.7
2644,49,62.36,62.5,50.51,50.3,85.25,85.1,93.35,93.2,91.03,78.38,61.35,62.49,90.18,25.81,140.7,-76.36,76.29,69.81,7.318,0.8338,72.12,3.719,0.9453,267,154.5,8.8,4.8,41.5,36.6,98,120.1,8.4,46.6,5.1,123.5,25.7,83.3,84,80,23.3,7.349,6.496,20,0,114.5,109.6,144.4,107.2,8.1,12.2,70,0,100,46,49,33,28,56.38,79.16,68.2,65.39,27.2,62.68,134.6
2654,49,62.36,62.5,50.47,50.4,85.25,85.1,93.35,93.2,91.03,78.38,61.31,62.49,89.6,25.65,139.8,-75.87,76.77,70,7.602,0.8361,71.62,3.769,0.933,265.3,155,8.8,4.8,41.6,36.7,98,120.1,8.2,46.6,5.3,123.7,51.1,83,84,80,26.5,8.41,6.496,20,0,114.5,109.6,144.9,104,8.1,12.2,70,0,100,46,49,33,28,56.38,79.16,68.24,65.39,27.03,64.18,132.5
2664,49,62.36,62.5,50.47,50.3,85.25,85.1,93.35,93.4,91.03,78.42,61.35,62.49,90.19,25.82,140.3,-75.91,76.53,70.04,7.315,0.8335,71.9,3.742,0.9396,267.1,154.5,8.9,4.6,41.5,36.6,98,120.1,8.4,46.6,5,123.5,25.5,83.4,84,80,23.85,7.521,6.496,20,0,114.5,109.6,143.9,106.8,8.3,12.1,70,0,100,46,49,33,28,56.38,79.12,68.24,65.39,27.25,61.75,133.7
2674,49,62.36,62.5,50.47,50.3,85.25,85.1,93.35,93.2,91.03,78.42,61.35,62.49,90.19,25.82,140.3,-75.91,77.15,70.61,7.375,0.8403,72.3,3.752,0.9371,267,155.7,9.1,4.5,41.5,36.6,97.7,119.6,8.4,46.4,5.2,123.7,25.8,83.8,84,80,26.46,8.343,6.496,20,0,114.5,109.8,144.9,107.8,8.1,12.2,70,0,100,46,49,33,28,56.38,79.12,68.24,65.43,27.25,63.17,132.6
2684,49,62.4,62.5,50.47,50.3,85.29,85.1,93.39,93.2,91.07,78.38,61.35,62.49,90.06,25.78,141,-76.71,77.47,70.67,7.38,0.5749,71.7,3.799,0.9255,266.7,155.9,8.8,4.8,41.5,36.6,98,120.1,7.9,46.6,5.1,123.7,25.5,83.7,84,80,27.45,8.67,6.496,20,0,114.5,109.8,144.9,105.7,8.1,12.2,70,0,100,46,49,33,28,56.38,79.16,68.24,65.39,27.16,62.3,133
2694,49,62.36,62.5,50.47,50.4,85.25,85.1,93.39,93.4,91.07,78.42,61.35,62.49,90.94,25.9,141.2,-76.16,76.82,70.31,7.343,0.8367,71.61,3.772,0.9322,267.9,155.1,8.9,4.8,41.5,36.6,98.2,120.6,8.4,46.6,5,123.7,25.5,83.5,84,80,21.96,6.869,6.496,20,0,114.7,109.6,142.4,105,8.3,12.1,70,0,100,46,49,33,28,56.38,79.12,68.24,65.39,27.34,61.99,134.5
2704,49,62.36,62.5,50.47,50.4,85.25,85.1,93.35,93.4,91.07,78.42,61.35,62.53,90.67,25.5,141.5,-76.32,76.42,69.95,7.568,1.096,72.23,3.72,0.9452,268.5,154.3,9.2,4.6,41.5,36.3,98,120.1,8.4,46.6,5.4,123.5,25.7,84,84,80,22.13,6.941,6.496,20,0,114.5,109.8,145.4,108.2,8.1,12.1,70,0,100,46,49,33,28,56.38,79.12,68.24,65.39,26.91,63.89,135.8
2714,49,62.4,62.5,50.47,50.4,85.29,85.1,93.39,93.4,91.03,78.42,61.35,62.49,90.27,26.3,140.4,-76.43,76.9,70.14,7.325,0.5706,71.64,3.774,0.9316,267.3,154.7,9.1,4.6,41.2,36.3,98,120.1,8.2,46.6,5.1,123.5,25.7,83.5,85,81,24.63,7.76,6.406,20,0,114.7,109.8,144.4,104.5,8.3,12.2,70,0,100,46,49,33,28,56.38,79.16,68.24,65.39,27.71,61.84,133.8
2724,49,62.4,62.6,50.47,50.4,85.29,84.9,93.39,93,91.07,78.42,61.31,62.49,90.35,25.86,141,-76.5,76.37,69.4,7.537,0.5668,71.89,3.735,0.9414,267.5,153.6,8.9,5,41.5,36.6,98,120.1,8.2,46.6,5.1,123.7,25.7,83.4,84,80,22.75,7.163,6.496,20,0,114.5,109.8,145.9,108.8,7.9,12.2,70,0,100,46,49,33,28,56.38,79.16,68.2,65.39,27.25,64.56,135.8
2734,49,62.36,62.6,50.47,50.3,85.29,85.1,93.39,93.2,91.07,78.47,61.35,62.49,89.88,25.73,139.8,-75.65,76.93,70.42,7.354,0.8379,72.1,3.751,0.9372,266.1,155.3,9.1,4.6,41.5,36.3,98,120.1,8.2,46.6,5.4,123.7,25.5,83.4,84,80,26.59,8.415,6.496,20,0,114.7,110.1,144.9,107.7,8.1,12.3,70,0,100,46,49,33,28,56.38,79.12,68.24,65.43,27.16,62.99,132.1
2744,49,62.36,62.5,50.47,50.3,85.29,85.1,93.39,93.4,91.07,78.47,61.35,62.49,90.25,25.83,140.4,-75.96,77.09,70.56,7.369,0.8396,71.95,3.767,0.9333,267.2,155.6,8.8,4.6,41.5,36.6,98,120.1,8.2,46.6,5.1,123.7,25.5,83.7,85,81,25.68,8.094,6.406,20,0,114.9,109.8,143.4,106.5,8.5,12.2,70,0,100,46,49,33,28,56.38,79.16,68.28,65.39,27.22,61.32,132.9
2754,49,62.36,62.3,50.43,50.3,85.29,85.1,93.43,93.4,91.07,78.42,61.31,62.49,90.59,26.26,140.7,-76.33,77.06,70.29,7.605,0.8364,71.45,3.792,0.9272,266.9,155,8.8,4.8,41.5,36.6,98.2,120.6,8.2,46.6,5.1,123.7,25.7,83.9,85,81,23.86,7.49,6.406,20,0,114.7,109.8,145.4,108.3,8.1,12,70,0,100,46,49,33,28,56.38,79.16,68.32,65.39,27.67,62.4,133.5
2764,49,62.4,62.5,50.47,50.4,85.29,85.1,93.43,93.2,91.11,78.42,61.31,62.49,90.03,25.64,140.2,-75.85,76.97,69.95,7.597,0.5712,72.19,3.749,0.9379,265.2,154.9,8.9,5,41.5,36.6,98.2,120.6,8.4,46.4,4.9,123.7,25.5,84,84,80,26.28,8.304,6.496,20,0,114.9,110.1,144.4,107.7,8.1,12.1,70,0,100,46,49,33,28,56.38,79.16,68.44,65.39,27.02,59.82,132.9
2774,49,62.36,62.5,50.43,50.3,85.33,85.1,93.43,93.2,91.07,78.42,61.35,62.53,90.49,26.36,141.2,-77.08,77.03,70.53,7.602,1.101,71.73,3.776,0.9312,267.9,155,8.8,5,41.5,36.6,98.2,120.6,8.4,46.6,5.3,123.5,25.5,84,85,81,24.41,7.672,6.406,20,0,114.9,110.1,143.4,106,8.3,12.2,70,0,100,46,49,33,28,56.38,79.16,68.61,65.48,27.78,58.3,134.1
2784,49,62.36,62.5,50.47,50.3,85.29,85.3,93.43,93.2,91.15,78.47,61.35,62.53,91.21,25.52,142.1,-76.39,76.56,70.08,7.582,1.098,71.93,3.742,0.9395,268.7,154.6,8.8,4.8,41.5,36.6,98,120.1,8.4,46.6,5,123.7,25.5,84,84,80,20.44,6.372,6.496,20,0,114.9,109.8,143.4,106.3,7.9,12.2,70,0,100,46,49,33,32,56.38,79.2,68.73,65.52,26.84,56.67,136.2
2794,49,62.4,62.5,50.47,50.3,85.33,85.3,93.43,93.4,91.11,78.42,61.31,62.53,90.18,25.82,141.2,-76.82,76.87,69.85,7.851,0.8344,72.2,3.743,0.9393,267,154.6,8.9,4.8,41.5,36.6,98,120.1,8.4,46.6,5.1,123.7,25.5,83.5,85,81,25.4,8.01,6.406,20,0,114.9,109.8,142.9,105.7,8.3,12.1,70,0,100,46,49,33,32,56.38,79.2,68.77,65.56,27.15,58.67,134.9
2804,49,62.4,62.6,50.51,50.3,85.33,85.1,93.43,93.4,91.11,78.42,61.31,62.53,90,25.76,140.9,-76.67,76.14,69.17,7.803,0.8293,71.89,3.724,0.9442,266.5,153.7,9.1,4.8,41.3,36.4,98.2,120.6,8.2,46.6,5.1,123.7,25.3,83.5,85,81,23.16,7.318,6.406,20,0,114.9,109.8,143.9,107.2,8.3,12.3,70,0,100,46,49,33,28,56.38,79.16,68.81,65.64,27.15,59.07,135.7
2814,49,62.4,62.5,50.47,50.4,85.29,84.9,93.39,93.4,91.07,78.42,61.35,62.53,90.22,25.83,140.8,-76.39,76.72,69.98,7.571,0.8327,71.89,3.752,0.9371,267.1,154.3,8.9,4.6,41.5,36.6,98,120.1,8.6,46.6,5.1,123.7,25.5,83.4,84,80,24.43,7.7,6.496,20,0,114.9,109.8,143.4,106.5,8.6,12.1,70,0,100,46,49,33,28,56.34,79,68.81,65.68,27.36,58.06,134.4
2824,49,62.4,62.6,50.51,50.4,85.25,84.9,93.43,93.2,91.03,78.42,61.35,62.57,90.24,26.48,139,-75.19,76.43,69.7,7.832,1.095,72.08,3.728,0.9431,264.5,154.3,8.9,4.5,41.5,36.6,98,119.6,8.2,46.6,4.9,123.5,25.7,83.2,85,81,23.55,7.424,6.406,20,0,114.9,110.1,144.4,107.2,8.1,12.2,70,0,100,46,49,33,28,56.34,78.71,68.81,65.72,28.41,60.86,131.8
2834,49,62.44,62.6,50.51,50.4,85.25,84.9,93.39,93,90.99,78.38,61.31,62.53,90.47,26.68,140,-76.22,76.75,69.48,7.838,0.5696,71.76,3.761,0.9349,266.5,154.4,9.2,4.7,41.2,36.3,97.7,119.6,8.4,46.6,5.1,123.5,26,83.8,85,81,23.53,7.398,6.406,20,0,114.7,109.8,143.9,107.2,8.1,12.3,70,0,100,46,49,33,28,56.38,78.59,68.81,65.72,28.83,60.91,134.3
2844,49,62.44,62.5,50.47,50.4,85.21,84.9,93.39,93.2,90.99,78.34,61.31,62.53,91,26.7,140.6,-76.29,77.26,69.96,7.863,0.5714,71.98,3.774,0.9317,266.8,154.9,9.2,4.5,41.2,36.3,97.7,119.6,8.4,46.6,5.4,123.7,25.7,83.3,84,80,23.64,7.388,6.496,20,0,114.9,110.1,144.4,107.3,8.4,12.1,70,0,100,46,49,33,28,56.38,78.55,68.77,65.76,28.91,62.76,134
2854,49,62.44,62.5,50.51,50.3,85.21,84.9,93.39,93.2,90.95,78.34,61.35,62.53,91.47,27.29,140.9,-76.68,76.38,69.41,7.539,0.5669,72.32,3.714,0.9468,268.1,153.7,9.1,4.8,41.2,36.3,98,120.1,8.2,46.4,5.2,123.5,25.5,83.8,84,80,19.28,5.995,6.496,20,0,115.1,110.1,144.9,107.8,8.1,12.2,70,0,100,46,49,33,28,56.34,78.55,68.81,65.76,29.5,59.37,136
2864,49,62.44,62.6,50.51,50.4,85.21,85.1,93.31,93.2,90.99,78.38,61.35,62.53,90.53,25.92,140.8,-76.2,76.94,69.92,7.593,0.571,72.06,3.754,0.9366,268.1,154.8,8.9,4.8,41.3,36.4,98,120.1,8.4,46.4,4.9,123.7,25.5,83.5,84,80,24.27,7.625,6.496,20,0,115.1,110.1,142.4,105.5,8.4,12.2,20,0,100,25,49,33,23,56.34,78.59,68.77,65.76,27.96,60.61,135
2874,50,62.44,62.5,50.51,50.4,85.21,84.9,93.35,93,90.99,78.34,61.31,62.57,91.17,26.43,141.6,-76.81,77.08,69.78,8.136,0.8362,70.3,3.855,0.9121,268.6,155.1,8.5,4.5,41.8,36.9,97.5,119.1,7.6,46.6,4.6,123.5,26.2,81.4,79,76,20.76,6.476,6.86,20,0,114.9,110.3,139,102.2,7.9,12.2,40.17,0,100,25,49,33,23,56.34,78.67,68.73,65.72,28.41,64.94,136.2
2884,50,62.44,62.6,50.55,50.4,85.29,86,93.35,93,90.99,78.3,61.31,62.57,90.07,26.37,141.7,-78.02,76.25,69.01,8.076,0.8301,65.42,4.098,0.858,268,153.9,8.8,4.3,41.6,36.7,97.5,119.1,7.7,46.8,5.3,123.7,26.2,82.5,74,71,16.86,5.323,7.328,20,0,115.1,110.3,144.9,107.5,6.9,12.2,40.34,0,100,25,49,33,38,56.34,78.75,68.03,65.72,28.24,83.89,137.5
2894,50,62.44,62.5,50.55,51.1,85.53,87.2,93.35,93.5,90.99,78.1,61.27,62.45,87.17,26.33,143.8,-82.91,76.75,69.19,7.601,0.04275,62.58,4.312,0.8154,267.6,154.9,10.4,4.2,41,36.1,97.7,119.6,7.6,47,6,124,26,83.3,72,69,25.95,8.466,7.52,20,0,115.1,110.3,144.4,107.3,6.2,11.1,20.5,0,100,25,49,33,38,56.38,78.88,66.89,65.6,28.09,141.8,138.8
2904,50,62.4,61.4,50.8,52.4,85.98,87.2,93.39,93.7,91.03,77.36,60.98,62.08,82.86,26.41,152.9,-96.44,74.66,65.54,7.049,-2.065,63.62,4.126,0.8521,268.4,154.4,10.9,3.5,41.5,36.6,97.2,118.6,7.8,47.8,6.2,124.2,26.8,81.5,74,71,34.78,11.94,7.328,20,0,115.1,110.3,143.4,107.2,6.7,8.7,10.67,0,100,25,49,33,38,56.34,79.08,66.11,65.11,27.87,169.1,153.3
2914,50,62.07,60.2,51.29,52.2,86.23,87,93.43,93.4,91.07,76.21,60.62,61.63,80.72,26.46,166.5,-112.2,69.91,60.46,6.571,-2.877,64.21,3.828,0.9186,268.9,155.6,10.1,3.8,41.8,36.9,97,118.1,7.6,48,6.4,124.7,27.3,81.4,75,72,26.17,9.222,7.233,20,0,115.1,110.1,144.9,106.9,6.2,8.3,10.84,0,100,25,49,33,38,56.34,79,64.96,64.45,28.03,157.7,171.3
2924,50,61.62,60,51.49,50.9,86.39,86.6,93.47,93.2,91.03,75.44,60.25,61.22,79.35,27.38,174.8,-122.8,65.58,56.67,6.298,-2.609,65.16,3.538,0.9937,268.9,155.4,8.8,4.3,42.1,37.2,97.5,119.1,7.7,47.7,5.8,125.2,27.5,81.9,76,73,16.74,5.999,7.139,20,0,114.9,110.3,143.9,106,6.6,9.2,31.01,0,100,25,49,33,38,56.34,78.59,63.9,63.76,29.54,151.1,181.7
2934,50,61.21,60.5,51.37,50.3,86.52,86.6,93.52,93.4,90.91,74.74,60.08,61.01,77.85,28.99,179.8,-131,63.81,56.48,6.041,-1.284,65.86,3.407,1.032,266.9,155.6,8,4.1,42.3,37.4,97.5,119.1,7.6,47.5,5.2,125.2,28,81.9,76,73,16.5,6.028,7.139,20,0,115.1,110.3,144.9,105.5,6.8,10.2,41.17,0,100,25,49,33,38,56.38,78.02,63.16,63.22,32.17,145,183.1
2944,50,60.97,60.5,51.08,50.1,86.56,86.6,93.56,93.5,90.83,74.21,60,60.89,78.39,30.57,186.1,-138.3,63.43,57.23,5.718,-0.4828,65.33,3.414,1.03,268.8,154,8.3,4,42,37.1,97.5,119.1,7.6,47.2,5.6,126,28.5,82.2,75,72,12.73,4.618,7.233,20,0,114.9,110.3,142.9,105,6.9,10.2,41.34,0,100,25,49,33,38,56.38,77.61,62.83,62.77,34.57,137.2,186.1
2954,50,60.84,60,50.84,50.4,86.64,86.6,93.6,93.4,90.83,73.8,59.84,60.61,77.28,30.77,189.1,-142.6,64.18,57.72,4.926,-1.533,64.15,3.517,0.9996,266.5,154,9.1,3.8,41.5,36.3,97.2,118.6,7.1,47,6,126.3,29.1,82,74,71,18.11,6.665,7.328,20,0,115.1,110.3,143.9,105.9,6.8,9.7,41.51,0,100,25,49,33,38,56.34,77.24,62.71,62.32,35.34,118.2,185.2
2964,50,60.6,59.4,50.76,50.3,86.64,86.6,93.56,93.2,90.79,73.39,59.55,60.28,77.07,30.87,193.8,-147.6,63.58,56.81,4.697,-2.074,64.3,3.477,1.011,267.4,155.1,8.6,3.8,41.5,36.6,97,118.1,7.4,47.2,5.7,126.3,29.6,82.4,74,71,16.88,6.229,7.328,20,0,115.1,110.5,144.4,106.8,6.6,9.2,41.68,0,100,25,49,33,38,56.34,76.95,62.26,61.79,35.95,112.7,189
2974,50,60.19,58.9,50.59,49.8,86.68,86.5,93.56,93.2,90.7,72.98,59.26,59.91,76.8,31.86,198,-153,61.62,55.68,4.143,-1.798,64.87,3.34,1.053,268,154.1,8.2,3.8,41.6,36.7,97,118.1,7.1,47,5.4,126.6,29.8,81.9,75,72,11.5,4.257,7.233,20,0,115.1,110.3,144.4,106.5,6.7,9.1,41.84,0,100,25,49,33,38,56.34,76.79,61.89,61.42,37.4,99.43,192.6
2984,50,59.86,58.9,50.39,49.3,86.64,86.3,93.52,93.2,90.7,72.73,58.98,59.62,76.59,31.31,200.2,-154.9,61.02,55.32,4.156,-1.54,64.44,3.329,1.056,267.3,154.6,7.2,3.7,42,37.2,97,118.1,6.9,46.8,4.7,126.8,29.8,80.5,74,71,9.688,3.598,7.328,20,0,115.1,110.5,144.9,106.9,6.9,9.6,42.01,0,100,25,49,33,38,56.34,76.62,61.64,61.09,37.06,99.73,193.4
2994,50,59.57,58.8,50.1,49,86.6,86.3,93.43,92.8,90.66,72.57,58.81,59.42,76.18,30.88,201.6,-156.3,61.54,56.59,3.925,-1.021,64.08,3.377,1.041,267.5,155.9,7,3.9,42,37.1,96.7,117.6,6.9,46.6,4.5,127.1,30.4,81,74,71,12.59,4.7,7.328,20,0,115.1,110.3,145.4,107.2,6.3,9.7,42.18,0,100,25,49,33,38,56.34,76.5,61.4,60.81,36.76,94.19,192.4
3004,50,59.37,58.5,49.82,49,86.56,86.1,93.39,92.5,90.58,72.36,58.57,59.21,76.22,31.35,203.1,-158.2,61.62,56.44,4.16,-1.013,59.15,3.662,0.9601,267.6,154.8,6.7,2.8,42.3,37.4,95.3,114.7,5.6,46.6,4.5,126.8,31.1,77.5,67,64,7.796,2.909,8.015,20,0,115.1,110.3,142.4,104,6.4,9.5,42.35,0,100,25,49,33,38,56.34,76.38,61.11,60.56,37.56,99.84,193.2
3014,50,59.12,58.2,49.65,49.1,86.52,86,93.27,92.1,90.5,72.12,58.4,58.89,75.66,31.04,205.9,-161.3,61.68,56.98,3.134,-1.557,56.13,3.864,0.91,268.8,156.3,7,1.8,42,37.2,93.7,111.7,3.8,46.8,4.5,126.8,33.4,74.3,55,53,6.968,2.62,9.199,20,0,115.3,110.5,138,99.6,6.1,9.1,42.51,0,100,25,49,33,38,56.34,76.25,60.91,60.28,37.41,75.21,194.4
3024,50,58.84,57.9,49.57,49.6,86.39,85.8,92.94,90.7,90.5,71.96,58.12,58.64,73.1,27.27,207,-161.2,60.5,55.8,3.409,-1.293,49.03,4.339,0.8104,267.9,156.7,8,1.8,41.8,36.9,92.5,109.2,2.9,47,5.2,127.4,34.9,72.5,55,53,4.719,1.836,9.199,20,0,115.1,110.5,142.9,104.7,5.1,8.1,42.68,0,100,25,49,33,32,56.3,76.13,60.66,60.03,33.01,81.82,195.7
3034,50,58.59,57.7,49.69,50.9,86.31,85.1,92.53,89.6,90.25,71.79,57.91,58.48,69.55,25.48,206.4,-162.3,57.27,52.9,3.624,-0.748,48.14,4.182,0.8407,268.3,154.4,9.7,2.1,41.5,36.6,91.7,107.7,2.6,47.5,5.9,127.7,35.7,70.5,55,53,4.963,2.03,9.199,20,0,115.1,110.5,142.4,105.2,4.7,6.5,32.85,0,100,25,49,33,23,56.3,76.01,60.42,59.78,31.03,86.99,199.5
3044,50,58.35,57.7,50.06,51.4,86.07,84.3,91.96,89,89.93,71.63,57.67,58.27,66.2,22.84,205.5,-162.2,53.34,48.96,3.889,-0.4842,49.15,3.816,0.9215,269.6,154.5,10.1,2.8,41.5,36.6,92.2,107.7,3,48.2,6.7,128.5,36.3,71.4,58,56,3.919,1.684,8.86,20,0,115.3,110.3,140.4,103.3,4.7,6.1,23.02,0,100,25,49,33,20,56.3,75.85,60.21,59.58,28.05,93.34,205.3
3054,50,58.14,57.9,50.51,51.6,85.66,84,91.3,88.9,89.48,71.46,57.59,58.23,63.15,20.45,201.4,-158.7,49.33,45.73,4.171,0.5719,52.06,3.332,1.055,268.3,155.2,9.3,2.8,42.3,37.4,91.7,107.7,3.2,48.5,6.1,129,37.3,70.2,59,57,3.448,1.553,8.75,20,0,115.1,110.5,142.4,104.2,5.1,6.5,23.18,0,100,25,49,33,20,56.3,75.68,60.05,59.46,25.32,100.1,207.4
3064,50,58.02,58.3,50.8,51.1,85.33,83.8,90.81,88.7,88.94,71.34,57.67,58.31,60.9,20.76,195.4,-155.3,46.58,44.31,4.161,1.892,55.3,2.962,1.187,266.5,154.8,8.8,3.5,42.1,37.2,92.2,108.7,4,48.3,6,129.8,37.1,71.5,63,60,4.966,2.319,8.428,20,0,115.3,110.5,142.4,104.4,4.9,7.4,23.35,0,100,25,49,33,20,56.3,75.72,59.92,59.46,25.66,99.88,206.1
3074,50,58.06,58.8,50.88,50.8,85,83.7,90.49,88.9,88.57,71.3,57.87,58.52,61.13,21.3,192.5,-152.7,46.81,45.58,4.205,2.979,54.45,3.022,1.163,267.5,156.4,8.8,3.5,42,37.1,92.7,109.2,5,48.2,6.3,129.8,37.4,72.1,63,60,4.082,1.899,8.428,20,0,115.3,110.5,140.9,103,5.2,8,33.52,0,100,25,49,33,20,56.3,75.93,60.01,59.54,26.04,100.9,204.2
3084,50,58.22,58.9,50.84,50.8,84.71,84,90.24,89,88.29,71.22,58.12,58.6,61.99,21.89,191.5,-151.4,47.76,47.07,3.113,2.426,54.34,3.09,1.138,269.2,155.2,8.8,3.7,42.1,37.2,92.7,109.7,4.7,48.3,6.2,130.1,37.4,71.5,63,60,4.328,1.986,8.428,20,0,115.3,110.5,143.4,105.2,5,8,33.69,0,100,25,49,33,20,56.3,76.42,60.09,59.62,26.12,74.7,203
3094,50,58.39,58.9,50.88,51.1,84.55,84,90.12,89,88.08,71.05,58.16,58.64,62.95,23,192.6,-152.6,48.25,46.77,3.094,1.621,54.45,3.115,1.129,271.4,154.2,8.9,3,42,37.1,92,108.2,5.2,48.2,6.2,130.7,38.2,72,63,60,2.769,1.251,8.428,20,0,115.3,110.7,143.9,105.9,5,8,23.85,0,100,25,49,33,20,56.3,76.87,60.13,59.58,26.84,74.25,205.5
3104,50,58.47,58.5,50.92,50.9,84.47,83.8,89.99,89.2,88,70.93,58.16,58.6,62.18,22.42,192.1,-152.3,48.89,46.88,2.852,0.8379,54.22,3.171,1.109,270,155.4,9,3.5,41.8,36.9,93,109.2,6,48.2,6.4,130.4,37.4,72.3,64,61,7.509,3.435,8.323,20,0,115.3,110.7,142.4,104.4,5,7.7,34.02,0,100,25,49,33,20,56.3,77.32,60.09,59.54,25.61,68.45,204.1
3114,50,58.47,58.5,50.88,50.8,84.39,84,89.95,89.4,87.96,70.85,58.12,58.56,62.69,22.44,192.7,-152.4,49.25,46.97,2.858,0.5745,54.7,3.166,1.111,270.3,155.8,8.6,3.1,42,37.1,92.5,109.2,5.7,48,6,130.4,38.2,72.6,63,60,7.474,3.391,8.428,20,0,115.7,110.7,142.9,104.5,5.2,7.9,34.19,0,100,25,49,33,20,56.3,77.77,59.97,59.46,25.09,68.6,204.4
