Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
8895,50,56.75,57.1,50.59,50.8,76.2,76.2,82.3,82,80.22,67.21,55.99,56.96,66.95,22.78,142.9,-98.72,55.14,48.32,8.711,1.893,51.29,3.78,0.9302,263.5,214.9,8.5,5.4,42.1,37.2,86.9,98.8,7,48.2,6.1,121.5,34.8,63.2,59,57,9.744,4.139,8.75,20,0,114,109.6,161.3,123.3,5.8,6.5,75,0,100,32,47,56,48,58.76,69.21,63,60.03,52.29,70.5,174.4
8905,50,56.75,57.1,50.59,50.6,76.16,76,82.3,82.2,80.22,67.16,55.99,56.96,67.09,22.67,142.7,-98.26,55.45,48.59,8.76,1.903,51.58,3.78,0.9302,262.2,216.2,9.2,4.7,41.6,36.7,86.9,98.8,7.3,48.2,6.6,121.5,34.8,61.9,59,57,10.64,4.513,8.75,20,0,114,109.4,161.8,123.8,6,6.5,75,0,100,32,47,56,42,58.76,69.21,62.95,60.03,52.05,71.88,172.9
8915,50,56.79,56.9,50.55,50.6,76.2,76.2,82.34,82.2,80.26,67.21,55.99,57,66.66,22.52,141.8,-97.63,56.28,49.05,9.145,1.907,51.5,3.842,0.9151,260.6,216.5,9,4.7,41.5,36.6,86.9,98.8,6.7,48,6.4,121.7,34.6,61.6,59,57,15.01,6.404,8.75,20,0,113.8,109.6,161.8,124.1,6,6.3,75,0,100,32,47,56,48,58.76,69.25,62.95,59.99,51.52,74,170.4
8925,50,56.79,56.9,50.55,50.4,76.2,76,82.38,82.2,80.26,67.21,55.99,57,67.47,23.09,142.5,-98.16,55.77,48.6,9.062,1.889,51.56,3.803,0.9245,262,214.6,8.8,5,41.6,36.7,86.6,99.3,6.7,48.2,6.4,121.5,35.1,62.6,59,57,10.43,4.397,8.75,20,0,113.8,109.6,157.8,119.8,6,6.5,80,0,100,32,47,56,42,58.76,69.21,62.95,59.99,53.02,73.33,172.7
8935,50,56.79,56.9,50.59,50.6,76.2,76.4,82.34,82.2,80.26,67.21,55.99,57,66.56,22.49,141.5,-97.48,55.82,48.6,9.13,1.904,51.62,3.802,0.9248,260.2,216.2,9,4.7,41.6,36.7,86.9,98.8,7,48.2,6.4,121.7,34.6,62.4,59,57,13.89,5.935,8.75,20,0,114.2,109.4,159.8,122.2,5.8,6.3,75,0,100,32,47,56,48,58.76,69.29,63,60.03,51.23,73.88,170.8
8945,50,56.83,57.1,50.55,50.6,76.2,76.2,82.38,82.3,80.3,67.25,56.03,57,67.61,22.69,142.8,-97.92,56.29,49.1,8.719,1.528,51.6,3.835,0.9168,262.5,215.1,8.6,4.3,42,37.1,86.6,98.3,7,48,6.2,121.2,34.8,62.4,59,57,11.79,4.96,8.75,20,0,114,109.4,159.8,121.9,6.1,6.5,75,0,100,32,47,56,48,58.76,69.34,62.95,60.03,51.5,71.54,172.3
8955,50,56.83,57.1,50.59,50.6,76.24,76.2,82.42,82.3,80.34,67.25,56.03,57.04,67.42,22.63,142.9,-98.09,56.07,48.86,9.11,1.9,51.57,3.823,0.9197,261.8,215.7,8.6,4.6,41.8,36.9,87.2,98.8,7.5,48.2,6.4,121.7,34.5,61.9,59,57,11.64,4.911,8.75,20,0,114,109.4,159.3,121.7,5.9,6.7,75,0,100,32,47,56,48,58.76,69.34,62.95,59.99,51.36,73.72,172.3
8965,50,56.83,57.1,50.55,50.4,76.2,76.2,82.42,82.3,80.34,67.29,56.03,57,67.97,22.66,142.7,-97.35,56.1,48.93,8.69,1.523,51.68,3.817,0.9212,262.2,214.4,8.6,4.6,41.6,36.7,86.9,98.8,6.6,48,6,121.5,35.1,61.9,59,57,9.927,4.154,8.75,20,0,114,109.6,159.3,121.4,5.9,6.5,80,0,100,32,47,56,48,58.76,69.38,62.95,60.03,51.24,71.3,172.3
8975,50,56.79,56.9,50.55,50.4,76.24,76.4,82.42,82.3,80.34,67.25,56.03,57,67.42,22.63,142.9,-98.09,55.99,49.15,8.729,1.897,51.74,3.805,0.9241,261.8,215.4,8.4,4.6,41.8,37.1,87.2,99.3,6.9,48.2,6.2,121.7,34.5,61.7,59,57,11.54,4.868,8.75,20,0,114.2,109.6,159.8,121.6,5.9,6.5,80,0,100,32,47,56,48,58.76,69.34,62.95,60.03,51.35,71.63,171.7
8985,50,56.83,56.9,50.55,50.6,76.24,76.4,82.46,82.3,80.3,67.25,56.03,56.96,67.6,23.43,141.9,-97.71,56.25,49.07,8.347,1.16,51.74,3.823,0.9198,260.8,215,8.6,5,42,37.1,87.2,99.3,7.2,48.2,6.4,121.7,34.3,62.4,59,57,11.83,4.979,8.75,20,0,114,109.4,160.8,122.8,5.8,6.3,75,0,100,32,47,56,48,58.76,69.21,63,60.03,53.8,67.55,170.6
8995,50,56.83,57.1,50.55,50.4,76.24,76.2,82.46,82.3,80.3,67.25,56.03,57,67.74,23.48,142.2,-97.91,56.32,49.13,8.725,1.529,51.64,3.835,0.9168,261.3,215.3,8.6,4.9,42,37.1,87.2,99.3,6.9,48.2,6.2,121.5,34.5,61.9,59,57,11.48,4.821,8.75,20,0,114,109.6,161.3,123.1,6.1,6.5,80,0,100,32,47,56,48,58.76,69.17,63,60.03,54.12,70.6,171
9005,50,56.83,57.1,50.55,50.4,76.24,76.4,82.42,82.3,80.34,67.29,56.03,57,67.34,22.6,142.3,-97.53,56.48,49.26,8.748,1.533,51.7,3.841,0.9154,261.5,215.9,8.8,4.6,41.8,36.9,86.9,98.8,6.6,48,6.2,121.7,34.8,61.7,59,57,13.49,5.7,8.75,20,0,114,109.4,161.3,122.6,5.9,6.3,80,0,100,32,47,56,48,58.76,69.13,62.95,60.03,52.31,71.78,170.9
9015,50,56.83,56.9,50.51,50.6,76.24,76.2,82.46,82.2,80.34,67.29,55.99,56.96,67.55,22.97,141.8,-97.18,56.59,49.04,8.71,1.159,51.68,3.85,0.9132,260.6,214.9,8.8,4.6,41.8,36.9,86.9,98.8,7,48.2,6.4,121.7,34.6,61.9,59,57,13.17,5.547,8.75,20,0,113.8,109.4,159.3,121.3,6.1,6.3,75,0,100,32,47,56,48,58.76,69.09,63,59.99,53.36,69.52,170.4
9025,50,56.83,57.1,50.55,50.4,76.28,76.4,82.46,82.2,80.34,67.29,55.99,57,67.26,23.02,142.1,-97.86,56.54,48.95,9.127,1.535,51.71,3.844,0.9146,261.2,216.1,9.1,4.4,41.8,36.9,86.6,98.3,7.3,48.2,6.5,121.5,34.9,62.1,59,57,14.03,5.931,8.75,20,0,114,109.6,159.3,121.7,5.8,6.5,80,0,100,32,47,56,48,58.76,69.09,63,60.03,53.49,73.86,171.2
9035,50,56.79,56.9,50.55,50.6,76.28,76.2,82.46,82.2,80.34,67.29,56.03,57,67.15,22.98,141.9,-97.69,55.97,49.14,8.727,1.896,51.68,3.808,0.9232,260.7,215.3,8.6,4.3,41.8,37.1,86.9,98.8,6.9,48,6.2,121.5,34.8,61.6,59,57,12.4,5.253,8.75,20,0,114,109.6,159.3,121.7,6,6.3,75,0,100,32,47,56,48,58.76,69.09,63,60.03,53.39,70.63,170.4
9045,50,56.79,57.1,50.51,50.6,76.24,76.2,82.42,82.2,80.34,67.29,55.99,57,67.15,22.54,141.9,-97.25,56.38,49.17,9.101,1.897,51.68,3.836,0.9166,260.7,215.5,8.6,5,41.8,36.9,87.2,99.3,6.9,48,6.2,121.7,34.8,61.9,59,57,13.79,5.843,8.75,20,0,113.8,109.4,160.8,122.8,5.8,6.7,75,0,100,32,47,56,48,58.76,69.01,63,60.03,52.78,73.65,170.4
9055,50,56.83,57.1,50.55,50.4,76.24,76.2,82.42,82.3,80.3,67.25,55.99,57,67.09,22.96,141.7,-97.61,56.27,48.71,9.083,1.527,51.64,3.832,0.9176,260.5,215.1,8.4,4.6,42,37.1,87.2,99.3,7.2,48.2,6.2,121.5,34.5,62.1,59,57,13.6,5.764,8.75,20,0,113.8,109.6,161.3,123.3,6.1,6.7,80,0,100,32,47,56,48,58.72,69.01,63,60.03,53.56,73.51,171
9065,50,56.79,57.1,50.51,50.6,76.24,76.4,82.42,82.2,80.34,67.25,55.99,56.96,66.67,22.38,141.3,-97,56.37,49.17,8.731,1.529,51.68,3.835,0.9169,258.9,215.4,8.6,4.7,41.8,36.9,86.9,98.8,7.2,48.2,6.2,121.7,34.8,62.4,59,57,15.45,6.591,8.75,20,0,114,109.6,162.3,122.8,5.8,6.5,75,0,100,32,47,56,48,58.72,69.01,63,60.03,52.2,70.66,168.8
9075,50,56.79,56.9,50.51,50.6,76.24,76.2,82.42,82.3,80.3,67.21,55.99,56.96,67.28,23.03,142.6,-98.33,56.27,49.08,8.716,1.527,51.63,3.832,0.9175,261.2,215.1,8.8,4.6,41.6,36.7,86.9,98.8,6.7,48,6.4,121.5,34.9,61.9,59,57,12.93,5.468,8.75,20,0,114.2,109.4,161.8,124.2,6.1,6.5,75,0,100,32,47,56,48,58.76,69.01,62.95,60.03,53.92,71.52,171.3
9085,50,56.83,56.9,50.51,50.4,76.24,76.2,82.42,82.3,80.3,67.25,55.99,56.96,67.42,23.08,142.4,-98.09,56.23,48.73,8.654,1.152,51.64,3.829,0.9183,261.8,213.5,8.8,4.7,41.8,36.9,86.9,98.8,7,48,6.4,121.7,34.8,62.1,59,57,12.29,5.184,8.75,20,0,114.2,109.6,160.8,122.9,6.1,6.3,80,0,100,32,47,56,48,58.76,69.01,63,59.99,54.04,69.08,172.2
9095,50,56.79,57.1,50.55,50.4,76.24,76.4,82.42,82.3,80.3,67.25,55.99,56.96,67.18,22.99,141.9,-97.73,55.3,48.19,8.623,1.51,51.71,3.76,0.935,260.8,212.8,9,4.6,41.6,36.7,86.6,98.8,6.7,48,6.6,121.7,35.1,61.7,59,57,9.961,4.217,8.75,20,0,114,109.4,159.8,122.1,6.1,6.5,80,0,100,32,47,56,48,58.8,68.97,62.95,59.99,54.28,69.78,172.3
9105,50,56.83,56.9,50.55,50.6,76.2,76,82.42,82.3,80.34,67.25,55.99,56.96,67.82,22.61,142.8,-97.57,56.03,48.51,8.679,1.155,51.64,3.815,0.9216,261.6,214.2,8.6,4.9,41.8,36.9,87.2,99.3,7,48,6.2,121.5,34.8,61.9,59,57,10.18,4.271,8.75,20,0,114.2,109.4,160.3,122.6,6.1,6.5,75,0,100,32,47,56,42,58.76,69.01,62.95,60.03,52.96,71.22,172.7
9115,50,56.79,57.1,50.51,50.6,76.24,76.2,82.42,82.2,80.3,67.25,55.99,56.92,66.9,22.9,141.3,-97.33,56.37,49.17,8.364,1.162,51.71,3.833,0.9174,259.8,215.5,8.8,5,41.8,36.7,86.6,98.3,6.6,48,6.4,121.7,35.1,62.6,59,57,14.71,6.255,8.75,20,0,113.8,109.6,159.8,122.2,5.8,6.7,75,0,100,32,47,56,48,58.76,69.01,63,59.99,53.62,66.76,169.4
9125,50,56.79,56.9,50.51,50.4,76.28,76.4,82.46,82.3,80.3,67.21,55.99,56.96,67.22,23.45,142.5,-98.69,56.48,49.26,8.749,1.532,51.72,3.839,0.9157,261,215.9,8.8,4.6,41.8,36.9,86.9,98.8,7.2,48.2,6.4,121.7,34.6,62.4,59,57,13.94,5.898,8.75,20,0,114.2,109.4,159.3,121.4,6.1,6.3,80,0,100,32,47,56,48,58.76,69.01,62.95,59.99,54.93,70.8,170.8
9135,50,56.79,56.9,50.51,50.6,76.28,76.2,82.46,82.3,80.34,67.21,55.99,56.92,67.32,23.04,143.1,-98.84,56.3,49.11,8.354,1.161,51.68,3.831,0.9178,261.4,215.2,8.8,4.9,41.6,36.7,87.2,99.3,6.9,48,6.2,121.5,34.6,62.4,59,57,12.93,5.464,8.75,20,0,113.8,109.2,161.3,123.3,5.9,6.5,75,0,100,32,47,56,48,58.8,69.13,62.95,59.99,53.54,67.6,171.7
9145,50,56.79,56.9,50.51,50.4,76.24,76.4,82.46,82.5,80.34,67.25,55.99,56.96,67.98,23.12,143.1,-98.26,56.15,48.97,8.697,1.523,51.68,3.82,0.9205,262.2,214.6,8.6,4.4,41.8,36.9,86.9,98.3,7,48,6.2,121.7,34.6,61.4,59,57,10.07,4.212,8.75,20,0,114.2,109.6,161.8,124.2,6.1,6.5,80,0,100,32,47,56,48,58.8,69.17,63,59.99,53.49,69.42,172.5
9155,50,56.79,57.1,50.51,50.6,76.28,76.2,82.46,82.2,80.34,67.29,55.99,56.96,67,22.93,141.6,-97.48,56.18,49,8.702,1.524,51.75,3.817,0.9211,260.2,214.7,9,4.6,41.6,36.7,86.9,98.8,7,48.2,6.4,121.7,34.8,61.9,59,57,13.68,5.809,8.75,20,0,114,109.4,162.3,124.1,5.9,6.5,75,0,100,32,47,56,48,58.76,69.17,63,59.99,52.86,69.46,170.1
9165,50,56.79,56.9,50.51,50.4,76.28,76.2,82.46,82.2,80.34,67.29,55.99,56.92,66.94,22.91,141.4,-97.39,56.44,49.23,8.375,1.163,51.69,3.839,0.9159,259.9,215.7,9,4.4,41.6,36.7,86.6,98.3,6.6,48.2,6.7,121.5,34.9,61.9,59,57,14.78,6.279,8.75,20,0,113.8,109.6,160.8,122.9,5.8,6.3,80,0,100,32,47,56,48,58.76,69.13,63,59.99,53.02,66.85,169.4
9175,50,56.79,57.1,50.51,50.6,76.28,76.2,82.46,82.2,80.34,67.25,55.99,56.96,67.09,22.96,142.2,-98.06,56.06,48.9,8.684,1.521,51.76,3.808,0.9233,260.5,214.3,8.4,4.7,42,37.1,87.2,98.8,7.2,48,6.2,121.7,34,61.7,59,57,12.97,5.499,8.75,20,0,114,109.4,160.3,122.3,5.8,6.7,75,0,100,32,47,56,48,58.8,69.09,63,60.03,53.57,70.27,170.9
9185,50,56.79,56.9,50.47,50.4,76.24,76.2,82.5,82.3,80.34,67.25,55.99,56.96,68.05,23.43,142.3,-97.71,56.69,49.49,8.724,1.528,51.75,3.852,0.9128,260.8,215.3,8.6,4.6,41.8,36.9,86.9,98.8,7,48,6,121.7,34.8,61.9,59,57,11.81,4.936,8.75,20,0,114.2,109.2,161.8,123.9,5.9,6.5,80,0,100,32,47,56,48,58.76,69.09,63,60.03,54.44,70.6,170.1
9195,50,56.79,56.9,50.47,50.6,76.28,76.2,82.46,82.2,80.34,67.25,55.99,56.92,67.22,23.01,142.5,-98.25,56.59,49.4,8.342,1.159,51.74,3.846,0.9143,261,214.9,8.8,4.1,41.6,36.7,86.3,97.8,7,48,6.4,121.5,34.8,62.2,59,57,14.34,6.066,8.75,20,0,114,109.2,161.8,123.9,6,6.5,75,0,100,32,47,56,48,58.76,69.09,62.95,59.99,53.46,67.5,170.5
9205,50,56.75,56.9,50.47,50.4,76.28,76.4,82.46,82.2,80.34,67.25,55.99,56.88,67.54,23.12,143.1,-98.71,56.07,49.27,7.955,1.156,51.76,3.809,0.923,262.2,214.3,8.6,4.6,41.8,36.9,87.2,98.8,7.3,48.2,6.2,121.7,34.5,61.7,59,57,11.45,4.82,8.75,20,0,114.2,109.4,160.3,122.4,5.9,6.5,80,0,100,32,47,56,48,58.76,69.05,62.95,59.95,53.92,63.5,172
9215,50,56.75,56.9,50.47,50.4,76.28,76.2,82.46,82.2,80.34,67.25,55.99,56.92,67.17,22.99,142.4,-98.17,56.17,49.36,8.335,1.524,51.74,3.817,0.9211,260.8,214.7,8.4,4.7,42,37.1,86.9,98.8,7.2,48,6,121.7,34.3,62.2,59,57,13.08,5.538,8.75,20,0,113.8,109.4,161.3,123.4,5.8,6.5,80,0,100,32,47,56,48,58.76,69.05,62.95,59.99,53.63,67.45,170.4
9225,50,56.75,56.9,50.47,50.4,76.28,76.2,82.46,82.3,80.34,67.25,55.99,56.92,67.16,22.99,142.3,-98.15,56.14,49.33,8.33,1.523,51.81,3.81,0.9229,260.8,214.6,8.6,4.6,42,37.1,86.9,98.8,7,48,6,121.7,34.8,61.7,59,57,13.09,5.545,8.75,20,0,114,109.4,159.8,121.7,6.1,6.5,80,0,100,32,47,56,48,58.76,69.01,62.95,59.95,53.83,66.49,170.4
9235,50,56.75,56.9,50.47,50.4,76.24,76.2,82.46,82.2,80.34,67.25,55.99,56.92,67.72,23.02,142.6,-97.87,56.13,49.33,8.329,1.523,51.75,3.814,0.922,261.2,214.5,8.6,5,41.8,36.9,87.2,99.3,6.6,48.2,6.4,121.5,34.9,62.4,59,57,11.02,4.629,8.75,20,0,114,109.4,162.3,124.7,5.8,6.5,80,0,100,32,47,56,48,58.76,69.01,62.95,59.99,53.92,67.4,170.8
9245,50,56.75,56.9,50.47,50.6,76.28,76.2,82.46,82.3,80.34,67.25,55.99,56.92,67.36,23.06,142.8,-98.45,56.38,49.54,8.365,1.53,51.8,3.826,0.9189,261.6,215.5,8.8,5.1,42,37.1,87.4,99.8,7.2,48,6.2,121.5,34.3,61.4,59,57,13.18,5.563,8.75,20,0,114.2,109.4,163.3,125.4,6.1,6.3,75,0,100,32,47,56,48,58.8,69.05,62.95,59.99,54,67.69,170.8
9255,50,56.75,57.1,50.47,50.4,76.28,76.2,82.46,82.3,80.34,67.25,55.99,56.92,67.41,23.07,142.9,-98.53,56.48,49.63,8.381,1.533,51.77,3.836,0.9165,261.8,215.9,8.4,4.9,42,37.1,87.2,99.3,6.9,48,6.2,121.5,34.5,62.4,59,57,13.33,5.624,8.75,20,0,114.2,109.4,162.3,121.1,5.9,6.7,80,0,100,32,47,56,48,58.76,69.05,62.95,59.95,53.82,66.89,170.8
9265,50,56.79,56.9,50.47,50.4,76.28,76.4,82.46,82.3,80.34,67.25,55.95,56.88,67.32,23.04,142.7,-98.39,56.31,48.8,8.302,0.7888,51.76,3.826,0.9191,261.4,213.8,8.3,4.9,42,37.1,87.2,99.3,7.3,48.2,6.4,121.7,34.5,61.6,59,57,13.06,5.517,8.75,20,0,114,109.4,161.3,123.4,6.1,6.6,80,0,100,32,47,56,48,58.76,69.01,62.91,59.99,53.96,68.13,172
9275,50,56.75,56.9,50.47,50.4,76.24,76.4,82.42,82.3,80.34,67.25,55.95,56.92,67.11,22.52,142.2,-97.63,56.34,49.14,8.727,1.529,51.78,3.826,0.919,260.6,215.3,8.8,4.9,41.8,36.7,87.2,99.3,6.6,48.2,6.2,121.5,35.1,62.2,59,57,13.93,5.902,8.75,20,0,114,109.2,161.8,124.2,6.1,6.5,80,0,100,32,47,56,48,58.8,69.01,62.91,59.95,52.96,70.62,170.5
9285,50,56.75,56.9,50.47,50.3,76.24,76.2,82.42,82.3,80.34,67.21,55.95,56.92,67.38,22.62,143.2,-98.48,56.52,49.3,8.755,1.534,51.77,3.839,0.9159,261.6,216,8.6,4.9,41.8,36.9,87.2,99.3,7.3,48,6.2,121.7,34.3,62.4,59,57,13.58,5.733,8.75,20,0,114,109.6,162.8,122.8,5.9,6.6,80,0,100,32,47,56,48,58.76,69.01,62.83,59.95,52.97,72.86,171.6
9295,50,56.75,56.9,50.47,50.4,76.28,76.2,82.42,82.2,80.34,67.25,55.95,56.88,66.69,22.53,142.3,-98.12,56.18,49,8.336,1.158,51.71,3.82,0.9204,260.7,214.7,8.4,4.7,42,37.1,86.9,98.8,7.2,48,6.2,121.5,34.3,62.2,59,57,14.76,6.295,8.75,20,0,114,109.4,159.8,121.8,6,6.5,80,0,100,32,47,56,48,58.76,69.01,62.83,59.95,52.77,69.38,170.9
9305,50,56.75,56.9,50.47,50.4,76.28,76.4,82.46,82.3,80.34,67.21,55.95,56.88,67.45,23.09,143.4,-99.03,56.76,49.51,8.423,1.171,51.78,3.854,0.9122,261.9,217,8.4,4.6,41.8,37.1,87.2,99.3,7.3,48,6,121.2,34,61.9,59,57,14.2,5.987,8.75,20,0,114.2,109.4,160.8,123.2,6.1,6.5,80,0,100,32,47,56,48,58.8,69.05,62.87,59.91,54.07,68.16,171.5
9315,50,56.75,56.9,50.47,50.4,76.28,76.4,82.46,82.3,80.34,67.25,55.99,56.88,67.12,22.97,142.2,-98.1,56.47,49.63,8.012,1.165,51.77,3.836,0.9167,260.6,215.8,8.4,4.6,42,37.1,86.9,98.8,7,47.8,5.8,121.7,34.6,62.4,59,57,14.33,6.073,8.75,20,0,114,109.6,159.8,121.8,6.1,6.5,80,0,100,32,47,56,48,58.76,69.05,62.83,59.91,53.59,65.74,169.7
9325,50,56.71,56.9,50.47,50.4,76.24,76.2,82.46,82.3,80.34,67.25,55.95,56.88,67.95,23.11,143.1,-98.21,56,49.17,8.364,1.53,51.72,3.807,0.9236,262.1,215.4,8.6,4.9,41.8,36.9,87.2,99.3,6.6,48,6,121.2,35.1,61.4,59,57,9.687,4.055,8.75,20,0,114.2,109.6,160.8,123.2,6.1,6.5,80,0,100,32,47,56,48,58.8,69.01,62.83,59.95,54.33,69.61,172
9335,50,56.75,56.9,50.43,50.4,76.24,76.4,82.42,82.3,80.34,67.25,55.95,56.88,67.04,22.5,142.1,-97.53,56.59,49.4,8.342,1.159,51.78,3.842,0.9151,260.3,214.9,8.3,4.7,42,37.2,87.2,99.3,7.2,48,6,121.2,34,62.1,59,57,15.04,6.383,8.75,20,0,114.2,109.6,159.8,122.2,5.9,6.5,80,0,100,32,47,56,48,58.76,69.01,62.83,59.91,52.69,68.46,169.8
9345,50,56.75,56.8,50.43,50.4,76.28,76.2,82.46,82.3,80.34,67.25,55.95,56.88,67.09,22.96,142.2,-98.05,56.15,49.02,8.278,1.15,51.72,3.817,0.9211,260.5,213.2,8.8,4.9,41.6,36.7,87.2,99.3,6.6,48,6.2,121.5,34.3,61.4,59,57,13.27,5.627,8.75,20,0,114.2,109.4,159.8,122.4,6.3,6.5,80,0,100,32,47,56,48,58.8,69.01,62.83,59.91,53.99,67.93,170.7
9355,50,56.75,56.9,50.43,50.4,76.28,76.4,82.46,82.3,80.34,67.21,55.95,56.88,67.29,23.03,143,-98.79,56.7,49.5,8.359,1.162,51.75,3.852,0.9127,261.3,215.3,8.6,4.9,41.8,36.9,87.2,99.3,7.3,48,6,121.2,34.3,61.4,59,57,14.53,6.141,8.75,20,0,114.2,109.4,159.3,121.3,5.9,6.5,80,0,100,32,47,56,48,58.8,69.05,62.83,59.87,53.94,67.65,170.9
9365,50,56.71,56.8,50.43,50.3,76.24,76.2,82.46,82.3,80.34,67.21,55.91,56.84,67.4,22.92,142.3,-97.85,56.59,49.36,8.397,1.167,51.77,3.843,0.9149,260,216.3,8.6,4.6,41.8,36.9,86.9,98.8,7,48,6.2,121.5,34.3,61.7,59,57,13.76,5.808,8.75,20,0,114,109.6,162.3,124.3,6.3,6.4,80,0,100,32,47,56,48,58.76,69.01,62.83,59.91,53.67,68.9,169.8
9375,50,56.71,56.8,50.43,50.4,76.24,76.4,82.46,82.3,80.34,67.21,55.95,56.84,67.76,23.04,143.1,-98.38,56.52,49.66,8.018,1.165,51.7,3.843,0.9148,261.4,216,8.6,4.9,41.8,36.9,87.2,99.3,7,48,6,121.7,34.3,61.7,59,57,12.17,5.11,8.75,20,0,114,109.4,161.3,123.3,5.9,6.4,80,0,100,32,47,56,48,58.76,69.01,62.83,59.87,53.96,64.88,170.7
9385,50,56.67,56.8,50.43,50.4,76.24,76.4,82.46,82.3,80.34,67.16,55.91,56.84,67.81,23.06,143.6,-98.89,56.07,49.22,8.374,1.532,51.71,3.812,0.9224,261.6,215.7,8.3,4.9,42,37.1,87.2,99.3,6.9,48,6,121.2,34.3,62.2,59,57,10.43,4.376,8.75,20,0,114.2,109.4,161.3,123.1,5.9,6.5,80,0,100,32,47,56,48,58.76,69.01,62.83,59.87,53.99,67.77,171.9
9395,50,56.71,56.9,50.43,50.3,76.28,76.4,82.46,82.3,80.34,67.16,55.91,56.84,67.33,23.05,143.6,-99.29,56.17,49,8.335,1.158,51.77,3.815,0.9216,261.4,214.7,8.8,4.6,41.6,36.7,86.6,98.8,6.6,48,6.4,121.5,34.9,61.7,59,57,12.54,5.297,8.75,20,0,114.2,109.6,159.8,121.9,5.9,6.5,80,0,100,32,47,56,48,58.76,69.01,62.83,59.87,53.97,67.45,172.2
9405,50,56.67,56.8,50.39,50.4,76.28,76.4,82.46,82.5,80.34,67.12,55.87,56.8,67.36,23.05,144.1,-99.78,56.63,49.4,8.403,1.168,51.75,3.847,0.9138,261.5,216.4,8.5,4.7,41.8,36.9,87.2,99.3,6.9,48,6,121.7,34.3,61.9,59,57,14.04,5.927,8.75,20,0,114,109.6,161.3,123.1,6.3,6.4,80,0,100,32,47,56,48,58.8,69.01,62.79,59.87,54.21,68.95,171.9
9415,50,56.63,56.8,50.39,50.3,76.32,76.4,82.46,82.3,80.3,67.08,55.82,56.8,66.58,23.39,143.4,-100.2,56.13,48.91,8.751,1.533,51.77,3.812,0.9223,260.3,215.9,8.3,4.9,42,37.1,87.2,99.3,7.2,48,6.2,121.5,34,61.9,59,57,15,6.407,8.75,20,0,114.2,109.4,161.3,123.4,5.9,6.5,80,0,100,32,47,56,48,58.8,69.01,62.79,59.83,54.99,70.82,171.5
9425,50,56.63,56.8,50.35,50.3,76.32,76.2,82.5,82.3,80.34,67.08,55.82,56.8,67.5,23.55,144.8,-100.9,56.24,49.05,8.711,1.526,51.77,3.82,0.9205,262.1,214.9,8.3,4.1,42,37.1,87.4,98.3,7.4,47.8,5.8,121.2,34.3,61.4,59,57,12.15,5.121,8.75,20,0,114.2,109.6,160.8,122.9,6.3,6.5,80,0,100,32,47,56,48,58.8,69.05,62.79,59.83,55.15,70.49,173.4
9435,50,56.63,56.8,50.39,50.3,76.32,76.5,82.5,82.3,80.34,67.08,55.82,56.76,67.42,23.52,144.7,-100.8,55.9,48.71,8.349,1.16,51.8,3.794,0.9267,261.8,215.1,8.6,4.6,42,37.1,86.9,98.8,7.4,47.8,6,121.2,34.3,62.4,59,57,11.31,4.772,8.75,20,0,114,109.4,159.8,121.9,5.9,6.4,80,0,100,32,47,56,55,58.8,69.05,62.79,59.78,55.08,66.64,173.6
9445,50,56.59,56.6,50.35,50.3,76.32,76.4,82.5,82.5,80.34,67.08,55.82,56.72,67.32,23.49,144.5,-100.6,55.67,48.88,7.95,1.156,51.78,3.78,0.9302,261.4,214.2,8.5,4.4,41.8,36.9,86.9,98.8,6.6,48,6,121.2,34.6,62.1,59,57,10.81,4.569,8.75,20,0,114.2,109.4,159.8,121.6,6.3,6.3,80,0,100,32,47,56,48,58.76,69.05,62.79,59.78,54.79,63.45,173
9455,50,56.59,56.8,50.31,50.3,76.32,76.2,82.5,82.3,80.34,67.04,55.78,56.72,66.97,23.36,144.1,-100.5,56.2,49.02,8.34,1.159,51.81,3.813,0.922,260,214.8,8.5,4.3,41.8,36.9,86.9,98.3,6.9,47.8,5.8,121.2,34.6,61.2,59,57,13.95,5.923,8.75,20,0,114.2,109.6,161.3,123.3,5.9,6.5,80,0,100,32,47,56,48,58.76,68.97,62.75,59.78,54.94,67.49,171.6
9465,50,56.59,56.6,50.31,50.4,76.32,76.2,82.5,82.2,80.34,67.04,55.78,56.72,67.39,23.51,145,-101.2,56.33,49.13,8.359,1.162,51.7,3.831,0.9179,261.7,215.3,8.1,4.4,42.1,37.2,86.6,98.3,6.7,47.8,5.8,121.2,34.9,61.9,59,57,12.82,5.411,8.75,20,0,114,109.6,159.8,121.6,6.2,6.5,80,0,100,32,47,56,48,58.76,68.68,62.75,59.78,56.88,67.65,173
