Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
6685,49,56.71,57.4,50.14,50.1,81.73,81.5,87.54,87.2,86.24,70.28,56.68,56.96,65.3,14.57,179.4,-128.6,53.6,53.4,2.258,2.06,55.31,3.408,1.032,269.6,195.9,7.3,3.8,42.8,37.9,91,106.2,6.7,48.3,5.5,129,38.3,68.2,64,61,14.19,6.179,8.323,20,0,122.5,117.1,142.4,103.2,5.9,7.3,20,0,100,36.38,49,42,20,56.63,79.04,57.84,57.41,15.6,54.2,189.3
6695,49,56.83,57.5,50.14,50,81.64,81.3,87.54,87.3,86.2,70.48,56.77,57.08,66.05,14.99,176.2,-125.1,54.32,53.79,2.578,2.049,57.53,3.319,1.059,268.9,194.9,7.3,3.7,42.8,37.9,91,106.2,6.3,48.2,5.3,128.7,37.7,68.2,64,61,16.27,7.007,8.323,20,0,122.7,117.1,142.9,103.9,6,7.2,20,0,100,36.9,49,42,20,56.67,79.04,57.96,57.53,16.08,61.88,186.8
6705,49,56.95,57.5,50.14,50.1,81.6,81.3,87.58,87.2,86.2,70.64,56.89,57.21,66.77,15.4,173.8,-122.4,55.57,55.04,2.591,2.059,56.1,3.482,1.01,268.2,195.8,7.3,4.3,42.8,37.9,91.5,107.2,6.8,48,5.1,128.5,36.7,69.2,67,64,16.71,7.117,8.015,20,0,122.7,117.1,140.4,101.6,5.9,7.4,20,0,100,37.41,49,42,20,56.67,79,58.04,57.61,16.56,62.18,183.2
6715,49,57.04,57.5,50.14,50.1,81.52,81.3,87.58,87.3,86.16,70.81,57.01,57.29,67.8,15.89,171.8,-119.9,56.12,55.92,2.252,2.054,56.73,3.478,1.011,268.6,195.4,6.9,3.9,43.1,38.3,91.2,106.7,6.8,48.2,5,127.7,36.7,68.2,66,63,15.66,6.57,8.116,20,0,122.7,116.9,142.4,103.2,6.1,7.4,20,0,100,37.93,49,42,20,56.63,79,58.16,57.7,17.05,54.05,181.2
6725,49,57.12,57.7,50.14,50,81.48,81.2,87.58,87.5,86.2,71.01,57.09,57.37,68.49,15.48,170.5,-117.5,56.71,56.51,2.25,2.051,57.49,3.468,1.014,269.5,195.1,6.8,4,43.2,38.3,91.5,107.2,7,48,4.8,127.4,35.9,68.2,66,63,16.09,6.682,8.116,20,0,122.7,116.9,140.9,104.4,6.3,7.7,20,0,100,38.45,49,42,20,56.67,79,58.25,57.78,16.64,53.99,180.2
6735,49,57.2,57.7,50.1,50.1,81.44,81.2,87.62,87.3,86.24,71.26,57.22,57.49,69.48,15.5,168.4,-114.4,57.91,58.05,2.256,2.393,56.86,3.581,0.9818,269.8,195.8,7.3,4.2,42.8,37.9,91.5,107.2,7,48,5.1,126.6,35.3,69.7,67,64,16.18,6.623,8.015,20,0,122.5,116.9,141.9,103.1,6,7.6,20,0,100,38.97,49,42,20,56.67,79,58.33,57.86,16.66,54.15,176.8
6745,49,57.32,57.9,50.14,50,81.44,81.3,87.7,87.5,86.28,71.42,57.26,57.53,70.34,15.94,166.9,-112.5,58.21,57.68,2.243,1.713,56.58,3.617,0.972,269.6,194.6,7.2,3.7,42.9,38,91.2,106.7,6.5,48.2,5.1,126.6,35.1,68.8,65,62,13.92,5.63,8.219,20,0,122.5,117.1,141.4,102.4,6.2,7.8,20,0,100,39.48,49,42,20,56.63,79.04,58.37,57.94,17.07,53.82,176.4
6755,49,57.36,57.9,50.14,50.3,81.36,81.2,87.7,87.3,86.32,71.63,57.34,57.62,71.18,15.47,164.9,-109.2,58.9,58.7,2.256,2.058,58.49,3.541,0.993,269.3,195.8,7.7,3.9,42.6,37.7,91.2,106.7,6.8,48,5.4,125.7,34.8,69.2,66,63,15.28,6.107,8.116,20,0,122.2,117.1,142.4,104.2,6.3,7.8,20,0,100,40,49,42,20,56.67,79,58.41,58.02,16.63,54.14,173.4
6765,49,57.45,58,50.14,50.3,81.32,81.3,87.74,87.3,86.36,71.83,57.42,57.66,72.26,15.5,163.4,-106.6,59.6,59.4,1.924,1.725,56.86,3.686,0.954,269.9,195.9,8,3.9,42.3,37.4,91.2,106.7,6.8,48,5.7,125.7,34.2,70,68,65,12.34,4.856,7.914,20,0,122.2,116.9,141.9,103.7,6.3,7.7,70,100,100,100,57,42,60,56.67,79.08,58.49,58.11,16.6,46.17,171.8
6780,49,57.57,58.2,50.22,50.1,81.27,80.5,87.7,87,86.36,72.04,57.54,57.82,73.73,15.35,164.4,-106,59.82,59.62,2.253,2.055,57.36,3.666,0.9589,275.3,195.5,7.7,3.7,42.6,37.7,90.7,105.7,6,48.2,5.9,125.2,34.5,68.3,69,66,8.446,3.258,7.814,20,0,122.2,117.1,139.9,101.2,6.6,7.9,70,100,100,100,57,42,60.01,56.67,79.08,58.61,58.19,16.44,54.08,175.5
6785,49,57.57,58.2,50.22,50.3,81.23,79.9,87.7,86.6,86.36,72.16,57.59,57.86,74.2,15.35,163,-104.1,59.65,59.79,2.247,2.382,59.36,3.533,0.9951,275.3,194.9,8,3.9,42.4,37.5,90.5,105.2,5.8,48,5.4,125,34.5,67,67,64,8.211,3.147,8.015,20,0,122.2,116.9,142.4,104.5,6.7,7.9,70,100,100,100,57,42,60.03,56.67,79.08,58.74,58.27,16.44,53.94,174.3
6804,49,57.94,59.7,50.27,50.6,80.42,77.6,87.25,85.3,85.87,73.47,58.12,58.48,77.33,15.59,140.3,-78.57,62.68,64.15,2.929,4.402,58.6,3.761,0.9349,271.5,196.1,8.2,4,42.4,37.5,89.4,102.8,5.1,47.8,5.4,124.5,34.8,65.3,67,64,7.071,2.601,8.015,20,0,122,117.1,142.9,104.9,7.6,9.1,70,100,100,100,57,42,60.04,56.67,76.91,61.89,58.88,18.49,23.38,147.4
6808,49,58.06,60,50.31,50.6,80.21,77,87.05,84.9,85.67,73.72,58.24,58.6,75.72,15.27,132.4,-71.94,62.99,64.45,2.912,4.378,58.2,3.805,0.9239,265.8,195,8.5,3.8,42.3,37.4,88.6,101.8,4.4,48,6,124.2,35.4,64.7,68,65,13.44,5.048,7.914,20,0,122.2,116.9,140.4,101.9,8.3,9.2,70,100,100,100,57,42,60.05,56.67,75.89,62.59,59.09,19.07,19.98,136.4
6815,49,58.35,60.3,50.39,50.9,79.6,76,86.8,84,85.22,74.08,58.53,58.93,79.58,17.49,123,-60.89,65.11,66.59,3.268,4.745,59.51,3.847,0.9139,265.1,196.4,8.8,4.3,42.3,37.4,88.3,101.3,4.2,48,5.9,123.7,35.7,63.3,69,66,8.631,3.084,7.814,20,0,122,116.7,141.4,102.9,8,9.2,70,100,100,100,57,42,60.07,56.67,74.49,63.94,59.7,23.55,18.52,121.6
6825,49,58.76,60.5,50.63,51.2,78.74,75.6,86.27,83.3,84.4,74.53,58.81,59.42,83.02,20.61,108.7,-46.31,66.26,66.73,4.929,5.398,59.58,3.91,0.8992,264.5,195.8,8.3,4.7,42.9,38,88,100.8,5,48.2,5.3,123.2,34.9,63.6,71,68,0.6593,0.2259,7.617,20,0,122.2,117.1,142.4,104.2,8.1,9.3,60,100,100,100,57,42,54.08,56.63,72.32,65.53,60.64,31.52,24.19,102.2
6835,49,59.21,60.9,50.8,51.2,78.08,74.9,85.7,83.3,83.74,74.7,59.1,59.75,84.21,21.59,100,-37.42,68.62,67.75,5.264,4.398,62.53,3.858,0.9113,265.5,195.9,8.1,4.8,43.1,38.2,88.3,100.8,5.8,48.3,5.1,122.7,34.2,62.6,72,69,7.691,2.598,7.52,20,0,121.7,117.1,142.4,103.2,8.4,9.7,60,100,100,100,57,42,45.09,56.63,70.52,66.72,61.5,37.29,24.21,85.69
6845,49,59.57,61.1,50.92,51.1,77.26,74.3,85.2,83,82.88,74.66,59.39,60.15,87.8,25.65,90.95,-28.8,70.68,69.15,6.272,4.736,63.79,3.896,0.9025,265.4,196,8.8,5.6,42.3,37.4,88.3,101.3,6.5,48.2,5.7,121.5,33.4,64.4,75,72,3.597,1.165,7.233,20,0,122,116.7,140.9,102.7,8.6,10,60,100,100,100,57,42,42.11,56.63,69.42,67.99,62.45,48.15,27.15,63.62
6855,49,59.9,61.4,51,50.9,76.61,74.6,84.79,83.2,82.31,74.53,59.55,60.4,90.37,27.42,85.83,-22.88,72.44,69.58,6.916,4.053,63.96,3.982,0.8829,264.9,195.3,8.9,5.4,42,37.1,88.6,101.8,7,47.8,5.8,120.7,32.4,65.2,76,73,0.9225,0.2903,7.139,20,0,121.7,117.1,141.9,103.9,8.8,10.5,70,100,100,100,57,42,42.12,56.55,68.72,68.93,63.26,54.06,29.29,50.16
6865,49,60.23,61.4,50.96,50.9,76.2,74.4,84.47,83.3,81.98,74.53,59.67,60.61,91.84,27.59,82.73,-18.47,75.74,71.19,7.614,3.066,65.85,4.044,0.8695,266.6,196.1,8.8,5.6,42,37.1,89.1,102.3,8.3,47.7,5.7,119.7,30.6,65.2,76,73,9.226,2.857,7.139,20,0,121.7,116.9,141.4,103.8,8.7,10.6,70,100,100,100,57,42,42.13,56.55,68.6,69.55,63.84,54.95,32.01,37.17
6875,49,60.48,61.4,50.92,50.8,75.83,74.7,84.3,83.5,81.74,74.53,59.76,60.81,93.59,28.34,79.55,-14.3,77.95,72.07,8.603,2.726,67.33,4.071,0.8637,265.1,195.8,8.8,6.1,42,37.1,89.6,103.7,8.7,47.5,5.5,119,29.4,66.8,80,77,12.31,3.742,6.768,20,0,121.2,116.9,140.9,103.3,8.9,10.6,70,100,100,100,57,42,42.15,56.51,68.84,70.12,64.41,55.14,36.17,24.93
6885,49,60.68,61.6,50.92,50.4,75.62,74.7,84.22,83.8,81.61,74.58,59.84,60.97,95.4,28.93,78.12,-11.64,79.83,72.93,9.295,2.399,67.94,4.131,0.8511,266.3,196.3,8.3,5.8,42.1,37.2,89.6,103.7,9.1,47.3,5.2,118.5,28.7,66.5,80,77,13.18,3.928,6.768,20,0,121.5,116.9,140.9,103,9.1,11.2,70,100,100,100,57,42,42.16,56.47,69.17,70.61,64.9,54.65,39.08,17.68
6895,49,60.84,61.6,50.84,50.3,75.5,74.9,84.3,84.2,81.61,74.66,59.88,61.06,97.46,29.77,77.04,-9.35,81.73,73.84,9.618,1.726,69.1,4.159,0.8455,265.8,196.1,8,5.9,42.3,37.4,90.2,104.7,9.1,47,4.7,117.6,27.7,67.3,80,77,13.81,4.03,6.768,20,0,121.7,116.9,143.4,105.5,9.4,11.3,70,100,100,100,57,42,45.17,56.47,69.5,70.86,65.23,54.83,41.02,11.02
6905,49,60.93,61.6,50.76,50.3,75.42,75,84.38,84.5,81.66,74.74,59.92,61.18,99.23,30.21,76.55,-7.532,83.03,74.81,10.28,2.06,70.37,4.148,0.8476,265.6,196,8.2,6,42.1,37.2,90.5,105.2,9.4,47,4.9,117.1,26.4,67.5,81,78,13.43,3.849,6.677,20,0,121.7,116.4,141.4,103.5,9.3,11.3,70,100,100,100,57,42,45.19,56.43,69.74,71.06,65.48,54.44,44.17,6.03
6915,49,61.09,61.6,50.63,50.1,75.38,75.2,84.55,84.7,81.78,74.86,59.96,61.22,101,30.52,76.19,-5.693,85.27,76.06,10.27,1.055,70.04,4.281,0.8213,264.4,195.7,8,5.8,42.1,37.2,90.5,105.2,9.5,46.8,4.7,116.7,26.2,68.1,82,79,14.69,4.135,6.586,20,0,121.2,116.4,142.4,103.3,9.3,11.5,70,100,100,100,57,42,49.2,56.47,69.99,71.18,65.72,54.17,45.12,0.4514
6925,49,61.13,61.6,50.51,50,75.42,75.6,84.67,84.9,81.86,74.98,59.96,61.3,101.6,30.88,75.5,-4.776,86.88,77.3,10.97,1.394,70.14,4.355,0.8073,263.6,196.3,7.9,5.6,42.1,37.2,90.5,105.2,9.5,46.8,4.5,116.4,25.3,67.8,82,79,18.36,5.138,6.586,20,0,121.2,116.4,143.4,105.8,9.3,11.6,70,100,100,100,57,42,54.21,56.43,70.19,71.23,65.89,53.82,49.31,-6.266
6935,49,61.21,61.6,50.43,50,75.46,75.6,84.84,84.9,81.98,75.11,59.92,61.34,102.9,31.3,75.43,-3.873,88.16,77.58,11.63,1.059,71.51,4.334,0.8112,263.3,196.2,7.9,6.3,42,37.1,91.2,106.7,9.7,46.6,4.7,115.7,24.5,69.1,82,79,19.82,5.479,6.586,20,0,121.2,116.7,141.9,104,9.5,11.6,70,100,100,100,57,42,54.23,56.43,70.28,71.31,66.01,54.23,52.69,-7.496
6945,49,61.21,61.6,50.35,50,75.54,75.6,85,85.1,82.15,75.23,59.92,61.34,104.2,31.43,76.2,-3.438,88.39,77.87,11.58,1.053,70.77,4.391,0.8007,264.4,195.2,8,6.1,42,37.1,91.2,106.7,9.2,46.8,5,115.6,24.4,68.6,84,80,15.19,4.145,6.496,20,0,121.2,116.7,141.4,102.2,9.5,11.5,70,100,100,100,57,42,54.24,56.43,70.15,71.35,66.05,54.95,52.43,-5.763
6955,49,61.25,61.6,50.27,50.1,75.54,75.2,85.12,84.9,82.23,75.27,59.92,61.34,105.7,31.93,76.78,-2.992,89.95,79.03,11.65,0.7247,70.7,4.474,0.7859,264.9,196.5,8.2,6.1,41.8,36.9,91,106.2,9.2,46.6,4.8,115.3,24.4,68.6,82,79,15.27,4.108,6.586,20,0,120.9,116.4,142.9,105.7,9.5,11.6,70,100,100,100,57,42,49.26,56.43,69.74,71.35,66.13,57.54,53.59,-7.765
6965,49,61.25,61.6,50.22,50,75.54,75.4,85.16,84.8,82.23,75.31,59.88,61.34,106.2,32.39,76.34,-2.541,90.58,79.28,12.02,0.7271,70.87,4.493,0.7825,264.9,197.1,8.2,5.9,41.8,36.9,90.7,105.7,9,46.4,4.8,115.1,24.4,69,82,79,15.99,4.282,6.586,20,0,120.7,116.4,142.9,105.8,9.2,11.6,70,100,100,100,57,42,49.27,56.43,69.34,71.35,66.17,60.21,55.74,-10.21
6975,49,61.29,61.4,50.18,49.8,75.5,75.4,85.2,84.8,82.23,75.31,59.88,61.34,107,32.82,76.29,-2.087,89.77,78.32,11.83,0.3844,70.63,4.469,0.7868,264.7,193.9,8.4,6.2,41.6,36.7,91,106.2,9,46.4,4.9,114.7,23.9,69.1,84,80,9.966,2.649,6.496,20,0,120.7,116.4,141.4,104.2,9.6,11.6,80,100,100,100,57,42,49.28,56.43,69.01,71.31,66.17,62.6,55.28,-7.064
6985,49,61.25,61.4,50.14,49.8,75.5,75.6,85.24,84.9,82.27,75.31,59.84,61.34,107.9,32.96,77.07,-2.096,89.84,78.38,12.17,0.7158,70.64,4.471,0.7864,265.9,194,8.2,6.1,41.8,36.9,91,106.2,9,46.4,4.6,114.7,24,69.3,82,79,7.023,1.851,6.586,20,0,120.7,116.2,143.9,106.5,9.5,11.4,80,100,100,100,57,42,54.3,56.38,68.93,71.31,66.17,63.08,56.86,-4.542
6995,49,61.21,61.4,50.1,49.8,75.5,75.4,85.24,84.9,82.35,75.39,59.84,61.34,107.1,31.79,76.44,-1.179,89.73,78.62,12.15,1.046,70.77,4.458,0.7888,263.7,193.8,8.2,6.1,41.6,36.9,91,106.2,9.5,46.4,4.6,114.7,23.7,69.3,82,79,9.849,2.617,6.586,20,0,120.4,116.2,143.9,106.3,9.2,11.4,80,100,100,100,57,42,49.31,56.38,69.05,71.35,66.17,60.25,56.35,-7.514
7005,49,61.21,61.4,50.06,49.8,75.5,75.6,85.24,84.9,82.39,75.39,59.8,61.34,107.4,31.45,77.15,-1.183,90.74,79.22,12.58,1.054,70.94,4.498,0.7817,264.6,195.3,8.3,6.1,41.5,36.6,91,106.2,9.7,46.4,4.8,114.5,23.5,69.6,84,80,12.34,3.267,6.496,20,0,120.4,116.2,140.4,103.2,9.3,11.6,80,100,100,100,57,42,54.32,56.38,69.13,71.39,66.17,59.21,57.86,-7.102
7015,49,61.21,61.4,50.06,49.8,75.54,75.4,85.29,84.9,82.43,75.44,59.8,61.34,106.9,31.3,76.79,-1.178,91.11,79.53,12.63,1.058,70.87,4.52,0.7779,263.4,196.1,8,6.1,41.8,36.9,91,106.2,9.3,46.3,4.7,114.5,23.5,69,84,80,15.3,4.07,6.496,20,0,120.4,116,142.4,104.8,9.5,11.6,80,100,100,100,57,42,49.34,56.38,69.09,71.43,66.17,59.13,57.64,-9.415
7025,49,61.21,61.4,50.06,49.8,75.54,75.6,85.33,85.1,82.43,75.48,59.8,61.34,107.6,31.82,76.51,-0.7307,91.44,79.83,12.68,1.062,70.93,4.533,0.7756,264,196.8,8,5.8,41.6,36.9,91,106.2,9.5,46.3,4.5,114.5,23.2,69,84,80,14.11,3.73,6.496,20,0,120.4,116,141.9,104.5,9.5,11.6,80,100,100,100,57,42,54.35,56.38,69.01,71.39,66.21,60.5,58.77,-11.44
7035,49,61.21,61.4,50.06,49.8,75.54,75.4,85.33,84.8,82.43,75.48,59.8,61.34,107.4,31.77,76.39,-0.7295,91.25,79.66,12.65,1.06,71.15,4.509,0.7797,263.5,196.4,8.2,5.9,41.6,36.7,90.7,105.7,9,46.3,4.8,114.2,23.5,69.1,82,79,14.25,3.771,6.586,20,0,120.2,116,142.4,105.2,9.4,11.4,80,100,100,100,57,42,49.36,56.38,68.88,71.43,66.25,61,58.65,-11.27
7045,49,61.21,61.4,50.02,50,75.58,75.6,85.37,84.9,82.39,75.48,59.8,61.34,108.1,32.86,76.38,-1.185,90.16,78.75,12.45,1.043,70.94,4.469,0.7868,265.1,193.3,8.2,5.8,41.6,36.7,90.7,105.7,9,46.3,4.5,114,23.5,69.5,84,80,8.004,2.107,6.496,20,0,119.9,115.7,141.9,104.8,9.5,11.6,70,100,100,100,57,42,54.38,56.38,68.8,71.43,66.21,63.51,57.28,-8.211
7055,49,61.21,61.4,49.98,50,75.54,75.4,85.33,84.9,82.39,75.39,59.76,61.34,108,32.4,77.26,-1.637,91.31,79.46,12.9,1.052,71.06,4.518,0.7782,265,195.1,8.3,6.1,41.5,36.6,90.7,106.2,9,46.3,4.8,114.2,23.3,69.3,84,79,12.29,3.236,6.586,20,0,120.2,115.7,142.4,105.2,9.5,11.6,70,100,100,100,57,42,49.39,56.38,68.68,71.43,66.21,63.24,59.33,-7.546
7065,49,61.25,61.4,49.98,49.8,75.54,75.6,85.33,84.9,82.39,75.39,59.71,61.34,108.1,32.42,77.3,-1.638,91.45,78.97,13.2,0.7181,70.85,4.538,0.7748,265.1,194.7,8.3,6.1,41.5,36.6,91,106.2,9,46.1,4.5,114,23,69.5,84,80,12.38,3.257,6.496,20,0,119.9,116,142.4,105.2,9.3,11.8,80,100,100,100,57,42,54.4,56.34,68.68,71.43,66.21,63.06,60.73,-5.696
7075,49,61.21,61.2,49.98,49.6,75.5,75.2,85.33,84.8,82.35,75.44,59.71,61.34,108.5,32.87,76.41,-0.7333,91.14,78.98,13.21,1.05,71.16,4.503,0.7808,265.2,194.7,8.3,5.9,41.5,36.6,90.7,105.7,9,46.3,4.8,114,23.1,69.5,82,79,9.94,2.604,6.586,20,0,119.9,115.7,141.4,104.3,9.4,11.4,80,100,100,100,57,42,49.42,56.34,68.64,71.43,66.25,64.17,61.23,-8.921
7085,49,61.21,61.2,49.98,49.8,75.5,75.4,85.33,84.9,82.35,75.39,59.71,61.34,108.4,32.81,76.73,-1.184,91.19,79.02,13.21,1.051,71.13,4.508,0.78,264.7,194.8,8.3,6.2,41.5,36.6,91,106.2,9.3,46.1,4.6,114,23,69.5,84,80,10.76,2.824,6.496,20,0,119.7,116,141.9,104.8,9.4,11.4,80,100,100,100,57,42,49.43,56.34,68.6,71.43,66.21,64.27,60.78,-7.929
7095,49,61.21,61.2,49.94,49.8,75.5,75.4,85.33,84.8,82.35,75.35,59.71,61.3,108.1,32.75,77.03,-1.632,91.68,79.5,12.9,0.7199,70.85,4.55,0.7728,264.2,195.2,8.3,5.9,41.5,36.6,90.7,105.7,9,46.1,4.6,114,23.1,68.6,82,79,12.95,3.407,6.586,20,0,119.9,115.7,143.4,106.3,9.4,11.4,80,100,100,100,57,42,49.44,56.3,68.52,71.39,66.21,64.36,59.82,-8.468
7105,49,61.21,61.2,49.94,49.8,75.5,75.6,85.33,84.8,82.35,75.39,59.67,61.3,108.1,32.75,76.57,-1.181,91.61,79.11,13.23,0.7194,70.85,4.546,0.7734,264.2,195,8.3,5.9,41.5,36.6,90.7,105.7,9.3,46.3,4.8,114,22.8,69.6,82,79,12.75,3.355,6.586,20,0,119.7,115.6,143.4,106.2,9.2,11.4,80,100,100,100,57,42,54.46,56.3,68.64,71.39,66.21,63.71,61.32,-8.745
7115,49,61.21,61.4,49.94,49.8,75.5,75.4,85.29,84.9,82.35,75.44,59.67,61.3,107.9,32.35,76.24,-0.7317,91.24,78.78,13.17,0.7164,71.18,4.506,0.7802,264.6,194.2,8.5,5.8,41.3,36.4,91,105.7,9.5,46.3,4.7,114,23,69,82,79,12.73,3.358,6.586,20,0,119.5,115.7,141.4,103.8,9.5,11.6,80,100,100,100,57,42,49.47,56.3,68.8,71.43,66.21,62.11,60.59,-8.807
7125,49,61.21,61.4,49.94,49.8,75.54,75.6,85.29,84.9,82.39,75.44,59.67,61.3,106.8,31.71,76.24,-1.176,91.95,79.4,13.28,0.722,70.91,4.56,0.7711,263,195.7,8.3,5.8,41.3,36.4,90.7,105.7,9.2,46.1,4.6,114,23.1,69.1,84,80,18.82,5.012,6.496,20,0,119.5,115.7,139.9,102.5,9.5,11.6,80,100,100,100,57,42,54.48,56.26,68.93,71.43,66.25,60.09,61.55,-10.91
7135,49,61.21,61.4,49.94,49.8,75.5,75.6,85.29,84.8,82.39,75.39,59.71,61.34,107.9,31.91,77.17,-1.184,92.07,79.83,13.29,1.057,70.7,4.579,0.7678,264.7,196,8.3,6.2,41.5,36.6,91,106.2,9,46.3,4.8,113.8,22.8,69.4,84,80,15.07,3.972,6.496,20,0,119.5,115.6,141.9,104.8,9.4,11.6,80,100,100,100,57,42,54.5,56.26,68.84,71.43,66.25,60.86,61.63,-9.146
7145,49,61.21,61.4,49.94,49.6,75.5,75.4,85.29,84.9,82.35,75.39,59.67,61.34,108.2,32.46,76.96,-1.187,91.69,79.17,13.57,1.053,70.77,4.555,0.7718,265.5,195.2,8.3,5.8,41.5,36.6,90.7,105.7,9.5,46.1,4.6,114,22.8,69.1,82,79,12.58,3.306,6.586,20,0,119.2,115.3,142.9,105.7,9.5,11.6,80,100,100,100,57,42,49.51,56.26,68.76,71.43,66.25,62.33,62.92,-7.621
7155,49,61.21,61.4,49.94,49.8,75.5,75.2,85.24,84.8,82.35,75.39,59.71,61.34,107.5,31.93,76.77,-1.184,91.36,79.21,13.19,1.049,71.12,4.517,0.7785,264.8,194.5,8.6,5.9,41.2,36.3,90.7,105.7,9.2,46.1,4.9,113.8,23.1,69.3,84,80,14.29,3.78,6.496,20,0,119.5,115.6,143.4,106.5,9.6,11.6,80,100,100,100,57,42,49.52,56.22,68.6,71.43,66.25,61.91,61.15,-8.428
7165,49,61.21,61.2,49.94,49.6,75.46,75.2,85.24,84.8,82.27,75.35,59.67,61.3,107.6,32.72,76.06,-1.18,92.01,79.44,13.28,0.7225,70.51,4.588,0.7664,263.9,195.9,8.6,5.9,41.2,36.3,90.7,105.7,9,46.3,4.8,113.8,23.1,69.3,82,79,15.7,4.15,6.586,20,0,119.2,115.6,141.9,105.3,9.4,11.6,80,100,100,100,57,42,49.54,56.18,68.39,71.43,66.25,64.3,61.58,-11.76
7175,49,61.21,61.4,49.94,49.8,75.46,75.6,85.24,84.8,82.27,75.35,59.67,61.26,107.3,32.63,75.84,-1.177,91.51,79.02,12.88,0.3857,71,4.532,0.7758,263.2,194.8,8.3,5.9,41.5,36.6,90.7,105.7,9.2,46.1,4.6,113.8,23.1,69.1,84,80,15.5,4.108,6.496,20,0,119.2,115.3,142.4,105.3,9.4,11.6,80,100,100,100,57,42,54.55,56.18,68.48,71.43,66.21,63.69,59.24,-11.01
7185,49,61.21,61.2,49.9,49.6,75.46,75.4,85.2,84.9,82.31,75.35,59.67,61.3,107.1,31.82,76.51,-1.18,91.5,79.05,13.16,0.7159,70.86,4.54,0.7744,263.9,194.1,8.3,6.1,41.2,36.6,91,106.2,9.5,46.1,4.6,113.8,22.6,70.1,84,80,15.85,4.208,6.496,20,0,119.2,115.3,140.4,103.3,9.3,11.4,80,100,100,100,57,42,49.56,56.14,68.68,71.43,66.25,60.89,61.02,-8.791
7195,49,61.21,61.4,49.94,49.8,75.5,75.4,85.2,84.8,82.31,75.35,59.67,61.3,107.3,31.99,76.93,-1.64,92.3,79.7,13.33,0.7248,71.09,4.565,0.7702,265.4,196.5,8.3,5.9,41.5,36.6,90.7,105.7,9.2,46.1,4.9,113.6,23.1,68.6,82,79,18.42,4.884,6.586,20,0,119.2,115.3,143.9,103.2,9.4,11.6,80,100,100,100,57,42,49.58,56.14,68.76,71.43,66.25,60.83,61.78,-9.57
7205,49,61.21,61.4,49.9,49.8,75.46,75.2,85.16,84.9,82.27,75.35,59.67,61.3,106.7,31.83,76.07,-1.181,92.16,79.62,13.26,0.721,70.63,4.588,0.7664,264,195.5,8.6,5.6,41.2,36.3,90.5,105.2,9.2,46.1,4.9,113.8,23.1,68.6,82,79,19.43,5.179,6.586,20,0,118.8,115.3,141.9,105.2,9.5,11.6,80,100,100,100,57,42,49.59,56.14,68.64,71.47,66.25,61.11,60.98,-12.31
7215,49,61.21,61.4,49.94,49.8,75.46,75.4,85.16,84.8,82.35,75.39,59.67,61.3,107,31.02,76.76,-0.7323,92.35,79.74,13.33,0.7251,70.83,4.584,0.767,264.8,196.6,8.6,5.9,41.2,36.3,90.7,105.7,9.2,46.1,4.6,113.8,23.1,69.4,82,79,19.15,5.088,6.586,20,0,118.8,115.3,140.4,103.5,9.2,11.6,80,100,100,100,57,42,49.6,56.1,68.68,71.43,66.25,59.17,61.81,-10.29
7225,49,61.21,61.4,49.94,49.6,75.46,75.6,85.2,84.8,82.35,75.39,59.67,61.3,107.5,31.48,76.78,-0.7326,91.26,78.8,13.18,0.7166,70.62,4.544,0.7738,264.9,194.3,8.4,5.9,41.2,36.3,90.7,105.7,9.2,46.1,4.6,113.6,22.9,68.6,84,80,13.42,3.549,6.496,20,0,119,114.9,140.4,103.2,9.4,11.8,80,100,100,100,57,42,54.62,56.1,68.8,71.43,66.25,59.47,61.09,-6.976
7235,49,61.21,61.4,49.94,50,75.46,75.4,85.2,84.9,82.35,75.39,59.67,61.34,107.5,31.47,76.75,-0.7322,91.7,79.18,13.57,1.053,70.82,4.553,0.7723,264.8,195.2,8.3,6.1,41.5,36.6,91,106.2,9.5,46.1,4.6,113.8,22.6,69.1,82,79,15.33,4.056,6.586,20,0,118.8,115.1,141.4,104.3,9.5,11.6,70,100,100,100,57,42,49.63,56.1,68.97,71.43,66.25,58.69,62.92,-8.398
7245,49,61.21,61.4,49.94,49.8,75.46,75.4,85.24,84.8,82.39,75.39,59.71,61.34,107.3,31.29,76.77,-0.7282,92.55,80.25,13.36,1.063,71.17,4.572,0.769,263.3,197,8.6,5.9,41.3,36.3,91,106.2,9.5,46.1,4.9,113.8,22.8,69.4,84,80,19.18,5.082,6.496,20,0,118.5,115.1,141.9,105.3,9.2,11.6,80,100,100,100,57,42,49.64,56.1,69.01,71.43,66.29,58.18,62.44,-11.93
