Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.51E+04,50,55.93,56,49.94,50,65.72,65.4,72.67,72.7,71.01,65.57,55.7,56.06,61.2,14.64,47.86,-1.305,53.94,51.88,3.226,1.165,43.6,4.35,0.8083,211.1,216,9,3.9,41,36.1,76.6,81.4,7,47.8,6.6,112.9,36.3,44.8,50,48,18.06,8.395,9.8,20,0,112.4,109.4,137,100.3,7.1,6.1,50,0,100,80,40,56,52,59.05,64.01,58,57.12,70.77,77.43,-17.71
1.51E+04,50,55.97,56.1,49.94,50.1,65.72,65.6,72.72,72.3,71.01,65.57,55.74,56.02,61.51,14.99,47.82,-1.304,54.12,52.07,2.481,0.4268,43.61,4.364,0.8057,210.9,215.3,9,4,41,36.1,76.3,80.9,7,47.8,6.6,112.9,36.9,45.1,50,48,17.63,8.15,9.8,20,0,112.2,109.4,138.5,101.4,6.7,6.1,50,0,100,80,40,56,57,59.05,63.93,58,57.08,73.67,59.55,-18.72
1.51E+04,50,55.93,56.1,49.94,50,65.72,65.6,72.72,72.3,71.01,65.57,55.7,56.06,61.74,15.05,48,-1.308,54.15,52.08,3.239,1.169,43.59,4.368,0.805,211.7,216.9,8.8,4,41.2,36.3,76.3,80.9,7.4,47.8,6.6,112.9,36.6,44.8,50,48,16.92,7.795,9.8,20,0,112.4,109.2,136.5,99.4,6.7,6.1,50,0,100,80,40,56,57,59.05,63.85,58,57.12,75.2,77.74,-18.01
1.52E+04,50,55.93,56.1,49.94,50,65.67,65.6,72.72,72.3,71.01,65.57,55.7,56.06,61.8,14.98,47.77,-0.9421,53.56,51.52,3.204,1.157,43.65,4.314,0.815,210.7,214.5,9,4.3,41,36.1,76.6,81.4,7.3,47.8,6.6,113.1,36.3,44.8,50,48,14.7,6.766,9.8,20,0,112.2,109.2,135.5,98.3,6.7,6.1,50,0,100,80,40,56,57,59.05,63.85,57.96,57.12,74.84,76.9,-16.54
1.52E+04,50,55.93,56.1,49.94,50,65.72,65.4,72.72,72.5,70.97,65.57,55.74,56.06,61.77,15.42,47.66,-1.309,53.77,52.08,2.849,1.161,43.58,4.339,0.8104,211.8,215.3,8.8,3.8,41.2,36.3,76.3,80.9,7.3,47.8,6.8,112.9,36.6,44.3,50,48,15.44,7.111,9.8,20,0,112.4,109.4,134.5,97.3,6.9,6.1,50,0,100,80,40,56,52,59.05,63.81,58,57.12,77.71,68.38,-19.64
1.52E+04,50,55.93,56.1,49.9,50,65.67,65.3,72.72,72.3,70.97,65.57,55.7,56.06,61.81,15.34,47.41,-0.9422,54.25,52.19,3.223,1.164,43.53,4.382,0.8025,210.7,215.8,9.2,4,41,35.9,76,80.4,7,47.8,6.9,113.1,36.9,44.8,50,48,16.95,7.801,9.8,20,0,112.4,109.2,134.5,97.3,6.9,6.1,50,0,100,80,40,56,52,59.05,63.81,58,57.08,77.31,77.35,-21.22
1.52E+04,50,55.93,56.1,49.94,50,65.67,65.6,72.72,72.3,70.93,65.53,55.74,56.02,62.05,15.76,47.6,-1.306,53.97,52.28,2.491,0.7973,43.56,4.356,0.8072,211.5,216.1,8.6,3.7,41.2,36.3,76,80.4,7,47.8,6.8,112.9,37.1,44.8,50,48,15.17,6.952,9.8,20,0,112.2,109.4,134.5,97.3,6.7,6.1,50,0,100,80,40,56,57,59.05,63.73,57.96,57.12,80.81,59.79,-20.79
1.52E+04,50,55.93,56.1,49.94,49.8,65.63,65.4,72.72,72.5,70.97,65.53,55.7,56.06,62.5,15.42,48.03,-0.9467,53.75,51.69,3.215,1.161,43.51,4.343,0.8095,211.8,215.3,9,3.8,41,36.1,76.3,80.9,7.4,47.8,6.6,112.9,36.8,44.6,50,48,12.74,5.796,9.8,20,0,112.2,109.2,135,97.6,7.1,6.1,50,0,100,80,40,56,52,59.05,63.81,58,57.08,77.72,77.16,-16.16
1.52E+04,50,55.93,56.1,49.9,50,65.63,65.6,72.67,72.5,70.97,65.57,55.7,56.06,62.12,15.05,47.65,-0.5857,54.11,52.05,3.215,1.161,43.57,4.366,0.8053,211.8,215.2,8.8,3.5,41.2,36.3,76.3,80.4,7.3,47.8,6.5,112.9,36.8,44.1,50,48,15.39,7.045,9.8,20,0,112.4,109.4,134.5,97.3,6.7,6.1,50,0,100,80,40,56,57,59.05,63.85,58,57.08,75.23,77.15,-19.54
1.52E+04,50,55.93,56,49.9,50,65.67,65.4,72.67,72.5,70.93,65.53,55.7,56.02,61.76,15.42,47.66,-1.308,53.81,51.77,2.832,0.7896,43.59,4.341,0.81,211.8,214,8.8,3.8,41.2,36.3,76.3,80.9,7.3,47.7,6.7,112.7,36.8,44.8,50,48,15.63,7.195,9.8,20,0,112.2,109.2,135.5,98.3,7.1,6,50,0,100,80,40,56,52,59.05,63.85,58,57.08,77.04,67.98,-18.27
1.52E+04,50,55.93,56,49.9,50,65.67,65.4,72.72,72.5,70.93,65.49,55.66,56.02,62.23,15.8,48.1,-1.672,54.15,51.72,3.217,0.7945,43.54,4.373,0.8041,212.1,215.4,9,3.8,41,36.1,76.3,80.9,7.7,47.8,6.8,112.9,36.3,44.3,50,48,15.13,6.916,9.8,20,0,112.4,109.2,135.5,98.4,7.1,6,50,0,100,80,40,56,52,59.05,63.85,57.96,57.08,78.97,77.22,-15.99
1.52E+04,50,55.93,56.1,49.9,50,65.63,65.4,72.67,72.5,70.93,65.53,55.7,56.06,61.89,15.36,47.47,-0.9429,54.4,52.33,3.232,1.167,43.55,4.391,0.8006,211,216.4,8.8,3.8,41.2,36.3,76.6,80.9,7.7,47.7,6.6,112.9,36.5,44.8,50,48,17.22,7.915,9.8,20,0,112.4,109.4,135,97.9,7.1,6.1,50,0,100,80,40,56,52,59.05,63.85,57.96,57.12,76.74,77.57,-21.59
1.52E+04,50,55.93,56.1,49.9,49.8,65.63,65.4,72.67,72.5,70.97,65.53,55.7,56.02,62.18,15.07,48.06,-0.9473,53.93,51.88,2.838,0.7913,43.52,4.356,0.8071,211.9,214.5,9,3.5,41,36.1,76,80.4,7.1,47.7,6.5,112.9,36.9,44.6,50,48,14.52,6.642,9.8,20,0,112.2,109.2,138,100.4,7.1,6.1,50,0,100,80,40,56,52,59.05,63.89,57.96,57.08,74.66,68.12,-16.86
1.53E+04,50,55.93,56.1,49.9,50,65.63,65.6,72.67,72.3,71.01,65.53,55.66,56.06,61.91,14.64,48.21,-0.9432,54.14,51.72,3.584,1.161,43.59,4.368,0.805,211,215.4,8.8,4,41.2,36.3,76.3,80.9,7.4,47.7,6.5,112.9,36.6,45.1,50,48,16.28,7.479,9.8,20,0,112.4,109.2,136,98.9,6.7,6.1,50,0,100,80,40,56,57,59.05,63.97,57.96,57.08,71.35,86.02,-15.36
1.53E+04,50,55.93,56.1,49.9,50,65.63,65.4,72.67,72.5,71.01,65.57,55.7,56.06,62.1,14.69,48,-0.5855,54.07,52.01,3.212,1.16,43.58,4.362,0.8061,211.7,215.1,8.6,3.3,41.2,36.3,76.3,80.4,7.3,47.8,6.6,113.1,36.8,44.1,50,48,15.33,7.02,9.8,20,0,112.4,109.2,136.5,99.8,7.1,6.3,50,0,100,80,40,56,52,59.05,64.05,57.96,57.08,70.4,77.09,-17.7
1.53E+04,50,55.93,56.1,49.9,50,65.72,65.4,72.72,72.3,71.01,65.57,55.7,56.06,61.44,14.98,47.77,-1.302,54.07,52.02,3.213,1.16,43.63,4.358,0.8068,210.7,215.1,9,4,41,36.1,76.3,80.9,7.3,47.8,6.8,113.1,36.6,44.8,50,48,17.73,8.21,9.8,20,0,112.4,109.4,136.5,99.3,6.7,6.1,50,0,100,80,40,56,52,59.05,64.09,57.96,57.08,71.2,77.1,-18.77
1.53E+04,50,55.93,56.1,49.9,50,65.72,65.6,72.72,72.7,71.01,65.57,55.7,56.02,61.67,15.03,47.95,-1.307,54.19,52.13,2.852,0.7951,43.59,4.371,0.8044,211.5,215.6,9,3.3,41,36.1,76,80.4,7.3,47.7,6.2,112.9,37.1,44.3,50,48,17.29,7.974,9.8,20,0,112.2,109.2,136.5,98.8,7.1,6.1,50,0,100,80,40,56,57,59.05,64.05,57.92,57.08,72.05,68.46,-18.47
1.53E+04,50,55.93,56,49.9,50,65.72,65.6,72.72,72.3,71.05,65.57,55.7,56.02,61.52,14.64,48.19,-1.304,54.19,52.13,2.852,0.7951,43.53,4.377,0.8032,210.9,215.6,9,3.5,41,36.1,76,80.4,7.1,47.8,6.8,112.9,36.9,44.3,50,48,17.76,8.211,9.8,20,0,112.2,109.2,135,97.6,6.7,6,50,0,100,80,40,56,57,59.05,64.05,57.96,57.08,70.15,68.46,-17.27
1.53E+04,50,55.97,56.1,49.86,50,65.67,65.6,72.72,72.5,71.05,65.61,55.74,56.02,61.65,14.58,47.65,-0.5807,54.6,52.55,2.47,0.4248,43.64,4.399,0.7992,210.2,214.3,8.8,3.8,41.2,36.3,76.3,80.9,7.6,47.8,6.6,112.9,36.6,44.8,50,48,18.85,8.695,9.8,20,0,112.2,109.4,135,98.3,6.7,6.1,50,0,100,80,40,56,57,59.09,64.09,57.96,57.08,69.89,59.27,-21.63
1.53E+04,50,55.93,56.1,49.9,50,65.72,65.4,72.76,72.7,71.05,65.61,55.7,56.06,62.02,15.03,47.93,-0.9454,53.88,51.83,3.201,1.156,43.58,4.347,0.8089,211.4,214.3,9,3.9,41,36.1,76.6,81.4,7.1,47.8,6.8,113.1,36.5,44.1,50,48,14.97,6.865,9.8,20,0,112.2,109.4,135.5,98.8,7.1,6.2,50,0,100,80,40,56,52,59.09,64.01,57.96,57.08,73.23,76.82,-17.2
1.53E+04,50,55.97,56.1,49.94,50,65.72,65.6,72.76,72.3,71.01,65.57,55.74,56.06,62.05,15.4,47.96,-1.307,53.88,51.83,2.835,0.79,43.56,4.349,0.8085,211.5,214.3,8.9,3.7,41.2,36.3,76,80.4,7.3,47.8,6.8,113.1,36.8,44.3,50,48,14.83,6.797,9.8,20,0,112.2,109.2,133.5,96.4,6.7,6,50,0,100,80,40,56,57,59.09,63.89,57.96,57.08,76.95,68.05,-17.08
1.53E+04,50,55.93,56,49.94,50,65.72,65.6,72.76,72.5,71.01,65.57,55.74,56.06,62.06,15.4,47.97,-1.308,53.41,51.73,2.83,1.153,43.55,4.311,0.8155,211.6,213.9,8.8,3.5,41.2,36.1,76,80.4,7,47.7,6.8,112.9,36.9,44.8,50,48,13.11,6.01,9.8,20,0,112.4,109.2,136,98.4,6.9,6.2,50,0,100,80,40,56,57,59.09,63.85,57.92,57.08,77.63,67.91,-16.58
1.53E+04,50,55.97,56.1,49.9,50,65.67,65.4,72.72,72.5,71.01,65.57,55.7,56.06,62.05,15.04,47.96,-0.946,54.63,52.2,3.224,0.7957,43.61,4.405,0.7982,211.5,215.8,9,3.5,41,36.1,76,80.4,7.3,47.8,6.8,113.1,37.1,44.8,50,48,17.51,8.026,9.8,20,0,112.4,109.4,136,97.6,6.9,6.1,50,0,100,80,40,56,52,59.09,63.85,57.96,57.08,75.79,77.38,-18.7
1.54E+04,50,55.97,56,49.94,49.8,65.67,65.6,72.76,72.5,71.01,65.57,55.74,56.06,62.32,15.37,47.89,-0.9445,53.79,51.75,2.831,0.7887,43.57,4.34,0.81,211.2,213.9,8.8,3.5,41.2,36.3,76,80.4,7.3,47.8,6.6,112.9,36.8,44.3,50,48,13.57,6.193,9.8,20,0,112.2,109.4,136.5,99.3,6.9,6,50,0,100,80,40,56,57,59.09,63.81,57.96,57.08,78.17,67.93,-17
1.54E+04,50,55.93,56,49.94,50,65.67,65.4,72.72,72.3,70.97,65.53,55.74,56.06,62.29,15.46,48.15,-1.311,53.6,51.91,2.84,1.158,43.6,4.322,0.8134,212.3,214.6,8.8,4,41.5,36.3,76.3,80.9,7.4,47.8,6.6,112.9,36.8,44.6,50,48,13.02,5.945,9.8,20,0,112.4,109.4,136.5,99.3,6.9,6,50,0,100,80,40,56,52,59.09,63.81,58,57.12,78.59,68.15,-16.61
1.54E+04,50,55.93,56.1,49.94,50,65.67,65.6,72.76,72.5,70.97,65.53,55.74,56.06,62.45,15.77,47.99,-1.307,53.61,51.93,2.84,1.158,43.63,4.32,0.8138,211.7,214.7,8.6,3.8,41.2,36.3,76.3,80.9,7.1,47.8,6.8,113.1,36.8,44.8,50,48,12.52,5.703,9.8,20,0,112.4,109.4,136.5,99.4,7.1,6.1,50,0,100,80,40,56,57,59.09,63.81,57.96,57.08,80.17,68.17,-17.34
1.54E+04,50,55.93,56.1,49.98,50,65.67,65.6,72.72,72.3,70.97,65.57,55.74,56.06,62.03,15.39,47.58,-0.9455,53.34,51.65,2.846,1.16,43.56,4.305,0.8167,211.4,215.1,9,4.3,41,36.1,76.6,81.4,7.3,47.7,6.7,113.1,36.6,44.3,50,48,13.01,5.966,9.8,20,0,112.4,109.4,134,96.9,6.9,6.1,50,0,100,80,40,56,57,59.09,63.81,58,57.08,78.25,68.29,-18.09
1.54E+04,50,55.93,56.1,49.94,49.8,65.67,65.6,72.67,72.5,70.97,65.53,55.7,56.06,61.87,15.08,48.1,-1.31,53.53,51.48,3.202,1.156,43.56,4.32,0.8139,212.1,214.4,8.8,3.5,41,36.1,76.3,80.9,7.3,47.7,6.8,112.9,36.8,44.3,50,48,14.24,6.544,9.8,20,0,112.4,109.2,135.5,98.3,6.9,6.3,50,0,100,80,40,56,57,59.09,63.85,57.96,57.08,76.01,76.85,-14.92
1.54E+04,50,55.97,56,49.94,50,65.67,65.3,72.72,72.5,70.97,65.53,55.7,56.06,62.27,15.45,48.13,-1.311,54.04,51.62,3.21,0.7923,43.6,4.358,0.8068,212.3,214.9,9,3.8,41,36.1,76.3,80.9,7.3,47.8,6.6,112.9,36.6,44.3,50,48,14.64,6.686,9.8,20,0,112.4,109.2,135.5,98.4,7.2,6.2,50,0,100,80,40,56,52,59.09,63.81,57.96,57.08,78.56,77.05,-15.38
1.54E+04,50,55.93,56.1,49.98,50,65.67,65.4,72.72,72.5,70.93,65.53,55.7,56.06,62.06,15.76,47.61,-1.307,53.46,51.4,3.22,1.162,43.53,4.318,0.8143,211.6,215.6,9,3.5,41,36.1,76,80.4,7,47.8,6.6,112.9,36.9,45.3,51,49,13.28,6.087,9.675,20,0,112.4,109.4,136,99.3,7.1,6.1,50,0,100,80,40,56,52,59.09,63.77,57.96,57.04,80.83,77.28,-16.85
1.54E+04,50,55.93,56,49.94,50,65.63,65.4,72.72,72.5,70.93,65.49,55.7,56.02,62.24,15.71,47.83,-1.303,53.52,51.47,2.836,0.7906,43.55,4.321,0.8137,210.9,214.3,8.6,3.7,41.2,36.3,76,80.4,7,47.8,6.6,112.9,37.1,44.1,50,48,12.87,5.883,9.8,20,0,112.4,109.4,133,95.9,7.2,6.2,50,0,100,80,40,56,52,59.09,63.77,57.96,57.04,80.59,68.07,-16.06
1.54E+04,50,55.93,56.1,49.94,49.8,65.63,65.6,72.67,72.3,70.93,65.49,55.7,56.02,61.95,15.37,47.88,-1.305,53.49,51.44,2.835,0.7902,43.53,4.32,0.8139,211.2,214.2,8.8,3.7,41.2,36.3,76,80.4,7.3,47.8,6.6,112.9,36.9,44.6,51,49,13.78,6.329,9.675,20,0,112.4,109,135,98.4,6.9,6.3,50,0,100,80,40,56,57,59.09,63.81,57.96,57.08,78.15,68.03,-15.7
1.54E+04,50,55.89,56.1,49.94,50,65.63,65.6,72.67,72.5,70.97,65.53,55.7,56.06,62.41,15.12,48.24,-0.9508,53.49,51.8,3.222,1.531,43.62,4.311,0.8155,212.7,215.7,8.8,3.8,41.2,36.3,76.3,80.9,7.1,47.8,6.6,112.9,36.9,45.1,50,48,12.27,5.59,9.8,20,0,112.2,109.2,134,96.8,6.9,6.1,50,0,100,80,40,56,57,59.09,63.89,57.92,57.04,75.58,77.32,-15.72
1.55E+04,50,55.93,56.1,49.94,49.6,65.63,65.6,72.67,72.5,70.97,65.53,55.66,56.02,62.25,15.08,48.11,-0.9484,53.65,51.23,3.21,0.7925,43.6,4.326,0.8127,212.2,214.8,9,3.7,41,36.1,76,80.4,7.1,47.7,6.8,113.1,36.9,44.3,50,48,13.35,6.101,9.8,20,0,112.2,109.4,136.5,99.4,7.1,6.1,50,0,100,80,40,56,57,59.09,63.97,57.92,57.04,74.12,77.03,-13.74
1.55E+04,50,55.93,56.1,49.9,49.8,65.63,65.4,72.67,72.5,70.97,65.53,55.66,56.02,62,15.02,47.92,-0.9446,54.17,51.74,3.219,0.7948,43.62,4.366,0.8053,211.3,215.5,9,3.5,41,36.1,76,80.4,7.4,47.7,6.7,112.9,37.1,44.8,50,48,16.09,7.381,9.8,20,0,112.2,109.2,135,97.9,7.1,6.1,50,0,100,80,40,56,52,59.09,63.89,57.92,57.08,75.08,77.25,-16.87
1.55E+04,50,55.93,56,49.9,50,65.63,65.4,72.67,72.3,70.93,65.53,55.7,56.02,62.49,15.51,47.93,-0.952,54.21,52.15,2.853,0.7954,43.58,4.374,0.8039,213,215.6,8.8,4,41.2,36.3,76.3,80.9,7.7,47.8,6.8,113.1,36.3,44.8,50,48,14.48,6.591,9.8,20,0,112.2,109.4,134,96.8,6.9,6,30,0,100,40,35,56,63,59.09,63.85,57.92,57.04,78.15,68.48,-18.75
1.55E+04,50,55.89,56.1,49.9,50,65.63,65.6,72.63,72.3,70.97,65.53,55.7,56.02,61.7,14.68,47.97,-0.9455,53.61,51.93,2.841,1.158,43.6,4.323,0.8133,211.6,214.7,8.8,4,41.2,36.3,76.3,80.9,7.3,47.8,6.6,112.9,36.6,44.6,50,48,15.15,6.984,9.8,20,0,112.2,109.2,136,98.9,6.5,6.1,30,0,100,40,35,56,63,59.09,63.81,57.92,57.04,74.62,68.18,-17.45
1.55E+04,50,55.89,56.1,49.9,50,65.72,66.1,72.67,73,70.97,65.49,55.7,56.02,60.67,14.87,47.8,-2.007,53.73,52.04,2.847,1.161,43.85,4.308,0.8162,209.2,215.2,9,3.6,41,36.1,76.6,81.4,7.9,47.8,6.8,112.9,36.3,45.3,50,48,19.46,9.122,9.8,20,0,112.2,109.2,135.5,98.3,6.9,6.1,30,0,100,40,35,56,63,59.09,63.81,57.84,57.08,75.62,68.33,-18.57
1.55E+04,50,55.89,55.8,49.9,50,65.88,66.4,72.8,73,70.93,65.32,55.66,55.98,61.03,16.5,49.46,-4.921,53.79,51.74,2.851,0.7947,43.84,4.314,0.815,211.7,215.4,8.8,3.9,41.2,36.3,76.9,81.9,7.9,47.8,6.8,112.9,36,45.6,51,49,18.39,8.571,9.675,20,0,112.4,109.2,136,98.8,6.5,5.8,30,0,100,40,35,56,63,59.13,63.64,57.67,57,87.67,68.42,-9.766
1.55E+04,50,55.85,55.5,49.9,49.6,66.13,66.8,72.92,73.1,70.85,65.08,55.54,55.81,60.73,18.54,51.56,-9.375,53.37,50.58,2.481,-0.3073,44,4.265,0.8244,214.5,215.2,8.6,3.8,41,36.1,77.6,82.4,8.4,47.7,6.7,113.1,35.3,46.3,51,49,18.14,8.494,9.675,20,0,112,109.2,136,98.8,6.5,5.9,30,0,100,40,35,56,63,59.09,63.48,57.51,56.88,101.3,59.53,4.07
1.55E+04,50,55.69,55,49.82,49.5,66.29,67.3,73.08,73.8,70.93,64.54,55.29,55.61,60.86,19.31,57.17,-15.63,52.61,49.09,2.846,-0.6742,43.74,4.229,0.8314,215,215.1,8.1,3.8,41,36.1,77.6,82.9,8.7,47.7,6.5,113.1,35.5,47.3,50,48,14.72,6.882,9.8,20,0,112.4,109.2,136,98.8,6.5,5.7,30,0,100,40,35,56,63,59.09,63.36,57.3,56.67,108.5,68.31,30.41
1.55E+04,50,55.44,54.7,49.69,49.1,66.58,67.5,73.25,73.9,70.97,63.97,55.01,55.28,59.49,20.32,62.39,-23.22,51.25,47.38,2.466,-1.402,43.93,4.101,0.8572,214,214,6.7,2.1,42.3,37.4,76,80.4,6.8,47.5,4.4,113.3,37.1,40.6,40,39,14.97,7.157,11.04,20,0,112.2,109.2,131,93.5,6.4,5.4,30,0,100,40,35,56,63,59.13,63.28,56.98,56.39,117.6,59.19,51.47
1.55E+04,50,55.19,54.2,49.45,49,66.82,67.5,73.41,72.5,71.09,63.44,54.8,55.04,58.85,20.72,68.33,-30.21,51.72,48.19,2.122,-1.414,35.1,5.18,0.6787,214.3,216,5.5,1.6,43.5,38.7,74.1,77.5,4.3,47.7,4.5,113.3,39.2,39.7,40,39,10.07,4.865,11.04,20,0,112.4,109.2,134,95.9,4.9,4.9,30,0,100,40,35,56,63,59.09,63.23,56.69,56.1,119.9,50.92,63.18
1.56E+04,50,54.95,54.1,49.41,50,66.99,67.8,73.29,71.2,71.26,63.15,54.56,54.79,56.28,18.16,72.35,-34.22,49.72,46.19,2.113,-1.41,28.3,6.178,0.5691,214.3,215.3,4.4,0,45.8,41.1,70.9,72.5,1.9,48,2.1,113.8,42.7,31.8,34,33,5.217,2.636,12.06,20,0,112.4,109,135,92.9,3.4,3.8,30,0,100,40,35,56,63,59.09,63.23,56.44,55.85,105.1,50.72,77.46
1.56E+04,50,54.7,53.8,49.61,51.2,67.23,67.3,72.88,70,71.34,62.91,54.31,54.59,50.81,13.87,75.84,-38.9,45.49,41.98,2.472,-1.038,28.09,5.694,0.6175,215.9,214.4,5.8,0.9,45.6,40.8,70.9,72.5,1.2,48.7,3.3,114.5,43.6,33.2,36,35,9.393,5.257,11.7,20,0,112.2,109.2,131.5,90.3,2.8,2.5,10,0,100,40,35,56,63,59.09,63.19,56.12,55.61,81.09,59.32,96.38
1.56E+04,50,54.46,54.2,50.1,51.7,67.23,66.8,72.14,69.7,71.21,62.74,54.19,54.55,43.94,8.303,75.79,-40.15,39.16,36.73,3.224,0.796,30.14,4.568,0.7698,214.7,215.8,6.8,1.5,45.1,40.3,71.2,73,1.1,49.1,3.9,115.6,44.4,31.6,35,34,13.32,8.622,11.87,20,0,112.2,109.2,134.5,93.4,3,2.3,10,0,100,40,35,56,63,59.09,63.07,55.91,55.49,50.02,77.37,110.7
1.56E+04,50,54.33,54.7,50.63,52,67.11,66.1,71.65,69.5,70.76,62.62,54.19,54.63,41.01,8.008,73.52,-40.52,33.24,31.92,3.957,2.635,33.18,3.522,0.9982,216.7,215.6,9.9,3.7,42.4,37.2,72.8,75.5,2.7,49.6,7.5,116.9,44.1,38.9,43,41,5.854,4.06,10.74,20,0,112.2,109.2,131,92.3,3.4,2.7,0,0,100,40,35,56,63,59.09,62.91,55.67,55.44,50.32,94.96,122.6
1.56E+04,50,54.42,55.2,51,52,66.86,65.8,71.16,70,70.23,62.46,54.39,54.83,38.52,8.319,69.7,-39.5,30.38,30.16,3.92,3.703,34.53,3.093,1.137,215.1,213.6,10.8,2.2,41.2,36.3,72.2,74.5,3,49.6,8.8,118.1,46.1,39.2,43,41,5.894,4.352,10.74,20,0,112.2,109.4,130.5,93.4,4.2,3.4,0,0,100,40,35,56,63,59.09,62.74,55.58,55.53,54.61,94.08,122
1.56E+04,50,54.58,55.3,51.29,51.9,66.53,65.3,70.95,70.4,69.7,62.25,54.56,54.91,39.67,11.27,66.84,-38.44,29.47,29.25,3.211,2.993,41.37,2.505,1.404,215.4,214.9,10.9,4,40.8,35.9,74.4,78,5.2,49.6,8.8,119.5,45.1,41.7,46,44,5.5,3.944,10.32,20,0,112.2,109.4,133,96.4,5.1,3.6,10,0,100,40,35,56,63,59.09,62.54,55.63,55.53,78.37,77.05,121.1
1.56E+04,50,54.78,55.5,51.41,50.8,66.33,65.6,70.91,71.1,69.37,62.09,54.72,55.04,41.12,13.84,65.35,-38.06,30.1,29.51,2.834,2.252,42.17,2.509,1.401,215.3,214.2,9,5.1,41.5,36.7,76.3,80.9,7.3,49.3,7.7,120.2,44.1,44.2,51,49,3.405,2.355,9.675,20,0,112.2,109.2,132.5,95.4,5.7,4.9,20,0,100,40,35,56,63,59.09,62.42,55.58,55.61,99.77,68.03,118.1
1.56E+04,50,54.87,55.3,51.21,50.1,66.21,65.4,71.08,72.2,69.17,61.92,54.84,55.12,43.54,17.08,64.75,-38.29,32.79,32.57,2.479,2.261,43.09,2.676,1.314,214.6,215.1,6.9,4.1,42.9,38,76.3,80.9,7.3,49,6.2,120.7,44.4,42.7,50,48,5.281,3.45,9.8,20,0,112.4,109.2,132.5,93.7,6.6,5.5,30,0,100,40,35,56,63,59.09,62.33,55.67,55.61,126.3,59.5,106.6
1.56E+04,50,54.99,55,50.8,49.5,66.08,65.9,71.36,72.5,69.17,61.8,54.84,55.16,47.23,19.66,65.89,-38.32,37.74,36.42,2.86,1.534,43.09,3.08,1.142,214.7,216.1,7.2,4.1,42.3,37.4,76.6,81.4,7.6,48.5,6.2,120.9,44.1,44,50,48,9.729,5.859,9.8,20,0,112.2,109.4,135.5,97,6.6,5.5,30,0,100,40,35,56,63,59.09,62.37,55.63,55.53,143.5,68.64,96.04
1.56E+04,50,54.95,54.5,50.39,49,66.17,66.2,71.69,72,69.33,61.68,54.76,54.95,49.42,21.12,68.45,-40.14,40.78,39.09,1.741,0.05868,31.35,4.573,0.7688,214.6,214.6,3.8,0.1,45.2,40.4,72.2,74.5,3.3,48.2,3,120.4,48.5,33.6,37,36,0.9634,0.5544,11.53,20,0,112.2,109.2,133.5,91.6,5.6,5.5,30,0,100,40,35,56,63,59.09,62.46,55.58,55.4,150.4,41.79,92.05
1.57E+04,50,54.83,53.9,50.06,50,66.21,66.5,71.77,70.1,69.58,61.64,54.56,54.71,49.58,19.57,70.71,-40.7,42.44,40.04,1.37,-1.035,31.82,4.69,0.7497,213.8,213.8,5.9,1.1,44.4,39.6,71.2,73,3.2,48.3,3.9,120.7,49.2,34.2,37,36,6.72,3.855,11.53,20,0,112.2,109.2,133,92.1,3.4,3.6,30,0,100,40,35,56,63,59.09,62.58,55.46,55.16,134.5,32.87,92.73
1.57E+04,50,54.58,53.6,50.1,50.8,66.33,66.5,71.53,70,69.86,61.6,54.31,54.5,46.58,14.92,74.09,-42.43,40.15,37.73,1.746,-0.6751,31.64,4.462,0.788,215.1,215.2,6.8,1.9,43.8,39,71.9,74,2.7,48.8,4.8,120.4,48.8,34.8,36,35,9.021,5.508,11.7,20,0,112.2,109.4,134,94.2,3.5,2.8,20,0,100,40,35,56,63,59.09,62.62,55.22,54.95,101.4,41.9,105.6
1.57E+04,50,54.29,53.8,50.31,50.8,66.41,66.1,71.24,69.8,69.86,61.6,54.1,54.34,43.23,12.34,74,-43.11,35.83,34.13,2.118,0.427,34.33,3.669,0.9583,214.8,215.7,8.4,1.2,42.4,37.5,71.9,73,3,49.1,6.7,120.9,49,35.6,39,38,8.29,5.454,11.2,20,0,112.4,109.4,133,94,3.7,3,20,0,100,40,35,56,63,59.09,62.62,54.97,54.83,83.82,50.83,115.7
1.57E+04,50,54.17,54.4,50.43,50.9,66.33,65.6,70.91,69.7,69.62,61.64,54.06,54.38,41.15,11.64,71.64,-42.13,33.57,32.62,2.85,1.897,33.13,3.563,0.9869,215.4,215.4,9.4,2.5,41.5,36.6,72.2,74.5,3,49.1,7.9,121.2,49,38.4,40,39,6.495,4.489,11.04,20,0,112.4,109.2,132,94.4,4.1,3.3,20,0,100,40,35,56,63,59.09,62.54,54.97,54.83,80.94,68.4,117.3
