Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.44E+04,50,56.01,56.3,50.18,50.3,65.31,65,70.87,70.6,69.41,65.12,55.82,56.14,61.63,16.17,47.55,-2.096,52.69,50.99,2.87,1.17,41.72,4.441,0.7917,265.7,217,8.5,3.8,41.8,36.9,74.4,78,5.4,48,6,111.8,37.5,40.9,48,46,10.31,4.76,10.06,20,0,111.3,108.2,156.3,118.3,5.5,6,50,0,100,80,56,56,47,54.91,61.64,57.75,57.04,57.68,68.89,-19.22
1.44E+04,50,56.01,56.1,50.18,50.1,65.35,65.1,70.87,70.4,69.45,65.12,55.82,56.18,61.19,15.72,48.02,-2.55,52.54,50.84,3.231,1.536,41.71,4.429,0.7939,265.8,216.3,8.3,4,41.6,36.7,74.4,78,6.1,48,6,111.6,37.2,41.1,48,46,11.28,5.241,10.06,20,0,111.6,108.4,156.8,118.8,5.3,5.8,50,0,100,80,56,56,47,54.95,61.64,57.75,57.04,56.43,77.56,-15.6
1.44E+04,50,56.01,56.1,50.18,50.4,65.31,65,70.83,70.4,69.45,65.12,55.82,56.18,61.41,15.32,48.19,-2.104,52.05,50.37,3.202,1.522,41.71,4.387,0.8014,266.7,214.3,8.3,4,42,37.1,74.4,78,5.5,48,6.2,111.8,37.2,41.5,48,46,8.807,4.079,10.06,20,0,111.6,108.2,157.3,117.8,5.3,6,50,0,100,80,56,56,47,54.95,61.64,57.75,57.04,54.99,76.84,-12.05
1.44E+04,50,56.01,56.3,50.18,50.3,65.35,65.1,70.83,70.4,69.45,65.12,55.82,56.18,60.43,15.19,47.78,-2.537,52.45,50.76,3.226,1.534,41.69,4.424,0.7948,264.4,216,8.5,4.3,41.8,36.9,74.7,78.4,5.7,48,6.4,111.6,37.2,41.1,48,46,13.65,6.426,10.06,20,0,111.6,108.2,156.8,118.8,5.1,6,50,0,100,80,56,56,47,54.91,61.68,57.75,57.04,53.85,77.43,-16.51
1.44E+04,50,56.01,56.1,50.22,50.4,65.31,65.1,70.83,70.6,69.45,65.12,55.82,56.18,61.16,15.26,48,-2.095,51.81,50.13,3.209,1.526,41.69,4.369,0.8047,265.6,214.8,8.5,4.1,41.8,36.9,74.4,78,5.7,48.2,6.2,111.6,37.2,41.7,48,46,8.823,4.103,10.06,20,0,111.6,108.2,158.3,120.4,5.5,5.8,50,0,100,80,56,56,47,54.95,61.64,57.75,57.04,54.77,77.03,-11.79
1.45E+04,50,56.01,56.1,50.22,50.3,65.35,65.1,70.83,70.4,69.45,65.16,55.87,56.22,60.55,15.22,47.42,-2.089,51.73,50.41,3.204,1.888,41.66,4.366,0.8053,265,214.5,8.5,4.3,41.8,36.9,74.7,78.4,5.7,48,6.2,111.6,36.9,40.6,48,46,10.63,4.992,10.06,20,0,111.6,108.2,154.3,116.1,5.1,5.8,50,0,100,80,56,56,47,54.95,61.68,57.75,57.04,54.29,76.89,-16.7
1.45E+04,50,56.01,56.1,50.27,50.3,65.31,65.1,70.83,70.4,69.45,65.16,55.87,56.18,61.28,15.29,47.64,-1.644,51.27,49.96,2.834,1.521,41.68,4.326,0.8128,266.2,214.1,8.8,4,41.5,36.6,74.4,78,6,48,6.2,111.8,37.1,41.3,48,46,6.504,3.019,10.06,20,0,111.3,108.4,157.3,119.4,5.3,5.8,50,0,100,80,56,56,47,54.95,61.68,57.8,57.08,54.54,68.01,-12.99
1.45E+04,50,56.01,56.3,50.22,50.3,65.31,65.3,70.83,70.6,69.45,65.16,55.87,56.22,60.81,15.17,47.27,-1.632,51.67,50.36,3.2,1.886,41.72,4.354,0.8075,264.1,214.3,8.7,3.5,41.6,36.7,74.7,78.4,6.1,48.2,6.4,111.6,37.1,40.6,48,46,9.606,4.493,10.06,20,0,111.6,108.4,156.3,118.6,5.3,6,50,0,100,80,56,56,47,54.95,61.68,57.8,57.08,54.12,76.81,-17.25
1.45E+04,50,56.01,56.1,50.27,50.3,65.35,65.1,70.79,70.4,69.45,65.16,55.87,56.22,60.03,14.75,47.37,-2.087,51.34,50.03,3.202,1.887,41.66,4.333,0.8115,264.7,214.4,8.8,4,41.6,36.7,74.4,78,5.5,48.2,6.6,111.6,37.4,41.3,48,46,11.11,5.264,10.06,20,0,111.3,108.4,156.3,118.9,5.3,5.8,50,0,100,80,56,56,47,54.95,61.68,57.8,57.08,52.62,76.86,-14.86
1.45E+04,50,56.05,56.3,50.27,50.3,65.35,65.1,70.83,70.6,69.45,65.16,55.87,56.22,60.35,15.17,47.27,-2.082,51.78,50.1,3.207,1.524,41.7,4.366,0.8052,264.1,214.7,8.7,3.5,41.6,36.7,74.1,77.5,5.8,48.2,6.6,111.8,37.2,41.4,48,46,11.57,5.45,10.06,20,0,111.6,108.2,158.3,121.2,5.3,6,50,0,100,80,56,56,47,54.95,61.68,57.8,57.08,54.12,76.97,-15.83
1.45E+04,50,56.05,56.3,50.27,50.4,65.35,65.1,70.83,70.6,69.45,65.16,55.87,56.22,60.93,15.31,47.72,-2.102,51.85,50.16,3.211,1.526,41.67,4.375,0.8036,266.6,215,8.9,3.8,41.5,36.6,74.4,78,5.7,48.2,6.7,111.6,37.4,41.3,48,46,9.733,4.543,10.06,20,0,111.6,108.2,153.8,115.9,5.5,5.9,50,0,100,80,56,56,47,54.95,61.68,57.84,57.08,54.63,77.07,-13.65
1.45E+04,50,56.05,56.3,50.31,50.3,65.35,65.3,70.83,70.6,69.45,65.16,55.91,56.27,60.72,15.26,47.55,-2.095,51.51,50.19,3.213,1.895,41.68,4.345,0.8092,265.7,215.1,8.9,3.5,41.5,36.6,74.1,77.5,5.8,48.2,6.7,111.6,37.5,41.4,48,46,9.307,4.36,10.06,20,0,111.6,108.2,158.3,120.7,5.5,5.9,50,0,100,80,56,56,47,54.99,61.68,57.84,57.08,54.77,77.12,-14.74
1.45E+04,50,56.05,56.1,50.31,50.3,65.31,65.3,70.83,70.4,69.45,65.16,55.91,56.27,61.09,15.24,47.49,-1.639,51.75,50.43,3.229,1.904,41.68,4.365,0.8054,265.3,216.1,8.8,3.7,41.6,36.7,74.1,77.5,5.8,48.2,6.4,111.8,37.2,41.7,48,46,8.843,4.117,10.06,20,0,111.6,108.2,155.3,118.2,5.4,5.7,50,0,100,80,56,56,47,54.99,61.72,57.84,57.12,54.37,77.49,-16.4
1.45E+04,50,56.05,56.3,50.31,50.3,65.31,65.3,70.83,70.6,69.45,65.16,55.91,56.27,60.99,15.21,47.41,-1.637,51.58,50.26,3.218,1.897,41.67,4.353,0.8078,264.9,215.4,8.6,3.8,41.8,36.9,74.4,78,5.4,48.2,6.9,111.8,37.7,41.1,48,46,8.604,4.013,10.06,20,0,111.6,108.2,156.8,119.2,5.3,5.9,50,0,100,80,56,56,47,54.99,61.68,57.84,57.12,54.61,77.23,-15.94
1.45E+04,50,56.09,56.1,50.35,50.4,65.39,65.1,70.83,70.6,69.41,65.12,55.91,56.27,60.09,15.67,47.42,-2.993,51.64,49.95,3.221,1.531,41.63,4.361,0.8063,264.9,215.6,8.8,3.8,41.6,36.7,74.4,78,6.1,48.2,6.6,111.8,37.4,41.3,48,46,11.91,5.638,10.06,20,0,111.3,108.2,156.3,118.7,5.5,5.8,50,0,100,80,56,56,47,54.95,61.68,57.84,57.12,55.9,77.31,-14.14
1.46E+04,50,56.09,56.3,50.31,50.3,65.35,65.1,70.79,70.6,69.45,65.16,55.91,56.27,59.74,14.68,47.14,-2.077,51.77,50.09,3.207,1.524,41.66,4.369,0.8047,263.4,214.7,8.8,3.5,41.6,36.7,74.1,77.5,6.1,48,6.4,111.8,37.1,41.7,48,46,13.62,6.483,10.06,20,0,111.6,108.2,156.3,119.2,5.3,5.9,50,0,100,80,56,56,47,54.99,61.72,57.84,57.12,52.37,76.96,-16.45
1.46E+04,50,56.09,56.3,50.31,50.4,65.35,65.1,70.79,70.6,69.41,65.12,55.91,56.27,60.56,15.34,47.79,-2.562,51.4,49.73,3.184,1.513,41.67,4.337,0.8107,267,213.1,8.7,3.7,41.6,36.7,74.4,77.5,5.8,48,6.6,111.8,37.4,40.8,48,46,9.46,4.443,10.06,20,0,111.6,108.4,156.3,118.3,5.3,6,50,0,100,80,56,56,47,54.99,61.68,57.88,57.16,55.05,76.42,-10.85
1.46E+04,50,56.09,56.3,50.35,50.3,65.35,65.1,70.79,70.4,69.41,65.12,55.91,56.27,60.39,15.29,47.65,-2.554,51.46,49.77,3.21,1.525,41.65,4.344,0.8093,266.2,214.9,8.9,4.3,41.6,36.7,74.7,78.4,5.7,48.2,6.7,112,37.1,41.8,48,46,10.24,4.824,10.06,20,0,111.6,108.2,158.3,120.7,5.1,5.9,50,0,100,80,56,56,47,54.99,61.68,57.84,57.12,54.89,77.04,-11.85
1.46E+04,50,56.09,56.5,50.35,50.4,65.35,65.3,70.79,70.4,69.41,65.16,55.95,56.31,60.17,15.24,47.02,-2.091,51.41,50.09,3.207,1.89,41.64,4.341,0.8099,265.2,214.7,8.8,4.3,41.5,36.6,74.7,78.4,5.7,48.2,6.7,111.8,37.6,41.7,48,46,10.86,5.135,10.06,20,0,111.3,108.2,155.8,117.9,5.1,6.2,50,0,100,80,56,56,47,54.95,61.68,57.88,57.12,54.36,76.96,-17.34
1.46E+04,50,56.14,56.5,50.35,50.3,65.35,65.1,70.79,70.6,69.41,65.16,55.95,56.31,60.37,15.29,47.18,-2.099,52.14,50.44,3.229,1.535,42.13,4.351,0.8081,266.2,216.2,8.8,4.1,41.6,36.7,74.7,78.4,5.8,48.2,6.7,111.8,37.3,41.6,48,46,13.17,6.206,10.06,20,0,111.3,108.2,157.3,120.7,5.6,6.2,50,0,100,80,56,56,47,54.95,61.68,57.88,57.16,54.55,77.5,-18.38
1.46E+04,50,56.14,56.3,50.35,50.4,65.39,65.3,70.83,70.8,69.45,65.16,55.95,56.35,60.07,15.21,47.4,-2.539,52.07,50.37,3.594,1.902,42.08,4.35,0.8082,264.8,215.9,8.9,3.6,41.5,36.6,74.4,78,5.7,48.2,6.7,112,37.4,42.1,49,47,13.96,6.609,9.926,20,0,111.3,108.2,156.3,118.7,5.5,5.9,50,0,100,80,56,56,47,54.99,61.72,57.88,57.16,54.26,86.25,-16.65
1.46E+04,50,56.14,56.3,50.35,50.3,65.35,65.1,70.87,70.6,69.45,65.16,55.99,56.31,61.2,15.72,47.57,-2.096,51.92,50.6,2.848,1.528,42.03,4.344,0.8094,265.8,215.3,9.2,4.1,41.2,36.3,74.7,78.4,5.8,48.2,7,112,37.1,41.9,48,46,9.434,4.385,10.06,20,0,111.6,108.2,156.8,120.7,5.5,5.9,50,0,100,80,56,56,47,54.99,61.72,57.88,57.2,56.08,68.36,-16.95
1.46E+04,50,56.14,56.3,50.35,50.3,65.35,65.1,70.87,70.8,69.45,65.16,55.99,56.35,60.94,15.65,47.37,-2.087,51.8,50.48,3.209,1.892,42.02,4.334,0.8113,264.7,214.8,9.1,3.9,41.2,36.3,74.7,78.4,5.8,48.2,7,112,37.6,42.1,48,46,9.885,4.613,10.06,20,0,111.6,108.2,155.8,118.4,5.5,6,50,0,100,80,56,56,47,54.99,61.72,57.92,57.2,55.85,77.01,-17.37
1.46E+04,50,56.14,56.3,50.31,50.3,65.35,65.1,70.87,70.6,69.49,65.2,55.95,56.31,61.26,15.28,47.62,-1.644,52.14,50.45,3.206,1.524,41.98,4.366,0.8052,266.1,214.7,9.2,4.1,41.2,36.3,74.7,78.4,5.8,48,6.8,112,37.3,42.3,48,46,9.916,4.604,10.06,20,0,111.3,108.2,156.8,119.7,5.3,5.9,50,0,100,80,56,56,47,55.03,61.76,57.92,57.2,54.52,76.95,-15.84
1.46E+04,50,56.18,56.5,50.35,50.3,65.39,65.1,70.87,70.6,69.49,65.2,55.95,56.31,60.94,15.32,47.72,-2.102,52.06,50.01,3.202,1.156,41.95,4.363,0.8058,266.6,214.3,9.1,4.1,41.2,36.3,74.7,78.4,5.8,48,7,112,37.3,41.9,48,46,10.74,5.013,10.06,20,0,111.6,108.4,156.3,117.2,5.5,5.9,50,0,100,80,56,56,47,55.03,61.72,57.92,57.16,54.98,76.84,-12.8
1.47E+04,50,56.14,56.3,50.35,50.4,65.39,65.1,70.87,70.6,69.49,65.2,55.95,56.31,60.56,15.22,47.43,-2.089,52.29,50.59,3.239,1.539,41.92,4.385,0.8017,265,216.8,9.3,3.8,41,36.1,74.4,78,6.1,48.2,7.2,111.8,37.6,41.7,48,46,12.84,6.031,10.06,20,0,111.6,108.2,157.3,119.9,5.3,5.9,50,0,100,80,56,56,47,55.03,61.76,57.92,57.2,54.31,77.73,-17.67
1.47E+04,50,56.14,56.5,50.35,50.4,65.39,65.1,70.87,70.6,69.54,65.2,55.99,56.35,60.84,14.84,48.1,-2.099,51.77,50.45,3.207,1.891,41.93,4.341,0.8099,266.2,214.7,9.1,3.8,41.2,36.3,74.4,78,5.7,48,7,112,37.4,41.9,48,46,10.03,4.687,10.06,20,0,111.6,108.4,154.8,117.7,5.3,6.2,50,0,100,80,56,56,47,55.03,61.76,57.92,57.25,52.94,76.96,-13
1.47E+04,50,56.14,56.3,50.35,50.4,65.39,65.1,70.87,70.6,69.54,65.24,55.99,56.35,60.73,14.81,47.56,-1.641,51.89,50.57,3.214,1.895,41.96,4.349,0.8085,265.7,215.2,9.1,4.1,41.2,36.3,74.7,78.4,6.1,48.2,7,112,37.3,41.9,48,46,10.88,5.094,10.06,20,0,111.3,108.2,158.3,119.1,5.5,6.1,50,0,100,80,56,56,47,55.03,61.76,57.92,57.2,52.84,77.15,-16.82
1.47E+04,50,56.18,56.3,50.35,50.3,65.39,65.3,70.91,70.8,69.54,65.24,55.99,56.39,61.26,15.28,47.62,-1.643,52.18,50.5,3.576,1.892,42,4.368,0.8049,266.1,214.8,8.9,3.6,41.5,36.6,74.4,78,6,48.2,6.9,111.8,37.3,41.4,48,46,10.09,4.686,10.06,20,0,111.3,108.2,158.3,120.9,5.5,5.9,50,0,100,80,56,56,47,55.03,61.76,57.92,57.2,54.52,85.82,-16.09
1.47E+04,50,56.18,56.5,50.35,50.4,65.39,65.3,70.91,70.8,69.54,65.24,55.99,56.31,61.47,15.33,47.78,-1.649,52.15,50.47,2.841,1.158,42,4.366,0.8054,267,214.7,9.1,3.9,41.3,36.3,74.4,78,5.7,48,6.8,112,37.6,42.1,48,46,9.26,4.285,10.06,20,0,111.3,108.2,155.3,118.1,5.5,6.2,50,0,100,80,56,56,47,54.99,61.76,57.92,57.25,54.38,68.18,-15.03
1.47E+04,50,56.18,56.5,50.35,50.3,65.39,65.3,70.91,70.8,69.54,65.24,55.99,56.35,61.13,15.25,47.52,-1.64,52.32,50.63,3.218,1.53,42.05,4.375,0.8036,265.5,215.4,8.9,3.6,41.5,36.6,74.4,78,6,48,6.7,112.2,37.8,41.4,48,46,11.07,5.151,10.06,20,0,111.6,108.2,158.8,121.2,5.5,6.1,50,0,100,80,56,56,47,55.03,61.76,57.92,57.2,54.41,77.24,-17.4
1.47E+04,50,56.18,56.3,50.35,50.4,65.39,65.4,70.91,70.6,69.54,65.24,55.99,56.35,61.14,15.25,47.53,-1.64,52.38,50.69,3.222,1.532,42.01,4.384,0.8021,265.5,215.7,9.2,4.1,41.2,36.3,74.7,78.4,6,48,6.8,112.2,37.3,41.6,49,47,11.23,5.223,9.926,20,0,111.6,108.4,155.3,118.2,5.3,5.9,50,0,100,80,56,56,50,55.03,61.76,57.92,57.2,54.42,77.33,-17.69
1.47E+04,50,56.18,56.5,50.31,50.4,65.39,65.1,70.91,70.8,69.54,65.24,55.99,56.35,61.14,15.25,47.53,-1.64,52.66,50.97,3.216,1.529,42.05,4.403,0.7985,265.5,215.3,8.7,3.9,41.5,36.7,74.4,78,5.8,48.2,6.6,112.2,37.4,41.8,48,46,12.22,5.683,10.06,20,0,111.6,108.2,157.8,120.6,5.5,6.2,50,0,100,80,56,56,47,55.03,61.8,57.92,57.2,54.09,77.19,-19.23
1.47E+04,50,56.18,56.5,50.35,50.4,65.39,65.1,70.95,70.8,69.58,65.24,55.99,56.35,61.16,15.15,47.65,-1.629,52.12,50.44,3.206,1.524,42.07,4.356,0.8072,263.7,214.6,9.1,4.2,41.3,36.4,75,78.9,6,48.2,6.7,112,37,41.3,48,46,10.27,4.777,10.06,20,0,111.6,108.2,156.8,119.6,5.5,6.1,50,0,100,80,56,56,47,55.03,61.8,57.92,57.2,53.71,76.94,-15.45
1.47E+04,50,56.18,56.3,50.35,50.4,65.39,65.3,70.95,70.8,69.54,65.24,55.99,56.35,61.27,15.62,47.28,-1.631,51.84,50.16,3.188,1.516,42.03,4.336,0.8108,264.2,213.4,8.8,3.9,41.5,36.6,74.7,78.4,6,48.2,6.6,111.8,37.3,41.8,48,46,8.856,4.111,10.06,20,0,111.6,108.2,156.8,119.4,5.4,6,50,0,100,80,56,56,47,55.03,61.76,57.92,57.25,55.74,76.52,-16.12
1.48E+04,50,56.14,56.3,50.31,50.4,65.43,65.3,70.95,70.8,69.58,65.24,55.99,56.35,61.02,15.22,47.88,-2.089,52.05,50.73,3.201,1.888,42.02,4.355,0.8074,265,214.3,9.1,4.1,41.3,36.4,74.7,78.4,6,48.2,6.9,112,37.3,41.8,48,46,10.48,4.886,10.06,20,0,111.6,108.2,157.8,120.4,5.5,5.9,50,0,100,80,56,56,47,55.03,61.76,57.92,57.25,54.31,76.83,-15.77
1.48E+04,50,56.14,56.3,50.31,50.4,65.39,65.3,70.95,70.6,69.58,65.24,55.99,56.35,62.11,15.38,48.38,-1.654,52.22,50.9,3.212,1.894,42.02,4.369,0.8047,267.8,215,9.1,4.1,41.3,36.4,74.7,78.4,5.7,48.2,6.7,112,37.1,41.4,48,46,7.233,3.312,10.06,20,0,111.3,108.2,154.3,116.9,5.5,6,50,0,100,80,56,56,47,55.03,61.72,57.92,57.2,55.21,77.09,-13.92
1.48E+04,50,56.18,56.3,50.31,50.4,65.39,65.3,70.95,70.6,69.58,65.24,55.99,56.31,61.44,15.22,47.86,-1.636,52.95,51.25,2.864,1.167,42.06,4.426,0.7943,264.9,216.5,8.8,4.1,41.3,36.4,74.7,78.4,5.7,48.2,6.7,112,37.1,42,48,46,12.17,5.635,10.06,20,0,111.6,108.2,158.3,120.7,5.5,6,50,0,100,80,56,56,47,55.03,61.72,57.92,57.2,54.62,68.74,-18.73
1.48E+04,50,56.18,56.5,50.31,50.4,65.39,65.3,70.95,70.9,69.58,65.24,55.99,56.31,61.62,15.26,48,-1.641,52.87,51.18,2.86,1.166,42.03,4.423,0.7949,265.7,216.2,9.1,3.9,41.2,36.3,74.7,78.4,5.8,48.2,7,112,37.1,42,49,47,11.28,5.205,9.926,20,0,111.3,108.2,157.3,120.1,5.6,6.2,50,0,100,80,56,56,47,55.07,61.8,57.92,57.2,54.44,68.64,-17.59
1.48E+04,50,56.18,56.5,50.31,50.3,65.43,65.1,70.95,70.8,69.58,65.24,55.95,56.31,61.29,15.29,48.1,-2.098,52.88,50.82,3.229,1.166,42.06,4.421,0.7953,266.2,216.2,8.8,3.9,41.5,36.6,74.7,78.4,5.7,48.2,6.9,112,37.3,42,49,47,12.47,5.787,9.926,20,0,111.6,108.2,155.3,117.7,5.7,6.2,50,0,100,80,56,56,47,55.07,61.8,57.92,57.2,54.56,77.5,-15.03
1.48E+04,50,56.18,56.3,50.31,50.3,65.43,65.4,71,70.8,69.58,65.24,55.99,56.35,61.92,15.79,48.24,-2.104,52.49,50.81,3.206,1.524,42.02,4.392,0.8005,267,214.6,8.7,3.9,41.6,36.7,74.7,78.4,5.7,48,6.5,111.8,37.4,41.6,48,46,8.854,4.067,10.06,20,0,111.6,108,157.8,120.7,5.5,6,50,0,100,80,56,56,50,55.07,61.84,57.92,57.16,55.99,76.94,-14.23
1.48E+04,50,56.18,56.5,50.31,50.4,65.43,65.3,70.95,70.8,69.62,65.28,55.99,56.35,61.29,14.84,48.1,-1.644,52.52,50.84,3.208,1.525,42.02,4.395,0.8001,266.2,214.7,9,3.6,41.3,36.4,74.4,78,5.5,48.2,6.7,112,37.4,41.6,49,46,11.17,5.183,10.06,20,0,111.3,108.2,157.3,119.7,5.4,6.2,50,0,100,80,56,56,47,55.03,61.8,57.92,57.2,52.61,76.99,-15.14
1.48E+04,50,56.18,56.3,50.31,50.3,65.43,65.3,71,70.9,69.66,65.28,55.99,56.31,61.53,14.78,48.38,-1.638,52.84,51.14,2.858,1.165,42.01,4.422,0.7952,265.3,216,9,3.5,41.3,36.4,74.4,78,5.7,48,6.7,112,37.4,41.4,48,46,11.45,5.295,10.06,20,0,111.6,108.2,158.8,121.2,5.6,6,50,0,100,80,56,56,47,55.03,61.8,57.96,57.2,52.43,68.59,-15.14
1.48E+04,50,56.18,56.3,50.35,50.4,65.43,65.3,71,70.6,69.62,65.28,55.99,56.35,61.51,15.23,47.92,-1.638,52.26,50.57,3.214,1.528,42.02,4.372,0.8042,265.2,215.2,8.8,3.9,41.5,36.6,74.7,78.4,6,48,6.5,112,37.3,41.7,48,46,9.485,4.386,10.06,20,0,111.3,108.2,156.3,118.9,5.3,6,50,0,100,80,56,56,47,55.03,61.76,57.92,57.25,54.34,77.14,-14.69
1.48E+04,50,56.18,56.3,50.31,50.3,65.43,65.3,71,70.9,69.62,65.24,55.99,56.35,61.62,15.26,48.46,-2.094,52.61,50.92,3.213,1.528,42.02,4.402,0.7988,265.7,215.1,9,3.6,41.3,36.4,74.4,78,6.3,48,6.5,112,37,41.4,48,46,10.34,4.772,10.06,20,0,111.3,108.2,154.8,117.6,5.5,6,50,0,100,80,56,56,47,55.03,61.76,57.92,57.2,54.44,77.12,-13.53
1.49E+04,50,56.18,56.3,50.31,50.3,65.43,65.3,71,70.8,69.62,65.24,55.99,56.35,61.74,15.29,48.55,-2.098,52.48,50.79,3.205,1.524,42.04,4.389,0.8011,266.2,214.6,8.8,3.9,41.6,36.7,74.7,78.4,6,48,6.5,111.8,37.3,41.3,48,46,9.475,4.365,10.06,20,0,111.6,108,158.8,121.4,5.7,6,50,0,100,80,56,56,47,55.07,61.76,57.92,57.2,54.88,76.93,-12.32
1.49E+04,50,56.18,56.3,50.35,50.3,65.47,65.3,71,70.6,69.62,65.24,55.99,56.35,61.16,15.26,48.45,-2.547,52.34,50.65,3.22,1.531,42.01,4.38,0.8026,265.6,215.5,8.8,4.1,41.5,36.6,74.7,78.4,5.8,48,6.4,111.8,37.3,41.8,48,46,11.01,5.12,10.06,20,0,111.6,108,154.3,118.2,5.3,6,50,0,100,80,56,56,47,55.07,61.8,57.92,57.16,54.44,77.27,-12.08
1.49E+04,50,56.18,56.3,50.35,50.3,65.47,65.3,71.04,70.8,69.62,65.24,55.99,56.35,61.39,15.65,48.27,-2.538,52.28,50.59,3.216,1.529,42.07,4.369,0.8048,264.7,215.2,8.7,3.9,41.6,36.7,74.7,78.4,5.7,48.2,6.9,112,37.4,42,48,46,10.04,4.652,10.06,20,0,111.6,108,158.8,120.9,5.5,6,50,0,100,80,56,56,47,55.03,61.8,57.92,57.2,55.51,77.17,-12.71
1.49E+04,50,56.18,56.3,50.31,50.4,65.47,65.3,71,70.8,69.62,65.24,55.99,56.35,61.13,15.25,48.43,-2.546,52.59,50.9,3.212,1.527,42.03,4.399,0.7992,265.5,215,8.9,3.6,41.5,36.6,74.4,78,5.7,48.2,6.7,112,37.4,41.8,48,46,11.98,5.574,10.06,20,0,111.6,108.2,155.3,117.7,5.5,5.9,50,0,100,80,56,56,47,55.07,61.84,57.92,57.2,54.08,77.09,-13.56
1.49E+04,50,56.18,56.3,50.31,50.3,65.47,65.4,71.04,70.8,69.62,65.28,55.99,56.35,61.17,15.6,47.65,-2.079,52.99,51.29,3.237,1.539,42.09,4.426,0.7943,263.7,216.7,8.8,3.6,41.6,36.6,74.7,78,5.8,48.2,6.7,112,37.3,41.4,49,47,13.35,6.206,9.926,20,0,111.3,108,156.8,119.2,5.4,6,50,0,100,80,56,56,50,55.07,61.84,57.92,57.25,55.31,77.68,-20.17
1.49E+04,50,56.18,56.5,50.31,50.4,65.47,65.3,71,70.8,69.66,65.28,55.99,56.35,61.21,14.82,48.49,-2.096,52.45,50.77,3.204,1.523,42.1,4.38,0.8027,265.9,214.5,8.9,3.9,41.5,36.6,74.7,78.4,5.8,48,6.4,112,37.3,41.8,48,46,11.31,5.253,10.06,20,0,111.3,108,156.8,118.9,5.7,6.1,50,0,100,80,56,56,47,55.07,61.84,57.92,57.2,52.55,76.89,-12.51
1.49E+04,50,56.22,56.5,50.31,50.4,65.47,65.3,71,70.8,69.66,65.28,55.99,56.35,61.18,14.81,48.47,-2.095,52.9,50.85,3.209,1.159,42.1,4.418,0.7958,265.7,214.8,9.1,3.9,41.5,36.3,75,78.9,6,48.2,7,111.8,37,41.8,48,46,12.97,6.03,10.06,20,0,111.6,108.2,156.3,118.7,5.5,6.2,50,0,100,80,56,56,47,55.07,61.84,57.96,57.2,52.52,77.01,-13.06
1.49E+04,50,56.18,56.5,50.35,50.4,65.47,65.1,71.04,70.8,69.62,65.28,55.99,56.35,61.51,15.69,47.92,-2.091,52.38,50.69,3.222,1.532,42.03,4.382,0.8024,265.2,215.7,8.8,3.9,41.5,36.6,74.7,78.4,6,48,6.5,112,37.1,41.8,48,46,9.919,4.586,10.06,20,0,111.6,108,156.8,119.4,5.5,6.2,50,0,100,80,56,56,47,55.07,61.8,57.92,57.2,55.96,77.33,-15.34
1.49E+04,50,56.22,56.5,50.31,50.4,65.47,65.4,71.04,70.6,69.66,65.28,55.99,56.31,61.47,15.22,48.34,-2.089,52.95,50.9,2.845,0.7926,42.1,4.423,0.795,265,215,8.7,4.1,41.6,36.7,74.7,78.4,6.1,48.2,6.9,112,36.8,41.8,48,46,12.16,5.627,10.06,20,0,111.6,108.2,156.8,119.4,5.3,6.2,50,0,100,80,56,56,50,55.07,61.76,57.96,57.2,54.64,68.27,-14.07
1.49E+04,50,56.22,56.3,50.35,50.3,65.47,65.3,71.04,70.8,69.62,65.28,55.99,56.35,61.45,15.67,47.87,-2.088,52.43,50.38,3.202,1.157,42.07,4.381,0.8025,264.9,214.4,9.1,3.5,41.5,36.4,74.7,78.4,5.8,48.2,6.9,111.8,37.1,41.3,48,46,10.34,4.785,10.06,20,0,111.3,108.2,157.3,119.7,5.5,5.9,50,0,100,80,56,56,47,55.07,61.76,57.96,57.2,56.25,76.85,-13.89
1.50E+04,50,56.18,56.3,50.35,50.3,65.47,65.4,71.04,70.6,69.62,65.28,55.99,56.35,61.69,15.73,48.06,-2.097,52.35,50.66,3.22,1.531,42.06,4.376,0.8034,266,215.6,9,3.9,41.3,36.4,74.7,78.4,5.8,48.2,6.7,112,37.3,41.8,48,47,9.22,4.251,9.926,20,0,111.3,108.2,156.3,119.1,5.2,5.9,50,0,100,80,56,56,50,55.07,61.8,57.92,57.2,56.13,77.28,-14.42
